assists,gamesPlayed,gamesStarted,goalieFullName,goals,goalsAgainst,goalsAgainstAverage,lastName,losses,otLosses,penaltyMinutes,playerId,points,savePct,saves,seasonId,shootsCatches,shotsAgainst,shutouts,teamAbbrevs,ties,timeOnIce,wins
3,26,23,Juuse Saros,0,61,2.44543,Saros,5,7,0,8477424,3,0.92469,749,20172018,L,810,3,NSH,,89800,11
0,28,23,Alex Stalock,0,71,2.84899,Stalock,10,4,0,8471774,0,0.90978,716,20172018,L,787,1,MIN,,89716,10
1,35,30,Anton Forsberg,0,85,2.97413,Forsberg,16,4,0,8476341,1,0.9077,836,20172018,L,921,0,CHI,,102887,10
0,36,29,Chad Johnson,0,105,3.55223,Johnson,16,3,0,8473434,0,0.89085,857,20172018,L,962,0,BUF,,106412,10
1,22,18,Michal Neuvirth,0,45,2.59936,Neuvirth,7,3,0,8473607,1,0.91509,485,20172018,L,530,1,PHI,,62323,9
0,18,17,Joonas Korpisalo,0,58,3.31802,Korpisalo,8,1,0,8476914,0,0.89716,506,20172018,L,564,0,CBJ,,62929,8
0,21,16,David Rittich,0,49,2.91599,Rittich,6,3,14,8479496,0,0.90429,463,20172018,L,512,0,CGY,,60494,8
0,19,16,Louis Domingue,0,61,3.40856,Domingue,9,1,2,8475839,0,0.89446,517,20172018,R,578,0,"ARI,TBL",,64426,7
1,24,20,Antti Niemi,0,63,3.11598,Niemi,9,4,0,8474550,1,0.91126,647,20172018,L,710,1,"PIT,FLA,MTL",,72786,7
1,27,24,Anders Nilsson,0,84,3.44336,Nilsson,14,4,0,8475195,1,0.90117,766,20172018,L,850,2,VAN,,87821,7
0,14,11,Casey DeSmith,0,28,2.39948,DeSmith,4,1,2,8479193,0,0.92134,328,20172018,L,356,1,PIT,,42009,6
0,16,14,Maxime Lagace,0,57,3.9152,Lagace,7,1,0,8476509,0,0.86744,373,20172018,L,430,0,VGK,,52411,6
1,13,12,Steve Mason,0,37,3.24142,Mason,6,1,0,8473461,1,0.90561,355,20172018,R,392,1,WPG,,41093,5
0,20,17,Scott Wedgewood,0,63,3.44733,Wedgewood,9,4,2,8475809,0,0.89267,524,20172018,L,587,1,ARI,,65790,5
2,31,26,Mike Condon,0,88,3.2464,Condon,17,5,0,8477237,2,0.902,810,20172018,L,898,0,OTT,,97585,5
0,9,7,Harri Sateri,0,24,2.92326,Sateri,4,0,0,8474667,0,0.91143,247,20172018,L,271,0,FLA,,29556,4
0,10,9,Alexandar Georgiev,0,27,3.14705,Georgiev,4,1,0,8480382,0,0.91842,304,20172018,L,331,0,NYR,,30886,4
0,11,7,Alex Lyon,0,22,2.75114,Lyon,2,1,0,8479312,0,0.90517,210,20172018,L,232,0,PHI,,28788,4
2,13,8,Al Montoya,0,37,3.20932,Montoya,3,2,0,8471219,2,0.89306,309,20172018,L,346,0,"MTL,EDM",,41504,4
0,14,14,Charlie Lindgren,0,42,3.02533,Lindgren,8,2,2,8479292,0,0.90809,415,20172018,R,457,2,MTL,,49978,4
0,19,12,Ondrej Pavelec,0,46,3.05411,Pavelec,9,1,2,8471715,0,0.9098,464,20172018,L,510,1,NYR,,54222,4
0,4,3,Oscar Dansk,0,5,1.77935,Dansk,0,0,0,8476861,0,0.94623,88,20172018,L,93,1,VGK,,10116,3
0,8,7,Peter Budaj,0,27,3.76394,Budaj,3,1,0,8469514,0,0.87557,190,20172018,L,217,0,TBL,,25824,3
0,11,9,Jon Gillies,0,29,2.87635,Gillies,5,1,2,8476903,0,0.89642,251,20172018,L,280,0,CGY,,36296,3
0,13,10,J-F Berube,0,42,3.77594,Berube,6,1,0,8475234,0,0.89447,356,20172018,L,398,0,CHI,,40043,3
1,14,10,Laurent Brossoit,0,40,3.24222,Brossoit,7,1,0,8476316,1,0.88338,303,20172018,L,343,0,EDM,,44414,3
0,15,13,Jeff Glass,0,46,3.36216,Glass,7,3,2,8471301,0,0.89823,406,20172018,L,452,0,CHI,,49254,3
1,3,3,Michael Hutchinson,0,7,3.26213,Hutchinson,1,0,0,8474636,1,0.90666,68,20172018,R,75,0,WPG,,7725,2
0,5,4,Jack Campbell,0,11,2.47546,Campbell,0,2,0,8475789,0,0.92413,134,20172018,L,145,0,LAK,,15997,2
0,8,5,Eddie Lack,0,23,4.0161,Lack,4,0,0,8475663,0,0.87005,154,20172018,L,177,0,"CGY,NJD",,20617,2
0,8,8,Christopher Gibson,0,26,3.65453,Gibson,3,2,0,8476444,0,0.90845,258,20172018,L,284,0,NYI,,25612,2
0,1,1,Thatcher Demko,0,4,3.91198,Demko,0,0,0,8477967,0,0.86666,26,20172018,L,30,0,VAN,,3681,1
0,2,1,Mike McKenna,0,5,2.96052,McKenna,1,0,0,8470093,0,0.9,45,20172018,R,50,0,DAL,,6080,1
0,2,2,Collin Delia,0,7,3.96288,Delia,1,0,2,8480420,0,0.88888,56,20172018,L,63,0,CHI,,6359,1
0,3,3,Eric Comrie,0,12,3.99334,Comrie,2,0,0,8477480,0,0.87234,82,20172018,L,94,0,WPG,,10818,1
0,4,4,Adin Hill,0,14,3.48909,Hill,3,0,0,8478499,0,0.89147,115,20172018,L,129,0,ARI,,14445,1
0,5,1,Reto Berra,0,7,2.30832,Berra,1,0,0,8473499,0,0.92631,88,20172018,L,95,0,ANA,,10917,1
0,5,3,Linus Ullmark,0,8,1.9975,Ullmark,2,0,0,8476999,0,0.93495,115,20172018,L,123,0,BUF,,14418,1
0,1,1,Daniel Taylor,0,4,4.10373,Taylor,1,0,0,8471433,0,0.88235,30,20172018,L,34,0,OTT,,3509,0
0,1,1,Calvin Pickard,0,4,3.83488,Pickard,0,1,0,8475717,0,0.85714,24,20172018,L,28,0,TOR,,3755,0
0,1,0,Adam Wilcox,0,0,0.0,Wilcox,1,0,0,8476330,0,1.0,14,20172018,L,14,0,BUF,,2319,0
0,1,0,Marek Langhamer,0,0,0.0,Langhamer,0,0,0,8476986,0,1.0,10,20172018,L,10,0,ARI,,1733,0
0,1,1,Andrew Hammond,0,2,2.05596,Hammond,1,0,0,8477202,0,0.93939,31,20172018,L,33,0,COL,,3502,0
0,1,0,Brandon Halverson,0,1,4.78087,Halverson,0,0,0,8477990,0,0.83333,5,20172018,L,6,0,NYR,,753,0
0,1,0,Scott Foster,0,0,0.0,Foster,0,0,0,8479138,0,1.0,7,20172018,L,7,0,CHI,,841,0
0,1,0,Dylan Ferguson,0,1,6.49819,Ferguson,0,0,0,8480263,0,0.5,1,20172018,L,2,0,VGK,,554,0
0,3,1,Kenneth Appleby,0,3,1.44772,Appleby,1,0,0,8478965,0,0.94545,52,20172018,L,55,0,NJD,,7460,0
0,7,7,Jared Coreau,0,27,4.2583,Coreau,5,1,0,8477225,0,0.86699,176,20172018,L,203,0,DET,,22826,0
