assists,gamesPlayed,gamesStarted,goalieFullName,goals,goalsAgainst,goalsAgainstAverage,lastName,losses,otLosses,penaltyMinutes,playerId,points,savePct,saves,seasonId,shootsCatches,shotsAgainst,shutouts,teamAbbrevs,ties,timeOnIce,wins
0,52,51,Cam Ward,0,122,2.40942,Ward,17,10,0,8470320,0,0.90915,1221,20152016,L,1343,1,CAR,,182284,23
0,54,53,Steve Mason,0,132,2.51393,Mason,19,10,2,8473461,0,0.9176,1470,20152016,R,1602,4,PHI,,189026,23
1,43,37,Frederik Andersen,0,88,2.29771,Andersen,9,7,2,8475883,1,0.91896,998,20152016,L,1086,3,ANA,,137876,22
2,45,40,Chad Johnson,0,102,2.36194,Johnson,16,4,0,8473434,2,0.91968,1168,20152016,L,1270,1,BUF,,155465,22
1,40,38,John Gibson,0,79,2.06565,Gibson,13,4,2,8476434,1,0.92036,913,20152016,L,992,4,ANA,,137680,21
0,55,51,Mike Condon,0,141,2.70916,Condon,25,6,0,8477237,0,0.90329,1317,20152016,L,1458,1,MTL,,187364,21
1,56,53,Cam Talbot,0,137,2.55056,Talbot,27,5,0,8475660,1,0.91686,1511,20152016,L,1648,3,EDM,,193369,21
1,32,29,Michal Neuvirth,0,69,2.26785,Neuvirth,8,4,2,8473607,1,0.924,839,20152016,L,908,3,PHI,,109531,18
1,36,36,Jaroslav Halak,0,80,2.29535,Halak,13,4,0,8470860,1,0.91869,904,20152016,L,984,3,NYI,,125471,18
1,37,37,Karri Ramo,0,94,2.62982,Ramo,18,1,0,8471403,1,0.90909,940,20152016,L,1034,1,CGY,,128678,17
0,40,37,James Reimer,0,88,2.30522,Reimer,14,7,0,8473503,0,0.92198,1040,20152016,L,1128,3,"TOR,SJS",,137427,17
1,51,51,Ryan Miller,0,137,2.70085,Miller,24,9,2,8468011,1,0.91615,1497,20152016,L,1634,1,VAN,,182609,17
0,31,30,Joonas Korpisalo,0,78,2.5956,Korpisalo,11,4,2,8476914,0,0.9195,891,20152016,L,969,0,CBJ,,108183,16
1,32,32,Mike Smith,0,77,2.63473,Smith,13,2,2,8469608,1,0.91639,844,20152016,L,921,3,ARI,,105210,15
2,37,37,Sergei Bobrovsky,0,97,2.75001,Bobrovsky,19,1,2,8475683,2,0.90753,952,20152016,L,1049,1,CBJ,,126981,15
1,39,36,Louis Domingue,0,101,2.74697,Domingue,18,5,0,8475839,1,0.91155,1041,20152016,R,1142,2,ARI,,132364,15
1,37,33,Jimmy Howard,0,92,2.79651,Howard,14,5,2,8470657,1,0.90602,887,20152016,L,979,2,DET,,118433,14
0,26,26,Connor Hellebuyck,0,56,2.34396,Hellebuyck,11,1,0,8476945,0,0.918,627,20152016,L,683,2,WPG,,86008,13
0,33,31,Ondrej Pavelec,0,88,2.78038,Pavelec,13,4,0,8471715,0,0.90413,830,20152016,L,918,1,WPG,,113941,13
2,33,30,Jacob Markstrom,0,84,2.7281,Markstrom,14,4,4,8474593,2,0.91497,904,20152016,L,988,0,VAN,,110846,13
0,25,22,Al Montoya,0,49,2.17579,Montoya,7,3,2,8471219,0,0.9194,559,20152016,L,608,0,FLA,,81074,12
0,29,24,Scott Darling,0,67,2.57689,Darling,8,4,0,8474152,0,0.91454,717,20152016,L,784,1,CHI,,93601,12
2,34,31,Eddie Lack,0,90,2.81235,Lack,14,6,0,8475663,2,0.90109,820,20152016,L,910,2,CAR,,115206,12
0,38,36,Jonathan Bernier,0,103,2.87874,Bernier,21,3,2,8473541,0,0.90754,1011,20152016,L,1114,3,TOR,,128806,12
0,24,20,Jonas Gustavsson,0,57,2.71759,Gustavsson,9,1,0,8475361,0,0.90836,565,20152016,L,622,1,BOS,,75508,11
0,24,21,Andrei Vasilevskiy,0,58,2.7649,Vasilevskiy,10,0,0,8476883,0,0.91021,588,20152016,L,646,1,TBL,,75518,11
0,25,18,Antti Raanta,0,43,2.24279,Raanta,6,2,0,8477293,0,0.91886,487,20152016,L,530,1,NYR,,69021,11
0,12,12,Carey Price,0,24,2.06205,Price,2,0,0,8471679,0,0.93424,341,20152016,L,365,2,MTL,,41900,10
1,29,24,Anders Nilsson,0,78,3.11878,Nilsson,13,2,4,8475195,1,0.90114,711,20152016,L,789,0,"EDM,STL",,90035,10
0,13,13,Matt Murray,0,25,2.00378,Murray,2,1,0,8476899,0,0.92957,330,20152016,L,355,1,PIT,,44915,9
0,23,20,Keith Kinkaid,0,58,2.80547,Kinkaid,9,1,2,8476234,0,0.90413,547,20152016,L,605,2,NJD,,74426,9
0,26,23,Jonas Hiller,0,79,3.50885,Hiller,11,1,0,8473972,0,0.8792,575,20152016,R,654,1,CGY,,81052,9
0,30,25,Michael Hutchinson,0,75,2.83741,Hutchinson,15,3,0,8474636,0,0.90683,730,20152016,R,805,0,WPG,,95157,9
0,20,20,Linus Ullmark,0,49,2.60023,Ullmark,10,2,0,8476999,0,0.91327,516,20152016,L,565,0,BUF,,67840,8
0,22,16,Philipp Grubauer,0,43,2.32216,Grubauer,9,1,2,8475831,0,0.91778,480,20152016,L,523,0,WSH,,66662,8
0,16,13,Jhonas Enroth,0,31,2.17213,Enroth,5,1,0,8473523,0,0.92211,367,20152016,L,398,2,LAK,,51378,7
1,17,15,Carter Hutton,0,38,2.32906,Hutton,5,4,0,8475622,1,0.9181,426,20152016,L,464,2,NSH,,58736,7
1,20,13,Calvin Pickard,0,42,2.55725,Pickard,6,1,0,8475717,1,0.92207,497,20152016,L,539,1,COL,,59126,7
0,22,19,Joni Ortio,0,55,2.75746,Ortio,9,5,2,8475299,0,0.90248,509,20152016,L,564,1,CGY,,71805,7
0,24,21,Andrew Hammond,0,61,2.64772,Hammond,11,4,2,8477202,0,0.91432,651,20152016,L,712,1,OTT,,82939,7
0,17,17,Garret Sparks,0,49,3.01553,Sparks,9,1,0,8476343,0,0.89254,407,20152016,L,456,1,TOR,,58497,6
0,21,16,Darcy Kuemper,0,43,2.42618,Kuemper,7,5,2,8475311,0,0.91518,464,20152016,L,507,2,MIN,,63804,6
1,14,12,Reto Berra,0,29,2.41426,Berra,8,0,2,8473499,1,0.92245,345,20152016,L,374,2,COL,,43243,5
0,15,14,Ben Scrivens,0,42,3.06581,Scrivens,8,0,0,8475681,0,0.90604,405,20152016,L,447,0,MTL,,49318,5
1,19,13,Anders Lindback,0,47,3.11212,Lindback,7,1,0,8474765,1,0.8939,396,20152016,L,443,0,ARI,,54368,5
1,21,21,Robin Lehner,0,48,2.47404,Lehner,9,5,8,8475215,1,0.92429,586,20152016,L,634,1,BUF,,69845,5
0,14,11,Jeff Zatkoff,0,34,2.78669,Zatkoff,7,1,0,8473553,0,0.91666,374,20152016,L,408,0,PIT,,43923,4
0,7,6,J-F Berube,0,18,2.7088,Berube,2,1,0,8475234,0,0.91428,192,20152016,L,210,0,NYI,,23922,3
0,9,7,Anton Khudobin,0,16,2.6941,Khudobin,3,0,0,8471418,0,0.90857,159,20152016,L,175,1,ANA,,21380,3
1,13,9,Alex Stalock,0,33,2.9371,Stalock,5,2,0,8471774,1,0.88421,252,20152016,L,285,0,SJS,,40448,3
0,4,3,Niklas Backstrom,0,13,3.35171,Backstrom,2,0,0,8473404,0,0.88073,96,20152016,L,109,0,CGY,,13963,2
0,4,4,Scott Wedgewood,0,5,1.2461,Wedgewood,1,1,0,8475809,0,0.95689,111,20152016,L,116,1,NJD,,14445,2
1,18,12,Curtis McElhinney,0,46,3.30367,McElhinney,7,3,0,8470147,1,0.88968,371,20152016,L,417,0,CBJ,,50126,2
0,1,1,Peter Budaj,0,4,3.85232,Budaj,0,0,0,8469514,0,0.85714,24,20152016,L,28,0,LAK,,3738,1
0,1,1,Richard Bachman,0,3,3.00668,Bachman,0,0,0,8473614,0,0.90322,28,20152016,L,31,0,VAN,,3592,1
0,1,1,Charlie Lindgren,0,2,2.0,Lindgren,0,0,0,8479292,0,0.92857,26,20152016,R,28,0,MTL,,3600,1
0,4,3,Anton Forsberg,0,9,3.03115,Forsberg,3,0,0,8476341,0,0.90721,88,20152016,L,97,0,CBJ,,10689,1
0,4,2,Christopher Gibson,0,11,3.40147,Gibson,1,1,0,8476444,0,0.88172,82,20152016,L,93,0,NYI,,11642,1
0,6,4,Dustin Tokarski,0,12,3.18349,Tokarski,3,0,0,8474682,0,0.87755,86,20152016,L,98,0,MTL,,13570,1
0,1,0,Michael Leighton,0,1,1.51962,Leighton,0,0,0,8468038,0,0.94117,16,20152016,L,17,0,CHI,,2369,0
0,1,1,Jason Kasdorf,0,4,4.0,Kasdorf,1,0,0,8476309,0,0.86666,26,20152016,L,30,0,BUF,,3600,0
0,1,0,Jordan Binnington,0,1,4.69361,Binnington,0,0,0,8476412,0,0.75,3,20152016,L,4,0,STL,,767,0
0,1,0,Magnus Hellberg,0,2,6.0,Hellberg,0,0,0,8476433,0,0.66666,4,20152016,L,6,0,NYR,,1200,0
0,1,0,Chris Driedger,0,0,0.0,Driedger,0,0,0,8476904,0,1.0,11,20152016,L,11,0,OTT,,1909,0
0,1,1,Kristers Gudlevskis,0,1,1.00083,Gudlevskis,0,1,0,8477356,0,0.96875,31,20152016,L,32,0,TBL,,3597,0
0,1,1,Juuse Saros,0,3,3.10255,Saros,1,0,0,8477424,0,0.86956,20,20152016,L,23,0,NSH,,3481,0
0,1,0,Pheonix Copley,0,1,2.45566,Copley,0,0,0,8477831,0,0.83333,5,20152016,L,6,0,STL,,1466,0
0,1,0,Roman Will,0,1,3.24909,Will,0,0,0,8477914,0,0.66666,2,20152016,L,3,0,COL,,1108,0
0,1,1,Matthew O'Connor,0,3,3.10166,O'Connor,1,0,0,8478559,0,0.91176,31,20152016,L,34,0,OTT,,3482,0
0,2,0,Yann Danis,0,4,4.75247,Danis,1,0,0,8471186,0,0.77777,14,20152016,L,18,0,NJD,,3030,0
0,2,1,Niklas Treutle,0,5,6.03621,Treutle,1,0,2,8478999,0,0.75,15,20152016,L,20,0,ARI,,2982,0
0,5,5,Laurent Brossoit,0,18,3.6058,Brossoit,4,1,0,8476316,0,0.87323,124,20152016,L,142,0,EDM,,17971,0
