assists,gamesPlayed,gamesStarted,goalieFullName,goals,goalsAgainst,goalsAgainstAverage,lastName,losses,otLosses,penaltyMinutes,playerId,points,savePct,saves,seasonId,shootsCatches,shotsAgainst,shutouts,teamAbbrevs,ties,timeOnIce,wins
2,52,46,Brian Hayward,0,217,4.79846,Hayward,28,,25,8447701,2,0.84263,1162,19851986,L,1379,0,WIN,5,162802,13
0,38,32,Don Edwards,0,159,4.76111,Edwards,23,,4,8446597,0,0.86028,979,19851986,L,1138,0,TOR,0,120224,12
0,23,20,Doug Soetaert,0,56,2.76995,Soetaert,7,,6,8451595,0,0.89473,476,19851986,L,532,3,MTL,2,72781,11
0,26,24,Jon Casey,0,91,3.90926,Casey,11,,6,8446011,0,0.88437,696,19851986,L,787,0,MNS,1,83801,11
1,32,28,Dan Bouchard,0,107,3.79832,Bouchard,14,,38,8445609,1,0.86438,682,19851986,L,789,2,WIN,2,101413,11
0,36,31,Glenn Resch,0,136,4.18876,Resch,22,,14,8450802,0,0.85935,831,19851986,L,967,0,"NJD,PHI",0,116884,11
3,37,32,Alain Chevrier,0,143,4.61944,Chevrier,18,,0,8446052,3,0.84963,808,19851986,L,951,0,NJD,2,111442,11
2,37,37,Greg Stefan,0,155,4.50515,Stefan,20,,20,8451701,2,0.85608,922,19851986,L,1077,1,DET,5,123858,10
1,18,14,Mike Vernon,0,52,3.39271,Vernon,3,,4,8452217,1,0.87529,365,19851986,L,417,1,CGY,3,55177,9
0,30,27,Ken Wregget,0,113,4.33739,Wregget,13,,16,8452535,0,0.87416,785,19851986,L,898,0,TOR,4,93789,9
0,8,8,Pelle Lindbergh,0,23,2.88451,Lindbergh,2,,0,8448853,0,0.885,177,19851986,L,200,1,PHI,0,28705,6
0,18,17,Steve Penney,0,72,4.37749,Penney,8,,0,8450311,0,0.83892,375,19851986,R,447,0,MTL,2,59212,6
1,28,26,Roland Melanson,0,111,4.26444,Melanson,17,,8,8449547,1,0.86479,710,19851986,L,821,0,"MNS,LAK",3,93705,6
2,15,15,Jacques Cloutier,0,48,3.32122,Cloutier,9,,2,8446089,2,0.88705,377,19851986,L,425,1,BUF,1,52029,5
1,23,17,Glen Hanlon,0,65,3.34912,Hanlon,12,,4,8447505,1,0.89309,543,19851986,R,608,0,NYR,1,69869,5
1,27,23,Darren Eliot,0,121,4.92281,Eliot,17,,4,8446637,1,0.84837,677,19851986,R,798,0,LAK,3,88486,5
1,18,15,Craig Billington,0,77,5.14161,Billington,9,,0,8445470,1,0.84024,405,19851986,L,482,0,NJD,1,53913,4
0,22,13,Wendell Young,0,61,3.59587,Young,9,,0,8452576,0,0.88598,474,19851986,L,535,0,VAN,3,61070,4
1,23,21,Tim Bernhardt,0,107,5.09429,Bernhardt,12,,0,8445449,1,0.85281,620,19851986,L,727,0,TOR,3,75614,4
0,28,21,Mark Laforest,0,114,4.96257,Laforest,21,,23,8448628,0,0.84531,623,19851986,L,737,1,DET,0,82699,4
0,4,4,Bill Ranford,0,10,2.50871,Ranford,1,,0,8450651,0,0.91379,106,19851986,L,116,0,BOS,0,14350,3
0,7,7,Daren Puppa,0,21,3.15407,Puppa,4,,0,8450627,0,0.88586,163,19851986,R,184,1,BUF,0,23969,3
0,11,8,Richard Sevigny,0,33,4.23484,Sevigny,5,,8,8451308,0,0.86904,219,19851986,L,252,0,QUE,1,28053,3
0,4,3,Sam St. Laurent,0,13,4.14783,St. Laurent,1,,0,8451743,0,0.88288,98,19851986,L,111,1,NJD,0,11283,2
0,9,6,Marc Behrend,0,40,5.69507,Behrend,5,,0,8445457,0,0.81651,178,19851986,L,218,0,WIN,0,25285,2
0,15,8,Marc D'amour,0,32,3.43245,D'amour,4,,10,8446306,0,0.89677,278,19851986,L,310,0,CGY,2,33562,2
1,18,12,Eddie Mio,0,83,6.32541,Mio,7,,2,8449618,1,0.81637,369,19851986,L,452,0,DET,0,47238,2
0,1,0,Bob Mason,0,0,0.0,Mason,0,,0,8449286,0,1.0,5,19851986,R,5,0,WSH,0,979,1
0,2,1,Kirk McLean,0,11,5.97645,McLean,1,,0,8449474,0,0.81355,48,19851986,L,59,0,NJD,0,6626,1
1,3,3,Darrell May,0,13,4.25764,May,2,,2,8449313,1,0.84883,73,19851986,L,86,0,STL,0,10992,1
0,11,10,Corrado Micalef,0,52,5.54174,Micalef,9,,8,8449582,0,0.84795,290,19851986,R,342,0,DET,1,33780,1
0,1,0,Allan Bester,0,1,3.13862,Bester,0,,0,8445458,0,0.75,3,19851986,L,4,0,TOR,0,1147,0
0,1,0,Glenn Healy,0,6,7.11696,Healy,0,,0,8447709,0,0.82857,29,19851986,L,35,0,LAK,0,3035,0
0,1,0,Chris Pusey,0,3,4.5,Pusey,0,,0,8450626,0,0.75,9,19851986,L,12,0,DET,0,2400,0
0,1,1,Warren Skorodenski,0,6,6.0,Skorodenski,1,,0,8451407,0,0.86666,39,19851986,L,45,0,CHI,0,3600,0
0,1,1,Kari Takko,0,3,3.00835,Takko,1,,0,8451845,0,0.90909,30,19851986,L,33,0,MNS,0,3590,0
0,2,2,Cleon Daskalakis,0,10,5.01812,Daskalakis,2,,0,8446316,0,0.84126,53,19851986,L,63,0,BOS,0,7174,0
0,3,3,Denis Herron,0,14,4.70896,Herron,3,,0,8447755,0,0.84444,76,19851986,L,90,0,PIT,0,10703,0
0,4,3,Terry Kleisinger,0,14,4.41601,Kleisinger,2,,2,8448491,0,0.87155,95,19851986,L,109,0,NYR,0,11413,0
0,4,3,Ron Scott,0,11,4.243,Scott,3,,0,8451236,0,0.80357,45,19851986,L,56,0,NYR,0,9333,0
1,7,4,Frank Caprice,0,28,5.46341,Caprice,3,,0,8445919,1,0.81935,127,19851986,L,155,0,VAN,2,18450,0
