assists,gamesPlayed,gamesStarted,goalieFullName,goals,goalsAgainst,goalsAgainstAverage,lastName,losses,otLosses,penaltyMinutes,playerId,points,savePct,saves,seasonId,shootsCatches,shotsAgainst,shutouts,teamAbbrevs,ties,timeOnIce,wins
1,64,61,Kelly Hrudey,0,228,3.68461,Hrudey,31,,6,8448020,1,0.89725,1991,19931994,L,2219,1,LAK,7,222764,22
2,71,70,Bill Ranford,0,236,3.47917,Ranford,34,,2,8450651,2,0.89849,2089,19931994,L,2325,1,EDM,11,244196,22
1,42,38,Ken Wregget,0,138,3.37149,Wregget,12,,8,8452535,1,0.8931,1153,19931994,L,1291,1,PIT,7,147353,21
1,44,41,Tim Cheveldae,0,143,3.63538,Cheveldae,17,,2,8446082,1,0.88201,1069,19931994,L,1212,2,"DET,WIN",2,141608,21
0,57,57,John Vanbiesbrouck,0,145,2.52927,Vanbiesbrouck,25,,38,8452157,0,0.92416,1767,19931994,L,1912,1,FLA,11,206383,21
2,44,37,Chris Terreri,0,106,2.71783,Terreri,11,,4,8451860,2,0.90709,1035,19931994,L,1141,2,NJD,4,140406,20
3,50,49,Stephane Fiset,0,158,3.38781,Fiset,25,,8,8446831,3,0.88981,1276,19931994,L,1434,2,QUE,4,167896,20
0,52,49,Guy Hebert,0,141,2.82891,Hebert,27,,2,8447715,0,0.9068,1372,19931994,L,1513,2,ANA,3,179433,20
0,32,32,Kay Whitmore,0,113,3.52852,Whitmore,14,,6,8452440,0,0.86674,735,19931994,L,848,0,VAN,0,115289,18
2,36,33,Darcy Wakaluk,0,88,2.64046,Wakaluk,9,,34,8452248,2,0.91002,890,19931994,L,978,3,DAL,6,119979,18
0,47,47,Sean Burke,0,137,2.98874,Burke,24,,16,8445769,0,0.90603,1321,19931994,L,1458,2,HFD,5,165019,17
4,31,26,Trevor Kidd,0,85,3.1589,Kidd,7,,4,8456830,4,0.88696,667,19931994,L,752,0,CGY,6,96869,13
4,32,31,Grant Fuhr,0,106,3.68553,Fuhr,12,,16,8446991,4,0.88313,801,19931994,R,907,2,BUF,3,103540,13
0,32,31,Rick Tabaracci,0,91,3.08401,Tabaracci,14,,6,8451834,0,0.88861,726,19931994,L,817,2,WSH,2,106225,13
2,28,26,Mark Fitzpatrick,0,73,2.73217,Fitzpatrick,8,,4,8446829,2,0.9135,771,19931994,L,844,1,FLA,6,96187,12
0,36,31,Ron Tugnutt,0,100,3.16136,Tugnutt,18,,2,8451837,0,0.9,900,19931994,L,1000,1,"ANA,MTL",2,113875,12
0,63,56,Craig Billington,0,254,4.59192,Billington,41,,8,8445470,0,0.85896,1547,19931994,L,1801,0,OTT,4,199132,11
2,29,17,Glenn Healy,0,69,3.02579,Healy,12,,2,8447709,2,0.8783,498,19931994,L,567,2,NYR,2,82094,10
0,22,18,Damian Rhodes,0,53,2.62062,Rhodes,7,,2,8457791,0,0.90203,488,19931994,L,541,0,TOR,3,72807,9
1,26,19,Vincent Riendeau,0,73,3.31483,Riendeau,10,,0,8450834,1,0.8663,473,19931994,L,546,1,"DET,BOS",1,79280,9
1,22,19,Jamie McLennan,0,61,2.84319,McLennan,7,,6,8458562,1,0.90453,578,19931994,L,639,0,NYI,6,77237,8
0,29,26,Jocelyn Thibault,0,83,3.31153,Thibault,13,,2,8459432,0,0.89192,685,19931994,L,768,0,QUE,3,90230,8
0,34,29,Tommy Soderstrom,0,116,4.00875,Soderstrom,18,,0,8458080,0,0.86368,735,19931994,L,851,2,PHI,4,104172,6
0,15,13,Pat Jablonski,0,54,3.88597,Jablonski,6,,0,8448207,0,0.85561,320,19931994,R,374,0,TBL,3,50026,5
0,18,14,John Blue,0,47,2.98691,Blue,8,,7,8455633,0,0.88452,360,19931994,L,407,0,BOS,3,56647,5
0,19,17,Frank Pietrangelo,0,59,3.59658,Pietrangelo,11,,2,8450390,0,0.87526,414,19931994,L,473,0,HFD,1,59056,5
1,20,18,Jeff Reese,0,57,3.11206,Reese,9,,0,8450743,1,0.89224,472,19931994,L,529,1,"CGY,HFD",3,65937,5
0,22,20,Robb Stauber,0,65,3.41048,Stauber,11,,18,8451685,0,0.90793,641,19931994,L,706,1,LAK,5,68612,4
1,23,13,Jim Hrivnak,0,69,4.26818,Hrivnak,10,,2,8448014,1,0.87744,494,19931994,L,563,0,STL,0,58198,4
0,5,5,Garth Snow,0,16,3.43777,Snow,2,,2,8458075,0,0.87401,111,19931994,L,127,0,QUE,0,16755,3
0,10,9,Mikhail Shtalenkov,0,24,2.65437,Shtalenkov,4,,0,8459365,0,0.90943,241,19931994,L,265,0,ANA,1,32550,3
0,11,10,Andrei Trefilov,0,26,2.50575,Trefilov,4,,4,8458800,0,0.91475,279,19931994,L,305,2,CGY,2,37354,3
0,14,4,Jacques Cloutier,0,24,3.02966,Cloutier,2,,2,8446089,0,0.89655,208,19931994,L,232,0,QUE,1,28518,3
0,15,11,Jimmy Waite,0,50,4.30457,Waite,7,,6,8452246,0,0.84326,269,19931994,L,319,0,SJS,0,41816,3
0,19,14,Fred Brathwaite,0,58,3.54372,Brathwaite,10,,0,8459252,0,0.8891,465,19931994,L,523,0,EDM,3,58921,3
0,32,26,Darrin Madeley,0,115,4.35748,Madeley,18,,0,8459350,0,0.86751,753,19931994,L,868,0,OTT,5,95009,3
0,5,3,Byron Dafoe,0,13,3.38884,Dafoe,2,,0,8455994,0,0.87128,88,19931994,L,101,0,WSH,0,13810,2
0,6,4,Les Kuntar,0,16,3.18091,Kuntar,2,,2,8456917,0,0.87692,114,19931994,L,130,0,MTL,0,18108,2
0,9,6,Wendell Young,0,20,2.50156,Young,3,,4,8452576,0,0.90521,191,19931994,L,211,1,TBL,1,28782,2
0,11,9,Andre Racicot,0,37,4.44429,Racicot,6,,0,8450657,0,0.84959,209,19931994,L,246,0,MTL,2,29971,2
1,22,14,Jeff Hackett,0,62,3.43189,Hackett,12,,2,8447449,1,0.89045,504,19931994,L,566,0,CHI,3,65037,2
0,2,2,Roberto Romano,0,3,1.44,Romano,0,,0,8450993,0,0.94642,53,19931994,L,56,0,PIT,1,7500,1
0,3,3,Jean Claude Bergeron,0,7,3.13121,Bergeron,1,,0,8445438,0,0.89855,62,19931994,L,69,0,TBL,1,8048,1
0,3,3,Peter Ing,0,15,5.28272,Ing,2,,0,8448142,0,0.85294,87,19931994,L,102,0,DET,0,10222,1
0,4,2,Rick Knickle,0,9,3.10851,Knickle,2,,0,8456855,0,0.87323,62,19931994,L,71,0,LAK,0,10423,1
0,7,4,Tom Draper,0,16,4.22814,Draper,3,,0,8446480,0,0.8644,102,19931994,L,118,0,NYI,0,13623,1
0,1,0,Daniel Berthiaume,0,2,184.61538,Berthiaume,0,,0,8445462,0,0.0,0,19931994,L,2,0,OTT,0,39,0
0,1,0,Wayne Cowley,0,3,3.14593,Cowley,1,,0,8455959,0,0.91428,32,19931994,L,35,0,EDM,0,3433,0
0,1,1,David Goverde,0,7,7.0,Goverde,1,,0,8456411,0,0.81081,30,19931994,R,37,0,LAK,0,3600,0
0,1,0,Mike Lenarduzzi,0,1,2.83018,Lenarduzzi,0,,0,8457049,0,0.91666,11,19931994,L,12,0,HFD,0,1272,0
0,1,1,Jason Muzzatti,0,8,8.0,Muzzatti,1,,0,8457463,0,0.77142,27,19931994,L,35,0,CGY,0,3600,0
0,1,0,Christian Soucy,0,0,0.0,Soucy,0,,0,8459411,0,,0,19931994,L,0,0,CHI,0,201,0
0,2,1,Eldon Reddick,0,8,6.0,Reddick,1,,0,8450727,0,0.82222,37,19931994,L,45,0,FLA,0,4800,0
0,2,0,Robert Dopson,0,3,3.9633,Dopson,0,,0,8456090,0,0.86956,20,19931994,L,23,0,PIT,0,2725,0
0,3,0,Peter Sidorkiewicz,0,6,2.77207,Sidorkiewicz,3,,0,8451369,0,0.8909,49,19931994,L,55,0,NJD,0,7792,0
0,5,1,Frederic Chabot,0,10,4.60181,Chabot,2,,0,8446134,0,0.84375,54,19931994,R,64,0,"MTL,PHI",1,7823,0
0,5,2,Mark Laforest,0,17,5.59108,Laforest,2,,0,8448628,0,0.82291,79,19931994,L,96,0,OTT,0,10946,0
0,7,3,Mario Gosselin,0,21,5.27123,Gosselin,4,,0,8447303,0,0.80373,86,19931994,L,107,0,HFD,0,14342,0
0,7,3,Olie Kolzig,0,20,5.36752,Kolzig,3,,0,8448535,0,0.84375,108,19931994,L,128,0,WSH,0,13414,0
0,13,5,Stephane Beauregard,0,34,4.88486,Beauregard,4,,0,8445382,0,0.83886,177,19931994,R,211,0,WIN,1,25057,0
0,17,11,Michael O'Neill,0,51,4.14437,O'Neill,9,,0,8457559,0,0.86649,331,19931994,L,382,0,WIN,1,44301,0
