assists,gamesPlayed,gamesStarted,goalieFullName,goals,goalsAgainst,goalsAgainstAverage,lastName,losses,otLosses,penaltyMinutes,playerId,points,savePct,saves,seasonId,shootsCatches,shotsAgainst,shutouts,teamAbbrevs,ties,timeOnIce,wins
0,8,8,Ron Hextall,0,29,4.1539,Hextall,2,,14,8447775,0,0.86757,190,19891990,L,219,0,PHI,1,25133,4
1,9,7,Kay Whitmore,0,26,3.52701,Whitmore,2,,4,8452440,1,0.85792,157,19891990,L,183,0,HFD,1,26538,4
0,16,12,Bob Mason,0,48,3.50301,Mason,9,,4,8449286,0,0.87532,337,19891990,R,385,0,WSH,1,49329,4
1,21,13,Kari Takko,0,68,4.03268,Takko,12,,2,8451845,1,0.85774,410,19891990,L,478,0,MNS,0,60704,4
0,21,18,Steve Weeks,0,79,4.15121,Weeks,11,,0,8452355,0,0.87237,540,19891990,L,619,0,VAN,4,68510,4
0,7,4,Bruce Hoffort,0,19,3.4675,Hoffort,0,,2,8447920,0,0.8805,140,19891990,L,159,0,PHI,2,19726,3
0,4,3,Jimmy Waite,0,14,4.60273,Waite,0,,0,8452246,0,0.84782,78,19891990,L,92,0,CHI,0,10950,2
0,6,6,Tom Draper,0,26,4.34379,Draper,4,,0,8446480,0,0.82894,126,19891990,L,152,0,WIN,0,21548,2
0,10,10,Scott Gordon,0,53,5.32618,Gordon,8,,0,8447291,0,0.85558,314,19891990,L,367,0,QUE,0,35823,2
0,14,9,Sam St. Laurent,0,38,3.75844,St. Laurent,6,,2,8451743,0,0.88235,285,19891990,L,323,0,DET,1,36398,2
0,2,2,Steve Guenette,0,8,4.02234,Guenette,1,,2,8447390,0,0.84,42,19891990,L,50,0,CGY,0,7160,1
0,6,4,Mario Brunetta,0,13,4.07665,Brunetta,2,,0,8445693,0,0.86868,86,19891990,L,99,0,QUE,0,11480,1
1,7,6,Greg Stefan,0,24,4.01505,Stefan,5,,4,8451701,1,0.83673,123,19891990,L,147,0,DET,0,21519,1
0,10,10,Sergei Mylnikov,0,47,4.96508,Mylnikov,7,,0,8449779,0,0.85714,282,19891990,L,329,0,QUE,2,34078,1
1,24,18,Pete Peeters,0,72,3.7888,Peeters,13,,2,8450343,1,0.88019,529,19891990,L,601,1,PHI,5,68412,1
0,1,1,Randy Exelby,0,5,5.00695,Exelby,1,,0,8446723,0,0.82758,24,19891990,L,29,0,EDM,0,3595,0
0,1,1,Andre Racicot,0,3,14.21052,Racicot,0,,0,8450657,0,0.5,3,19891990,L,6,0,MTL,0,760,0
0,1,1,John Tanner,0,3,3.02521,Tanner,1,,0,8451859,0,0.9,27,19891990,L,30,0,QUE,0,3570,0
1,2,0,Mike Greenlay,0,4,11.74551,Greenlay,0,,0,8447384,1,0.7647,13,19891990,L,17,0,EDM,0,1226,0
0,2,2,Olie Kolzig,0,12,6.0,Kolzig,2,,0,8448535,0,0.80952,51,19891990,L,63,0,WSH,0,7200,0
0,2,2,Robb Stauber,0,11,7.94064,Stauber,1,,0,8451685,0,0.74418,32,19891990,L,43,0,LAK,0,4987,0
0,3,3,Peter Ing,0,18,5.9395,Ing,2,,0,8448142,0,0.83018,88,19891990,L,106,0,TOR,1,10910,0
0,4,3,Pat Jablonski,0,17,4.89325,Jablonski,3,,0,8448207,0,0.82653,81,19891990,R,98,0,STL,0,12507,0
0,4,3,Jarmo Myllys,0,16,6.14662,Myllys,3,,0,8449775,0,0.80487,66,19891990,L,82,0,MNS,0,9371,0
0,6,5,Stephane Fiset,0,34,5.97306,Fiset,5,,0,8446831,0,0.82828,164,19891990,L,198,0,QUE,1,20492,0
