playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8478146,137.5828,35.644,153.7584,4.9104,6,0,19,2,19,3,0.38407945,0.17923836,0.43668219,0,1,0,1,10,7,0,1,3,18,4,4,3,2,0,4,3
8475098,126.8163,34.495,161.892,4.5627,4,0,11,0,14,3,0.38198357,0.17685303,0.44116341,1,0,0,0,4,3,0,1,2,14,10,0,4,4,0,1,2
8471217,138.0495,34.789,180.5927,4.7125,10,1,14,1,25,5,0.39457845,0.17957816,0.4258434,1,1,1,2,7,5,0,1,5,23,0,2,2,2,0,1,4
8479388,153.0808,34.099,178.6591,4.8331,31,1,5,0,4,1,0.3991132,0.17356021,0.42732659,0,1,11,0,0,4,0,1,19,4,1,6,0,1,0,0,1
8480025,129.9545,34.829,152.7369,4.6602,2,0,6,0,18,4,0.38582857,0.1741169,0.44005453,0,2,1,2,1,1,0,0,1,16,2,1,2,4,0,1,0
8479291,143.1833,35.693,232.1618,4.7042,6,0,16,1,31,4,0.38371717,0.16860877,0.44767406,0,3,0,3,4,4,0,1,4,28,2,7,3,8,0,2,2
8477846,132.3203,35.916,217.4841,4.5327,3,0,22,1,26,2,0.39478877,0.17196911,0.43324212,2,0,1,1,7,5,0,1,0,25,1,3,7,10,0,2,2
8478062,154.1752,34.869,294.2995,5.3345,32,2,16,1,6,0,0.34752584,0.17413171,0.47834245,0,5,7,0,4,5,0,0,2,6,1,3,12,7,0,1,23
8475796,156.5731,35.087,267.1251,5.2908,40,1,10,0,6,2,0.3818887,0.18132773,0.43678357,0,0,11,0,1,2,0,0,5,6,0,1,6,7,0,1,24
8475236,141.6866,35.116,245.5132,4.5665,14,0,14,1,21,2,0.36507639,0.17507415,0.45984946,0,8,5,1,4,4,0,2,5,20,9,3,2,6,0,1,4
8475825,154.8672,34.997,284.4355,5.7824,42,2,7,0,0,0,0.38818554,0.17930151,0.43251295,0,12,12,0,3,0,0,0,3,0,4,0,3,4,0,0,27
8479366,129.9223,36.766,109.2918,4.7631,0,0,8,1,19,3,0.4162228,0.17438105,0.40939615,1,0,0,0,3,3,0,1,0,19,0,3,1,2,0,1,0
8478567,144.0041,36.146,154.7312,5.0778,15,1,14,1,4,1,0.39373368,0.18164748,0.42461884,0,5,5,0,6,7,0,1,7,4,2,0,0,1,0,0,3
8480205,140.9785,37.127,114.6908,4.3031,9,0,27,1,12,4,0.40339141,0.17886123,0.41774736,1,0,1,1,12,6,0,1,3,11,3,5,4,9,0,0,5
8482073,141.8637,35.466,150.3232,4.6812,12,0,6,2,2,0,0.4012735,0.17725801,0.42146849,0,0,3,0,4,0,0,0,1,2,0,0,3,2,0,2,8
8476913,144.5352,36.474,123.9112,4.2361,4,0,13,2,11,3,0.40930736,0.17935399,0.41133865,0,0,1,1,5,4,0,1,2,10,2,1,2,4,0,2,1
8481061,133.5595,36.801,153.3435,4.158,7,1,10,1,16,2,0.39175868,0.1890102,0.41923112,0,0,3,3,4,4,0,0,4,13,1,4,3,2,0,4,0
8479543,134.0905,36.126,105.942,3.5453,10,0,10,3,17,2,0.392471,0.19010091,0.4174281,0,0,2,0,7,2,0,2,7,17,1,2,2,1,0,5,1
8477215,143.2638,33.209,249.9096,5.7509,38,0,9,0,4,0,0.38509161,0.18049444,0.43441395,0,1,14,0,5,3,0,1,23,4,1,3,0,1,0,0,1
8477450,140.9624,35.285,215.4566,4.7768,11,0,21,2,22,3,0.38612034,0.17578043,0.43809923,0,4,3,1,7,11,0,3,4,21,0,4,0,3,0,1,4
8479458,143.5374,34.414,267.7192,5.5241,39,0,7,0,1,0,0.38378344,0.17496785,0.4412487,0,7,14,0,2,0,0,0,1,1,1,0,10,5,0,0,24
8476988,151.8899,34.21,242.421,5.469,41,0,7,0,3,0,0.40530951,0.17940651,0.41528397,0,1,12,0,2,1,0,0,0,3,2,1,5,4,0,1,29
8478400,124.5632,35.085,93.1144,4.8627,5,0,8,1,24,2,0.4609855,0.1804186,0.35859589,0,0,1,1,3,3,0,4,3,23,1,0,1,2,0,4,1
8480008,136.5046,35.143,82.8229,4.1456,2,0,12,2,11,3,0.41878174,0.18260204,0.39861622,0,1,1,0,5,6,0,1,1,11,0,3,1,1,0,2,0
8481546,142.0568,33.775,131.8824,5.6702,20,2,8,1,0,0,0.44061162,0.17431369,0.38507469,0,4,12,0,3,2,0,1,4,0,0,0,0,3,0,0,4
8479968,152.5175,36.118,105.0375,4.4548,8,0,14,3,17,2,0.41105813,0.18509341,0.40384846,0,0,1,0,4,7,0,4,5,17,3,0,4,3,0,0,2
8466138,123.9195,35.581,98.7094,3.9636,0,0,7,0,13,4,0.45811002,0.18591917,0.35597082,0,1,0,1,4,3,0,0,0,12,0,2,1,0,0,2,0
8479348,147.0619,34.795,141.1988,6.2883,14,0,6,1,3,0,0.40422312,0.18878485,0.40699204,0,0,8,0,0,4,0,0,5,3,1,2,0,2,0,0,1
8482124,141.4935,36.979,130.3636,4.1686,3,0,15,3,15,1,0.42378129,0.18482623,0.39139248,1,0,0,1,9,4,0,1,2,14,2,2,0,2,0,0,1
8480807,145.533,35.151,186.7106,5.9986,25,0,6,0,7,0,0.37400765,0.18427082,0.44172153,0,4,9,0,2,3,0,1,11,7,0,1,0,1,0,0,5
8474612,153.0486,35.242,178.0347,5.523,53,2,12,1,3,0,0.40765235,0.1727717,0.41957596,0,4,16,0,5,3,0,0,4,3,3,0,6,4,0,1,33
8480901,137.4058,36.514,137.1383,4.8366,9,0,21,1,24,1,0.40732543,0.18991137,0.4027632,0,3,2,2,9,6,0,1,2,22,3,2,1,6,0,4,5
8478013,163.3967,36.235,173.979,4.6436,42,0,23,2,8,1,0.42311438,0.1845993,0.39228632,0,3,12,0,6,14,0,1,23,8,3,4,1,3,0,2,7
8478432,143.3604,35.844,172.2304,4.0149,6,1,17,1,31,3,0.38414327,0.17957153,0.4362852,0,2,2,2,6,4,0,1,1,29,3,2,8,7,0,6,3
8476473,155.3339,34.692,278.9045,6.6127,51,1,8,3,1,0,0.39086091,0.17747878,0.43166031,0,5,14,0,4,3,0,0,4,1,0,0,5,1,0,1,33
8477365,146.9814,36.989,224.5493,5.0542,44,0,13,0,4,1,0.42555874,0.19007368,0.38436758,0,4,14,0,5,1,0,0,3,4,2,0,9,7,0,4,27
8472382,148.2045,34.792,261.8719,4.4921,30,1,11,1,0,0,0.38852326,0.18180863,0.42966811,1,5,6,0,6,2,0,1,18,0,1,3,0,3,0,0,6
8480196,142.1534,36.207,314.5148,6.0429,24,1,8,0,2,0,0.41470603,0.18565102,0.39964296,0,2,8,1,1,6,0,0,12,1,2,3,0,1,0,2,4
8482665,136.6333,34.781,47.4526,5.2682,1,0,7,1,5,2,0.44495702,0.18286528,0.37217769,0,0,0,0,2,1,0,0,1,5,1,1,3,4,0,0,0
8480220,133.141,33.602,55.8965,4.4193,2,0,6,0,13,5,0.41746549,0.17150733,0.41102718,0,0,0,2,3,2,0,0,0,11,0,1,0,1,0,1,2
8473618,129.2786,35.999,68.682,3.9463,4,0,6,2,13,2,0.41334705,0.17170748,0.41494547,0,0,1,1,1,5,0,1,2,12,1,0,1,0,0,1,1
8471729,148.3332,34.244,110.5024,5.6575,16,0,4,1,3,0,0.41969987,0.17863206,0.40166806,0,5,5,0,1,3,0,1,8,3,1,4,0,0,0,0,3
8477320,145.1628,36.14,88.568,3.6871,1,0,10,2,7,0,0.38005765,0.18831976,0.43162258,0,2,0,1,4,4,1,0,1,6,0,3,3,2,0,1,0
8481656,141.751,36.878,98.7273,4.6499,0,0,10,0,17,1,0.4305856,0.18548271,0.38393169,1,1,0,0,3,5,0,2,0,17,0,1,0,2,0,2,0
8480060,121.2158,35.493,99.5809,4.213,1,0,10,2,17,5,0.37914765,0.18866734,0.43218501,0,0,0,3,6,2,0,0,0,14,1,2,2,2,0,0,1
8478506,152.6624,33.364,109.0992,3.6952,11,0,4,2,2,0,0.39820434,0.16985088,0.43194478,0,0,2,0,0,4,0,0,8,2,0,0,1,0,0,0,1
8479523,152.083,34.785,120.9003,5.2214,16,0,17,3,3,0,0.44918244,0.19163177,0.35918578,0,3,7,0,9,5,0,1,9,3,1,0,0,3,0,0,0
8480011,139.8037,36.271,94.0377,3.6923,1,0,15,3,10,1,0.39731494,0.19002631,0.41265876,0,0,0,0,6,4,0,0,0,10,0,2,2,5,0,1,1
8477887,147.0136,36.407,146.1197,4.6009,10,0,13,2,18,2,0.35820809,0.17850271,0.4632892,0,2,3,2,7,4,0,2,2,16,2,0,2,2,0,2,5
8478476,143.6661,34.764,167.7235,4.557,16,1,8,0,5,0,0.40551087,0.18111469,0.41337444,1,1,4,0,1,2,0,0,9,5,1,4,3,5,0,1,3
8479984,155.5592,33.854,163.9607,5.1596,24,0,15,1,2,1,0.42546257,0.1779362,0.39660123,0,0,8,0,3,3,0,0,0,2,1,1,4,9,0,2,16
8477462,152.0991,34.318,230.3984,4.8648,42,0,6,0,0,0,0.39207344,0.17514662,0.43277993,0,4,11,0,3,1,0,0,21,0,3,1,3,2,0,0,10
8471677,155.8167,33.941,270.9247,5.1334,39,0,5,0,4,1,0.40433612,0.17778135,0.41788254,0,3,8,0,2,3,0,1,25,4,0,4,1,0,0,0,6
8479772,156.9432,36.598,198.8622,4.1202,12,0,24,0,23,3,0.39020853,0.18583896,0.42395251,1,1,4,0,10,6,0,1,1,23,4,5,10,8,0,1,7
8480188,140.6245,36.271,47.5597,4.6726,4,0,21,2,5,1,0.38581222,0.19551423,0.41867355,1,1,1,0,11,7,0,0,2,5,0,2,2,3,0,0,1
8480053,144.7766,34.5,68.3551,4.8086,7,0,12,0,4,0,0.36437826,0.19798246,0.43763928,0,2,4,0,7,1,0,0,1,4,2,1,3,4,0,0,2
8478569,124.3862,32.826,62.8917,4.9293,3,0,9,0,17,3,0.41152878,0.20714614,0.38132508,0,0,2,4,0,3,0,0,0,13,0,0,2,6,0,1,1
8479986,130.4856,34.447,75.6209,4.4714,4,0,9,1,10,1,0.42221482,0.18514828,0.3926369,0,0,1,1,0,6,0,2,1,9,1,0,4,3,0,1,2
8481606,152.9038,34.644,109.8289,5.7311,26,2,7,0,3,0,0.44442938,0.17653903,0.37903159,0,1,7,0,1,0,0,0,0,3,1,0,3,6,0,0,19
8474166,154.8833,34.981,110.9018,5.8151,15,2,6,0,1,1,0.45014455,0.18672157,0.36313388,0,3,7,0,0,3,0,2,5,1,1,2,1,3,0,1,3
8478057,122.7929,34.506,67.1795,3.4081,1,0,7,1,22,2,0.43133412,0.17010444,0.39856144,0,0,1,0,4,2,0,1,0,22,0,0,0,1,0,0,0
8476288,130.035,35.564,117.4301,5.5496,3,0,9,3,15,2,0.387635,0.19100706,0.42135794,0,1,0,0,1,6,0,0,0,15,0,3,1,2,0,0,3
8478840,154.7223,35.57,133.7862,4.5682,32,1,8,1,0,0,0.44649961,0.1826875,0.37081289,0,2,13,0,2,0,0,0,2,0,2,0,4,6,0,1,17
8477355,146.1123,32.866,145.2922,5.9171,23,0,8,1,2,1,0.41108194,0.18282656,0.40609149,0,0,8,0,3,4,0,0,11,2,0,1,1,1,0,0,4
8474818,149.2023,33.743,121.0586,4.6298,25,0,3,1,1,0,0.39064884,0.18786807,0.42148309,0,4,8,0,2,1,0,0,12,1,1,2,1,0,0,0,5
8479945,159.663,33.456,127.1488,4.5151,31,0,5,0,1,0,0.39286226,0.17845851,0.42867922,0,2,10,0,1,4,0,1,12,1,1,2,0,0,0,1,9
8470755,127.4761,33.789,119.1082,3.7086,4,0,9,1,12,3,0.39287126,0.17136707,0.43576167,1,0,1,1,4,1,0,0,1,11,0,2,3,4,0,0,2
8477034,126.5749,33.978,181.2427,5.2071,28,1,7,1,1,0,0.38165986,0.18869779,0.42964235,0,0,9,0,4,2,0,0,17,1,2,2,0,1,0,0,2
8474090,152.1474,34.74,145.8644,4.3008,41,3,12,0,2,0,0.45779316,0.19787921,0.34432763,0,2,11,0,2,9,0,0,26,2,4,2,0,1,0,0,4
8477851,138.9186,34.479,192.2716,5.5488,27,0,17,2,1,0,0.41074692,0.18501779,0.40423529,0,1,8,0,4,7,0,2,17,1,3,10,2,6,0,0,2
8474567,155.7362,35.127,171.7032,5.2551,36,1,12,1,3,0,0.41997462,0.18028263,0.39974275,0,1,13,0,5,2,1,0,3,3,0,1,6,5,0,0,20
8474849,135.555,34.688,165.6279,4.0729,7,0,16,1,20,3,0.37399027,0.17559195,0.45041778,0,3,3,0,6,6,0,5,3,20,0,6,1,4,0,1,1
8479998,146.563,34.03,247.7935,5.4688,31,1,16,0,7,1,0.39997783,0.1841669,0.41585527,0,0,5,0,7,6,0,0,19,7,0,2,1,3,0,1,7
8478075,130.2281,35.916,190.5661,4.3788,5,0,19,2,16,3,0.37787373,0.18452195,0.43760432,2,1,3,2,10,5,0,0,1,14,2,2,2,4,0,2,1
8476874,154.9959,35.016,280.6569,5.4284,36,0,11,0,1,1,0.40599013,0.18778994,0.40621992,0,2,9,0,3,7,0,1,26,1,1,9,0,1,0,0,1
8475177,148.639,34.416,291.0222,5.2551,62,1,15,1,7,1,0.41465286,0.17590927,0.40943787,0,7,14,0,7,8,0,3,45,7,4,7,2,0,0,0,3
8481600,139.5945,35.064,274.329,5.172,19,0,12,0,8,0,0.40614295,0.18236281,0.41149425,0,2,5,2,3,8,1,1,14,6,2,5,2,1,0,1,0
8481441,129.1981,33.925,34.6476,4.0376,0,0,7,1,8,2,0.41626574,0.19809052,0.38564373,0,1,0,1,4,3,0,3,0,7,1,0,0,0,0,1,0
8478512,135.8286,35.269,49.6687,3.919,2,0,5,0,3,2,0.41092269,0.18376859,0.40530872,0,0,1,1,1,1,1,2,0,2,0,0,1,3,0,0,1
8480157,143.8754,35.652,62.2131,5.4519,4,0,9,2,2,0,0.43041462,0.19457603,0.37500935,0,0,2,0,1,7,0,1,2,2,1,1,0,1,0,0,0
8482149,126.6393,32.79,68.5949,4.9055,0,0,7,1,11,1,0.44222687,0.19740815,0.36036498,0,0,0,0,2,3,0,0,0,11,2,1,0,2,0,0,0
8476345,147.0458,37.686,82.2209,5.2961,5,0,12,1,14,1,0.37099118,0.18600017,0.44300865,0,0,1,0,2,4,0,1,2,14,0,1,0,6,0,0,2
8479974,134.5412,35.343,75.8394,4.6887,1,0,15,0,13,2,0.44108379,0.19191795,0.36699825,0,0,0,1,4,6,0,0,0,12,1,1,2,5,0,1,1
8480014,138.0334,34.563,86.5731,4.0011,3,0,10,4,20,1,0.42518971,0.17014536,0.40466493,0,1,1,3,5,3,0,1,1,17,1,2,2,2,0,1,1
8474870,129.4234,36.941,82.829,4.3122,3,0,13,2,12,1,0.41681804,0.1745653,0.40861667,0,0,0,0,6,5,0,0,0,12,0,0,1,2,0,1,3
8474038,126.1404,35.953,92.524,4.7301,2,0,9,1,15,3,0.36680909,0.1830213,0.45016961,0,0,2,0,2,5,0,0,0,15,0,3,1,2,0,3,0
8478438,125.6254,33.814,82.3801,4.1678,2,0,11,1,3,0,0.45039171,0.16768129,0.381927,0,0,0,0,3,4,0,2,1,3,1,3,1,4,0,2,1
8476867,144.5674,35.941,63.8042,3.2224,3,0,14,2,14,2,0.38253794,0.17822563,0.43923642,2,0,0,0,6,2,0,1,1,14,0,7,3,6,0,0,2
8477527,136.4402,34.794,82.6584,3.8259,0,0,4,0,5,2,0.39024746,0.18889749,0.42085505,0,0,0,1,1,1,0,0,0,4,0,0,0,2,0,0,0
8479341,151.0369,34.72,119.2768,5.1733,21,0,12,0,4,0,0.40391736,0.18119738,0.41488526,0,0,2,1,5,7,0,3,18,3,2,5,4,0,0,1,1
8479376,134.2515,36.994,129.731,4.9919,9,0,6,0,2,0,0.39880991,0.17194933,0.42924076,0,4,4,1,1,4,0,1,5,1,0,5,0,1,0,0,0
8479372,138.4197,34.936,124.3119,4.794,9,2,10,1,3,0,0.4005626,0.18563983,0.41379758,0,1,1,0,1,8,0,2,8,3,3,6,1,1,0,1,0
8479379,143.5374,35.607,102.5919,3.4143,5,0,12,3,13,1,0.38424734,0.19459998,0.42115268,0,3,0,1,2,9,1,3,3,12,5,4,1,1,0,3,2
8479328,141.9924,38.449,133.7223,3.8093,3,0,15,0,42,3,0.43152794,0.17135566,0.3971164,0,1,1,4,5,8,0,0,0,38,2,0,5,2,0,1,2
8478467,148.2528,35.702,187.3203,4.8949,19,0,7,2,3,0,0.383322,0.18904748,0.42763052,0,2,4,0,4,1,0,0,2,3,0,1,3,2,0,1,13
8479404,139.514,34.288,147.7124,4.7882,3,0,15,0,17,4,0.41022233,0.1737048,0.41607287,0,0,0,0,5,6,0,1,2,17,0,4,0,4,0,1,1
8481641,148.2528,36.133,138.5897,4.1316,6,0,20,1,20,0,0.3988707,0.18932344,0.41180586,0,5,2,0,7,6,0,2,1,20,0,5,0,7,0,1,3
8479383,159.1319,36.501,151.7382,4.0351,3,1,15,0,20,2,0.40819514,0.17747541,0.41432945,0,1,1,2,3,6,0,4,0,18,1,6,4,6,0,4,2
8478408,145.6295,35.273,213.3812,5.0312,26,1,10,0,5,1,0.45035084,0.17737797,0.37227119,0,3,7,0,5,4,0,0,11,5,1,1,0,1,0,0,8
8475747,149.0253,34.117,240.3028,4.8265,28,1,10,0,5,1,0.40849433,0.17474292,0.41676275,0,3,3,1,3,7,0,0,18,4,1,4,0,0,0,1,7
8479580,140.8337,36.397,195.6389,4.9364,6,0,18,0,19,3,0.37382866,0.17943392,0.44673742,0,2,2,0,6,2,0,1,1,19,2,0,8,10,0,2,3
8478468,149.0413,35.001,251.6559,4.8797,46,1,19,0,5,1,0.40102926,0.17815779,0.42081295,0,0,10,1,8,9,0,0,15,4,1,1,3,2,0,0,21
8474709,130.7431,34.266,195.5992,3.8177,8,0,13,2,25,1,0.40296227,0.18961918,0.40741855,0,2,5,3,4,6,0,1,1,22,3,8,3,3,0,3,2
8474628,162.9622,34.207,40.2181,4.3851,14,0,4,2,0,0,0.43898812,0.16928518,0.3917267,0,0,6,0,1,3,0,0,5,0,5,0,1,0,0,0,3
8478915,139.5623,33.225,47.3881,4.7585,12,0,1,0,0,0,0.4368817,0.18349312,0.37962518,0,1,5,0,0,0,0,0,6,0,0,0,0,1,0,0,1
8479718,143.5213,33.075,44.0448,3.4878,3,0,4,1,7,1,0.41702316,0.17232935,0.41064749,0,0,3,0,1,1,0,0,0,7,0,0,0,2,0,2,0
8482241,140.5118,36.306,46.0579,3.8635,0,0,3,1,6,1,0.45322712,0.1882524,0.35852047,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0
8479419,135.378,33.893,62.7251,4.2664,1,0,4,0,8,2,0.40361845,0.17944173,0.41693983,0,0,0,0,2,2,0,1,1,8,0,0,0,0,0,0,0
8481059,153.1452,33.743,66.5505,4.6822,10,0,4,0,0,0,0.45653293,0.1812993,0.36216777,0,0,5,0,2,2,0,0,3,0,0,0,0,0,0,0,2
8479546,129.4556,34.944,58.3415,3.8097,6,0,7,0,6,2,0.42750451,0.19937986,0.37311563,0,0,1,1,2,3,0,1,1,5,2,1,0,2,0,2,4
8478099,144.5996,35.226,70.4725,4.7727,12,2,16,1,5,0,0.40585428,0.18109944,0.41304628,0,0,1,1,7,4,0,1,5,4,0,2,0,5,0,0,6
8479619,144.3099,36.346,67.6113,3.9799,4,0,11,2,13,2,0.38904231,0.17926986,0.43168783,0,0,2,0,2,4,0,1,0,13,0,1,4,5,1,1,2
8479644,136.4402,33.847,52.8989,3.2529,4,0,6,0,8,3,0.4059243,0.19238046,0.40169524,1,0,2,1,2,2,0,2,1,7,2,0,3,2,0,0,1
8481711,138.3714,35.702,82.7607,4.9039,1,0,15,0,4,1,0.38195703,0.1863085,0.43173447,0,0,0,0,6,3,0,0,1,4,0,0,1,6,0,0,0
8476441,153.6763,34.577,101.7281,5.3254,23,0,3,2,1,1,0.36513535,0.18252287,0.45234178,0,4,4,0,2,1,0,0,12,1,0,1,0,0,0,0,7
8481461,144.6639,33.991,91.29,5.0441,18,2,3,0,2,0,0.3984733,0.18984107,0.41168564,0,4,8,0,0,3,0,0,8,2,0,2,0,0,0,1,2
8477240,120.5077,34.665,75.9736,3.8251,1,0,2,0,9,4,0.37476678,0.18983026,0.43540296,0,0,0,2,0,0,0,1,1,7,1,0,0,2,1,0,0
8478477,136.9069,37.995,75.4707,4.4231,0,0,4,0,3,0,0.35335716,0.18075602,0.46588681,0,1,0,2,1,3,0,2,0,1,0,3,3,0,0,1,0
8480001,142.3304,32.624,124.476,5.2222,20,0,4,0,1,0,0.3999918,0.18451104,0.41549716,0,1,3,0,0,3,0,0,13,1,1,0,0,1,0,0,4
8480007,129.2142,34.189,81.3217,3.7715,2,0,14,1,9,1,0.41186741,0.20309536,0.38503723,0,0,0,0,8,4,0,2,1,9,0,1,2,2,0,0,1
8477210,151.214,35.968,78.3716,3.353,4,0,11,0,14,1,0.39582889,0.19073631,0.4134348,0,2,0,0,5,2,0,0,1,14,4,1,2,4,0,0,3
8480980,139.9003,36.991,93.4947,3.4243,8,1,20,1,12,0,0.40634838,0.18099774,0.41265388,0,1,6,0,9,8,0,1,2,12,0,1,1,3,0,0,0
8479578,143.9719,33.557,141.7973,4.9711,19,0,7,0,3,0,0.38182395,0.18748776,0.43068828,0,0,6,1,4,1,0,1,3,2,4,0,4,2,0,3,10
8481517,140.4635,35.632,86.1275,3.6309,13,1,13,1,14,1,0.43263018,0.1861744,0.38119542,0,0,3,1,9,2,0,0,2,13,2,1,2,2,0,0,8
8481147,135.6194,34.938,105.7089,4.6322,2,0,12,0,4,1,0.38072493,0.17676509,0.44250998,0,0,1,0,7,1,0,0,0,4,1,2,2,4,0,1,1
8477205,139.7232,32.905,130.7732,5.0905,14,1,5,0,0,0,0.3887197,0.17758698,0.43369332,0,2,2,0,1,1,0,1,1,0,0,0,5,3,0,1,11
8480847,132.3364,38.645,137.7867,4.4727,26,1,3,0,1,0,0.40599076,0.20544768,0.38856156,0,2,2,0,2,1,0,0,1,1,1,0,3,0,0,0,23
8478051,134.7665,35.542,134.4833,4.301,14,0,19,2,16,2,0.38603494,0.18365044,0.43031463,0,1,2,0,8,5,0,2,5,16,1,7,1,6,0,4,7
8479991,144.1489,36.186,124.5591,4.1529,0,0,9,0,15,1,0.40421014,0.18932077,0.4064691,0,1,0,1,1,4,0,2,0,14,1,3,1,4,0,3,0
8477810,140.9463,36.446,120.8678,4.4595,12,1,3,1,1,0,0.41039934,0.18466046,0.4049402,0,0,0,0,1,2,0,0,10,1,0,1,1,0,0,0,2
8477384,150.7312,33.708,158.729,4.6562,25,0,6,0,0,0,0.39363176,0.18100209,0.42536615,0,7,6,0,1,0,0,0,0,0,3,0,4,5,0,0,19
8474145,152.1796,35.462,230.6486,4.3753,17,0,16,1,4,0,0.40385783,0.17757192,0.41857025,0,4,4,1,6,1,0,0,0,3,0,1,4,9,0,1,13
8475176,152.8233,32.887,19.4742,5.7755,4,0,1,0,1,1,0.43096275,0.16582476,0.40321249,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3
8482133,130.7431,33.413,32.6592,4.7391,1,0,7,0,3,0,0.40760553,0.20171006,0.39068441,0,1,0,0,4,3,0,0,1,3,0,0,0,0,0,1,0
8481572,149.7495,33.626,42.674,5.142,13,0,9,0,0,0,0.42735859,0.18596,0.38668141,0,0,2,0,2,4,0,0,9,0,0,3,0,3,0,0,2
8481058,141.3165,36.716,42.9167,4.193,4,1,4,0,5,1,0.38145739,0.19017887,0.42836374,0,1,1,0,1,0,0,0,2,5,0,0,2,3,0,0,1
8480049,151.1335,33.643,52.452,4.7479,7,0,3,0,1,0,0.40914859,0.19260257,0.39824884,0,1,2,0,0,3,0,0,4,1,0,2,0,0,0,0,1
8481575,148.8804,34.385,65.075,5.5845,13,0,4,0,0,0,0.42053177,0.18523231,0.39423592,0,0,5,0,1,2,0,0,3,0,0,0,1,1,0,0,5
8479465,144.5674,34.767,70.5687,5.1427,3,0,7,1,7,1,0.37634335,0.18552317,0.43813348,0,0,0,0,2,4,0,0,1,7,1,3,1,1,0,1,2
8476873,120.4594,33.54,66.564,4.5787,4,0,3,0,5,2,0.37365915,0.17775335,0.4485875,0,0,2,0,2,1,0,0,2,5,0,1,1,0,0,0,0
8480071,139.4497,33.026,78.6007,5.0775,17,1,4,0,0,0,0.40377882,0.18525966,0.41096152,0,2,8,0,2,1,0,0,7,0,1,0,0,1,0,0,2
8482055,136.9874,35.191,63.3647,4.539,3,0,12,0,17,3,0.4474851,0.17879667,0.37371823,0,0,1,0,3,4,1,2,0,17,0,1,2,5,0,2,2
8477943,142.1051,38.229,51.4883,4.4846,5,0,11,3,1,1,0.39662665,0.18755717,0.41581618,0,0,4,0,9,1,0,1,1,1,1,3,1,1,0,1,0
8478017,144.0846,35.067,81.7931,4.2186,6,0,4,0,6,1,0.42691629,0.17642777,0.39665594,0,1,2,0,3,0,0,1,3,6,3,2,2,1,0,2,1
8480289,143.0063,35.893,71.7696,3.9024,1,0,6,1,15,1,0.42046442,0.18176192,0.39777366,0,1,1,0,1,2,0,1,0,15,0,6,2,3,0,1,0
8478021,141.1877,32.725,92.1402,3.6731,19,0,6,0,2,0,0.44173879,0.17653307,0.38172813,0,2,4,0,0,6,0,0,13,2,0,4,0,0,0,0,2
8479705,131.1454,36.159,78.9353,3.0005,2,0,8,0,13,2,0.38920254,0.19516138,0.41563608,0,0,0,3,4,2,0,1,0,10,1,3,1,2,0,1,2
8474098,124.531,36.348,90.2632,4.0539,4,0,6,0,10,2,0.41032706,0.17366545,0.41600749,1,0,3,0,2,0,0,2,1,10,1,4,8,4,0,2,0
8475752,139.4175,36.392,120.0159,4.0515,4,0,13,0,11,1,0.40051718,0.1842591,0.41522372,0,1,1,0,5,4,0,0,1,11,2,0,3,4,0,2,2
8477335,149.6207,33.281,126.6722,4.657,21,1,9,0,2,0,0.42016351,0.17381933,0.40601716,0,0,6,0,5,0,0,0,4,2,1,3,2,4,0,1,11
8475735,129.9706,37.72,123.0574,3.8723,2,0,3,0,15,2,0.40117267,0.17432899,0.42449834,0,1,1,0,2,0,0,2,0,15,0,1,1,1,0,0,1
8481122,156.4926,35.806,166.2181,4.1977,26,0,14,1,2,0,0.39967877,0.18234573,0.4179755,0,2,7,0,5,7,0,0,17,2,1,0,0,2,0,0,2
8481518,127.5405,34.317,19.6047,4.0275,0,0,1,0,6,3,0.36825133,0.21350437,0.4182443,0,0,0,0,1,0,0,0,0,6,1,2,0,0,0,0,0
8482667,124.9656,35.227,34.6579,4.4671,0,0,3,0,5,0,0.41672348,0.19324112,0.3900354,0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0
8475958,104.8649,35.098,29.0241,4.0063,1,0,0,0,6,1,0.42256098,0.18694922,0.3904898,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,1,1
8480019,136.8425,35.402,28.2382,3.8604,3,0,2,0,4,1,0.36913778,0.17415153,0.45671069,0,0,1,2,0,2,0,0,0,2,0,1,0,0,0,4,2
8480979,150.1518,35.637,39.0446,4.5579,1,0,1,0,10,2,0.38684524,0.18261465,0.43054012,0,0,0,1,0,1,0,0,0,9,0,0,2,0,0,0,1
8481553,126.8968,33.431,41.7164,4.7906,1,0,4,0,8,0,0.44990787,0.17581714,0.37427499,0,1,1,1,2,2,0,1,0,7,0,2,1,0,0,0,0
