playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8478042,159.2607,37.185,264.8879,4.8509,20,2,55,3,44,6,0.44323697,0.17679298,0.37997005,1,4,4,11,14,21,0,4,6,33,2,12,10,20,0,6,10
8478020,143.8914,36.492,271.9413,5.4025,8,0,24,4,37,5,0.41286861,0.18225525,0.40487614,1,1,0,4,7,8,0,1,2,33,1,1,7,9,1,3,6
8480817,145.9997,37.33,374.0589,6.4242,55,0,23,2,8,1,0.40091487,0.18001336,0.41907177,0,7,20,0,6,15,0,1,30,8,3,12,0,2,0,1,5
8476871,140.3509,36.539,232.7228,4.333,16,2,31,3,33,5,0.40885734,0.18752868,0.40361399,2,2,5,3,7,16,0,1,8,30,5,12,3,8,0,4,3
8476958,153.3383,38.929,375.9881,5.7705,45,2,13,1,5,3,0.4482679,0.18573209,0.366,0,9,6,0,5,6,0,4,38,5,2,30,2,2,0,0,1
8479390,141.6545,36.887,252.9841,4.2884,10,1,24,1,43,4,0.40619848,0.17038569,0.42341583,1,1,2,10,3,4,0,4,2,33,1,1,6,17,0,2,6
8474641,139.4336,36.438,313.8161,4.932,7,0,26,4,47,8,0.38848736,0.16782292,0.44368972,1,7,4,11,9,10,0,2,3,36,0,7,6,7,0,1,0
8476981,140.7693,38.036,315.4344,4.8141,6,0,37,2,49,12,0.37717654,0.17137307,0.45145039,0,9,2,7,14,11,0,1,2,42,0,4,1,12,0,2,2
8475343,136.1183,35.118,322.9904,5.0598,4,0,22,2,39,10,0.36654535,0.16400235,0.4694523,0,6,1,3,9,5,0,1,1,36,5,1,6,8,0,2,2
8480855,131.1937,35.894,294.7531,4.517,2,0,26,1,37,10,0.39131678,0.18511208,0.42357114,1,4,0,5,7,8,0,4,2,32,0,10,2,11,0,4,0
8474586,123.9839,34.859,174.1643,5.0594,2,0,23,4,32,5,0.42965116,0.17849661,0.39185223,0,1,1,6,14,3,0,2,1,26,1,0,3,6,0,2,0
8483493,137.6472,37.122,228.4368,5.5978,7,1,37,5,32,5,0.38863335,0.18039154,0.43097511,0,1,4,3,12,7,0,1,0,29,4,0,5,18,0,4,3
8480078,139.514,37.259,240.3709,5.8673,18,0,36,2,46,9,0.41151201,0.18140536,0.40708263,1,1,6,9,8,15,1,6,8,37,2,12,3,13,0,7,4
8479371,145.887,33.76,322.9179,5.9744,52,4,9,4,1,0,0.39556327,0.1817264,0.42271033,0,11,17,0,1,3,0,0,6,1,2,4,10,5,0,0,29
8477451,138.9186,35.843,255.4919,5.8294,21,0,38,5,49,6,0.41799158,0.18167912,0.4003293,2,3,6,4,11,8,0,7,4,45,5,7,16,19,1,9,11
8476902,138.6933,35.011,371.106,6.0504,43,0,22,2,4,2,0.38991832,0.1838791,0.42620258,0,15,19,1,13,8,0,0,20,3,2,12,1,1,0,0,4
8478874,139.8681,35.123,216.1001,4.1505,5,0,32,7,30,10,0.45180814,0.17056047,0.37763139,1,1,2,8,8,10,0,3,0,22,2,3,8,14,1,4,3
8476927,144.8571,35.417,289.3152,4.6514,19,1,27,4,26,3,0.3968885,0.17103021,0.43208129,1,7,6,3,7,9,0,1,8,23,2,8,2,11,0,1,5
8481618,137.0195,37.415,319.2831,4.9472,1,0,61,7,47,7,0.42340475,0.17040027,0.40619499,0,0,0,3,22,16,0,0,0,44,0,4,3,23,0,2,1
8480036,150.2805,36.11,293.0624,7.2657,52,0,29,2,4,1,0.43757503,0.18789923,0.37452574,0,4,23,0,8,16,0,3,16,4,0,9,3,5,0,4,13
8481532,123.7264,36.269,214.3342,4.7367,4,0,25,5,38,4,0.41486653,0.1810739,0.40405957,0,1,1,6,12,9,0,3,2,32,1,5,0,4,0,2,1
8476923,154.0947,35.516,299.608,6.3336,23,0,24,5,16,0,0.39882346,0.1832451,0.41793143,2,11,10,4,11,3,0,0,0,12,2,1,11,10,0,1,13
8481535,135.1205,35.787,230.9284,4.6962,2,0,31,2,29,5,0.42997609,0.17583534,0.39418857,0,2,0,7,12,11,0,3,2,22,2,7,5,8,0,2,0
8482145,135.7964,35.608,241.2175,4.3668,4,0,30,3,32,8,0.41860104,0.18840084,0.39299813,1,2,1,6,9,10,0,1,2,26,1,2,6,11,0,1,1
8482858,156.9754,35.129,307.6696,5.5769,27,1,11,3,2,0,0.40552673,0.17667381,0.41779946,0,2,7,0,1,8,0,3,18,2,1,13,0,2,0,0,2
8478851,138.822,34.761,384.6299,5.8363,43,3,16,0,5,0,0.39480092,0.18278078,0.4224183,0,6,20,0,7,2,0,1,3,5,0,1,8,7,0,2,20
8479351,139.9486,37.121,297.7251,5.1706,11,0,26,1,27,4,0.41156729,0.18710545,0.40132726,0,7,2,4,14,6,0,0,5,23,2,10,2,6,0,4,4
8478463,129.9384,36.659,283.9316,5.1406,10,0,42,3,65,10,0.41949398,0.17848224,0.40202378,1,1,2,4,14,17,0,2,3,61,3,11,5,11,0,9,5
8480796,147.7056,37.564,328.0335,5.7587,45,0,13,4,4,1,0.37854046,0.16711573,0.45434381,0,5,11,1,4,8,0,0,29,3,2,5,2,1,0,0,5
8480797,130.7592,35.082,312.1615,5.3011,15,0,49,2,61,8,0.41721114,0.18502391,0.39776495,0,1,3,11,17,16,0,2,5,50,2,8,8,16,0,5,7
8481028,145.4203,38.713,288.6777,5.0406,27,0,30,1,32,3,0.43762979,0.18777604,0.37459417,0,1,7,2,8,12,0,2,11,30,2,4,14,10,0,2,9
8476967,150.5863,36.56,393.6745,6.7495,90,4,17,2,3,1,0.4159345,0.17558023,0.40848527,0,2,24,0,2,11,0,2,53,3,5,7,8,4,0,1,13
8482055,141.3165,37.182,317.3829,4.9542,6,0,36,4,50,5,0.41852853,0.17921398,0.40225748,0,2,3,9,9,13,0,4,2,41,3,7,5,14,0,4,1
8481577,134.4768,35.299,213.0153,4.6671,7,0,31,3,37,7,0.45027511,0.18169545,0.36802944,0,2,1,2,14,7,0,5,2,35,6,3,6,10,1,6,4
8483468,145.195,35.83,246.6703,5.2459,18,0,52,7,39,7,0.43020389,0.18161153,0.38818458,0,1,6,0,17,14,0,3,10,39,2,7,9,21,0,3,2
8478911,153.7567,37.336,300.1973,5.5067,52,2,14,1,6,0,0.390046,0.17258471,0.43736929,0,2,9,1,2,3,0,1,6,5,1,1,4,9,0,3,37
8474574,162.6403,37.579,336.3385,5.8626,51,0,15,4,6,1,0.40810473,0.17368168,0.41821359,0,4,17,1,6,3,0,0,5,5,3,1,7,6,0,0,29
8479398,140.4957,36.607,354.4529,5.85,59,1,11,1,7,1,0.42541243,0.18121457,0.393373,0,8,28,0,5,6,0,0,30,7,6,4,0,0,0,0,1
8481013,138.1139,35.301,242.73,4.7782,10,0,37,8,17,3,0.40203353,0.17259645,0.42537002,0,0,3,0,12,16,0,5,3,17,0,7,3,9,0,9,4
8479998,135.0079,33.985,386.7816,6.3418,51,2,10,0,6,1,0.38653448,0.18652623,0.4269393,0,7,11,0,4,6,0,1,38,6,2,6,1,0,0,0,2
8480185,129.8097,36.912,317.155,6.0181,8,0,25,1,39,8,0.4190545,0.17812973,0.40281578,0,0,2,5,5,11,0,2,4,34,3,3,2,9,1,4,2
8481617,148.3493,36.996,292.4778,4.9558,5,0,30,4,45,3,0.42160895,0.18142389,0.39696716,1,4,3,4,7,16,0,7,2,41,2,11,3,7,0,6,0
8476879,149.9748,34.898,401.9753,5.8938,39,2,14,1,3,0,0.38886568,0.17585544,0.43527888,1,12,10,0,3,0,0,0,0,3,4,1,15,11,0,1,29
8479325,145.7905,34.734,281.5459,6.7294,43,2,29,2,7,3,0.45060762,0.1759581,0.37343428,0,5,24,1,17,4,0,0,5,6,1,1,12,8,0,0,14
8477429,130.904,36.7,212.6417,4.9554,5,0,21,2,29,6,0.38950588,0.18068526,0.42980886,0,1,1,7,4,9,0,4,3,22,2,2,3,8,0,1,1
8475763,147.8182,34.244,199.5914,5.0017,7,1,22,4,34,6,0.45747598,0.17214667,0.37037735,2,2,3,3,4,12,2,7,0,31,2,6,6,6,0,8,4
8476931,139.1439,38.098,318.8691,6.0729,34,1,14,1,2,0,0.39901676,0.17460055,0.42638269,0,10,9,0,6,6,0,0,18,2,3,10,1,2,0,0,7
8477506,163.0909,36.309,350.8938,6.8299,52,5,24,0,1,0,0.40012155,0.17061569,0.42926276,1,7,16,0,8,4,0,0,6,1,2,0,10,12,0,0,30
8480003,130.1637,36.356,283.701,4.9769,12,0,25,2,32,8,0.42466004,0.18159498,0.39374498,0,1,2,4,11,5,1,1,5,28,0,9,2,9,0,4,5
8481641,143.5535,36.469,264.2555,4.3322,3,1,35,9,33,5,0.40087213,0.17752286,0.42160501,0,3,1,5,16,12,0,0,0,28,2,5,1,7,1,1,2
8478438,138.2426,36.213,196.8405,4.8065,7,0,37,2,33,11,0.46100789,0.18594741,0.3530447,1,0,2,1,11,13,0,4,4,32,0,6,3,13,0,1,1
8481523,131.2098,36.576,241.6924,5.6588,6,1,24,1,36,6,0.43788835,0.17014824,0.39196341,4,1,4,3,9,6,0,4,1,33,4,2,1,9,1,1,1
8479996,131.9018,35.89,242.8025,4.72,8,0,34,2,25,4,0.4367791,0.17640548,0.38681542,0,0,3,2,6,13,0,4,3,23,0,4,9,15,0,7,2
8481582,153.8694,37.216,219.3821,4.6588,16,0,38,5,28,9,0.40654923,0.17987969,0.41357108,0,0,4,2,10,21,1,4,8,26,10,13,1,7,0,1,4
8482117,129.6327,37.074,244.2978,4.9052,8,0,22,1,26,6,0.38575743,0.18135115,0.43289142,0,1,4,2,5,12,0,5,3,24,2,3,3,5,0,2,1
8478891,143.1029,37.152,265.9693,4.7822,18,0,24,6,27,3,0.39854989,0.18322992,0.41822019,0,0,3,4,7,4,0,0,4,23,9,2,19,13,1,7,11
8479324,141.4613,35.612,318.7364,5.302,30,1,20,2,2,1,0.40832356,0.17698594,0.4146905,0,3,13,0,7,11,0,0,16,2,0,8,0,2,0,0,1
8478859,139.4979,36.788,383.4684,6.2023,36,0,19,3,10,2,0.43452787,0.18254581,0.38292632,0,5,12,3,5,11,0,3,22,7,2,35,2,3,0,4,2
8479638,128.6349,34.26,222.976,4.2996,9,0,13,2,51,9,0.43076628,0.17846295,0.39077077,2,1,1,8,1,2,0,1,1,43,3,1,6,10,0,2,7
8479293,148.6712,37.171,275.8137,4.6331,14,0,13,3,38,6,0.37373148,0.17162678,0.45464174,2,7,6,2,7,5,0,5,3,36,2,11,3,1,0,4,5
8481032,136.6655,37.723,275.7794,4.7864,7,0,23,3,30,10,0.41939111,0.1865726,0.39403629,0,1,1,5,4,14,0,3,3,25,1,12,7,5,0,6,3
8474189,145.9192,36.103,277.4176,5.4138,14,0,36,5,29,4,0.40067394,0.1708918,0.42843426,1,3,7,5,13,15,0,2,4,24,1,8,5,8,0,5,3
8475208,132.0628,36.545,338.516,5.8175,24,0,23,2,5,1,0.38493872,0.17346648,0.4415948,0,6,10,1,7,11,0,0,10,4,2,6,2,5,0,1,4
8477507,158.1985,37.326,381.2059,5.8154,48,2,26,0,2,0,0.40253612,0.17553575,0.42192812,0,8,12,0,11,13,0,0,33,2,3,17,0,2,0,1,3
8475794,128.0394,35.849,82.7579,4.6896,2,0,12,2,19,3,0.43076976,0.19356071,0.37566953,1,0,1,1,3,3,1,5,1,18,1,1,3,6,1,0,0
8476917,147.947,36.665,288.3055,5.8444,56,0,12,0,5,0,0.41638503,0.17580458,0.4078104,1,9,18,0,5,4,1,1,31,5,6,9,5,3,0,4,7
8479941,140.2704,36.429,223.8869,4.639,8,0,29,3,38,6,0.38950134,0.1734611,0.43703756,0,4,3,9,6,10,1,3,2,29,4,2,3,13,0,2,3
8477903,129.1338,36.309,211.017,4.3986,4,0,21,3,33,5,0.37194379,0.18088252,0.44717369,1,1,0,5,4,9,0,2,1,28,3,4,10,8,0,1,3
8478136,151.8577,36.426,317.4411,5.8851,44,3,21,4,11,1,0.38660842,0.1762107,0.43718088,0,9,8,0,6,14,0,2,30,11,0,9,1,1,0,0,6
8475287,140.0451,36.835,262.7819,5.2584,13,0,29,3,41,7,0.40043628,0.18198933,0.41757439,3,2,4,5,9,12,0,2,6,36,3,10,4,8,0,3,3
8475324,148.6068,36.042,350.6092,6.2348,43,0,14,2,2,0,0.41835657,0.17756517,0.40407826,0,4,10,0,1,0,0,0,4,2,0,2,9,13,1,2,29
8476925,141.8637,37.532,274.1462,4.7798,3,0,12,0,39,6,0.40661211,0.18168997,0.41169792,0,3,1,1,4,3,0,2,1,38,1,2,14,5,0,4,1
8478416,149.7012,35.303,316.3419,5.1842,36,1,12,1,2,0,0.39285876,0.18303727,0.42410397,0,7,9,0,2,1,0,0,1,2,2,0,5,9,0,0,26
8479992,133.2215,37.489,251.1722,4.3807,4,0,23,1,51,9,0.41502089,0.17037389,0.41460523,0,3,0,9,5,12,0,3,3,42,3,7,3,6,0,2,1
8481186,138.6128,37.421,288.8516,4.9446,9,0,27,2,35,8,0.40750536,0.17972849,0.41276615,0,1,2,5,9,10,0,4,1,30,3,4,5,8,0,1,6
8482073,145.1145,36.846,322.0249,5.2032,48,0,21,2,10,3,0.38074158,0.17560827,0.44365015,0,4,10,1,7,2,0,0,4,9,0,1,10,12,0,1,34
8477845,139.7876,36.159,308.9704,5.4311,51,0,8,0,2,0,0.40254679,0.17197558,0.42547763,1,5,8,1,2,0,0,0,5,1,1,1,8,6,1,2,38
8479520,138.3875,37.105,266.163,4.3332,6,1,17,1,35,6,0.3665954,0.16551035,0.46789426,1,3,2,6,5,5,0,2,1,29,0,9,7,7,0,3,3
8478445,131.1776,36.663,162.5447,6.8241,10,0,19,2,18,2,0.4592326,0.17451913,0.36624827,0,1,8,2,2,6,0,4,1,16,1,10,10,11,0,5,1
8476463,138.0978,34.218,265.1828,7.005,36,2,8,1,1,0,0.40966955,0.17787965,0.4124508,0,7,7,0,3,5,0,0,22,1,6,12,1,0,0,0,7
8481042,130.6787,35.812,189.2375,4.6997,6,0,11,1,17,6,0.41467193,0.1822673,0.40306077,0,0,4,0,8,1,0,2,1,17,0,6,1,2,0,2,1
8481481,124.016,36.169,199.0138,5.0069,3,0,18,4,18,5,0.39688468,0.17908921,0.42402611,0,1,1,1,4,10,0,1,1,17,3,3,3,4,0,1,1
8480049,148.1401,34.714,282.2476,6.1034,56,4,17,1,4,1,0.39997305,0.17324914,0.42677781,0,4,21,1,7,8,0,0,30,3,4,9,0,2,0,1,5
8482201,132.9318,36.006,201.5336,5.4133,10,0,18,4,21,3,0.41110307,0.18912703,0.3997699,0,1,4,1,5,9,0,2,3,20,2,2,1,4,1,3,3
8482803,143.6018,36.98,291.6294,5.8707,57,4,27,2,12,1,0.42760162,0.17152271,0.40087568,0,8,32,1,8,7,1,1,17,11,2,17,5,12,0,0,8
8481014,146.5469,34.659,319.9575,6.5357,65,2,20,2,2,0,0.38939919,0.17315875,0.43744206,0,3,18,0,5,14,0,1,40,2,0,5,4,1,0,0,7
8476897,141.912,34.811,217.076,3.8735,9,0,16,1,22,5,0.40461628,0.17822997,0.41715374,2,2,1,5,9,2,0,0,3,17,2,3,3,5,0,1,5
8482142,144.7122,37.485,325.3643,6.4639,30,2,14,1,9,4,0.41879381,0.20586332,0.37534287,0,2,12,0,4,2,0,0,2,9,1,3,4,8,0,0,16
8476441,156.734,35.106,315.9943,5.4105,71,4,3,0,1,1,0.40348568,0.18841598,0.40809834,0,6,18,0,0,3,0,0,45,1,1,9,0,0,0,0,8
8480860,152.9681,34.443,344.5524,5.661,48,2,14,1,2,0,0.40463188,0.17716649,0.41820163,1,4,9,0,5,8,0,3,39,2,0,10,0,1,0,0,0
8476372,148.3493,34.471,288.6514,5.1643,50,0,9,2,2,0,0.39451659,0.18105534,0.42442807,0,3,5,0,2,5,0,3,45,2,1,13,1,2,0,0,0
8475842,148.1079,34.727,257.5587,4.6219,12,0,15,1,31,5,0.38723699,0.18052529,0.43223772,0,6,6,7,3,6,0,0,2,24,8,5,4,6,1,2,4
8475188,145.3077,32.619,353.8819,5.5042,56,2,23,3,4,0,0.41323468,0.18511459,0.40165073,1,4,19,0,7,14,0,0,35,4,3,6,0,2,0,0,2
8476432,138.7737,34.576,115.8824,5.2759,8,1,16,0,32,6,0.41304563,0.17600578,0.41094859,1,3,4,4,5,7,0,2,3,28,1,1,3,4,0,3,1
8477950,146.0319,35.13,188.5565,6.578,42,1,12,1,6,1,0.44177564,0.16889303,0.38933132,0,2,13,0,6,2,0,0,3,6,4,4,3,4,1,2,26
8481592,127.0416,35.123,147.534,4.7595,5,0,13,1,23,6,0.40072315,0.1912658,0.40801105,1,1,1,2,8,0,0,0,1,21,1,6,4,5,0,0,3
8477380,145.3881,36.214,160.0043,4.4994,9,1,24,6,22,4,0.39000467,0.17577368,0.43422165,0,0,5,3,8,6,0,2,1,19,1,4,8,10,0,3,3
8482659,142.6523,35.956,188.3298,5.0827,12,1,27,1,33,5,0.43203174,0.18579104,0.38217722,1,0,2,8,9,9,0,1,3,25,2,4,8,9,0,0,7
8479619,144.0685,37.482,169.51,4.9925,9,0,22,1,27,4,0.41440566,0.19288718,0.39270716,1,0,1,4,6,7,0,1,4,23,0,2,6,9,1,6,4
8477499,154.9959,35.912,289.3004,5.6211,34,0,18,0,8,2,0.41357309,0.17948156,0.40694535,0,5,9,3,0,5,0,1,2,5,2,3,28,13,0,1,23
8475760,154.3039,35.799,215.7987,4.2205,12,0,40,2,26,4,0.40969675,0.18737529,0.40292796,0,3,5,4,12,13,0,5,2,22,4,7,12,15,0,6,5
8474034,137.1161,32.228,194.184,4.1239,5,0,19,0,29,3,0.40282823,0.18444833,0.41272344,1,5,2,6,6,7,0,3,2,23,2,6,0,6,0,3,1
8476473,144.326,33.43,309.1449,5.4593,46,0,16,1,4,0,0.38368747,0.18082891,0.43548363,1,4,14,3,5,1,0,0,5,1,1,0,12,10,0,0,27
8480995,125.2552,36.38,232.008,5.3908,7,0,18,1,27,4,0.39916972,0.17451041,0.42631987,0,1,3,4,5,8,0,3,3,23,3,6,1,5,0,2,1
8483490,127.9268,34.548,269.7439,5.5124,32,1,15,2,5,0,0.39016631,0.17313794,0.43669576,0,1,12,0,2,12,0,3,17,5,1,11,1,1,0,0,3
8480246,146.5951,34.22,248.8412,5.1863,34,1,11,2,7,3,0.43089798,0.18137303,0.38772898,0,1,7,1,5,1,0,1,3,6,0,1,11,5,0,0,24
8482929,146.8365,36.147,256.5994,5.0056,29,1,9,0,4,0,0.41518929,0.17999834,0.40481236,0,0,5,1,4,5,0,0,21,3,2,0,2,0,0,0,3
8477220,150.2644,35.782,310.1613,5.8041,37,1,11,3,6,1,0.46657112,0.17816601,0.35526286,0,5,20,0,5,3,0,0,10,6,2,6,3,3,0,0,7
8478904,140.4314,36.013,225.9796,4.2048,9,0,16,4,24,3,0.39305793,0.17700242,0.42993965,0,5,1,5,8,6,0,2,6,19,5,9,4,2,0,2,2
8480448,149.2988,36.904,268.9481,4.7133,24,2,31,4,23,1,0.39210401,0.17605744,0.43183855,1,6,4,1,11,10,0,2,16,22,5,6,0,10,0,1,4
8476331,142.443,33.348,370.2256,5.617,55,1,7,2,1,0,0.4216421,0.17558768,0.40277022,0,4,22,0,1,1,0,0,1,1,1,0,7,5,0,0,32
8481711,140.19,35.997,197.8824,5.116,11,0,32,2,17,5,0.4227218,0.18646978,0.39080841,0,1,3,1,12,11,0,3,5,16,0,15,5,9,0,2,3
8482087,150.3771,36.028,257.6962,5.6914,42,3,18,2,2,0,0.39976809,0.1751069,0.42512502,0,3,9,0,4,11,0,0,24,2,0,5,1,3,0,0,9
8475225,147.0458,35.615,179.3339,4.0666,16,0,30,4,18,4,0.39159652,0.18293051,0.42547297,1,3,6,1,7,5,0,4,6,17,3,2,9,18,0,4,4
8476979,153.1935,35.118,237.723,5.8384,32,2,11,0,3,0,0.44832372,0.17394983,0.37772644,0,3,13,0,3,6,0,2,16,3,2,13,0,2,0,1,3
8482476,146.1767,36.903,188.3511,4.2052,7,0,23,6,17,4,0.42167312,0.17809333,0.40023355,2,1,3,2,5,10,0,2,1,15,2,5,4,8,0,1,3
8482070,136.8264,36.555,202.1757,4.4378,1,0,22,3,32,8,0.42326197,0.17586958,0.40086845,0,2,1,1,7,7,0,1,0,31,1,4,4,8,0,1,0
8480835,145.9675,37.057,236.3421,4.4899,11,0,34,2,24,4,0.43517408,0.18356204,0.38126388,0,1,5,2,10,16,0,3,5,22,2,12,5,8,0,1,1
8475690,140.19,35.909,339.0096,5.7852,19,0,8,3,3,0,0.38364867,0.17875082,0.43760051,0,5,6,0,1,0,0,0,0,3,3,0,4,7,0,1,13
8479316,137.6311,36.017,272.793,4.6803,14,1,30,5,43,4,0.36886047,0.17622589,0.45491364,1,6,6,9,12,7,0,3,4,34,3,1,7,11,0,4,4
8484304,151.5358,35.072,268.3342,4.8028,49,1,25,1,3,1,0.4569305,0.17964962,0.36341988,0,0,20,0,6,8,0,1,18,3,1,11,1,11,0,1,11
8476874,155.2212,34.281,370.0401,6.7545,30,1,11,0,8,0,0.41103186,0.18754665,0.40142149,0,9,13,1,3,6,0,1,13,7,1,8,4,2,0,1,4
8478970,147.9148,36.473,330.2268,4.891,67,3,17,2,3,1,0.45988217,0.18079018,0.35932765,0,2,9,0,7,2,0,0,2,3,1,2,20,8,0,2,56
8477406,141.1717,39.202,259.0634,4.3948,5,0,10,0,24,1,0.38713641,0.17806972,0.43479388,1,2,2,1,3,1,1,3,3,23,5,0,0,6,0,0,0
8480281,147.1262,36.992,259.8012,4.3494,8,0,29,1,37,3,0.40609344,0.17880069,0.41510587,0,0,3,1,9,10,0,2,3,36,4,5,2,10,0,3,2
8478474,147.2067,35.908,288.46,4.7309,13,0,45,6,37,5,0.40756784,0.18626668,0.40616549,1,3,4,1,21,13,0,6,4,36,5,5,7,11,0,4,5
8474563,154.9476,33.876,165.6176,7.4129,30,1,9,1,1,0,0.43051058,0.18014127,0.38934815,0,3,14,0,3,2,0,0,5,1,0,0,2,4,0,1,11
8482768,141.8637,36.393,178.7981,4.4575,6,0,27,6,20,2,0.43254345,0.18757052,0.37988602,1,0,1,6,10,9,0,1,2,14,1,6,2,8,0,0,3
8476873,126.2369,35.392,194.5901,4.5599,5,0,15,2,30,8,0.43140636,0.1839367,0.38465695,1,2,2,1,6,3,0,2,3,29,1,5,0,6,0,5,0
8481517,149.846,36.853,206.5696,4.6472,11,0,21,2,24,2,0.36536222,0.17149897,0.46313881,0,7,4,0,7,5,0,3,2,24,1,3,7,9,1,1,5
8476278,143.1511,38.078,188.403,3.9465,7,0,8,0,25,5,0.40147579,0.18271194,0.41581228,0,3,1,3,3,3,0,3,3,22,8,1,6,2,0,2,3
8481546,136.746,35.733,320.0338,6.05,18,0,22,4,10,0,0.40499589,0.18672674,0.40827738,0,3,7,2,8,13,0,1,9,8,2,9,0,1,0,0,2
8480043,150.3449,36.545,300.0613,6.2437,52,3,20,2,6,1,0.42099273,0.17977256,0.3992347,0,5,17,0,8,4,0,0,2,6,4,2,13,8,0,0,33
8477488,138.2266,34.331,338.5902,5.5492,50,0,20,0,4,2,0.41642418,0.1794663,0.40410952,0,8,20,0,6,0,0,1,2,4,2,1,12,14,0,1,28
8481043,143.6018,36.66,212.9758,3.8404,10,0,25,4,25,6,0.3941307,0.18447801,0.42139128,1,3,1,5,4,5,0,1,5,20,3,7,9,16,0,1,4
8475193,134.8469,35.358,210.0293,4.009,5,0,18,2,29,5,0.42424027,0.1812506,0.39450913,0,1,3,4,8,8,0,3,0,25,5,0,3,2,0,2,2
8480813,146.2572,35.936,238.7485,4.6572,13,0,17,3,27,5,0.39114651,0.17338578,0.43546772,0,0,4,4,9,4,2,0,7,23,1,6,4,4,0,5,2
8479369,151.4232,34.242,317.4921,5.07,40,0,12,0,2,0,0.4087819,0.18058445,0.41063366,0,4,8,0,2,3,0,0,3,2,3,0,18,7,0,1,29
8479983,152.2118,35.975,367.6558,6.3326,43,0,12,3,4,1,0.38226675,0.17684951,0.44088374,0,9,12,1,7,5,0,1,29,3,2,8,0,0,0,0,2
8479944,137.3092,36.549,281.8045,4.5796,10,1,19,0,47,4,0.38460743,0.17779837,0.43759419,2,2,2,10,6,8,0,0,6,37,5,9,3,5,0,4,2
8478421,136.1344,36.213,202.6653,4.2893,13,2,17,1,36,2,0.42553176,0.18381357,0.39065467,1,2,3,10,7,5,0,3,7,26,2,6,2,5,0,4,3
8480192,158.6974,36.144,353.2097,5.4966,42,1,6,0,3,0,0.39796474,0.18236734,0.41966792,0,14,15,0,2,0,0,1,4,3,1,0,8,4,0,1,23
8474013,148.5585,35.31,348.9175,5.0346,37,1,8,0,5,0,0.39611037,0.18361429,0.42027534,0,9,11,0,5,3,0,0,20,5,0,3,4,0,0,0,6
8475231,142.8132,35.973,293.259,4.5822,11,0,28,2,32,4,0.38907088,0.17466843,0.43626068,2,4,3,3,12,8,0,2,4,29,1,11,6,8,0,0,4
8476374,134.7021,37.108,255.9267,4.7869,9,0,24,1,27,4,0.38622267,0.17819692,0.43558041,0,3,3,5,3,9,3,5,2,22,4,7,3,12,0,3,4
8476467,156.3478,34.927,338.6384,5.7415,34,2,10,2,7,0,0.37904035,0.17402691,0.44693274,0,8,12,0,2,6,0,0,18,7,2,4,1,2,0,0,4
8474102,138.5484,33.794,159.6362,4.8634,6,0,21,2,27,6,0.44297534,0.17799843,0.37902623,1,1,1,5,5,10,0,5,4,22,1,2,4,6,0,3,1
8477952,147.4803,34.725,178.6203,5.2782,3,0,28,3,20,4,0.37190672,0.17271295,0.45538033,0,2,1,2,6,8,0,1,2,18,2,4,2,14,0,3,0
8481704,141.928,34.737,134.7569,4.2548,4,0,9,1,13,4,0.41026909,0.18261714,0.40711377,1,1,1,3,4,4,0,0,3,10,1,1,0,1,0,0,0
8480001,137.7598,35.342,184.849,4.6298,25,0,3,1,2,1,0.39443135,0.17733937,0.42822927,0,3,6,0,2,0,0,0,14,2,1,7,1,1,0,0,5
8477450,142.8454,36.139,246.6344,5.2719,7,0,21,4,15,3,0.37752707,0.17711192,0.445361,0,1,1,4,9,6,0,1,3,11,2,2,5,6,0,2,3
8483565,143.6179,36.354,267.0136,5.2394,24,1,13,0,14,2,0.43391944,0.18393626,0.3821443,2,6,8,4,5,2,0,1,1,10,2,2,17,6,2,1,15
8477365,147.6412,35.57,264.6156,5.1649,29,0,7,0,8,1,0.3935277,0.17277057,0.43370173,0,5,10,1,3,1,0,1,1,7,1,0,10,3,0,2,18
8477573,131.757,37.215,223.6746,3.9355,8,0,25,2,17,5,0.40971524,0.18224931,0.40803545,0,3,5,2,8,10,0,3,3,15,4,10,0,7,0,2,0
8480840,132.0628,35.192,221.5521,4.8624,3,0,8,0,25,4,0.41633682,0.18454759,0.3991156,0,2,1,4,2,4,0,3,0,21,0,3,0,2,0,0,2
8479591,138.7094,36.833,217.4564,3.8724,13,0,30,3,50,3,0.40975485,0.19184255,0.3984026,5,3,4,18,8,13,0,8,6,32,5,13,9,9,1,5,3
8474567,156.7501,37.248,282.9672,5.3028,56,2,9,2,1,0,0.40168663,0.1729661,0.42534727,0,6,17,0,5,1,0,0,2,1,2,0,5,3,0,0,37
8475462,162.93,35.616,344.6339,5.5051,54,1,6,0,1,0,0.37859185,0.17931691,0.44209123,0,8,11,0,3,1,0,1,2,1,11,1,7,2,0,0,41
