playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8473604,141.751,34.8248,310.1647,5.1325,9,0,24,1,48,10,0.42231311,0.17345213,0.40423476,3,0,4,14,8,13,1,3,4,34,3,3,9,3,0,2,1
8482055,141.7188,36.7253,302.8412,4.852,11,0,32,6,67,9,0.40498959,0.17874575,0.41626466,2,0,3,11,7,11,0,2,4,56,3,9,7,14,0,3,4
8474102,141.6866,35.6972,218.1082,4.3124,5,0,34,5,32,7,0.45575685,0.17055848,0.37368467,0,1,3,5,15,10,1,6,2,27,2,6,1,9,2,3,0
8478396,145.8227,37.737,377.703,7.2898,70,2,22,0,8,1,0.43256397,0.1848373,0.38259873,0,5,26,0,2,14,2,1,40,8,0,22,3,6,0,2,4
8477346,146.4181,35.4741,416.5896,7.0578,91,2,24,2,4,0,0.4297389,0.188782,0.3814791,0,7,32,0,10,5,0,0,3,4,3,2,23,9,0,0,56
8478055,161.5942,37.5552,391.1411,6.4914,72,0,28,2,1,0,0.40866728,0.17882526,0.41250747,0,0,25,0,6,21,0,0,42,1,1,10,0,1,0,0,5
8476826,142.9419,35.1398,368.4388,5.4868,17,0,35,4,36,5,0.40668217,0.18822314,0.40509469,0,4,3,6,11,11,0,0,9,30,6,10,4,13,0,2,5
8477456,137.9691,36.0479,331.6384,5.5153,4,0,33,1,44,10,0.38620456,0.16831714,0.4454783,1,3,1,6,11,9,0,2,3,38,0,3,4,13,0,1,0
8478463,135.1688,37.0092,343.035,5.6248,11,0,40,1,72,11,0.39197239,0.17332433,0.43470328,2,3,4,8,7,20,0,9,4,64,2,9,3,13,0,4,3
8484210,125.1748,35.1435,195.8877,4.8934,2,2,22,1,40,9,0.4242405,0.18419607,0.39156343,1,0,1,3,6,9,0,1,0,37,2,3,1,7,0,1,1
8475906,150.7312,33.4764,278.1965,6.4176,42,3,19,5,3,2,0.44759283,0.18173967,0.3706675,0,5,26,0,9,4,0,1,2,3,1,1,6,6,0,1,14
8480434,150.2001,36.4778,272.5595,5.6971,47,0,12,0,9,3,0.44961579,0.18122583,0.36915838,1,2,22,0,4,1,0,0,8,9,4,1,6,7,0,2,17
8483500,140.5601,35.173,226.1044,4.9158,8,1,20,3,16,7,0.4254565,0.18321585,0.39132764,1,2,3,1,6,7,1,0,1,15,2,1,5,7,0,4,4
8477407,145.4203,36.4927,194.2547,4.4191,8,1,26,6,25,3,0.39597378,0.17469473,0.42933149,2,1,1,5,8,9,0,0,3,20,3,1,4,9,0,4,4
8483525,143.6179,37.296,251.826,4.8159,6,0,24,2,42,10,0.40438093,0.17850196,0.41711711,3,0,1,4,6,8,0,1,5,38,1,0,2,10,0,1,0
8483524,129.343,36.1973,281.6326,4.8207,6,0,31,2,47,10,0.41881226,0.18232719,0.39886056,0,0,3,2,11,8,0,3,1,45,3,1,2,12,0,4,2
8477506,165.7785,36.712,352.3438,6.28,53,0,18,2,1,0,0.37991163,0.17314452,0.44694385,0,8,17,0,5,2,0,0,7,1,2,0,9,11,1,1,29
8480796,149.1379,36.0353,325.4725,4.7196,31,1,18,3,8,1,0.37443005,0.17176829,0.45380166,0,5,7,1,7,9,0,3,23,7,6,2,0,2,0,0,1
8480835,135.8125,35.6146,301.5447,4.5532,7,0,35,4,29,5,0.42342754,0.17878098,0.39779148,1,4,5,5,16,13,1,4,2,24,3,5,7,6,0,3,0
8475768,143.8754,34.8939,212.386,5.4369,8,0,21,2,33,7,0.40836359,0.17848875,0.41314765,0,1,4,3,8,5,1,2,1,30,2,4,2,8,0,8,3
8483890,127.4118,34.4892,186.1441,4.8201,3,0,15,1,49,6,0.43189282,0.18463936,0.38346782,0,2,1,7,3,3,0,1,0,42,2,1,2,9,0,0,2
8479671,143.8593,35.1031,219.168,4.7703,10,0,25,5,36,9,0.40752554,0.17930508,0.41316938,1,4,2,6,6,8,0,3,2,30,3,2,8,11,0,1,6
8476854,145.9353,36.226,319.4491,6.3239,46,2,26,2,3,0,0.42044772,0.17996827,0.39958401,0,7,22,0,9,11,0,3,21,3,1,13,1,6,0,0,3
8483495,147.2228,34.391,312.9247,6.829,51,1,24,6,6,3,0.43069028,0.17965903,0.3896507,1,3,24,0,10,5,0,2,5,6,1,1,11,9,0,1,22
8475191,131.6122,35.6183,255.8669,5.4191,10,0,30,4,35,10,0.40550848,0.18644079,0.40805073,1,2,8,3,13,13,0,1,2,32,5,6,3,4,0,2,0
8479996,133.7687,35.3247,253.8968,4.6811,6,0,35,5,45,13,0.40400011,0.187001,0.40899889,0,2,4,2,11,12,0,1,0,43,1,1,7,12,0,6,2
8477932,139.1439,34.9169,367.6995,6.4298,46,0,19,3,8,0,0.42328043,0.17609374,0.40062583,0,3,13,1,6,6,0,2,3,7,1,2,16,7,0,0,30
8482511,140.4796,35.569,284.8544,5.2996,30,3,24,3,3,1,0.42675524,0.18627931,0.38696546,0,2,14,0,10,9,0,2,14,3,0,9,1,5,1,0,2
8481546,149.8943,35.6085,376.0972,6.5694,32,1,23,2,16,1,0.41441925,0.17679796,0.40878279,0,11,18,3,11,7,0,0,14,13,1,5,0,5,0,1,0
8479378,156.3156,34.2131,290.759,6.5392,60,1,20,3,2,2,0.42007259,0.17691757,0.40300983,0,1,19,0,3,13,0,1,39,2,3,8,1,4,0,0,2
8484798,135.024,36.5635,348.7638,5.9958,34,1,22,2,5,3,0.44482048,0.17316952,0.38201,0,1,17,0,11,7,0,0,15,5,1,9,1,4,0,0,2
8476869,144.3743,37.6532,404.6125,6.2672,59,2,25,1,4,0,0.41380597,0.17761029,0.40858373,0,3,20,0,9,11,0,2,34,4,0,16,2,5,0,0,5
8481618,133.9618,37.2404,153.0729,4.5113,5,0,29,5,19,4,0.41096778,0.17008323,0.41894899,0,0,1,1,8,10,0,1,2,18,1,0,4,11,0,2,2
8476456,134.0423,33.9889,227.052,5.4955,5,1,26,2,40,7,0.44230081,0.18379141,0.37390778,0,2,0,5,5,13,0,0,1,35,4,3,3,8,0,0,4
8483808,148.6229,33.8456,180.8509,5.0014,8,1,19,2,32,8,0.45399234,0.17994746,0.3660602,1,2,5,8,6,8,0,2,3,24,2,2,0,5,0,1,0
8478874,136.4241,37.67,194.688,4.1774,11,0,32,6,39,11,0.41448633,0.18466379,0.40084988,1,0,4,8,9,11,0,1,4,31,2,4,3,12,0,3,3
8476469,143.5213,34.8228,240.4024,4.8575,14,0,25,5,27,5,0.40316463,0.18151654,0.41531883,0,3,5,5,14,3,1,5,3,22,7,3,7,8,0,0,6
8478569,123.8873,34.0368,221.8062,4.3413,4,0,31,4,34,8,0.377533,0.16837785,0.45408916,0,4,1,5,15,6,0,3,1,29,2,2,6,10,0,7,2
8480849,133.3181,36.6262,264.7452,4.8644,8,0,30,3,58,4,0.43811471,0.18072118,0.38116411,2,4,1,7,12,9,0,5,4,51,2,6,3,9,0,1,3
8482762,142.9258,35.6786,354.5295,6.1769,31,1,18,2,12,3,0.40643941,0.18283774,0.41072285,2,9,4,1,7,11,0,5,25,11,1,9,1,0,0,0,2
8478462,131.419,33.7533,281.4989,5.3425,3,0,22,2,43,6,0.40696593,0.17465274,0.41838134,0,1,1,2,7,5,0,3,0,41,1,0,3,10,0,0,2
8482074,126.9933,33.4631,291.1058,5.3543,9,0,31,2,45,9,0.41968494,0.18652424,0.39379082,0,1,8,6,8,13,0,2,0,39,12,7,1,10,0,2,1
8480855,135.4102,34.6878,272.0132,4.6715,5,0,14,1,62,7,0.40337485,0.18210742,0.41451773,1,4,0,10,3,10,1,4,4,52,2,8,2,1,0,3,1
8481806,165.4888,37.1588,302.6595,5.3954,58,2,15,1,7,3,0.39408812,0.17819176,0.42772012,0,7,11,0,5,1,0,0,1,7,1,1,24,9,0,1,46
8476931,146.74,36.4908,407.4078,6.3776,36,3,18,0,6,1,0.38180019,0.17871659,0.43948322,0,11,11,0,7,7,0,0,20,6,2,2,1,4,0,1,5
8476457,158.3434,35.1017,385.4985,6.2074,70,3,20,3,3,0,0.37746278,0.17813277,0.44440445,0,3,16,0,4,4,0,0,6,3,0,0,8,12,1,1,48
8483565,144.7927,34.4405,236.695,5.2618,37,5,10,0,8,2,0.45301237,0.17619582,0.37079181,1,2,17,1,1,1,0,2,4,7,0,0,7,8,0,5,16
8483573,144.3421,37.8471,187.953,4.4218,3,0,19,4,45,6,0.42652251,0.16728958,0.40618791,0,1,1,1,11,2,0,4,1,44,3,3,9,6,0,4,1
8477494,137.7277,35.6002,267.7193,5.1624,5,0,37,2,29,2,0.43674244,0.17413744,0.38912012,0,0,2,3,13,12,1,2,2,26,0,5,5,12,0,2,1
8477919,134.8952,35.3891,289.099,5.7168,7,0,15,2,25,3,0.35713843,0.17518738,0.46767419,0,5,4,4,5,0,0,4,1,21,3,2,6,10,1,2,2
8478038,147.3515,35.6671,347.8892,6.8094,62,1,24,0,13,2,0.42534971,0.18160594,0.39304434,0,10,37,0,10,7,0,0,17,13,2,2,2,7,0,0,8
8478133,121.8917,35.7825,264.4112,4.7896,6,2,17,2,29,4,0.37047094,0.16534109,0.46418797,1,8,0,5,4,6,0,1,5,24,3,1,4,7,1,4,1
8484783,150.007,35.6432,308.9052,6.2542,39,0,24,1,7,1,0.42930089,0.1772278,0.3934713,0,2,13,2,11,2,0,1,0,5,0,0,10,11,0,1,26
8479525,151.4554,37.2394,256.1024,4.4661,23,1,46,3,43,3,0.43200149,0.18480598,0.38319252,0,6,10,7,21,16,0,4,8,36,5,15,7,9,0,4,5
8483690,128.1521,37.0832,261.7447,4.7463,7,0,22,2,28,7,0.40482548,0.17186426,0.42331026,1,3,6,6,6,5,0,3,0,22,3,1,3,11,0,2,1
8477498,152.0347,37.3351,385.8039,5.6993,77,2,29,3,8,0,0.4011882,0.17354758,0.42526423,1,6,24,1,6,20,0,3,49,7,4,28,7,3,0,1,4
8479977,139.8842,35.5699,178.8836,4.3214,2,0,19,3,31,9,0.41205681,0.19140186,0.39654132,0,0,1,6,8,4,0,1,0,25,0,1,6,7,0,0,1
8480289,153.8855,38.0461,213.6119,4.3491,5,0,22,2,37,9,0.37649935,0.17174073,0.45175992,1,3,3,4,4,12,0,2,2,33,4,10,8,6,0,1,0
8474563,155.3822,34.7267,387.5189,6.6904,69,2,12,0,5,1,0.41332669,0.18210553,0.40456778,0,5,32,0,7,1,1,0,6,5,0,2,7,4,0,0,31
8476981,140.882,37.4604,263.2494,4.6642,4,1,27,4,40,5,0.37789299,0.1684418,0.45366521,0,5,1,0,9,10,0,0,2,40,2,3,6,8,0,2,1
8475848,134.2354,36.7181,227.232,3.7508,11,0,28,2,47,5,0.42846567,0.17024948,0.40128485,0,6,4,8,5,11,1,7,2,39,3,4,10,12,0,4,5
8476393,139.3692,35.6098,251.6614,4.6264,6,0,18,2,36,7,0.44058277,0.18070451,0.37871272,0,0,3,6,10,4,1,3,1,30,8,6,1,4,0,0,2
8474013,141.912,34.8833,313.2379,4.7761,23,0,11,3,3,0,0.39851391,0.17593167,0.42555441,1,8,6,1,3,8,0,6,13,2,2,6,2,0,0,0,4
8476441,159.4699,34.6797,318.471,5.0051,61,2,10,0,8,0,0.40526967,0.18738965,0.40734067,0,9,16,0,1,8,0,2,25,8,0,7,7,1,0,0,20
8478508,142.7488,36.9492,292.8699,4.8807,6,0,23,1,47,4,0.37823314,0.17798938,0.44377747,0,2,0,1,8,6,0,4,3,46,1,8,2,9,0,5,3
8479983,153.8372,34.3977,372.4482,5.3318,53,1,13,2,5,3,0.37634951,0.16718115,0.45646934,0,8,12,0,5,3,0,0,32,5,5,10,0,5,0,0,9
8481013,129.5039,36.4534,181.5727,4.7715,7,0,19,5,16,2,0.43606593,0.17838225,0.38555183,0,1,1,0,5,4,0,1,4,16,1,4,3,10,0,6,2
8479353,137.1,37.3399,226.9306,4.9657,2,0,21,2,32,9,0.40843486,0.18821156,0.40335358,0,2,0,5,9,9,0,2,2,27,3,2,2,3,0,0,0
8481789,139.852,35.3257,203.1851,4.6633,7,0,15,3,21,4,0.41242617,0.17611896,0.41145487,0,0,2,1,3,7,0,1,4,20,0,7,4,5,0,1,1
8480995,136.5689,36.9028,256.4484,5.3242,6,1,28,3,35,6,0.41727183,0.19251048,0.39021768,0,1,3,5,14,5,0,2,1,30,6,10,1,9,0,1,2
8478851,138.2909,34.9129,319.9151,5.5661,22,2,8,3,5,2,0.39492476,0.16627846,0.43879678,1,10,7,0,3,0,0,0,1,5,0,0,10,5,0,0,14
8483490,132.095,35.411,308.6196,5.4436,24,0,23,4,9,2,0.40926726,0.1828429,0.40788984,0,4,4,1,9,12,0,0,19,8,0,18,1,2,0,0,1
8482660,133.994,36.394,258.4023,5.377,9,0,41,0,34,6,0.41865523,0.18950105,0.39184372,2,1,2,4,8,18,1,4,5,30,4,6,9,15,0,3,2
8482803,144.8892,36.1974,331.5217,5.8915,42,1,34,2,10,4,0.44074741,0.18163302,0.37761957,0,4,15,1,15,16,1,4,23,9,0,21,2,3,1,0,4
8479661,141.9763,36.0065,246.7803,4.2919,5,0,25,1,32,4,0.39534263,0.18278484,0.42187253,1,1,1,5,7,10,0,6,2,27,0,2,5,8,0,1,2
8474716,148.5103,36.1457,363.3919,6.5873,29,2,14,1,10,2,0.42232314,0.17572992,0.40194694,0,8,10,1,2,3,0,3,1,9,3,2,18,9,0,3,18
8477507,160.4033,38.3734,381.8494,5.9467,50,2,16,0,4,0,0.38716434,0.18251242,0.43032325,0,19,15,0,8,2,0,2,33,4,1,13,1,6,0,1,2
8476374,140.4635,36.3279,280.7686,4.8013,15,0,24,3,27,3,0.3741271,0.17924587,0.44662703,1,8,3,8,7,6,0,3,2,19,3,14,10,11,1,4,10
8477220,159.0837,34.6758,358.4453,5.6244,46,1,21,1,3,1,0.41176203,0.18182319,0.40641478,0,11,10,0,5,10,0,1,34,3,0,4,0,6,0,0,2
8480355,148.5907,36.5878,261.582,4.103,5,1,25,3,33,7,0.37595704,0.18500713,0.43903584,2,9,1,5,7,11,0,4,1,28,3,7,10,7,0,2,3
8485402,138.8542,36.6195,157.2666,4.7659,4,0,14,3,31,6,0.39807779,0.17392431,0.4279979,2,0,1,8,4,5,0,3,3,23,0,3,0,5,0,1,0
8474151,142.5396,33.872,199.5883,5.3163,15,1,10,3,3,1,0.39911221,0.17952258,0.42136521,0,3,3,0,3,5,1,0,10,3,1,6,0,2,0,0,2
8480074,141.7188,35.2804,174.33,4.631,11,0,26,3,21,4,0.41866041,0.17472468,0.40661491,0,3,2,3,6,14,0,2,5,18,2,6,0,6,1,2,4
8476458,129.8258,34.3165,187.7791,5.4105,4,0,7,1,28,6,0.44216266,0.1876692,0.37016815,0,2,2,3,1,1,0,4,1,25,1,1,9,5,0,1,1
8476873,128.6027,35.6976,197.077,4.5483,4,0,22,3,35,8,0.44917548,0.17842757,0.37239695,0,0,2,6,7,6,0,1,1,29,0,1,0,9,0,0,1
8484223,157.6835,34.6205,261.0679,5.4006,52,4,8,2,0,0,0.4327213,0.17211783,0.39516087,0,1,19,0,1,3,0,0,5,0,0,0,5,4,0,2,28
8476392,138.5645,35.4131,279.7546,5.3601,6,0,25,0,30,5,0.39429498,0.17519066,0.43051436,2,2,2,2,10,8,1,1,3,28,0,2,0,7,0,2,1
8484240,139.7393,36.2457,276.0565,5.5931,39,1,13,3,1,1,0.40394646,0.17539589,0.42065765,0,1,14,0,3,2,0,1,1,1,0,0,4,8,0,0,24
8484164,144.5352,34.7214,260.2129,5.0538,14,1,33,4,22,4,0.42890889,0.17971507,0.39137603,0,1,3,2,9,6,0,1,5,20,4,3,11,18,0,4,6
8475343,132.7548,35.5005,282.8979,5.3786,7,0,18,2,27,3,0.39097046,0.16948231,0.43954723,0,3,4,3,7,4,0,2,1,24,4,1,4,7,0,0,2
8481568,153.4992,36.0081,382.0274,5.9502,55,1,12,0,3,1,0.3876627,0.17729109,0.43504621,1,8,12,0,3,7,0,0,39,3,0,6,1,2,0,0,4
8484860,144.3582,35.3786,144.9765,4.8921,12,0,25,2,8,1,0.4195278,0.18311022,0.39736198,0,1,8,1,8,14,1,2,3,7,3,2,9,3,2,5,1
8480798,137.3253,35.7387,178.0616,6.2477,7,0,25,2,21,5,0.40939881,0.17690016,0.41370103,0,0,2,2,6,7,0,0,0,19,1,4,3,12,0,1,5
8478013,164.1048,37.8518,227.9067,5.5867,54,3,19,3,6,0,0.41314063,0.17197372,0.41488565,0,4,17,0,9,5,0,3,23,6,1,4,4,5,0,1,14
8476872,143.3765,35.9267,241.2663,4.8675,12,0,19,4,32,8,0.36315718,0.17933573,0.4575071,0,7,4,3,8,6,1,8,7,29,2,4,5,5,0,5,1
8476878,146.7239,36.184,282.9468,4.9815,3,0,18,2,44,6,0.39084184,0.18684414,0.42231402,0,2,2,7,11,4,0,2,1,37,7,7,3,3,0,3,0
8479998,133.7526,33.9575,359.3821,5.4739,41,2,5,1,6,1,0.38241322,0.18995005,0.42763673,0,1,14,0,3,2,0,0,24,6,1,7,0,0,0,0,3
8484994,130.5661,35.6729,112.2238,5.1336,1,0,11,3,24,5,0.43229563,0.19042292,0.37728145,0,0,0,1,1,3,0,2,0,23,1,3,2,7,0,2,1
8479400,138.468,34.8484,124.9044,6.0297,5,0,11,3,19,2,0.42244429,0.17969314,0.39786257,0,0,3,2,3,4,0,2,1,17,0,1,2,4,0,2,1
8484197,138.9669,37.019,178.254,4.8651,6,0,20,2,21,2,0.4110818,0.18069919,0.40821901,0,1,1,1,4,9,0,1,4,20,0,5,2,7,0,1,1
8481481,136.408,35.8804,199.0474,4.4769,4,1,15,1,19,3,0.3915834,0.17483788,0.43357872,0,1,0,2,4,4,0,3,3,17,2,0,4,7,0,1,1
8479398,140.6567,34.5179,256.9735,5.5494,20,1,6,0,5,1,0.42231749,0.18228509,0.39539742,0,4,8,0,3,3,0,0,11,5,3,2,0,0,0,1,1
8475799,140.4314,34.8908,215.8341,4.4451,10,0,20,2,38,6,0.41666963,0.18060089,0.40272949,0,1,4,10,6,7,0,2,5,28,5,4,4,7,0,0,1
8484136,135.1849,38.1313,212.7601,4.4427,3,0,17,4,24,8,0.40956878,0.18272944,0.40770178,1,0,1,5,6,6,1,2,0,19,1,7,5,5,0,1,2
8479390,138.645,36.942,204.6689,4.4975,8,1,11,3,23,5,0.41257879,0.17015845,0.41726276,1,2,3,2,5,2,0,0,0,21,0,2,4,4,0,2,5
8478911,154.4487,35.4916,354.4067,5.5269,55,1,13,0,9,1,0.38878312,0.17806466,0.43315222,0,9,13,2,2,4,0,0,2,7,0,2,5,7,0,1,40
8483464,140.19,36.7493,307.5486,5.3869,14,1,36,2,52,6,0.39987979,0.17365848,0.42646173,1,0,6,8,10,15,0,2,5,44,0,16,4,11,0,6,3
8476331,139.337,32.9389,370.0324,5.3711,50,3,13,0,3,0,0.40954803,0.17670315,0.41374881,0,4,9,0,4,2,0,0,3,3,1,0,2,7,0,2,38
8475151,143.8432,35.9307,111.5077,5.244,1,0,20,3,32,3,0.43458679,0.16082999,0.40458322,0,2,0,2,4,10,0,6,0,30,0,2,4,6,0,4,1
8485702,137.1805,34.7141,157.3498,6.0089,4,0,26,2,9,2,0.39313025,0.17072029,0.43614947,0,1,0,1,9,6,0,5,3,8,1,4,1,11,0,5,1
8478057,128.8119,34.1596,171.4453,3.9479,4,0,8,4,31,5,0.3852855,0.18403293,0.43068157,0,1,1,5,4,4,0,1,2,26,1,1,2,0,0,3,1
8479591,135.2654,36.2194,156.7892,4.2199,7,0,24,2,34,5,0.41562932,0.18662025,0.39775043,3,2,2,15,5,9,3,2,4,19,0,12,17,10,0,5,1
8476463,143.6179,34.3147,290.2029,5.7776,39,1,7,1,3,0,0.41480271,0.17466851,0.41052878,0,6,16,0,1,5,0,0,17,3,6,12,2,1,0,1,6
8477839,128.6671,36.185,220.0892,4.8674,7,0,33,2,26,5,0.43810495,0.17247746,0.3894176,0,3,2,1,10,10,0,1,2,25,1,3,5,13,0,2,3
8476994,134.6216,38.0035,198.8572,5.2707,9,0,14,1,21,4,0.39932549,0.1760628,0.4246117,0,0,2,3,5,2,0,5,3,18,2,4,7,7,0,3,4
8480762,136.8908,37.9754,198.7783,4.4366,3,0,27,3,34,6,0.44401089,0.18252022,0.37346889,0,2,1,4,8,9,0,2,0,30,1,7,8,10,0,0,2
8482751,134.9435,36.3547,221.8471,4.1646,5,0,33,2,24,2,0.38105751,0.18116171,0.43778078,2,1,0,2,13,8,0,3,2,22,2,2,5,12,1,9,3
8483499,147.8987,36.4433,243.6747,5.2184,11,0,43,5,17,2,0.38445764,0.17718585,0.43835651,0,0,1,2,19,9,0,2,10,15,2,9,3,15,0,0,0
8477478,133.5273,36.4481,191.578,4.0711,9,0,16,2,37,5,0.46780852,0.18664372,0.34554776,1,2,4,7,4,5,1,0,5,30,1,8,3,7,0,2,0
8482095,166.5832,34.8709,273.0138,6.2369,48,0,12,1,3,2,0.43282564,0.17795162,0.38922274,0,9,12,0,1,10,0,0,33,3,1,16,1,1,0,0,3
8478904,132.8353,36.567,219.8616,4.2894,8,0,18,4,28,2,0.36572662,0.17335054,0.46092284,2,2,1,3,9,6,0,1,5,25,3,6,1,3,1,0,2
8481525,151.2461,36.1595,277.2635,4.9861,43,4,14,1,1,0,0.41128536,0.17411055,0.41460409,0,7,15,0,1,10,0,2,26,1,1,10,1,3,0,0,2
8480860,153.6602,34.8793,379.3473,6.1414,33,3,8,0,4,0,0.39314124,0.18335406,0.42350469,0,5,12,1,2,3,0,1,21,3,0,5,0,3,0,1,0
8476892,153.0486,35.9329,379.4453,6.2404,57,1,22,2,7,1,0.40135465,0.18178158,0.41686376,1,5,16,1,4,0,0,1,3,6,1,0,10,18,0,1,38
8483609,148.9931,36.3518,225.7764,4.2644,11,0,25,2,25,4,0.41163202,0.18397617,0.40439181,1,4,8,3,9,2,0,2,1,22,1,4,6,14,0,1,2
8478831,145.8388,34.7006,284.6132,4.8943,11,0,19,1,17,2,0.37354946,0.17057763,0.45587291,0,3,3,1,5,6,0,1,1,16,4,3,6,8,0,2,7
8475231,143.3765,36.5867,255.0747,4.2979,5,0,12,2,42,5,0.38466653,0.17314714,0.44218633,0,4,0,5,5,5,0,3,2,37,4,4,1,2,0,5,3
8477969,144.2294,33.4449,382.8495,6.6894,32,0,11,2,3,0,0.37994294,0.17464759,0.44540947,0,8,8,1,0,9,0,0,21,2,4,7,1,2,0,0,3
8482073,148.5907,35.6766,364.8865,5.3485,58,0,14,2,4,0,0.39440963,0.17232164,0.43326873,0,9,21,0,6,1,0,0,0,4,1,0,15,7,0,1,37
8475794,129.5844,35.1708,115.0162,6.4319,2,0,9,3,15,3,0.41373231,0.17699244,0.40927525,0,0,0,0,4,2,0,2,0,15,1,1,1,3,0,0,2
8482159,149.5081,34.2937,122.9215,5.249,3,0,35,11,15,1,0.42148044,0.17645258,0.40206699,0,0,2,0,12,17,1,1,0,15,1,3,2,6,0,0,1
8475167,163.2197,35.6528,143.5993,6.2158,26,1,11,0,0,0,0.43590779,0.1830891,0.38100311,0,2,17,0,4,6,0,1,9,0,1,9,0,1,0,0,0
8476927,130.6305,35.7712,145.8524,5.0793,8,0,19,4,10,4,0.37108804,0.17715642,0.45175554,0,3,3,0,7,7,0,1,5,10,4,5,1,5,0,0,0
8477953,146.7722,38.4979,154.7554,4.8318,5,0,21,5,17,3,0.39835382,0.17855494,0.42309124,0,3,0,0,8,3,0,3,1,17,5,1,6,10,1,3,4
8484142,127.7819,36.2059,152.1772,4.8163,1,0,13,1,24,4,0.44044415,0.17760359,0.38195226,0,1,0,3,4,5,0,0,1,21,2,2,0,4,0,0,0
8476897,131.0006,34.8179,164.4212,3.9749,4,1,8,1,13,3,0.37680583,0.17042437,0.4527698,2,2,2,4,1,4,0,3,1,9,1,1,3,3,0,0,1
8476889,141.9602,35.3275,179.7806,4.1607,3,0,12,1,15,1,0.38548626,0.17419364,0.4403201,0,0,2,2,4,1,0,0,1,13,2,4,1,7,0,1,0
8475324,135.6677,36.4633,248.9831,5.5968,17,1,9,0,5,1,0.43806916,0.18066999,0.38126086,0,0,5,0,1,0,0,0,2,5,0,0,5,8,0,0,10
8477450,142.089,36.1471,265.7821,5.2038,9,0,27,4,19,2,0.38122008,0.17637101,0.44240891,1,5,2,1,11,10,0,1,4,18,1,6,3,6,0,1,3
8481043,144.2777,38.9771,178.9025,4.0464,10,0,24,2,23,5,0.36805094,0.16787794,0.46407112,1,6,3,1,8,6,0,1,5,22,1,10,7,10,0,3,2
8484800,134.7665,36.8398,233.8743,5.468,4,0,28,1,31,5,0.40887802,0.18666305,0.40445893,1,0,2,3,11,16,0,1,1,28,0,5,2,1,0,6,1
8482858,142.7649,36.9962,265.1265,5.3231,24,4,10,3,1,0,0.40260752,0.18331472,0.41407775,0,1,11,0,3,5,0,1,8,1,1,5,2,2,0,1,5
8477998,147.947,36.5251,238.694,4.7696,9,2,38,6,35,4,0.39927303,0.18005662,0.42067034,2,4,3,3,14,12,0,1,4,32,0,9,4,12,0,3,2
8481006,152.0991,35.2156,233.3065,4.8555,32,2,14,0,5,1,0.42561695,0.18041456,0.39396849,0,4,6,0,3,9,0,1,25,5,1,9,1,2,0,1,1
8482768,131.1615,36.821,227.3757,4.426,7,0,30,1,22,2,0.41925785,0.18328747,0.39745468,1,0,1,0,14,7,1,2,6,22,1,2,3,9,0,1,0
8478970,152.2761,36.1276,313.6646,5.3374,54,1,17,1,7,0,0.44185475,0.18392162,0.37422362,0,6,11,0,5,4,0,0,6,7,2,3,10,8,1,0,37
8476479,142.9419,34.8272,291.8816,5.0976,11,0,22,2,34,3,0.39944367,0.17134269,0.42921363,3,0,0,6,14,5,1,1,9,28,4,8,3,3,0,4,2
8482176,143.4569,35.9702,344.4177,5.5837,25,1,24,4,7,1,0.39914942,0.17979739,0.42105319,0,7,9,3,12,12,0,1,12,4,2,8,1,0,0,0,4
8480727,151.3588,34.3323,352.4468,6.5449,33,1,16,0,3,1,0.39699777,0.18433851,0.41866372,0,4,11,0,4,2,0,0,2,3,5,0,6,10,0,0,20
8477446,143.6822,35.7164,291.4969,4.6507,10,0,16,1,50,7,0.4069587,0.17473438,0.41830692,0,2,2,15,4,6,0,5,4,35,6,5,12,6,1,2,4
8476473,149.9748,32.9867,308.8323,5.0243,36,1,12,2,3,1,0.37469772,0.17809288,0.4472094,0,6,10,0,6,1,0,0,4,3,2,1,8,5,0,2,22
8475208,140.8176,35.1709,313.0761,5.4628,32,1,11,1,3,0,0.41098957,0.18007426,0.40893618,0,5,13,0,6,5,0,2,16,3,2,6,0,0,0,0,3
8478434,129.9384,36.0134,247.0711,4.5118,12,0,10,1,25,5,0.41371502,0.18721004,0.39907494,0,2,6,4,1,3,0,1,2,21,8,2,6,6,1,0,4
8482634,135.8447,35.2468,126.5278,4.0729,5,0,21,1,17,5,0.40092064,0.18338037,0.41569899,0,0,0,1,4,7,0,1,3,16,1,5,4,10,0,1,2
8477380,142.604,36.4516,163.4031,4.3714,10,0,22,2,16,4,0.41666732,0.17670334,0.40662934,0,0,4,1,5,4,0,2,4,15,0,3,10,13,0,0,2
8482482,145.7744,36.2213,237.7304,5.2791,26,0,15,1,10,0,0.43574575,0.18334763,0.38090663,0,1,12,1,5,3,0,1,9,9,1,4,1,7,0,0,5
8478233,138.6611,36.2942,205.2377,5.2262,3,0,22,3,23,5,0.41196639,0.18374571,0.40428789,0,0,0,1,8,6,0,1,2,22,3,1,2,8,0,3,1
