playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8477511,148.1401,36.989,241.9715,4.6088,9,0,42,4,47,7,0.40280146,0.18281096,0.41438758,0,1,3,1,16,11,0,5,3,46,1,7,3,15,0,4,3
8478020,148.9609,36.649,217.0467,4.994,4,0,32,5,39,9,0.44028734,0.18922657,0.37048609,0,0,1,5,10,14,0,5,3,34,3,4,10,8,0,2,0
8478043,140.4314,37.026,273.904,4.9536,9,0,29,5,30,7,0.37301531,0.17522185,0.45176284,0,1,3,1,12,10,0,3,1,29,10,7,9,7,0,4,5
8477987,151.9864,36.845,210.434,5.0205,9,0,34,2,48,8,0.41842121,0.18922669,0.3923521,3,3,2,5,12,12,0,1,3,43,5,8,7,10,1,3,4
8474031,151.9543,33.761,306.9118,5.3954,61,2,27,2,5,0,0.39286934,0.18500398,0.42212668,0,19,19,0,7,4,0,0,12,5,17,0,13,16,1,2,30
8476331,147.5768,34.543,310.361,5.2124,49,1,11,3,10,1,0.41642768,0.17678281,0.40678951,0,8,17,1,5,1,0,0,1,9,3,0,9,5,0,3,31
8476958,155.1408,35.798,358.5546,5.6797,76,3,16,1,15,3,0.46844703,0.19105989,0.34049307,0,6,15,1,4,7,0,1,52,14,3,11,2,5,0,1,9
8477425,140.6084,37.787,233.4474,4.4921,24,0,39,3,52,10,0.41118102,0.18375859,0.40506039,0,4,6,2,15,13,0,6,14,50,4,25,7,11,0,6,4
8476393,124.5632,35.976,236.9992,4.8245,11,0,32,2,33,7,0.43005944,0.1807728,0.38916776,0,1,1,0,12,7,0,2,6,33,5,8,2,13,0,8,4
8476892,159.2768,36.699,402.934,6.2281,80,0,27,3,8,0,0.39131005,0.18518203,0.42350791,0,7,30,2,8,1,0,0,7,6,2,2,6,18,0,1,43
8478432,133.0284,36.298,309.2344,5.1026,17,0,32,3,40,10,0.37049325,0.17425697,0.45524979,2,2,7,9,10,8,0,6,2,31,6,3,11,14,0,3,8
8478500,150.6185,35.658,451.7137,6.7334,62,0,16,2,7,4,0.39349379,0.1746685,0.43183772,0,9,31,3,6,9,0,1,30,4,4,13,2,1,0,1,1
8480144,130.0672,36.467,329.8512,5.2732,5,0,31,3,46,3,0.38312998,0.1744951,0.44237492,1,1,4,6,11,12,0,4,1,40,7,6,5,8,0,1,0
8473422,138.6933,35.242,175.9572,4.3217,7,0,17,2,32,7,0.43618756,0.18591057,0.37790187,0,0,3,4,2,9,0,2,3,28,5,4,1,6,0,3,1
8477941,136.7942,34.55,248.5179,4.3861,3,0,26,4,67,9,0.43365428,0.1760589,0.39028682,0,4,1,3,11,6,0,1,2,64,1,8,2,9,0,8,0
8481477,140.206,36.724,279.0512,4.6565,18,1,29,2,37,8,0.37734344,0.18095464,0.44170192,0,1,7,2,11,12,0,2,3,35,8,13,5,6,0,6,8
8481522,141.5579,35.544,272.4907,4.9594,9,0,21,3,35,6,0.41331548,0.17960998,0.40707454,0,1,5,0,6,8,0,2,4,35,3,2,3,7,0,2,0
8476891,154.6097,35.723,284.889,4.8459,52,1,28,2,3,0,0.43339333,0.18296468,0.38364199,1,5,13,0,6,17,0,2,28,3,2,7,2,5,0,0,11
8477435,148.3493,33.626,346.7343,5.7929,70,2,37,3,6,3,0.40006957,0.1869568,0.41297363,0,10,12,0,15,19,1,1,57,6,1,13,2,3,0,0,1
8479415,129.9706,36.985,264.7299,4.5695,15,1,25,1,33,2,0.3898659,0.17781001,0.43232409,0,2,0,1,10,4,0,1,3,32,6,1,7,11,0,0,12
8475164,151.8577,35.401,295.5824,5.0475,19,0,33,3,31,7,0.35548894,0.17721239,0.46729867,0,10,7,1,8,12,0,3,4,30,21,5,17,13,0,2,8
8477506,163.5737,36.755,382.4782,6.1482,85,1,18,3,6,0,0.41453813,0.17313678,0.41232509,2,6,30,0,12,0,0,0,10,6,0,0,8,6,0,1,45
8478911,159.2607,34.841,333.0285,5.2151,72,1,30,4,9,2,0.40733291,0.17966998,0.41299711,1,7,21,0,8,5,0,2,4,9,0,0,12,17,0,2,47
8480855,133.8491,35.815,303.6178,5.3288,10,2,24,1,41,9,0.36474726,0.17714358,0.45810916,1,1,1,2,10,7,0,3,6,39,0,4,1,7,0,0,3
8481186,142.3465,37.623,292.7676,5.057,7,0,36,5,39,4,0.3944112,0.17903813,0.42655067,0,4,3,2,16,6,0,1,3,37,5,3,7,14,0,2,1
8481704,145.2272,35.712,164.3448,5.1399,3,1,9,0,30,5,0.43455322,0.17932238,0.3861244,0,1,0,3,4,2,0,1,3,27,2,1,0,3,0,2,0
8477478,130.1155,36.272,173.6035,4.1601,5,0,18,4,68,12,0.42146924,0.18886507,0.3896657,2,0,1,9,9,5,0,7,3,59,1,9,2,4,0,6,1
8479977,138.7898,35.418,234.6151,5.6393,2,0,20,1,61,9,0.41586666,0.17911771,0.40501564,1,3,1,6,9,4,0,1,1,55,0,0,6,7,0,3,0
8480893,143.0224,35.517,261.1158,6.0411,9,0,58,10,46,8,0.41560165,0.17964582,0.40475253,3,0,3,10,26,16,0,0,3,36,2,8,4,16,0,1,3
8474573,140.5601,33.563,231.8588,4.5113,5,0,27,1,29,7,0.39899974,0.17505608,0.42594418,0,5,0,1,9,8,0,0,3,28,1,0,4,10,0,1,2
8475343,153.8372,35.088,227.684,4.6046,2,0,19,3,28,8,0.36597935,0.17564139,0.45837926,0,2,0,0,11,3,0,1,1,28,1,2,3,5,0,4,1
8477406,139.9003,36.075,239.7787,4.6405,7,2,14,2,41,6,0.38178976,0.17752515,0.44068508,1,2,1,3,9,3,0,1,4,38,6,2,0,2,0,5,2
8480798,150.8921,35.685,331.4987,6.4892,12,1,42,2,40,4,0.40190349,0.17508321,0.4230133,2,1,6,2,13,18,1,0,5,38,4,7,3,11,0,4,1
8478104,141.4774,33.094,218.0491,4.4427,2,0,13,2,36,6,0.4128552,0.18496771,0.40217709,0,2,2,0,5,4,1,5,0,36,1,6,1,4,0,3,0
8479370,135.0079,34.958,251.6801,5.4986,8,0,27,1,40,4,0.3989365,0.17402952,0.42703399,1,4,3,2,12,6,0,2,5,38,2,7,1,9,0,6,0
8476467,159.4377,34.234,337.9892,5.9952,34,1,16,3,8,5,0.40709108,0.17612311,0.41678581,0,7,11,0,8,6,0,0,19,8,1,8,2,2,0,0,4
8476931,150.8921,35.256,335.5644,5.5523,43,1,20,2,5,0,0.40399616,0.18151007,0.41449377,0,10,12,0,7,12,0,3,22,5,6,7,2,1,0,0,9
8476480,126.5588,37.398,249.6474,5.0677,8,0,23,1,59,7,0.43163979,0.18312233,0.38523788,2,0,3,3,10,10,1,1,5,56,1,7,2,3,0,4,0
8470621,140.1739,34.269,219.45,3.741,12,0,22,0,62,10,0.44502681,0.17673539,0.3782378,1,1,3,2,8,6,0,4,1,60,4,2,6,8,0,2,8
8476918,146.1928,35.305,287.5279,4.858,9,1,25,2,53,6,0.3957282,0.17871062,0.42556118,0,7,1,3,10,10,0,6,4,50,2,3,5,5,1,12,4
8470600,145.4847,33.849,401.0402,6.6077,59,2,9,0,6,1,0.43142356,0.18380902,0.38476743,0,7,18,0,4,5,0,2,37,6,2,5,1,0,0,1,4
8475208,144.1328,35.191,367.2839,5.5423,39,1,18,0,7,0,0.41321774,0.17312975,0.41365251,0,7,14,2,10,6,0,1,22,5,2,6,1,2,0,1,3
8481524,146.1767,37.852,211.001,6.631,20,1,25,3,10,4,0.42666731,0.17649853,0.39683415,0,0,13,1,10,6,0,1,2,9,0,2,5,9,0,2,5
8480871,150.7151,35.432,207.1349,6.7605,21,0,26,4,5,0,0.45166919,0.1740788,0.37425201,0,2,17,0,12,5,0,1,0,5,2,0,9,9,0,2,4
8477969,153.4027,34.531,309.9628,5.8387,55,0,18,1,8,0,0.42270486,0.17978894,0.3975062,0,7,21,0,5,8,0,0,29,8,1,7,0,5,0,0,5
8480762,133.0767,36.78,260.9596,5.426,7,0,23,3,43,8,0.3530357,0.17779826,0.46916604,2,4,2,3,8,7,0,1,2,40,3,6,3,8,0,6,3
8476988,155.2856,35.553,343.7895,5.6508,29,1,16,0,1,0,0.37638573,0.17873042,0.44488385,0,4,8,0,6,1,0,1,2,1,0,1,4,9,0,2,19
8478508,138.645,35.227,301.2381,5.2215,15,1,50,2,42,7,0.4061482,0.17693964,0.41691216,1,2,4,2,19,16,0,6,7,40,5,12,5,15,0,2,4
8470966,150.4898,36.609,321.9294,5.3847,62,1,14,1,5,1,0.4192726,0.17291299,0.40781441,0,9,14,0,5,6,0,1,48,5,0,12,4,3,0,0,0
8480459,142.2821,34.189,280.7814,5.1851,6,0,26,7,42,7,0.38587343,0.17547864,0.43864793,1,5,1,3,8,9,1,9,4,39,4,3,6,9,1,2,1
8476442,138.6611,36.394,277.4643,4.8708,14,1,35,2,46,9,0.39323785,0.17884658,0.42791557,0,3,8,4,16,10,1,2,4,42,2,4,5,9,0,3,2
8476429,148.0114,35.663,352.4051,5.4069,74,3,15,0,9,3,0.39037475,0.17632126,0.43330399,1,7,20,0,1,1,0,0,4,9,3,0,8,13,0,2,50
8476902,157.2168,36.094,355.2355,5.41,49,2,20,2,11,1,0.39762132,0.18221766,0.42016103,0,16,13,0,10,9,0,4,31,11,5,11,0,1,0,0,5
8476292,146.8365,35.541,197.4849,5.4183,4,0,25,2,34,6,0.43313405,0.19362807,0.37323788,0,2,3,0,6,6,1,1,0,34,1,6,4,13,0,1,1
8480802,129.4074,37.507,230.087,5.599,5,0,27,1,28,9,0.42900813,0.17803677,0.3929551,1,2,3,2,13,8,0,1,2,26,0,9,2,6,1,2,0
8473544,146.1928,34.864,191.5902,4.6192,6,0,15,3,44,10,0.42384651,0.1761039,0.40004959,1,1,3,4,5,8,0,7,2,40,2,6,4,2,0,6,1
8480188,150.0874,36.29,234.5333,5.3335,21,0,45,4,25,2,0.40370469,0.19430667,0.40198863,1,1,11,0,19,14,0,3,7,25,6,6,7,12,0,3,3
8480222,147.77,35.486,265.2511,5.5307,47,2,19,1,4,2,0.43489346,0.17603111,0.38907542,0,4,16,0,6,10,1,3,26,4,3,4,3,3,0,1,5
8477845,140.4314,34.617,301.3883,5.8701,48,1,12,4,10,2,0.39622451,0.17245325,0.43132224,0,6,12,0,4,2,0,0,8,10,4,2,15,6,0,0,28
8478569,138.0817,34.3,276.0179,4.9997,4,1,27,3,50,9,0.37731555,0.18236452,0.44031993,1,2,4,2,16,3,0,3,0,48,3,2,3,8,0,7,0
8475181,141.4292,35.586,349.8133,5.5372,37,0,25,2,6,0,0.39113391,0.18642854,0.42243755,0,3,8,0,9,14,0,1,25,6,1,6,0,2,0,0,4
8476874,152.2439,34.827,341.6558,5.4679,34,2,11,2,3,1,0.41946913,0.17425563,0.40627525,0,3,8,2,3,8,0,1,26,1,3,6,1,0,0,0,0
8477365,148.2528,36.306,313.4705,5.8075,43,0,20,1,11,4,0.41427898,0.18591946,0.39980155,0,3,14,0,6,2,0,0,4,11,4,0,9,12,0,3,25
8478057,136.1666,36.911,223.8207,4.1678,2,0,11,0,46,11,0.39830672,0.18118317,0.42051011,1,1,0,4,6,4,0,3,1,42,1,4,0,1,0,2,1
8477948,150.7151,36.333,391.611,6.6011,42,1,28,2,14,3,0.41609593,0.17915918,0.40474488,0,8,16,0,8,10,0,2,19,14,2,9,3,10,0,3,7
8475455,147.7217,35.575,359.1624,5.5878,55,0,12,1,4,1,0.41228581,0.17987101,0.40784318,0,4,19,0,5,6,0,0,29,4,2,4,2,1,0,0,7
8474189,148.2045,36.268,317.8484,4.9444,12,0,51,4,37,5,0.40023747,0.17740113,0.4223614,1,2,2,1,25,8,1,5,5,36,7,10,10,18,0,4,5
8476880,144.3099,35.114,140.7341,5.3776,4,0,22,1,35,10,0.40285297,0.17572948,0.42141755,0,2,1,2,4,5,0,2,1,33,5,5,6,13,0,1,2
8482124,153.7567,37.011,190.7736,4.8012,7,1,16,0,36,2,0.41496839,0.18129881,0.4037328,0,2,1,2,6,6,0,5,4,34,2,3,3,4,0,0,2
8475171,147.8343,34.508,255.938,6.4219,55,2,8,0,1,0,0.42305556,0.17472595,0.40221849,0,3,25,0,3,5,1,3,28,1,3,13,2,0,0,1,2
8480205,147.1101,36.145,171.1663,5.1132,9,0,35,1,32,4,0.40240376,0.18471512,0.41288113,1,0,2,2,11,13,0,2,4,30,1,4,6,11,0,5,3
8478046,148.4781,35.771,188.0076,4.6348,9,0,37,0,30,7,0.42515235,0.1847022,0.39014545,3,2,1,2,15,12,2,0,4,28,4,5,3,10,0,1,4
8474568,142.3787,32.836,237.2897,4.2871,60,4,5,0,3,0,0.39837113,0.17533959,0.42628928,0,7,12,0,0,1,0,0,1,3,2,0,4,4,0,0,47
8471669,123.3562,34.859,210.6011,4.7936,5,0,9,1,51,8,0.48155831,0.17897665,0.33946504,2,0,2,4,5,3,0,3,1,47,2,4,3,1,0,1,2
8481014,153.9177,34.267,329.1147,5.6485,72,2,17,0,4,0,0.39319818,0.17734675,0.42945507,0,4,19,0,6,10,0,0,53,4,0,3,0,1,0,0,0
8477903,136.8425,36.391,258.0733,4.2982,3,0,19,4,43,9,0.38524749,0.17698446,0.43776805,0,3,0,3,9,6,0,2,1,40,4,4,6,4,1,3,2
8473563,137.3253,32.733,165.7835,5.1797,3,0,19,3,26,4,0.44037687,0.17380042,0.38582271,1,3,1,7,5,4,0,0,1,19,1,1,3,10,0,2,1
8480011,146.2089,35.962,150.1482,4.6449,6,1,22,3,25,7,0.41316404,0.1806232,0.40621276,0,0,3,1,7,8,0,2,1,24,0,0,0,7,0,1,2
8476917,155.8489,35.248,282.3971,5.7625,54,1,17,3,4,0,0.40626287,0.17421102,0.41952611,0,8,17,0,8,8,0,1,32,4,7,3,0,1,0,3,5
8475220,148.8804,34.986,245.56,4.682,11,0,17,1,36,5,0.42751433,0.17878159,0.39370408,0,4,3,2,6,7,0,2,7,34,1,5,6,4,0,1,1
8478843,134.6377,37.515,199.6274,4.7484,13,1,39,2,41,9,0.42690678,0.17763916,0.39545407,0,0,4,0,13,9,0,2,3,41,4,4,4,17,0,5,6
8480003,134.8147,36.275,218.7324,4.6411,4,0,21,4,33,5,0.41118265,0.19106077,0.39775658,0,0,1,0,11,10,1,1,1,33,2,2,1,0,0,2,2
8480289,146.74,37.277,240.1597,4.5736,7,0,22,0,53,8,0.40153757,0.17621339,0.42224903,2,2,2,2,7,7,0,3,1,51,3,13,2,8,0,5,4
8474612,154.3361,33.652,299.6511,5.2851,81,2,15,1,5,3,0.39546724,0.17622215,0.42831061,0,7,18,0,7,1,0,0,5,5,5,1,22,7,0,0,58
8480058,142.4591,37.242,262.827,5.2765,65,1,22,4,5,0,0.44917692,0.18075952,0.37006356,0,3,24,0,8,12,0,1,37,5,4,8,0,2,0,0,4
8476525,162.753,35.434,309.3382,4.9365,67,4,22,2,3,0,0.4340112,0.19256492,0.37342388,0,4,12,1,8,4,0,1,6,2,2,1,6,10,0,0,49
8478399,149.6851,34.567,357.9678,5.4978,32,1,17,1,1,1,0.40583125,0.18584504,0.40832371,0,11,7,0,3,12,0,3,25,1,3,14,3,2,0,0,0
8475231,157.6674,36.33,318.1681,5.4387,9,0,25,2,55,3,0.38544953,0.17253754,0.44201293,1,2,1,2,9,11,1,1,7,53,1,9,3,5,0,4,1
8477507,158.1502,36.063,374.681,6.8583,60,2,38,7,8,2,0.43831494,0.18755531,0.37412975,0,9,18,1,20,15,0,2,39,7,3,8,2,3,0,0,3
8481093,146.3055,35.229,144.6968,5.703,1,0,12,2,40,12,0.40204061,0.17082971,0.42712968,1,1,0,2,7,4,0,0,1,38,2,0,1,1,0,0,0
8480008,136.0378,35.396,141.6567,4.5166,10,0,30,3,15,3,0.44664786,0.18029042,0.37306172,0,0,4,2,14,13,0,1,5,13,3,3,1,3,0,1,1
8481546,146.563,34.163,247.538,6.038,18,0,10,1,6,1,0.42696234,0.17884283,0.39419483,0,1,12,1,4,3,0,1,3,5,1,2,1,3,0,2,3
8475233,154.4166,33.782,304.698,5.8987,23,0,14,1,6,2,0.36424537,0.16987079,0.46588384,0,9,6,2,6,3,0,1,5,4,2,2,6,5,0,0,12
8480246,145.6617,35.807,250.0537,4.9836,68,1,24,3,5,0,0.43597632,0.18371143,0.38031225,0,3,22,0,12,3,0,0,1,5,0,2,6,9,1,2,45
8474151,150.8277,36.254,314.2826,5.5591,38,0,15,1,9,1,0.39157153,0.17362307,0.4348054,1,7,16,0,6,8,0,0,22,9,2,6,0,1,0,0,0
8476374,136.5367,36.554,279.2399,5.3612,17,0,17,3,34,5,0.35317606,0.17463166,0.47219228,0,5,5,1,6,7,1,2,8,33,7,9,7,4,0,1,4
8477499,158.279,35.989,296.952,5.5405,46,1,12,0,6,2,0.40143489,0.17175109,0.42681402,0,5,9,2,2,0,0,0,3,4,1,1,14,10,0,1,34
8479998,140.0451,34.192,356.1565,6.0767,44,0,20,4,9,1,0.3782892,0.17959722,0.44211358,0,3,10,0,3,12,0,3,30,9,1,8,2,5,0,0,4
8478585,138.8381,35.128,238.478,4.4322,4,0,21,5,47,8,0.41923519,0.17146296,0.40930186,0,3,2,5,8,3,0,0,0,42,6,3,5,10,0,3,2
8476889,151.6163,34.56,289.3986,4.5504,10,0,18,1,44,9,0.4131899,0.18124023,0.40556988,1,2,3,6,7,6,0,3,4,38,1,3,3,5,0,3,3
8480813,142.5074,36.462,277.7767,4.4341,8,0,30,4,32,5,0.40149199,0.17692237,0.42158564,0,3,1,2,8,16,0,0,3,30,0,6,3,6,0,3,4
8473453,135.4263,34.825,270.2982,5.1668,22,0,39,4,39,3,0.4214459,0.18127165,0.39728244,2,3,7,5,13,10,0,1,5,34,13,5,15,16,1,4,10
8476967,154.4809,37.372,323.4223,5.2641,63,1,20,2,5,0,0.41687696,0.1770011,0.40612193,1,7,11,2,7,10,0,0,46,3,3,11,2,3,0,2,6
8478840,152.8072,36.067,317.7224,4.8877,52,0,10,3,2,0,0.42174496,0.1798296,0.39842544,1,3,14,1,4,0,0,0,1,1,1,0,3,6,2,2,37
8479066,140.2221,37.493,235.3121,4.4548,11,0,36,3,47,7,0.43201131,0.17929355,0.38869514,0,2,3,5,8,19,0,6,7,42,5,19,1,9,0,7,1
8477392,135.9252,34.718,153.6135,4.203,2,0,16,2,34,7,0.41796119,0.18546471,0.3965741,0,1,0,3,9,3,0,1,1,31,2,0,5,4,0,0,1
8478133,133.3502,36.886,202.3872,5.722,5,0,17,1,16,1,0.35405416,0.16402938,0.48191645,0,3,2,2,3,6,0,0,1,14,2,5,6,8,0,1,2
8479336,153.3383,35.19,161.0579,4.3588,17,0,21,4,31,7,0.39976815,0.17547212,0.42475973,0,0,6,3,9,6,0,2,6,28,6,8,3,6,0,2,5
8474009,135.5872,34.839,227.3469,4.8562,5,0,35,3,30,3,0.37973763,0.17884593,0.44141644,3,5,1,2,9,12,0,4,3,28,0,2,5,14,1,1,1
8477353,142.2499,37.566,200.6061,4.6921,10,0,18,2,48,5,0.37740871,0.17561021,0.44698107,1,4,2,5,6,6,2,3,5,43,7,9,3,6,0,4,3
8480031,140.2543,36.079,216.327,4.8234,7,0,21,3,39,6,0.39134166,0.17921134,0.42944701,0,3,3,3,5,10,0,2,4,36,1,9,6,6,0,1,0
8479368,148.6712,36.609,224.3638,4.2824,5,0,34,3,44,6,0.36510116,0.19754767,0.43735117,2,1,2,2,12,12,0,5,3,42,2,6,5,10,0,3,0
8480281,144.6157,37.555,217.4571,4.8329,5,2,24,3,36,5,0.38207578,0.18029206,0.43763216,0,0,1,1,12,8,0,4,2,35,4,7,2,4,0,4,2
8477220,157.1042,37.339,299.3962,5.4658,40,3,25,3,8,1,0.43936122,0.17967597,0.38096281,0,11,17,0,9,2,0,0,4,8,8,4,4,14,0,1,19
8478882,151.6646,37.42,327.484,6.2095,32,0,16,1,18,3,0.38290446,0.1759545,0.44114104,0,9,9,0,7,6,0,1,20,18,2,5,1,3,0,5,3
8476934,142.6844,36.477,256.6969,4.3743,6,1,21,3,31,5,0.37511275,0.17197984,0.45290741,1,9,2,1,3,7,0,3,3,30,1,7,5,11,1,6,1
8475279,156.2351,37.638,354.3478,5.6202,56,3,21,1,6,0,0.40105095,0.17106262,0.42788642,0,10,23,0,9,6,0,0,24,6,3,5,6,6,0,3,9
8473473,161.3045,35.166,224.9122,4.1427,7,0,21,4,30,3,0.42911998,0.18583288,0.38504714,0,0,2,1,10,8,0,3,5,29,3,4,1,3,1,3,0
8471699,125.6254,35.719,252.386,4.1097,7,0,38,3,21,6,0.39348109,0.17788893,0.42862997,0,0,5,2,12,17,0,1,1,19,2,5,7,9,0,4,1
8478904,139.9325,35.621,249.3863,5.1701,7,0,37,3,50,7,0.40902416,0.1782065,0.41276934,1,0,4,3,14,14,0,2,2,47,1,7,2,9,0,4,1
8474709,137.0035,34.886,228.0174,4.8583,7,0,24,2,23,5,0.41418087,0.18505641,0.40076272,1,1,2,1,11,8,0,1,4,22,8,8,6,5,0,3,1
8481577,135.7321,34.968,127.3463,5.6,3,0,31,2,13,2,0.42363903,0.17535697,0.401004,0,0,1,1,14,7,0,0,0,12,0,2,5,10,0,0,2
8482087,151.2301,38.953,210.8472,6.0171,20,2,14,0,6,1,0.37845087,0.17723615,0.44431298,0,3,8,1,5,6,0,0,5,5,0,3,2,3,0,0,7
8474683,150.0391,34.178,161.9406,4.4416,8,0,15,1,25,3,0.35350188,0.17139022,0.4751079,1,7,2,0,5,2,0,2,5,25,6,6,2,8,0,0,1
8480157,153.6763,34.924,177.2463,4.8842,29,2,18,4,2,2,0.41922716,0.1887923,0.39198054,0,2,12,0,10,6,0,0,7,2,3,5,3,2,0,0,10
8481032,141.8476,36.134,179.1405,4.8424,4,0,24,4,35,8,0.40701381,0.18326278,0.40972341,1,3,0,1,12,6,0,1,2,34,3,0,1,6,0,4,2
8478472,142.5718,36.79,204.1309,4.7721,7,0,17,0,28,2,0.40031825,0.17725507,0.42242669,1,4,2,3,5,6,0,3,3,25,0,4,2,6,0,0,2
8477454,139.8842,35.945,212.7309,4.9244,5,0,17,3,24,4,0.38427707,0.17454724,0.44117568,1,2,2,0,8,6,0,2,2,24,1,1,1,3,0,1,1
8478013,163.6381,36.478,276.5246,5.4863,67,2,35,5,6,2,0.4086892,0.17594295,0.41536785,0,8,19,0,12,18,0,2,42,6,6,13,3,5,0,0,6
8479324,141.1717,34.802,266.0661,5.1555,38,0,14,0,8,0,0.41100946,0.17565805,0.41333249,0,4,9,3,6,7,0,4,29,5,1,6,0,1,0,0,0
8478507,150.3127,35.171,290.9766,6.0398,36,1,11,1,7,0,0.39796358,0.18345404,0.41858238,0,6,17,0,2,1,0,0,0,7,1,0,5,8,0,1,19
8477931,130.3891,35.665,205.0008,4.0205,10,1,20,1,28,4,0.37588996,0.18109661,0.44301343,0,2,4,1,7,7,0,0,3,27,1,2,3,6,0,3,3
8480043,149.5402,35.656,276.8414,5.3823,39,0,24,3,4,1,0.42025206,0.17326283,0.40648511,0,1,20,0,8,4,0,0,1,4,2,1,13,12,0,0,18
8478434,136.0057,36.413,217.4251,4.1405,5,0,14,0,30,7,0.41362437,0.19369678,0.39267885,2,0,1,4,4,3,0,2,2,26,3,2,4,7,0,1,2
8480073,149.6851,35.546,282.3227,5.7798,26,0,17,2,4,0,0.43054512,0.17497083,0.39448405,0,6,5,0,10,6,0,0,17,4,6,12,2,1,0,1,4
8479661,145.1789,36.647,265.285,4.5782,11,1,20,0,54,5,0.40045275,0.17427396,0.42527328,0,3,4,7,10,5,0,6,2,47,0,3,7,5,0,3,5
8471709,149.5885,36.048,287.7944,5.3181,33,0,10,0,7,1,0.3822004,0.17898644,0.43881316,1,4,5,1,5,4,0,0,22,6,3,5,2,1,0,2,6
8475718,141.6866,34.965,376.8676,5.8361,27,0,10,1,8,1,0.39923374,0.17303587,0.4277304,0,4,5,0,1,4,0,1,1,8,0,1,7,5,0,2,21
8476878,147.4803,36.644,267.4244,4.4988,12,0,27,2,42,8,0.3969868,0.17349872,0.42951448,0,6,4,1,8,10,0,4,6,41,3,10,3,9,0,7,2
8480980,142.6362,36.907,225.7509,5.0993,10,1,33,3,25,2,0.3926803,0.17632396,0.43099574,0,3,3,1,16,15,0,3,5,24,2,7,2,2,0,2,2
8482073,151.2622,36.222,279.4304,5.0057,47,2,18,2,4,0,0.39279589,0.17915567,0.42804844,0,1,12,0,9,2,0,0,4,4,0,1,5,7,0,3,31
8477497,129.4395,34.83,116.0892,5.9299,3,0,13,0,26,4,0.42989958,0.16777804,0.40232238,0,3,1,1,5,5,1,3,2,25,1,3,1,3,0,1,0
8479393,143.473,38.007,193.6062,4.4207,8,0,42,4,39,6,0.38223135,0.18622816,0.43154049,1,2,3,2,14,12,1,3,4,37,3,11,4,16,0,5,1
8479972,138.7415,35.122,175.5669,4.3629,25,0,14,0,26,6,0.40307928,0.17499545,0.42192527,1,5,3,2,4,6,0,3,17,24,6,11,0,4,0,1,5
8480326,137.277,35.878,192.6233,3.9272,7,0,22,1,41,9,0.41202654,0.17369701,0.41427645,1,4,4,3,12,7,0,2,3,38,5,3,3,3,0,6,0
8480887,140.6245,35.118,279.3503,5.55,24,0,20,0,9,3,0.39348227,0.17434458,0.43217315,0,4,8,0,6,10,0,2,13,9,0,6,4,4,0,1,3
8478495,160.9827,37.109,238.6251,4.9681,11,0,35,2,35,4,0.39339762,0.18676868,0.4198337,0,0,2,2,9,14,1,6,3,33,8,9,6,12,0,5,6
8482062,153.3383,37.142,214.533,4.6835,5,0,16,0,28,3,0.39886539,0.17671905,0.42441555,2,4,1,1,8,5,0,0,3,27,1,5,1,3,0,2,1
8475462,163.6864,36.891,281.7791,5.3686,75,2,13,0,2,0,0.42859897,0.17907168,0.39232935,0,14,22,0,7,0,0,0,4,2,5,0,1,6,0,0,49
8474013,156.5731,34.492,323.4545,5.3817,67,1,18,0,6,1,0.40706872,0.18110977,0.4118215,2,6,19,0,4,12,0,1,38,6,0,6,2,2,0,1,10
8474574,157.9893,36.332,356.4003,5.9204,52,1,24,0,9,0,0.40920071,0.17423986,0.41655943,0,4,27,0,11,2,0,1,3,9,1,1,7,11,0,1,22
8479980,159.4216,34.843,335.076,6.1284,63,0,21,3,5,0,0.43842977,0.17975285,0.38181738,0,5,27,1,9,8,0,0,29,4,3,5,1,4,0,0,7
8475188,156.4121,31.706,346.5503,5.2593,50,0,17,0,6,1,0.4390272,0.18918961,0.3717832,1,1,12,0,4,12,0,3,35,6,3,7,1,1,0,0,3
8477944,151.6968,36.199,94.7008,4.8825,3,0,30,3,16,7,0.40722019,0.17909843,0.41368138,0,0,1,1,18,5,0,2,1,15,1,5,5,7,0,1,1
8477952,136.7942,33.434,107.6362,4.8085,2,0,9,3,15,3,0.40835645,0.17376597,0.41787758,0,1,0,2,2,4,0,0,0,13,0,2,4,3,0,2,2
8480789,152.5819,35.38,109.8425,4.2228,9,0,25,3,13,3,0.43345493,0.17917021,0.38737486,0,0,3,0,8,10,0,2,2,13,2,2,11,7,1,5,4
8481058,145.1145,35.408,134.8153,5.0557,8,0,15,2,12,3,0.38293757,0.17545729,0.44160514,0,1,3,0,6,2,0,0,2,12,3,2,2,7,0,0,3
8478891,138.0334,36.481,171.237,5.194,9,0,12,0,30,4,0.39626998,0.18041285,0.42331717,0,2,2,0,4,2,0,1,2,30,1,3,8,6,1,4,5
