playerId,topShotSpeed,skatingSpeed,totalDistanceSkated,distanceMaxGame,longShots,longGoals,midShots,midGoals,highShots,highGoals,offensiveZonePctg,neutralZonePctg,defensiveZonePctg,Behind the Net Shots,Beyond Red Line Shots,Center Point Shots,Crease Shots,High Slot Shots,L Circle Shots,L Corner Shots,L Net Side Shots,L Point Shots,Low Slot Shots,Offensive Neutral Zone Shots,Outside L Shots,Outside R Shots,R Circle Shots,R Corner Shots,R Net Side Shots,R Point Shots
8480007,135.0722,34.978,60.2351,4.156,3,0,3,0,9,1,0.39143899,0.19080743,0.41775358,1,2,3,0,1,2,0,2,0,9,0,3,1,0,0,1,0
8478477,121.9722,36.199,51.3957,2.9367,1,0,4,0,3,1,0.342658,0.17724203,0.48009997,1,0,0,0,1,3,0,1,1,3,2,0,3,0,0,1,0
8483570,135.201,35.448,65.9575,5.1188,1,0,6,0,2,1,0.39246516,0.18330106,0.42423377,0,0,0,0,1,2,0,0,1,2,2,0,0,3,0,1,0
8476934,139.1761,37.625,71.5557,4.2838,0,0,3,0,9,1,0.37008469,0.17082927,0.45908603,1,1,0,0,0,0,0,0,0,9,0,6,2,3,0,2,0
8481806,161.1597,34.506,81.6125,4.7078,12,0,1,0,0,0,0.3769309,0.1733138,0.44975531,0,0,1,0,0,0,0,0,0,0,2,0,3,1,0,0,11
8484304,151.568,34.272,88.7807,4.8555,9,0,6,0,3,1,0.45162384,0.1807706,0.36760556,0,2,4,0,3,0,0,1,3,3,0,1,0,3,0,0,2
8479772,152.2922,36.786,52.3144,3.1889,4,0,6,2,3,0,0.40948738,0.17610711,0.41440551,0,0,0,0,2,1,0,0,1,3,0,1,3,3,0,0,3
8480468,128.7797,36.856,68.0262,2.9278,2,0,4,1,8,1,0.41091538,0.18038813,0.40869649,1,0,1,1,1,3,0,1,0,7,0,2,0,0,0,0,1
8478078,131.4029,35.692,101.2797,4.81,3,0,8,0,19,2,0.37518529,0.17458962,0.45022509,0,2,2,1,4,3,0,1,0,18,0,2,2,1,1,2,1
8478904,138.8864,36.12,92.3028,4.062,0,0,6,0,16,0,0.43349707,0.17872993,0.387773,0,0,0,3,1,5,0,2,0,13,1,3,2,0,0,0,0
8480823,151.8094,35.268,122.8757,4.963,10,1,5,0,0,0,0.37387939,0.18111722,0.44500339,0,1,0,0,2,2,0,0,10,0,0,4,0,1,0,0,0
8477073,121.3767,35.93,57.4804,2.4709,2,0,5,1,5,1,0.39234478,0.18572331,0.42193191,0,1,0,3,0,3,0,0,0,2,1,2,0,2,0,0,2
8481523,127.106,34.638,7.1288,5.9817,1,0,1,0,1,0,0.50067333,0.15718129,0.34214538,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
8482102,128.1199,33.536,5.4724,3.1405,0,0,1,1,0,0,0.42649737,0.20844128,0.36506135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8483457,114.4244,34.424,10.5044,5.4072,1,0,2,0,0,0,0.40979119,0.1653796,0.4248292,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8473473,128.8924,34.139,12.0053,3.4644,0,0,1,0,0,0,0.3949236,0.21798658,0.38708982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8482101,118.0776,33.698,15.492,4.53,1,0,0,0,1,0,0.34774128,0.1830166,0.46924212,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
8483499,139.6911,34.424,14.8976,3.9959,3,0,1,0,2,1,0.39143078,0.20646737,0.40210185,1,0,0,0,0,1,0,0,3,2,0,1,0,0,0,0,0
8479362,147.8343,33.9,14.6323,3.7575,1,0,3,0,2,1,0.41373034,0.17563012,0.41063954,0,0,0,0,1,1,0,0,1,2,0,0,1,1,0,0,0
8482061,113.5231,32.19,13.7452,4.024,0,0,0,0,2,2,0.34510902,0.19314001,0.46175098,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8477464,124.3057,32.832,14.2194,4.0078,3,0,2,0,3,0,0.43525484,0.17545939,0.38928577,0,0,3,0,0,1,0,1,0,3,0,1,1,1,0,0,0
8478146,138.5967,33.701,12.6913,2.6562,0,0,0,0,1,0,0.3764002,0.18706993,0.43652986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8484911,100.1334,35.713,30.4518,4.9926,1,0,2,0,2,0,0.38396461,0.17587322,0.44016217,0,1,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0
8481043,116.6935,35.77,16.3047,2.6539,0,0,1,0,4,0,0.37316237,0.18693126,0.43990637,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,2,0
8481550,126.6071,32.742,26.7643,3.3467,3,0,6,0,0,0,0.40724387,0.17479751,0.41795862,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,1,2
8481726,73.8528,36.59,24.3551,2.7526,0,0,2,1,2,0,0.39809859,0.16705198,0.43484943,1,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0
8481161,127.7014,33.259,37.3668,4.919,2,0,1,0,0,0,0.40634116,0.18935698,0.40430186,0,0,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0
8481521,144.9536,33.536,42.8548,4.748,4,0,3,0,2,0,0.45639558,0.17732482,0.3662796,0,2,1,0,1,1,0,0,1,2,0,0,2,1,0,1,2
8481598,152.4693,36.214,29.8407,4.0167,3,0,0,0,0,0,0.40416618,0.18012004,0.41571378,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,0,0
8481701,135.1044,34.584,41.3551,4.8648,6,0,1,0,1,0,0.39512714,0.18969791,0.41517496,0,1,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0
8475780,122.1009,34.702,25.8029,3.0494,5,0,5,1,3,0,0.38660604,0.17403949,0.43935447,0,0,0,0,1,4,0,2,2,3,0,0,1,0,0,0,3
8480070,145.9997,34.252,47.9831,4.5994,8,0,1,0,1,0,0.41380669,0.18296261,0.40323071,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,4
8481719,143.0063,36.261,37.7881,4.1083,3,0,0,0,0,0,0.42299148,0.1883139,0.38869462,0,2,2,0,0,0,0,0,1,0,2,0,3,0,2,1,0
8476988,146.7722,33.851,57.3954,4.7939,7,0,0,0,0,0,0.35101638,0.17115524,0.47782838,0,2,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3
8480292,128.49,33.335,33.1266,4.0565,2,0,0,0,5,1,0.39746165,0.18004689,0.42249145,0,1,1,1,0,0,0,0,0,4,1,0,0,0,0,1,1
8481751,126.768,35.038,41.3586,3.6628,0,0,1,0,3,0,0.40191018,0.18083772,0.4172521,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
8482762,140.8981,33.833,66.0767,4.933,5,0,3,0,1,1,0.40119946,0.18139929,0.41740126,0,1,0,0,0,3,0,0,5,1,0,3,0,0,0,0,0
8482451,134.3319,34.935,58.4016,4.5126,2,0,5,0,4,0,0.34705601,0.17931019,0.4736338,0,1,1,0,2,1,0,0,0,4,1,5,2,2,0,2,1
8482460,118.9788,36.37,24.3493,2.9929,1,0,3,0,7,1,0.41567712,0.1646645,0.41965838,0,0,0,0,0,1,0,0,0,7,0,0,1,2,0,0,1
8478495,140.2543,37.506,59.2939,4.2371,1,0,10,0,3,1,0.4224709,0.1964095,0.3811196,0,0,1,0,2,8,0,3,0,3,3,4,2,0,0,0,0
8481617,141.9441,34.993,55.0835,3.4919,2,0,3,0,6,0,0.44992679,0.17760919,0.37246402,0,0,2,1,1,1,0,0,0,5,0,4,1,1,0,4,0
8484314,133.5273,34.08,48.3561,3.886,1,0,1,0,3,1,0.39239503,0.18078549,0.42681949,0,0,0,0,1,0,0,1,0,3,1,1,0,0,0,2,1
8477851,138.3231,33.992,71.9867,4.9706,7,0,3,0,2,0,0.42805953,0.18940992,0.38253055,0,2,1,0,0,3,0,1,4,2,0,2,1,0,0,0,2
8481543,125.5932,34.031,53.9327,3.6638,1,0,4,0,4,0,0.41968625,0.18044851,0.39986524,1,1,0,0,1,3,0,1,1,4,0,0,3,0,0,0,0
8477454,121.0227,35.462,51.6232,3.3968,1,0,4,0,6,1,0.42404653,0.18518579,0.39076768,0,0,0,0,0,1,0,0,1,6,0,0,2,3,0,0,0
8479378,156.7018,33.846,80.6957,3.7644,19,1,4,0,0,0,0.41881176,0.17885295,0.40233529,0,0,4,0,2,1,0,0,9,0,1,4,1,1,0,0,6
8481006,147.8987,34.676,77.037,4.4599,14,0,2,1,0,0,0.40183309,0.18641939,0.41174752,0,0,4,0,2,0,0,0,2,0,0,1,0,0,0,0,8
8477034,130.0189,34.328,170.6036,5.1096,24,0,2,0,1,0,0.39727038,0.18416895,0.41856067,0,0,4,0,0,1,0,0,9,1,1,0,0,1,0,0,11
8480870,137.8564,36.749,137.5642,4.0948,4,0,8,0,11,0,0.36765647,0.17598141,0.45636212,0,0,1,1,5,3,1,1,2,10,2,1,2,0,1,1,1
8480031,97.5423,31.751,3.5743,3.5743,0,0,0,0,1,0,0.45268803,0.19677799,0.35053399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8481016,120.3628,34.119,3.6609,3.6609,0,0,0,0,1,0,0.37123844,0.15057346,0.4781881,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8482733,139.7715,30.89,4.8895,4.8895,1,0,1,0,0,0,0.37680851,0.18884099,0.4343505,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8482787,127.975,32.136,2.9888,2.9888,1,0,1,0,1,1,0.41783366,0.14307874,0.4390876,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8483397,87.3069,31.633,3.4335,3.4335,0,0,0,0,1,1,0.45301239,0.16126119,0.38572642,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8483432,137.5506,30.722,2.5809,2.5809,0,0,1,1,1,0,0.39610725,0.16890501,0.43498774,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8483445,108.5985,33.318,4.436,4.436,0,0,2,0,0,0,0.38055095,0.23186269,0.38758635,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
8483471,121.94,35.264,3.9243,3.9243,0,0,1,0,1,0,0.42204501,0.15386717,0.42408782,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8475413,111.3988,34.401,5.8049,3.9741,0,0,0,0,1,1,0.36816415,0.2118605,0.41997536,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
8482141,132.7065,30.818,8.3951,4.6844,0,0,1,0,1,0,0.45576471,0.18652596,0.35770933,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8475795,133.6399,31.741,7.3885,2.9904,1,0,0,0,0,0,0.42496735,0.18290126,0.3921314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479348,124.4989,32.632,8.2155,3.7348,1,0,1,0,0,0,0.4098149,0.15457949,0.43560561,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8481754,134.9757,33.846,8.9526,3.1202,0,0,2,0,2,1,0.41664479,0.20141012,0.38194509,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,2,0
8482118,124.4345,34.851,9.6549,3.8313,0,0,1,0,3,1,0.3424461,0.16465052,0.49290338,1,0,0,0,0,1,0,1,0,3,0,0,1,0,0,0,0
8482166,141.8476,35.38,14.7327,5.1728,3,0,1,0,0,0,0.35318918,0.17310617,0.47370465,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0
8483493,132.2559,35.334,12.911,4.4942,0,0,2,1,0,0,0.40213595,0.1770768,0.42078725,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8479984,92.8109,31.341,13.557,4.2345,0,0,0,0,0,0,0.38835187,0.1859386,0.42570953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481518,130.1637,33.791,10.8079,3.6312,3,0,0,0,2,1,0.36178989,0.17634208,0.46186803,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1
8482147,111.8172,34.421,7.538,3.1121,0,0,0,0,2,1,0.36769137,0.23272324,0.39958539,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8480890,112.123,34.394,10.8359,2.5381,1,0,0,0,0,0,0.3561917,0.20123809,0.4425702,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8474053,133.0284,33.394,29.503,5.8036,2,0,2,0,2,0,0.40068014,0.15171857,0.44760129,0,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0
8479321,108.6307,33.251,20.2689,4.4601,1,0,0,0,1,0,0.37990898,0.17095031,0.44914071,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
8479522,137.5184,31.397,14.5667,2.9844,2,0,2,0,0,0,0.42469357,0.17146193,0.4038445,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0
8480157,153.1613,34.833,17.4308,3.2607,3,0,2,0,0,0,0.40605175,0.17187751,0.42207074,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1
8481077,121.7469,34.534,10.743,2.6147,1,0,2,1,0,0,0.36740408,0.19731435,0.43528157,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
8483609,138.8381,36.864,11.1453,2.6621,0,0,1,1,2,0,0.43247984,0.19490146,0.3726187,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
8479320,119.2524,31.585,21.2529,4.649,0,0,0,0,0,0,0.41024055,0.18419172,0.40556773,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8479330,121.1353,36.403,22.203,4.2734,0,0,0,0,5,1,0.3913891,0.16340926,0.44520164,0,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,0
8482162,101.7427,36.218,10.1187,2.3666,0,0,0,0,4,0,0.35293809,0.19488641,0.4521755,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
8484255,124.531,35.331,13.938,2.9795,1,0,2,1,1,0,0.41703939,0.18251288,0.40044773,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1
8473563,112.1874,32.733,31.0953,4.7727,0,0,2,0,8,0,0.40311465,0.18472592,0.41215942,0,0,0,0,0,1,0,0,0,8,0,2,0,1,0,0,0
8476907,117.7557,37.028,16.281,2.9911,0,0,1,0,1,0,0.40064722,0.19442147,0.40493131,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
8481239,150.2966,33.606,18.3583,2.8112,3,0,4,1,3,0,0.42699748,0.18407324,0.38892928,0,0,1,1,0,0,0,0,0,2,0,1,1,4,1,0,2
8480874,125.5771,32.347,28.552,3.9658,5,1,0,0,0,0,0.44267983,0.18147787,0.3758423,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0
8482095,142.3626,34.705,26.9602,3.9515,2,0,1,0,1,0,0.39552492,0.19997427,0.40450081,0,1,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0
8481812,119.7513,36.057,40.3546,5.2045,4,0,0,0,0,0,0.37604763,0.18318673,0.44076564,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2
8483597,108.4698,36.331,21.4604,2.7267,0,0,0,0,4,0,0.39127804,0.19017775,0.41854421,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
8477887,153.7728,34.234,25.7457,3.3542,1,0,3,0,0,0,0.36536524,0.17042887,0.46420589,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1
8482094,135.893,32.39,32.1673,4.2085,3,0,2,0,1,0,0.4389543,0.16297058,0.39807512,0,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0
8483565,132.0789,33.708,42.7976,4.6471,7,1,0,0,0,0,0.3924271,0.17779145,0.42978145,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,1,2
8480836,125.3679,35.399,31.0008,3.4548,0,0,2,0,2,0,0.37076989,0.18161251,0.4476176,0,1,0,0,0,1,0,1,0,2,0,1,2,1,0,0,0
8481030,146.0802,32.197,42.716,3.5139,5,0,2,0,0,0,0.37958612,0.17229975,0.44811413,0,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,4
8475278,113.4105,33.953,46.2881,3.7647,1,0,3,0,7,0,0.39555567,0.18813787,0.41630646,0,0,0,0,1,1,0,1,0,7,0,3,1,1,0,1,1
8484325,128.8924,35.445,50.1438,3.5666,0,0,4,0,8,1,0.39920474,0.18308238,0.41771288,0,0,0,2,2,0,0,0,0,6,1,0,1,2,0,3,0
8480021,123.2918,36.36,67.5483,4.3816,2,0,5,1,4,0,0.37560038,0.18455716,0.43984246,0,0,0,0,2,1,0,1,0,4,2,3,3,2,0,0,2
8478017,148.6068,35.41,64.0689,3.8438,11,0,2,0,0,0,0.45902558,0.1771925,0.36378192,0,1,4,0,1,0,0,0,5,0,1,0,1,1,0,0,2
8479421,139.1922,33.698,57.9432,4.086,9,0,1,1,0,0,0.38749074,0.18644093,0.42606832,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,1
8479367,133.8974,37.526,60.7393,3.8984,4,0,1,0,4,0,0.42154818,0.18043605,0.39801577,0,0,0,2,0,0,0,1,2,2,2,1,5,1,0,1,2
8480845,140.5118,38.54,71.5292,4.2331,4,0,9,0,7,0,0.38964284,0.18906357,0.42129358,1,0,2,0,0,5,0,2,0,7,0,1,4,4,0,0,2
8478854,144.1489,32.951,86.5642,3.9166,9,1,2,0,0,0,0.41400184,0.16918747,0.41681069,0,3,3,0,0,2,0,0,6,0,1,2,0,0,0,0,0
8478512,130.2603,34.771,80.0269,3.4729,2,0,5,0,8,0,0.39438244,0.18688658,0.41873098,0,0,0,0,2,1,0,2,2,8,1,0,4,2,0,2,0
8479546,134.5573,34.987,81.2405,3.211,1,0,7,1,5,0,0.38966296,0.18253022,0.42780681,0,2,0,1,1,5,0,3,0,4,1,1,4,1,0,0,1
8474062,122.6803,31.542,2.9283,2.9283,1,0,0,0,0,0,0.48319147,0.1547937,0.36201484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8475755,125.3035,32.287,2.8598,2.8598,2,0,0,0,0,0,0.40941802,0.18614904,0.40443294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8476915,52.0784,31.624,1.982,1.982,0,0,0,0,0,0,0.45152671,0.20014671,0.34832657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8477126,118.158,32.394,3.4064,3.4064,0,0,0,0,0,0,0.51588336,0.17987718,0.30423946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477320,0.0,34.55,1.4959,1.4959,0,0,0,0,0,0,0.34180584,0.20026512,0.45792904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8477467,105.3638,33.852,3.4248,3.4248,0,0,0,0,0,0,0.41309061,0.1731741,0.41373529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478067,48.7792,31.585,3.2167,3.2167,0,0,0,0,0,0,0.34151443,0.23478698,0.42369859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478446,125.7702,33.378,2.1326,2.1326,0,0,0,0,0,0,0.33381328,0.15946211,0.50672461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479376,82.0444,34.469,2.3212,2.3212,0,0,0,0,0,0,0.36131402,0.1615756,0.47711038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479587,5.8097,33.397,2.2892,2.2892,0,0,0,0,0,0,0.39882791,0.16271235,0.43845975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479639,123.4045,34.542,4.0916,4.0916,2,0,1,0,0,0,0.41610494,0.17160607,0.41228899,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
8479985,118.4155,32.503,3.2414,3.2414,0,0,1,0,0,0,0.55544099,0.16857568,0.27598333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8480075,117.7718,32.938,2.4492,2.4492,0,0,0,0,0,0,0.36675161,0.19370773,0.43954066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482067,125.7702,31.269,3.7455,3.7455,1,0,0,0,0,0,0.37749787,0.19726036,0.42524177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8482145,124.8368,34.998,2.9193,2.9193,0,0,1,0,1,0,0.51795233,0.19899192,0.28305575,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8482165,142.6523,33.308,2.9082,2.9082,2,0,0,0,0,0,0.39535548,0.20484541,0.39979911,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482250,32.2834,33.728,2.0093,2.0093,0,0,0,0,0,0,0.38699015,0.1996361,0.41337375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482634,66.8521,30.583,2.6085,2.6085,0,0,0,0,0,0,0.44362707,0.15496177,0.40141116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8482712,137.3897,34.534,3.2611,3.2611,0,0,0,0,0,0,0.32238362,0.20527515,0.47234123,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8482809,96.2388,31.564,3.7324,3.7324,0,0,0,0,2,0,0.51662717,0.15205043,0.3313224,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8483398,100.761,35.152,2.6617,2.6617,0,0,0,0,0,0,0.35763261,0.17183404,0.47053335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483407,40.7325,31.877,2.1686,2.1686,0,0,0,0,0,0,0.2592338,0.12846987,0.61229632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483468,0.0,33.523,3.8061,3.8061,1,0,0,0,0,0,0.29642676,0.18040574,0.52316749,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8483512,56.6811,33.006,1.1328,1.1328,0,0,0,0,0,0,0.60934608,0.15579473,0.23485919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483763,110.0952,33.854,3.9941,3.9941,1,0,0,0,0,0,0.38456606,0.17275306,0.44268088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8484149,108.3089,33.537,3.5246,3.5246,0,0,0,0,0,0,0.40397428,0.15447466,0.44155106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8484203,129.6648,32.027,4.8096,4.8096,0,0,2,0,1,0,0.43602806,0.16552812,0.39844382,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
8484287,123.3562,31.258,2.3065,2.3065,0,0,0,0,0,0,0.54270258,0.15789006,0.29940736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8484326,116.4521,31.879,2.1148,2.1148,1,0,0,0,0,0,0.32189248,0.20390416,0.47420336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8477401,127.0577,32.788,3.7321,2.4922,0,0,0,0,0,0,0.45822447,0.16225815,0.37951738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8477993,86.7275,33.84,4.0451,2.0804,0,0,0,0,1,0,0.39316709,0.215837,0.3909959,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8478874,96.8503,31.361,5.1637,2.6854,0,0,0,0,0,0,0.51054291,0.15534116,0.33411594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479249,60.447,31.232,3.6531,2.0521,0,0,0,0,0,0,0.41308583,0.19629129,0.39062288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479419,49.9219,32.656,4.2536,2.832,0,0,0,0,1,0,0.42299791,0.20513526,0.37186683,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8480226,0.0,35.639,4.5334,2.7201,0,0,0,0,1,0,0.468791,0.16113101,0.37007799,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8480306,134.7987,31.472,3.6956,2.1553,0,0,0,0,0,0,0.42200256,0.16764718,0.41035026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481585,115.6475,36.562,7.2423,4.3061,0,0,1,0,0,0,0.40945382,0.20957536,0.38097082,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0
8481690,123.2436,33.319,4.4935,2.5474,0,0,0,0,0,0,0.29146412,0.1621425,0.54639338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482201,0.0,31.088,5.146,2.8611,0,0,0,0,0,0,0.38287063,0.18365893,0.43347044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482666,142.266,32.844,9.0639,5.7375,3,0,2,0,0,0,0.44373993,0.18338842,0.37287165,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,2
8482807,109.709,30.954,8.0292,4.1518,0,0,0,0,0,0,0.36123692,0.16877457,0.46998851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483531,133.6882,33.369,4.7199,2.7204,0,0,0,0,0,0,0.38162229,0.21479078,0.40358692,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8483546,121.5538,30.598,5.424,2.8234,1,0,0,0,0,0,0.4348735,0.158736,0.4063905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8484259,65.6934,34.756,3.265,1.8631,0,0,0,0,3,0,0.41736091,0.17021934,0.41241975,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8477149,126.8968,35.301,7.7017,3.1792,1,0,0,0,1,0,0.35170736,0.18055768,0.46773496,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
8479944,68.6224,36.695,4.3151,1.7877,0,0,0,0,1,0,0.34053122,0.18698682,0.47248196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8481441,124.7242,33.904,6.5717,3.2215,0,0,0,0,0,0,0.35735416,0.19067072,0.45197512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481578,124.2253,33.737,9.3689,4.3131,0,0,1,0,1,0,0.37458921,0.20594455,0.41946624,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8481591,134.8308,34.855,6.7275,2.6322,1,0,1,0,0,0,0.39896071,0.20894911,0.39209019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8481599,117.3534,32.929,10.6674,4.2931,0,0,1,0,0,0,0.38408878,0.1803038,0.43560742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8482088,58.8215,34.639,7.1118,2.7135,0,0,0,0,1,0,0.3950291,0.2034942,0.40147671,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8482144,137.5506,31.894,10.2282,4.3563,2,0,0,0,0,0,0.41113429,0.18542904,0.40343667,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8482747,122.7286,33.798,7.1642,3.301,2,0,1,0,2,0,0.39597437,0.17493414,0.42909149,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0
8483549,116.3395,33.97,5.802,2.509,0,0,0,0,0,0,0.41793208,0.13137701,0.45069091,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8483920,106.1845,34.194,7.6588,3.3767,1,0,0,0,1,0,0.30829955,0.1996448,0.49205565,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8484254,116.5487,32.036,7.8302,3.4109,0,0,0,0,0,0,0.43448177,0.18702339,0.37849484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478881,106.442,32.471,12.1909,3.4219,1,0,0,0,0,0,0.3696241,0.20201605,0.42835985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
