assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
28,9,23,0.49078,3,82,11,Lindholm,0,24,8477496,-23,39,0.4756,C,2,16,20152016,0,0,0.0625,R,176,Elias Lindholm,CAR,1086.6829
26,12,32,0.52969,0,83,13,Staal,0,34,8470595,-2,39,0.46987,C,1,7,20152016,0,0,0.06532,L,199,Eric Staal,"CAR,NYR",1113.3253
17,13,27,0.57142,5,84,22,McGinn,0,33,8473465,-7,39,0.46428,L,9,12,20152016,0,0,0.14102,L,156,Jamie McGinn,"BUF,ANA",857.5595
24,11,28,0.5,1,42,14,Cammalleri,0,18,8469500,15,38,0.90476,L,3,10,20152016,0,0,0.13861,L,101,Michael Cammalleri,NJD,1156.738
16,20,36,0.28571,5,67,22,Hansen,1,32,8471498,16,38,0.56716,R,1,1,20152016,1,1,0.18803,R,117,Jannik Hansen,VAN,986.0447
24,11,25,0.4858,7,69,14,Johnson,1,20,8474870,4,38,0.55072,C,3,13,20152016,0,0,0.08383,R,167,Tyler Johnson,TBL,1028.3623
29,5,19,,2,71,9,Vatanen,0,20,8475222,8,38,0.53521,D,4,19,20152016,0,0,0.06428,R,140,Sami Vatanen,ANA,1278.8309
23,11,27,0.0,0,72,15,Ehlers,0,21,8477940,3,38,0.52777,L,4,11,20152016,0,0,0.08982,L,167,Nikolaj Ehlers,WPG,966.0555
21,10,21,0.5581,2,76,17,Vermette,0,93,8468535,-14,38,0.5,C,6,16,20152016,1,1,0.13821,L,123,Antoine Vermette,ARI,998.4605
23,13,29,0.5,4,77,15,Versteeg,0,45,8471346,0,38,0.4935,R,2,9,20152016,0,0,0.09615,R,156,Kris Versteeg,"CAR,LAK",923.2727
17,14,26,0.50495,6,78,21,Stafford,0,28,8471226,-23,38,0.48717,R,6,9,20152016,1,3,0.11229,R,187,Drew Stafford,WPG,1072.3846
21,17,34,0.45945,1,79,17,Burakovsky,0,12,8477444,4,38,0.48101,L,0,4,20152016,0,0,0.13492,L,126,Andre Burakovsky,WSH,781.4683
21,4,20,0.0,4,64,16,Faulk,0,27,8475753,-22,37,0.57812,D,12,17,20152016,0,0,0.08695,R,184,Justin Faulk,CAR,1442.6718
25,12,24,0.47159,2,72,12,Foligno,0,53,8473422,-14,37,0.51388,L,0,13,20152016,0,0,0.08053,L,149,Nick Foligno,CBJ,1013.5
19,16,29,0.4,3,72,18,Fabbri,0,25,8477952,-2,37,0.51388,C,2,8,20152016,0,0,0.15789,L,114,Robby Fabbri,STL,798.9027
30,6,31,,1,73,7,Pietrangelo,1,20,8474565,10,37,0.50684,D,1,5,20152016,0,1,0.03846,R,182,Alex Pietrangelo,STL,1578.2876
28,8,25,0.0,3,80,9,Chara,0,71,8465009,12,37,0.4625,D,1,10,20152016,0,2,0.05696,L,158,Zdeno Chara,BOS,1445.8125
22,12,30,0.24,1,80,15,Beleskey,0,65,8473492,6,37,0.4625,L,3,7,20152016,0,0,0.08928,L,168,Matt Beleskey,BOS,951.4125
32,4,31,,1,82,5,Goligoski,0,34,8471274,21,37,0.45121,D,1,5,20152016,0,1,0.03937,L,127,Alex Goligoski,DAL,1430.0243
16,19,32,0.33043,6,82,21,Smith,0,40,8475225,4,37,0.45121,C,2,5,20152016,0,0,0.10552,R,199,Craig Smith,NSH,911.0853
23,12,28,0.34482,1,82,14,Rieder,0,10,8476356,-21,37,0.45121,L,2,8,20152016,0,1,0.07407,L,189,Tobias Rieder,ARI,1038.3292
21,10,21,0.47048,4,52,15,Couture,0,20,8474053,2,36,0.6923,C,5,15,20152016,0,0,0.10948,L,137,Logan Couture,SJS,1043.2307
22,8,26,0.40816,0,55,14,Pouliot,0,30,8471678,-6,36,0.65454,L,5,9,20152016,1,1,0.12844,L,109,Benoit Pouliot,EDM,962.9636
21,11,29,0.0,4,60,15,Nash,1,30,8470041,8,36,0.6,L,4,6,20152016,0,1,0.08196,L,183,Rick Nash,NYR,1016.3666
17,14,28,0.48818,2,67,19,Komarov,0,40,8473463,-12,36,0.53731,R,4,7,20152016,1,1,0.14615,L,130,Leo Komarov,TOR,1070.1044
24,8,24,0.2,1,71,12,Perron,0,62,8474102,-1,36,0.50704,L,4,12,20152016,0,0,0.08163,R,147,David Perron,"PIT,ANA",912.7605
25,8,26,0.45121,2,75,11,Pominville,0,12,8469506,10,36,0.48,R,3,10,20152016,0,0,0.05882,R,187,Jason Pominville,MIN,981.8266
30,6,22,0.0,1,75,6,Stone,0,62,8474628,-10,36,0.48,D,0,14,20152016,0,0,0.03726,R,161,Michael Stone,ARI,1347.9866
25,8,28,0.66666,1,76,11,Donskoi,0,20,8475820,4,36,0.47368,R,3,8,20152016,0,0,0.1028,R,107,Joonas Donskoi,SJS,849.1973
18,15,28,0.46109,2,77,18,Bennett,0,37,8477935,-11,36,0.46753,C,3,8,20152016,0,0,0.13235,L,136,Sam Bennett,CGY,908.7662
21,12,27,,4,78,15,Ekblad,0,41,8477932,18,36,0.46153,D,3,9,20152016,0,0,0.08241,R,182,Aaron Ekblad,FLA,1300.6282
22,11,30,0.35958,3,79,14,Hayes,0,30,8475763,4,36,0.45569,R,3,6,20152016,0,0,0.10526,L,133,Kevin Hayes,NYR,819.7721
21,13,32,0.32,4,79,15,Pearson,2,18,8476871,11,36,0.45569,L,2,4,20152016,0,0,0.10948,L,137,Tanner Pearson,LAK,867.6329
21,7,22,0.16666,3,80,15,Lee,0,51,8475314,-2,36,0.45,L,8,14,20152016,0,0,0.08196,L,183,Anders Lee,NYI,874.5875
24,8,26,0.48763,3,81,12,Comeau,0,58,8471260,-9,36,0.44444,L,2,8,20152016,2,2,0.0845,R,142,Blake Comeau,COL,1057.6296
11,16,25,0.52126,4,81,25,Smith,0,80,8474250,16,36,0.44444,C,4,5,20152016,5,6,0.20661,L,121,Zack Smith,OTT,923.9876
27,6,27,,0,82,9,Rielly,0,28,8476853,-17,36,0.43902,D,2,8,20152016,1,1,0.05389,L,167,Morgan Rielly,TOR,1393.6219
23,9,25,0.56373,1,57,12,Bozak,0,18,8475098,-9,35,0.61403,C,3,10,20152016,0,0,0.12121,R,99,Tyler Bozak,TOR,1040.4912
15,17,28,0.5,3,65,20,Kane,0,91,8475169,-14,35,0.53846,L,2,6,20152016,1,1,0.0738,L,271,Evander Kane,BUF,1262.2307
27,7,25,0.6,1,70,8,Tanguay,0,32,8467338,8,35,0.5,L,1,9,20152016,0,1,0.11267,L,71,Alex Tanguay,"COL,ARI",947.4285
28,2,15,0.0,0,74,7,Green,0,38,8471242,-6,35,0.47297,D,5,20,20152016,0,0,0.05645,R,124,Mike Green,DET,1186.1081
22,11,25,0.40453,3,78,13,Teravainen,0,20,8476882,-2,35,0.44871,C,2,9,20152016,0,1,0.09558,L,136,Teuvo Teravainen,CHI,920.6923
21,13,31,0.44757,2,80,14,Namestnikov,2,45,8476480,17,35,0.4375,C,1,4,20152016,0,0,0.13207,L,106,Vladislav Namestnikov,TBL,846.95
27,6,28,,3,82,8,Ekholm,1,44,8475218,14,35,0.42682,D,1,5,20152016,1,2,0.07017,L,114,Mattias Ekholm,NSH,1214.5
19,11,27,0.47727,1,82,16,Eakin,0,42,8475236,3,35,0.42682,C,2,4,20152016,3,4,0.12121,L,132,Cody Eakin,DAL,982.0853
22,8,23,0.44835,1,55,12,Nugent-Hopkins,0,18,8476454,-9,34,0.61818,C,4,11,20152016,0,0,0.11111,L,108,Ryan Nugent-Hopkins,EDM,1143.7454
19,9,19,0.51728,3,67,15,Bjugstad,0,41,8475760,-8,34,0.50746,C,6,15,20152016,0,0,0.08771,R,171,Nick Bjugstad,FLA,930.597
25,8,22,,0,73,9,Stralman,0,20,8471873,16,34,0.46575,D,1,12,20152016,0,0,0.07086,R,127,Anton Stralman,TBL,1324.6575
25,7,24,1.0,0,73,9,McDonagh,0,22,8474151,26,34,0.46575,D,2,9,20152016,0,1,0.07964,L,113,Ryan McDonagh,NYR,1341.1369
20,12,29,0.53265,2,76,14,Haula,0,24,8475287,21,34,0.44736,L,0,1,20152016,2,4,0.14141,L,99,Erik Haula,MIN,763.6315
20,10,26,0.46496,2,78,14,Shaw,0,69,8476381,11,34,0.43589,R,4,8,20152016,0,0,0.0915,R,153,Andrew Shaw,CHI,879.0641
25,8,25,0.50051,3,79,9,Lehtera,1,38,8474627,12,34,0.43037,C,1,9,20152016,0,0,0.10843,L,83,Jori Lehtera,STL,964.962
26,6,21,,2,82,8,Beauchemin,0,38,8467400,-7,34,0.41463,D,2,11,20152016,0,2,0.06299,L,127,Francois Beauchemin,COL,1504.7926
20,8,20,0.0,2,64,13,Hossa,1,24,8466148,10,33,0.51562,R,2,9,20152016,3,4,0.06806,L,191,Marian Hossa,CHI,1035.6875
21,11,27,0.45,2,79,12,Gionta,1,12,8467407,-5,33,0.41772,R,1,6,20152016,0,0,0.071,R,169,Brian Gionta,BUF,1063.9493
24,6,26,,3,79,9,Parayko,0,29,8476892,28,33,0.41772,D,3,7,20152016,0,0,0.05454,R,165,Colton Parayko,STL,1163.2151
17,13,27,0.5,4,64,15,Frolik,0,24,8473564,1,32,0.5,R,0,1,20152016,2,4,0.09677,L,155,Michael Frolik,CGY,948.5312
28,4,21,,0,71,4,Phaneuf,0,92,8470602,-7,32,0.4507,D,0,9,20152016,0,2,0.02777,L,144,Dion Phaneuf,"TOR,OTT",1340.8028
22,6,24,,2,79,10,Ellis,0,35,8475176,13,32,0.40506,D,3,7,20152016,1,1,0.06578,R,152,Ryan Ellis,NSH,1253.9113
20,8,27,0.41176,2,81,12,Bailey,1,22,8474573,-7,32,0.39506,R,4,5,20152016,0,0,0.11428,L,105,Josh Bailey,NYI,950.9629
16,13,26,0.55747,4,82,16,Cullen,0,20,8464989,5,32,0.39024,C,0,0,20152016,3,6,0.13559,L,118,Matt Cullen,PIT,832.817
23,7,29,0.35294,3,82,9,Cogliano,0,28,8471699,2,32,0.39024,C,0,0,20152016,2,3,0.0687,L,131,Andrew Cogliano,ANA,865.9024
27,3,16,,3,82,5,Niskanen,1,38,8471702,10,32,0.39024,D,2,16,20152016,0,0,0.03333,R,150,Matt Niskanen,WSH,1479.6951
23,6,22,0.51973,2,76,8,Filppula,0,46,8470047,-6,31,0.40789,C,1,8,20152016,1,1,0.0792,L,101,Valtteri Filppula,TBL,1095.4078
21,6,17,,4,78,10,Martinez,1,40,8474166,16,31,0.39743,D,4,13,20152016,0,1,0.08064,L,124,Alec Martinez,LAK,1269.0384
24,6,18,1.0,2,79,7,Gardiner,1,32,8474581,-15,31,0.3924,D,1,12,20152016,0,1,0.05737,L,122,Jake Gardiner,TOR,1237.2531
28,2,17,,0,81,3,Jones,0,22,8477495,-14,31,0.38271,D,1,13,20152016,0,1,0.0191,R,157,Seth Jones,"NSH,CBJ",1324.5925
25,5,22,,1,82,6,Campbell,1,26,8466285,31,31,0.37804,D,0,8,20152016,1,1,0.0606,L,99,Brian Campbell,FLA,1336.6707
20,11,31,0.54422,3,82,11,Richardson,0,46,8470755,8,31,0.37804,R,0,0,20152016,0,0,0.09401,L,117,Brad Richardson,ARI,937.2926
18,12,29,0.40243,4,82,13,Raffl,0,30,8477290,9,31,0.37804,L,1,2,20152016,0,0,0.09848,L,132,Michael Raffl,PHI,857.9634
17,10,21,0.5134,2,57,13,Turris,1,32,8474068,-15,30,0.52631,C,3,8,20152016,0,1,0.10655,R,122,Kyle Turris,OTT,1182.2807
20,10,30,0.16666,3,79,10,Fast,0,18,8475855,9,30,0.37974,R,0,0,20152016,0,0,0.13333,R,75,Jesper Fast,NYR,896.2911
24,4,15,,2,81,6,Sekera,2,12,8471284,-15,30,0.37037,D,2,14,20152016,0,1,0.0387,L,155,Andrej Sekera,EDM,1310.3209
14,12,25,0.45807,4,81,16,Jarnkrok,0,14,8475714,1,30,0.37037,C,3,4,20152016,1,1,0.128,R,125,Calle Jarnkrok,NSH,968.1234
15,9,20,0.5,0,40,14,van Riemsdyk,0,6,8474037,3,29,0.725,L,5,9,20152016,0,0,0.10852,L,129,James van Riemsdyk,TOR,1065.775
15,11,19,0.46153,3,61,14,Pirri,0,30,8475204,-4,29,0.4754,C,3,10,20152016,0,0,0.10937,L,128,Brandon Pirri,"FLA,ANA",870.9836
20,6,26,0.50435,0,63,9,Bonino,0,31,8474009,13,29,0.46031,C,2,2,20152016,1,1,0.09278,L,97,Nick Bonino,PIT,950.3333
18,8,24,0.48692,4,65,11,Desharnais,1,20,8471976,-6,29,0.44615,C,3,5,20152016,0,0,0.12222,L,90,David Desharnais,MTL,960.1692
14,14,27,0.36153,3,73,15,Janmark,1,16,8477406,12,29,0.39726,C,0,1,20152016,1,1,0.13888,L,108,Mattias Janmark,DAL,850.3698
16,10,24,0.375,0,75,13,Hayes,0,60,8474625,-12,29,0.38666,R,3,5,20152016,0,0,0.10236,R,127,Jimmy Hayes,BOS,829.5866
18,6,13,,2,77,11,Spurgeon,0,14,8474716,11,29,0.37662,D,5,13,20152016,0,3,0.09016,R,122,Jared Spurgeon,MIN,1360.7142
20,8,27,0.0,1,79,9,Nichushkin,0,12,8477501,2,29,0.36708,R,1,2,20152016,0,0,0.06474,L,139,Valeri Nichushkin,DAL,835.8987
16,13,27,0.42857,6,80,13,Roussel,0,123,8474849,11,29,0.3625,L,0,1,20152016,0,1,0.11711,L,111,Antoine Roussel,DAL,831.425
21,7,26,0.48905,4,80,8,Cizikas,0,31,8475231,4,29,0.3625,C,0,0,20152016,1,3,0.09523,L,84,Casey Cizikas,NYI,760.9125
21,8,27,,3,82,8,Orlov,0,26,8475200,8,29,0.35365,D,0,2,20152016,0,0,0.08888,L,90,Dmitry Orlov,WSH,961.5853
18,6,14,0.496,1,68,10,Richards,0,8,8467389,4,28,0.41176,C,4,14,20152016,0,0,0.06097,L,164,Brad Richards,DET,887.6617
15,12,25,0.48375,2,68,13,Lindberg,0,43,8475715,12,28,0.41176,L,1,3,20152016,0,0,0.11403,L,114,Oscar Lindberg,NYR,730.6029
23,2,11,,0,69,5,Fowler,0,27,8475764,-8,28,0.40579,D,3,17,20152016,0,0,0.04424,L,113,Cam Fowler,ANA,1366.8405
13,13,21,0.0,1,69,15,Baertschi,0,14,8476466,-14,28,0.40579,L,2,7,20152016,0,0,0.13888,L,108,Sven Baertschi,VAN,807.4927
16,12,27,0.375,2,71,12,Matthias,0,20,8473574,-17,28,0.39436,L,0,0,20152016,0,1,0.11881,L,101,Shawn Matthias,"TOR,COL",810.7746
20,7,24,0.41052,0,71,8,Strome,0,28,8476458,-9,28,0.39436,C,1,4,20152016,0,0,0.0606,R,132,Ryan Strome,NYI,939.4647
18,8,24,0.58333,1,73,10,Callahan,0,45,8471339,-5,28,0.38356,R,2,4,20152016,0,0,0.0641,R,156,Ryan Callahan,TBL,1034.2739
18,5,12,,1,80,10,Lindholm,0,40,8476854,7,28,0.35,D,4,15,20152016,1,1,0.06711,L,149,Hampus Lindholm,ANA,1320.1125
22,5,19,0.0,0,82,6,Daley,0,34,8470110,9,28,0.34146,D,1,9,20152016,0,0,0.04615,L,130,Trevor Daley,"CHI,PIT",1106.4756
17,9,24,0.47058,0,82,11,Brown,0,30,8470606,-5,28,0.34146,R,2,3,20152016,0,1,0.05045,R,218,Dustin Brown,LAK,970.4024
14,8,18,0.28571,0,63,13,Vrbata,0,12,8468085,-30,27,0.42857,R,5,9,20152016,0,0,0.06532,R,199,Radim Vrbata,VAN,962.8095
18,4,16,0.46451,1,65,9,Holland,0,28,8475180,-16,27,0.41538,C,5,11,20152016,0,0,0.06521,L,138,Peter Holland,TOR,879.9538
13,11,21,0.45714,1,71,14,Weise,0,24,8474668,4,27,0.38028,R,3,6,20152016,0,0,0.10294,R,136,Dale Weise,"MTL,CHI",804.8873
15,7,19,0.32075,1,72,12,Maroon,0,88,8474034,-7,27,0.375,L,5,8,20152016,0,0,0.11538,L,104,Patrick Maroon,"ANA,EDM",740.3055
16,6,18,0.0,0,73,11,Johnson,0,50,8473446,-19,27,0.36986,D,3,6,20152016,2,3,0.06285,R,175,Erik Johnson,COL,1406.5479
18,9,24,0.0,0,73,9,Myers,0,72,8474574,6,27,0.36986,D,0,2,20152016,0,1,0.06428,R,140,Tyler Myers,WPG,1357.0958
21,5,23,0.43266,0,74,6,Grigorenko,0,8,8476888,2,27,0.36486,C,1,4,20152016,0,0,0.07142,L,84,Mikhail Grigorenko,COL,796.0
11,15,25,0.0,2,51,15,Pastrnak,0,20,8477956,3,26,0.5098,R,0,1,20152016,0,0,0.13888,R,108,David Pastrnak,BOS,836.7058
23,3,12,,2,64,3,Kronwall,1,30,8468509,-21,26,0.40625,D,0,14,20152016,0,0,0.04918,L,61,Niklas Kronwall,DET,1320.5625
17,9,25,,4,69,9,Klein,1,19,8470630,16,26,0.37681,D,0,1,20152016,0,0,0.13043,R,69,Kevin Klein,NYR,1223.0724
16,10,24,,2,75,10,Ceci,0,18,8476879,9,26,0.34666,D,0,2,20152016,0,0,0.0862,R,116,Cody Ceci,OTT,1158.0133
13,13,26,0.50649,3,77,13,Helm,1,32,8471794,-2,26,0.33766,C,0,0,20152016,0,0,0.07878,L,165,Darren Helm,DET,904.0909
13,11,24,0.50611,2,79,13,Eller,0,28,8474189,-13,26,0.32911,C,1,1,20152016,1,1,0.08724,L,149,Lars Eller,MTL,915.4303
15,9,19,0.48,2,79,11,Read,1,27,8476177,-5,26,0.32911,R,2,7,20152016,0,0,0.08661,R,127,Matt Read,PHI,915.1898
16,4,14,,3,81,10,Dumba,0,38,8476856,1,26,0.32098,D,6,12,20152016,0,0,0.06578,R,152,Mathew Dumba,MIN,1010.432
16,8,22,0.47732,2,58,9,Grabovski,1,33,8471362,3,25,0.43103,C,1,3,20152016,0,0,0.10843,L,83,Mikhail Grabovski,NYI,846.1896
11,14,24,0.4,5,64,14,Smith-Pelly,0,30,8475758,-3,25,0.39062,R,0,1,20152016,0,0,0.14893,R,94,Devante Smith-Pelly,"MTL,NJD",737.5468
21,3,19,,0,65,4,Savard,0,45,8475233,-7,25,0.38461,D,1,5,20152016,0,1,0.03278,R,122,David Savard,CBJ,1390.3538
16,8,20,,1,70,9,Boychuk,0,31,8470187,17,25,0.35714,D,1,5,20152016,0,0,0.05454,R,165,Johnny Boychuk,NYI,1282.0142
16,7,20,0.45161,2,71,9,Connolly,0,20,8475792,-1,25,0.35211,R,2,5,20152016,0,0,0.09473,R,95,Brett Connolly,BOS,777.6619
24,1,18,,0,75,1,Hutton,0,14,8477018,-21,25,0.33333,D,0,7,20152016,0,0,0.00961,L,104,Ben Hutton,VAN,1192.4
11,13,23,0.55813,3,76,14,Fleischmann,0,32,8470039,-8,25,0.32894,L,0,1,20152016,1,1,0.11382,L,123,Tomas Fleischmann,"MTL,CHI",912.8157
11,10,20,0.4578,2,81,14,Sheahan,0,12,8475772,-8,25,0.30864,C,3,4,20152016,1,1,0.10937,L,128,Riley Sheahan,DET,913.8518
15,5,10,0.5129,0,82,10,Letestu,0,10,8473914,-21,25,0.30487,C,3,12,20152016,2,3,0.09345,R,107,Mark Letestu,EDM,946.939
21,3,14,,0,82,4,Murray,0,40,8476850,-10,25,0.30487,D,1,11,20152016,0,0,0.04444,L,90,Ryan Murray,CBJ,1370.7682
16,6,19,0.64285,1,60,8,Boyes,0,12,8468504,-6,24,0.4,R,2,5,20152016,0,0,0.09411,R,85,Brad Boyes,TOR,718.2166
17,4,17,,1,64,7,Bogosian,0,68,8474567,-11,24,0.375,D,3,6,20152016,0,1,0.05785,R,121,Zach Bogosian,BUF,1340.8593
18,5,23,0.4,0,64,6,Wilson,0,14,8474569,-1,24,0.375,C,1,1,20152016,0,0,0.05555,L,108,Colin Wilson,NSH,867.3906
14,9,23,0.6,1,71,10,Nordstrom,0,12,8475807,1,24,0.33802,C,0,0,20152016,1,1,0.12345,L,81,Joakim Nordstrom,CAR,937.5492
13,10,23,0.5,1,73,11,Calvert,0,51,8474685,1,24,0.32876,L,1,1,20152016,0,0,0.09649,L,114,Matt Calvert,CBJ,907.6849
14,7,14,,0,74,10,Boyle,0,30,8467096,0,24,0.32432,D,3,10,20152016,0,0,0.10526,R,95,Dan Boyle,NYR,1128.8648
22,2,19,,0,81,2,Hjalmarsson,0,32,8471769,13,24,0.29629,D,0,2,20152016,0,3,0.02597,L,77,Niklas Hjalmarsson,CHI,1342.6913
15,8,21,0.54545,2,81,9,Martinook,0,18,8476921,-9,24,0.29629,L,0,1,20152016,1,2,0.08256,L,109,Jordan Martinook,ARI,911.4444
14,7,21,0.32,1,55,9,Nestrasil,0,8,8475250,4,23,0.41818,C,2,2,20152016,0,0,0.08571,L,105,Andrej Nestrasil,CAR,861.0545
15,7,17,0.0,1,60,8,Yakupov,0,24,8476855,-16,23,0.38333,R,1,6,20152016,0,0,0.06299,L,127,Nail Yakupov,EDM,853.3
17,4,15,,1,62,6,Streit,0,18,8468309,-1,23,0.37096,D,2,8,20152016,0,0,0.05454,L,110,Mark Streit,PHI,1312.4677
16,3,17,,1,62,7,Demers,0,72,8474218,16,23,0.37096,D,3,5,20152016,1,1,0.07446,R,94,Jason Demers,DAL,1252.0806
10,10,17,0.5344,2,70,13,Fisher,0,29,8467370,-14,23,0.32857,C,3,5,20152016,0,1,0.13265,R,98,Mike Fisher,NSH,1029.7857
12,10,19,0.375,1,71,11,Sceviour,0,21,8474098,6,23,0.32394,C,1,3,20152016,0,1,0.088,R,125,Colton Sceviour,DAL,760.6619
10,12,19,1.0,1,71,13,Zucker,1,20,8475722,-4,23,0.32394,L,0,2,20152016,1,2,0.08227,L,158,Jason Zucker,MIN,934.7464
13,8,19,0.25,2,75,10,Foligno,0,79,8475220,4,23,0.30666,L,0,2,20152016,2,2,0.12345,L,81,Marcus Foligno,BUF,791.0666
8,13,20,0.33333,5,77,15,Clutterbuck,1,22,8473504,7,23,0.2987,R,0,0,20152016,2,3,0.1875,R,80,Cal Clutterbuck,NYI,714.961
19,4,22,,0,80,4,Braun,0,36,8474027,11,23,0.2875,D,0,1,20152016,0,0,0.03508,R,114,Justin Braun,SJS,1233.5625
16,7,21,0.57142,1,82,7,Wilson,0,163,8476880,3,23,0.28048,R,0,1,20152016,0,1,0.0707,R,99,Tom Wilson,WSH,774.7682
14,7,17,0.46875,1,33,8,Schwartz,1,8,8475768,8,22,0.66666,L,1,5,20152016,0,0,0.12698,L,63,Jaden Schwartz,STL,1032.2121
10,11,18,0.33333,3,54,12,Gaborik,2,20,8468483,-6,22,0.4074,R,1,4,20152016,0,0,0.0845,L,142,Marian Gaborik,LAK,896.6666
13,7,16,0.49487,1,64,9,Nash,0,18,8474062,-5,22,0.34375,C,2,6,20152016,0,0,0.11842,R,76,Riley Nash,CAR,777.375
12,7,15,0.52941,2,71,10,Korpikoski,1,10,8471232,-17,22,0.30985,L,2,6,20152016,1,1,0.11363,L,88,Lauri Korpikoski,EDM,835.8169
14,8,20,0.46,0,78,8,Brown,0,59,8476806,16,22,0.28205,R,0,0,20152016,0,2,0.05714,R,140,JT Brown,TBL,801.6794
13,7,16,0.45454,0,79,9,Burrows,0,49,8470358,-13,22,0.27848,R,2,6,20152016,0,0,0.06666,L,135,Alexandre Burrows,VAN,910.1898
18,3,15,,0,79,4,Hanifin,0,22,8478396,-14,22,0.27848,D,1,7,20152016,0,0,0.03278,L,122,Noah Hanifin,CAR,1074.2405
13,9,22,0.38983,3,81,9,Kulemin,0,22,8473579,13,22,0.2716,L,0,0,20152016,0,0,0.09782,L,92,Nikolay Kulemin,NYI,843.6543
10,9,16,0.50724,0,82,12,Fiddler,0,31,8469759,5,22,0.26829,C,1,2,20152016,2,4,0.12244,L,98,Vernon Fiddler,DAL,698.4146
16,6,21,,0,82,6,Holden,0,24,8474207,-1,22,0.26829,D,0,1,20152016,0,0,0.06122,L,98,Nick Holden,COL,1312.8292
11,10,20,0.48881,3,71,10,Mitchell,1,52,8470750,-7,21,0.29577,C,0,1,20152016,0,0,0.099,L,101,John Mitchell,COL,914.7464
14,7,21,0.43814,0,71,7,Laughton,0,34,8476872,-2,21,0.29577,C,0,0,20152016,0,0,0.08235,L,85,Scott Laughton,PHI,626.0281
16,4,20,,1,72,5,Hamonic,0,35,8474612,-5,21,0.29166,D,0,0,20152016,1,1,0.03401,R,147,Travis Hamonic,NYI,1429.4166
20,1,16,,0,72,1,Severson,0,32,8476923,-8,21,0.29166,D,0,5,20152016,0,0,0.01063,R,94,Damon Severson,NJD,1089.8888
16,3,17,,0,73,5,Scandella,0,22,8474618,6,21,0.28767,D,2,3,20152016,0,1,0.03968,L,126,Marco Scandella,MIN,1242.0
17,4,21,,1,77,4,Sustr,0,30,8477205,-2,21,0.27272,D,0,0,20152016,0,0,0.06153,R,65,Andrej Sustr,TBL,1010.1818
15,4,17,,1,81,6,Liles,0,18,8468639,-10,21,0.25925,D,1,3,20152016,1,1,0.05405,L,111,John-Michael Liles,"CAR,BOS",1218.2222
13,6,14,0.0,1,81,8,Moulson,0,16,8470852,-5,21,0.25925,L,2,7,20152016,0,0,0.07207,L,111,Matt Moulson,BUF,714.1851
14,7,19,0.40039,2,81,7,Burmistrov,0,32,8475788,-11,21,0.25925,C,0,1,20152016,0,1,0.06862,L,102,Alexander Burmistrov,WPG,970.358
13,8,21,0.54577,3,81,8,Glendening,0,46,8476822,4,21,0.25925,C,0,0,20152016,0,0,0.0909,R,88,Luke Glendening,DET,874.6666
15,5,15,0.0,0,81,6,Trouba,0,62,8476885,10,21,0.25925,D,0,4,20152016,1,2,0.04511,R,133,Jacob Trouba,WPG,1323.9876
17,3,19,,0,82,4,Oduya,0,26,8469665,8,21,0.25609,D,0,0,20152016,1,2,0.06349,L,63,Johnny Oduya,DAL,1222.6463
17,4,21,,1,82,4,Alzner,0,26,8473991,14,21,0.25609,D,0,0,20152016,0,0,0.05333,L,75,Karl Alzner,WSH,1282.5
14,3,11,,0,52,6,Edler,0,46,8471303,-8,20,0.38461,D,3,9,20152016,0,0,0.05405,L,111,Alexander Edler,VAN,1467.1538
12,7,15,0.33333,1,56,8,Stewart,0,73,8473485,2,20,0.35714,R,1,5,20152016,0,0,0.10256,R,78,Chris Stewart,ANA,647.6964
18,2,15,,0,63,2,Slavin,0,8,8476958,1,20,0.31746,D,0,4,20152016,0,1,0.0238,L,84,Jaccob Slavin,CAR,1259.2222
11,9,20,0.33333,0,75,9,Stalberg,0,22,8473537,6,20,0.26666,L,0,0,20152016,0,0,0.072,L,125,Viktor Stalberg,NYR,732.1866
7,9,15,0.50733,4,76,13,Boyle,0,57,8470619,-7,20,0.26315,C,2,3,20152016,2,2,0.11111,L,117,Brian Boyle,TBL,774.6184
14,4,14,0.4375,0,76,6,Lazar,0,18,8477508,-1,20,0.26315,C,1,2,20152016,1,4,0.07692,R,78,Curtis Lazar,OTT,831.5263
17,2,18,,0,78,3,Martin,0,22,8468542,13,20,0.25641,D,1,2,20152016,0,0,0.06122,L,49,Paul Martin,SJS,1243.6666
12,8,20,,3,78,8,DeKeyser,1,44,8477215,2,20,0.25641,D,0,0,20152016,0,0,0.11111,L,72,Danny DeKeyser,DET,1308.2692
13,5,18,0.45714,2,79,7,Tierney,0,20,8476919,-16,20,0.25316,C,1,1,20152016,1,1,0.07291,L,96,Chris Tierney,SJS,791.5316
11,9,20,0.45664,1,81,9,Karlsson,0,6,8476448,-9,20,0.24691,C,0,0,20152016,0,0,0.08333,L,108,William Karlsson,CBJ,868.1975
11,6,13,0.33333,4,39,8,Boucher,0,6,8476423,-13,19,0.48717,C,2,6,20152016,0,0,0.1081,L,74,Reid Boucher,NJD,856.2051
