assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
24,12,31,0.39743,4,64,18,Hecht,1,34,8462077,10,42,0.65625,C,4,8,20052006,2,3,0.10055,L,179,Jochen Hecht,BUF,1087.2187
28,10,23,0.31818,3,80,14,Amonte,0,43,8455429,3,42,0.525,R,3,17,20052006,1,2,0.09032,L,155,Tony Amonte,CGY,1026.9
19,15,27,0.48169,7,81,23,Carter,0,40,8470604,10,42,0.51851,C,6,13,20052006,2,2,0.12169,R,189,Jeff Carter,PHI,724.395
28,6,28,0.50732,1,62,13,Armstrong,0,46,8459064,-2,41,0.66129,C,7,13,20052006,0,0,0.13,R,100,Derek Armstrong,LAK,931.3064
22,13,30,0.46666,2,69,19,Kunitz,0,71,8470543,16,41,0.5942,L,5,10,20052006,1,1,0.12751,L,149,Chris Kunitz,"ATL,ANA",833.5797
31,7,19,0.49662,0,71,10,Cajanek,0,54,8469696,-22,41,0.57746,C,3,22,20052006,0,0,0.06666,L,150,Petr Cajanek,STL,1132.676
15,22,34,0.42857,6,80,26,Fedotenko,1,44,8468172,-4,41,0.5125,L,4,7,20052006,0,0,0.15853,L,164,Ruslan Fedotenko,TBL,920.725
24,13,36,0.41666,3,82,17,Gelinas,0,80,8447091,27,41,0.5,L,4,5,20052006,0,0,0.09139,L,186,Martin Gelinas,FLA,958.9146
22,10,19,0.51923,2,82,19,Willsie,0,77,8465113,-19,41,0.5,R,8,21,20052006,1,1,0.1027,R,185,Brian Willsie,WSH,999.5487
14,21,30,0.41666,3,82,27,Torres,1,50,8468485,4,41,0.5,L,6,11,20052006,0,0,0.16463,L,164,Raffi Torres,EDM,803.939
24,7,26,0.27272,3,47,16,Armstrong,0,58,8469474,15,40,0.85106,R,7,12,20052006,2,2,0.18604,R,86,Colby Armstrong,PIT,1144.1489
20,11,20,0.11111,4,54,20,Dumont,0,38,8464957,-1,40,0.74074,R,9,20,20052006,0,0,0.17241,L,116,J-P Dumont,BUF,960.3518
26,10,27,0.31578,1,58,14,Roberts,0,51,8450900,4,40,0.68965,L,4,13,20052006,0,0,0.11475,L,122,Gary Roberts,FLA,1005.0
21,14,24,0.49097,0,61,19,White,0,18,8466392,-1,40,0.65573,C,5,15,20052006,0,1,0.17431,L,109,Todd White,MIN,1032.1639
28,5,20,0.51443,2,67,12,Robitaille,0,54,8466110,-5,40,0.59701,C,7,20,20052006,0,0,0.10714,L,112,Randy Robitaille,MIN,883.6567
27,10,23,0.5,2,70,13,Guerin,0,115,8456464,0,40,0.57142,R,3,17,20052006,0,0,0.0619,R,210,Bill Guerin,DAL,985.4285
20,13,30,0.44186,3,73,20,Bulis,0,50,8464998,2,40,0.54794,C,6,9,20052006,1,1,0.15267,L,131,Jan Bulis,MTL,937.4657
38,2,20,1.0,0,75,2,Numminen,0,36,8449924,6,40,0.53333,D,0,20,20052006,0,0,0.03333,R,60,Teppo Numminen,BUF,1170.3466
26,7,19,,3,81,14,Corvo,1,38,8466215,16,40,0.49382,D,7,21,20052006,0,0,0.07368,R,190,Joe Corvo,LAK,1199.3209
31,8,29,0.50649,0,82,9,McLean,0,51,8465968,-7,40,0.4878,C,1,11,20052006,0,0,0.07826,L,115,Brett McLean,COL,732.317
25,4,15,0.44007,1,57,14,Getzlaf,0,22,8470612,6,39,0.68421,C,10,24,20052006,0,0,0.12068,R,116,Ryan Getzlaf,ANA,754.6315
18,13,22,0.2,1,60,21,Bondra,1,40,8445575,-3,39,0.65,R,8,17,20052006,0,0,0.14685,L,143,Peter Bondra,ATL,956.15
24,9,22,0.44444,0,61,15,Vrbata,0,22,8468085,4,39,0.63934,R,6,16,20052006,0,1,0.08108,R,185,Radim Vrbata,"CAR,CHI",893.7704
27,4,16,,0,75,12,Souray,0,116,8460561,-11,39,0.52,D,7,21,20052006,1,2,0.0594,L,202,Sheldon Souray,MTL,1334.9733
24,11,32,0.44247,1,75,15,Avery,0,257,8468224,-5,39,0.52,L,1,4,20052006,3,3,0.07936,L,189,Sean Avery,LAK,816.6133
22,12,30,0.5125,2,76,17,Gratton,0,104,8459425,6,39,0.51315,C,4,8,20052006,1,1,0.12592,L,135,Chris Gratton,FLA,943.171
24,10,22,0.45637,2,76,15,Niedermayer,0,89,8459427,-5,39,0.51315,C,4,16,20052006,1,1,0.10714,L,140,Rob Niedermayer,ANA,1072.4078
19,16,33,0.49282,0,78,20,Clark,0,110,8460567,9,39,0.5,R,1,2,20052006,3,4,0.13888,R,144,Chris Clark,WSH,924.4743
31,4,19,,1,82,8,Ballard,1,99,8470054,-18,39,0.4756,D,1,16,20052006,3,4,0.07843,L,102,Keith Ballard,PHX,1198.7317
29,5,14,0.0,2,82,10,Meszaros,0,61,8471236,34,39,0.4756,D,5,24,20052006,0,1,0.07299,L,137,Andrej Meszaros,OTT,1076.8292
32,4,21,0.0,1,68,6,Whitney,0,85,8470309,-7,38,0.55882,D,2,16,20052006,0,1,0.05309,L,113,Ryan Whitney,PIT,1429.5441
18,11,22,0.1282,2,71,20,Pettinger,0,39,8468523,-2,38,0.53521,L,4,10,20052006,5,6,0.14925,L,134,Matt Pettinger,WSH,928.6478
18,15,29,0.50306,2,73,20,Umberger,0,18,8469469,9,38,0.52054,C,5,9,20052006,0,0,0.14492,L,138,R.J. Umberger,PHI,793.7671
19,5,17,0.51111,6,74,19,O'Neill,1,64,8460495,-19,38,0.51351,C,14,21,20052006,0,0,0.11242,R,169,Jeff O'Neill,TOR,758.7432
33,1,10,0.0,3,76,5,Kubina,1,96,8465210,-12,38,0.5,D,4,26,20052006,0,2,0.03225,R,155,Pavel Kubina,TBL,1330.6973
31,2,11,,2,79,7,Modry,0,76,8457403,-9,38,0.48101,D,5,27,20052006,0,0,0.04895,L,143,Jaroslav Modry,ATL,1234.9873
28,6,21,0.0,2,80,10,Brisebois,0,55,8445739,1,38,0.475,D,4,16,20052006,0,1,0.09345,R,107,Patrice Brisebois,COL,1338.95
15,13,23,0.51111,3,80,23,Higgins,0,26,8470274,-1,38,0.475,L,7,12,20052006,3,3,0.1554,L,148,Chris Higgins,MTL,864.5375
17,15,29,0.30769,3,81,21,Ponikarovsky,0,68,8467412,15,38,0.46913,L,2,4,20052006,4,5,0.13375,L,157,Alexei Ponikarovsky,TOR,845.8765
31,2,20,,1,82,7,Hamhuis,0,70,8469465,11,38,0.46341,D,4,16,20052006,1,2,0.05185,L,135,Dan Hamhuis,NSH,1353.6341
20,12,29,0.49024,1,65,17,Belanger,0,62,8465050,-5,37,0.56923,C,5,7,20052006,0,1,0.14285,L,119,Eric Belanger,LAK,1053.0923
22,11,23,0.47404,0,78,15,McAmmond,0,32,8458536,-25,37,0.47435,C,4,14,20052006,0,0,0.12931,L,116,Dean McAmmond,STL,962.3846
19,13,27,0.22857,2,80,18,Pisani,0,42,8465170,5,37,0.4625,R,4,9,20052006,1,1,0.1374,L,131,Fernando Pisani,EDM,830.75
29,5,21,,2,80,8,Van Ryn,1,90,8467350,15,37,0.4625,D,3,16,20052006,0,0,0.05194,R,154,Mike Van Ryn,FLA,1355.8
32,2,17,,0,80,5,Martin,0,32,8468542,1,37,0.4625,D,3,20,20052006,0,0,0.05154,L,97,Paul Martin,NJD,1417.0625
18,17,31,0.46916,0,82,19,Walz,0,61,8452285,7,37,0.45121,C,1,2,20052006,1,4,0.1496,R,127,Wes Walz,MIN,954.0121
22,11,24,0.48698,3,82,15,Brylin,0,46,8458978,-4,37,0.45121,L,4,13,20052006,0,0,0.11904,L,126,Sergei Brylin,NJD,943.8536
21,5,20,0.504,1,41,15,Tkachuk,0,46,8458229,-15,36,0.87804,L,10,16,20052006,0,0,0.11278,L,133,Keith Tkachuk,STL,1167.4634
23,8,19,0.47687,0,72,13,Rucchin,0,10,8459284,6,36,0.5,C,4,16,20052006,1,1,0.11711,L,111,Steve Rucchin,NYR,959.5555
28,4,22,0.0,3,72,8,Beauchemin,0,52,8467400,2,36,0.5,D,4,14,20052006,0,0,0.05839,L,137,Francois Beauchemin,"CBJ,ANA",1389.8194
21,14,32,0.50077,2,78,15,Barnes,0,44,8455521,9,36,0.46153,C,0,3,20052006,1,1,0.12195,R,123,Stu Barnes,DAL,988.5384
27,5,21,0.0,1,80,9,Clark,0,56,8465122,3,36,0.45,D,4,14,20052006,0,1,0.06081,L,148,Brett Clark,COL,1178.975
20,15,34,0.51518,0,82,16,Madden,0,36,8466371,-7,36,0.43902,C,0,1,20052006,1,1,0.08247,L,194,John Madden,NJD,1139.378
20,7,18,,1,75,15,Bergeron,0,38,8469765,3,35,0.46666,D,8,16,20052006,0,1,0.10416,L,144,Marc-Andre Bergeron,EDM,1273.5866
20,10,29,0.28571,3,77,15,Kolnik,0,40,8467974,1,35,0.45454,R,4,5,20052006,1,1,0.10344,R,145,Juraj Kolnik,FLA,858.5584
30,2,18,,0,77,5,Pothier,0,59,8468427,29,35,0.45454,D,3,17,20052006,0,0,0.03759,L,133,Brian Pothier,OTT,992.1298
21,7,20,0.49874,4,81,14,Kapanen,0,36,8467516,-10,35,0.43209,C,5,13,20052006,2,2,0.14432,L,97,Niko Kapanen,DAL,853.0493
18,13,24,0.0,2,81,17,Michalek,0,45,8470599,1,35,0.43209,L,4,11,20052006,0,0,0.10691,L,159,Milan Michalek,SJS,945.9506
28,4,19,1.0,2,82,7,De Vries,1,76,8460254,1,35,0.42682,D,3,15,20052006,0,1,0.06306,L,111,Greg De Vries,ATL,1320.8658
19,11,24,0.28125,3,82,16,Hunter,0,34,8467466,-9,35,0.42682,R,5,11,20052006,0,0,0.07239,R,221,Trent Hunter,NYI,1069.6341
22,5,19,0.39534,2,58,12,Kapanen,2,12,8462114,-9,34,0.5862,R,3,11,20052006,4,4,0.09756,L,123,Sami Kapanen,PHI,1084.2068
20,10,23,0.57729,3,61,14,Yzerman,0,18,8452578,8,34,0.55737,C,4,11,20052006,0,0,0.16279,R,86,Steve Yzerman,DET,766.5901
19,13,30,0.51269,4,66,15,Bates,1,60,8459527,-11,34,0.51515,C,1,3,20052006,1,1,0.15789,R,95,Shawn Bates,NYI,1031.6969
29,0,11,0.0,1,70,5,Baumgartner,0,30,8460500,11,34,0.48571,D,4,22,20052006,1,1,0.06849,R,73,Nolan Baumgartner,VAN,989.3285
22,9,24,0.43243,3,71,12,Mellanby,0,55,8449545,5,34,0.47887,R,3,10,20052006,0,0,0.12,R,100,Scott Mellanby,ATL,804.507
23,5,21,0.50732,1,77,11,Reasoner,0,28,8464967,-14,34,0.44155,C,6,13,20052006,0,0,0.10784,L,102,Marty Reasoner,"EDM,BOS",800.4805
18,12,25,0.36363,2,77,16,Bourque,0,56,8471504,3,34,0.44155,R,4,9,20052006,0,0,0.08888,L,180,Rene Bourque,CHI,920.4545
25,9,28,0.51259,0,79,9,Marchant,0,66,8459587,2,34,0.43037,C,0,5,20052006,0,1,0.06818,L,132,Todd Marchant,"CBJ,ANA",1035.1139
23,7,23,0.45733,1,79,11,Richards,0,65,8470617,6,34,0.43037,C,1,6,20052006,3,5,0.06547,L,168,Mike Richards,PHI,922.7215
25,7,21,,2,80,9,Campoli,0,46,8470329,-16,34,0.425,D,2,13,20052006,0,0,0.07317,L,123,Chris Campoli,NYI,1112.25
18,14,31,0.2826,4,81,16,Laaksonen,0,40,8466316,-2,34,0.41975,L,0,0,20052006,2,3,0.11347,L,141,Antti Laaksonen,COL,960.3703
27,2,18,0.0,1,82,7,Rivet,0,109,8459004,-5,34,0.41463,D,5,15,20052006,0,1,0.05737,R,122,Craig Rivet,MTL,1346.5121
25,2,14,,2,44,8,Jovanovski,1,58,8460492,-8,33,0.75,D,6,19,20052006,0,0,0.09195,L,87,Ed Jovanovski,VAN,1465.6363
23,1,12,,2,59,10,Salo,0,38,8465202,9,33,0.55932,D,9,20,20052006,0,1,0.07142,R,140,Sami Salo,VAN,1469.9661
18,10,16,0.53695,3,63,15,Scatchard,0,112,8460533,-13,33,0.5238,C,5,16,20052006,0,1,0.12396,R,121,Dave Scatchard,"BOS,PHX",917.6984
18,10,15,0.55667,0,64,15,Holik,0,79,8447958,-6,33,0.51562,C,5,17,20052006,0,1,0.09933,R,151,Bobby Holik,ATL,1050.9687
23,5,19,0.51933,0,75,10,Hrdina,0,78,8462159,-8,33,0.44,C,4,12,20052006,1,2,0.1282,R,78,Jan Hrdina,CBJ,1017.7466
17,13,24,0.45454,3,77,16,Clymer,0,72,8466162,-7,33,0.42857,R,3,9,20052006,0,0,0.10738,R,149,Ben Clymer,WSH,849.987
20,4,15,0.0,2,78,13,Ohlund,0,92,8460503,-6,33,0.42307,D,8,15,20052006,1,3,0.07103,L,183,Mattias Ohlund,VAN,1540.3589
17,8,20,0.22222,0,79,16,Neil,0,204,8467493,9,33,0.41772,R,8,13,20052006,0,0,0.12698,R,126,Chris Neil,OTT,738.1898
12,14,24,0.57914,4,82,21,Vermette,0,44,8468535,17,33,0.40243,C,1,2,20052006,6,7,0.17073,L,123,Antoine Vermette,OTT,754.6829
20,1,10,,2,44,12,Berard,1,32,8462032,-29,32,0.72727,D,11,22,20052006,0,0,0.09523,L,126,Bryan Berard,CBJ,1359.9772
16,5,13,0.375,0,50,16,Ouellet,0,16,8468604,-13,32,0.64,R,11,18,20052006,0,1,0.1839,R,87,Michel Ouellet,PIT,841.72
27,1,15,0.0,0,61,5,Leetch,0,36,8448769,-10,32,0.52459,D,4,17,20052006,0,0,0.03846,L,130,Brian Leetch,BOS,1411.1639
19,12,26,0.52362,1,64,13,Kvasha,1,38,8465018,3,32,0.5,C,1,4,20052006,0,2,0.09558,R,136,Oleg Kvasha,"NYI,PHX",853.3437
27,4,16,,2,69,5,Seabrook,2,60,8470607,5,32,0.46376,D,1,16,20052006,0,0,0.04385,R,114,Brent Seabrook,CHI,1201.7246
15,9,22,0.0,5,72,17,Sim,0,54,8465024,-7,32,0.44444,L,8,10,20052006,0,0,0.09883,L,172,Jon Sim,"PHI,FLA",699.5972
22,9,28,0.57731,1,80,10,Draper,0,58,8446485,3,32,0.4,C,0,2,20052006,1,2,0.06535,L,153,Kris Draper,DET,1066.125
18,12,21,0.42592,5,81,14,Parise,0,28,8470610,-1,32,0.39506,L,2,11,20052006,0,0,0.10526,L,133,Zach Parise,NJD,788.1234
28,2,21,,0,82,4,Havelid,0,48,8467956,9,32,0.39024,D,2,11,20052006,0,0,0.04761,L,84,Niclas Havelid,ATL,1452.7926
19,9,26,0.34302,0,57,12,Antropov,0,56,8467353,13,31,0.54385,C,2,3,20052006,1,2,0.10619,L,113,Nik Antropov,TOR,933.9298
21,8,26,0.56348,0,58,10,Malhotra,0,41,8467334,1,31,0.53448,C,1,4,20052006,1,1,0.09803,L,102,Manny Malhotra,CBJ,981.431
17,12,25,0.4829,5,72,14,Sharp,1,46,8469544,5,31,0.43055,L,1,5,20052006,1,1,0.09722,R,144,Patrick Sharp,"PHI,CHI",821.25
11,10,19,0.25531,4,77,20,Kobasew,0,64,8469467,-10,31,0.40259,R,10,12,20052006,0,0,0.13986,R,143,Chuck Kobasew,CGY,735.5974
20,7,20,1.0,1,79,11,Miettinen,0,46,8468704,0,31,0.3924,R,4,11,20052006,0,0,0.1028,R,107,Antti Miettinen,DAL,726.2278
17,8,21,0.56497,3,82,14,Lapointe,0,106,8458524,-30,31,0.37804,R,6,10,20052006,0,0,0.1037,R,135,Martin Lapointe,CHI,885.817
27,2,12,0.0,0,82,4,Ference,0,85,8466333,-12,31,0.37804,D,2,19,20052006,0,0,0.03603,L,111,Andrew Ference,CGY,1208.4146
12,6,13,0.2,2,57,18,Pominville,0,22,8469506,-4,30,0.52631,R,10,15,20052006,2,2,0.14516,R,124,Jason Pominville,BUF,847.228
23,4,16,,1,64,7,Jackman,0,52,8464959,-20,30,0.46875,D,3,13,20052006,0,1,0.05833,R,120,Ric Jackman,"PIT,FLA",1040.9218
14,10,18,0.16666,4,67,16,Zednik,0,48,8460735,-2,30,0.44776,R,6,12,20052006,0,0,0.09937,L,161,Richard Zednik,MTL,946.2388
16,6,16,0.52708,3,74,14,Chouinard,0,34,8462061,1,30,0.4054,C,6,12,20052006,2,2,0.125,R,112,Marc Chouinard,MIN,989.9594
16,12,28,0.48672,0,76,14,Sutherby,0,73,8468506,-17,30,0.39473,C,0,0,20052006,2,2,0.1647,L,85,Brian Sutherby,WSH,824.4605
13,15,28,0.5,5,80,17,Chimera,0,95,8466251,-10,30,0.375,L,1,1,20052006,1,1,0.13385,L,127,Jason Chimera,CBJ,760.6625
25,2,18,0.0,3,82,5,Rozsival,0,90,8465058,35,30,0.36585,D,3,11,20052006,0,1,0.04347,R,115,Michal Rozsival,NYR,1347.0853
20,9,22,0.45792,2,82,10,Kelly,0,76,8467967,21,30,0.36585,C,1,2,20052006,0,6,0.08928,L,112,Chris Kelly,OTT,739.756
19,8,17,0.57324,1,53,10,Lundmark,0,62,8467882,-1,29,0.54716,C,2,12,20052006,0,0,0.1282,R,78,Jamie Lundmark,"NYR,PHX,CGY",745.9622
9,14,22,0.21428,4,58,20,Eaves,0,22,8470622,7,29,0.5,R,5,6,20052006,1,1,0.2,R,100,Patrick Eaves,OTT,748.7931
24,2,9,,0,59,5,Zhitnik,0,88,8458595,4,29,0.49152,D,3,20,20052006,0,0,0.0505,L,99,Alexei Zhitnik,NYI,1470.0508
20,8,20,0.50282,0,67,9,Plekanec,0,32,8469521,4,29,0.43283,C,1,6,20052006,0,3,0.0909,L,99,Tomas Plekanec,MTL,795.1492
15,4,11,0.48936,5,75,14,Hall,0,40,8467925,0,29,0.38666,R,10,16,20052006,0,2,0.11475,R,122,Adam Hall,NSH,1006.6133
23,3,15,0.41666,1,46,5,Daigle,0,12,8459423,-6,28,0.60869,R,2,13,20052006,0,0,0.08474,L,59,Alexandre Daigle,MIN,779.6956
13,9,18,0.46315,0,48,15,Craig,0,6,8470065,-4,28,0.58333,C,6,10,20052006,0,0,0.18518,L,81,Ryan Craig,TBL,920.9166
18,4,10,,2,58,10,Foster,1,60,8468520,-3,28,0.48275,D,6,18,20052006,0,0,0.08064,R,124,Kurtis Foster,MIN,1153.0689
18,7,23,0.4074,1,59,10,Axelsson,0,4,8462209,-3,28,0.47457,L,1,2,20052006,2,3,0.08849,L,113,P.J. Axelsson,BOS,1056.1355
20,6,25,0.28571,2,64,8,Dvorak,0,26,8462041,-2,28,0.4375,R,2,2,20052006,0,1,0.06106,R,131,Radek Dvorak,EDM,994.0
26,0,13,,0,68,2,Sopel,0,70,8462176,-13,28,0.41176,D,2,15,20052006,0,0,0.01503,R,133,Brent Sopel,"NYI,LAK",1399.8088
21,3,10,0.0,2,71,7,Heward,0,54,8456588,-5,28,0.39436,D,4,16,20052006,0,2,0.05,R,140,Jamie Heward,WSH,1311.9436
22,4,13,,0,78,6,Westcott,0,133,8469442,1,28,0.35897,D,1,14,20052006,1,1,0.05309,R,113,Duvie Westcott,CBJ,1354.3076
11,15,25,0.51685,2,79,17,Kilger,0,63,8462035,-6,28,0.35443,L,1,1,20052006,1,2,0.16504,L,103,Chad Kilger,TOR,744.5316
14,8,19,0.66666,2,79,14,Brown,0,80,8470606,-10,28,0.35443,R,6,9,20052006,0,0,0.08805,R,159,Dustin Brown,LAK,838.6202
18,8,22,0.45774,1,81,10,Letowski,0,36,8465189,-2,28,0.34567,R,1,2,20052006,1,4,0.07407,R,135,Trevor Letowski,CBJ,992.0493
18,8,24,0.47712,1,81,10,Ward,0,44,8466147,-4,28,0.34567,R,0,1,20052006,2,3,0.08,R,125,Jason Ward,NYR,791.5185
20,7,21,,1,82,8,Staios,0,84,8458541,10,28,0.34146,D,1,7,20052006,0,0,0.05714,R,140,Steve Staios,EDM,1252.8902
20,8,27,0.45454,1,82,8,Barnaby,0,178,8459019,-11,28,0.34146,R,0,0,20052006,0,1,0.09411,L,85,Matthew Barnaby,CHI,805.7682
13,11,20,0.625,1,39,14,Bernier,0,35,8470609,4,27,0.6923,R,2,6,20052006,1,1,0.18666,R,75,Steve Bernier,SJS,848.3846
15,9,19,0.38323,2,47,12,Hilbert,0,38,8468517,4,27,0.57446,L,3,7,20052006,0,1,0.11881,L,101,Andy Hilbert,"CHI,PIT",783.6808
21,1,7,0.0,2,53,6,Morris,1,54,8464966,-7,27,0.50943,D,4,18,20052006,1,2,0.06593,R,91,Derek Morris,PHX,1251.6415
21,4,11,,0,57,6,Meyer,0,33,8470578,10,27,0.47368,D,2,16,20052006,0,0,0.08823,L,68,Freddy Meyer,PHI,1076.4736
13,9,20,0.42857,2,57,14,Stempniak,1,22,8470740,-10,27,0.47368,R,5,7,20052006,0,0,0.14,R,100,Lee Stempniak,STL,862.0877
21,5,17,0.46888,2,67,6,McClement,0,30,8469508,-23,27,0.40298,C,1,10,20052006,0,0,0.07894,L,76,Jay McClement,STL,836.2985
22,2,17,,1,74,5,Hedican,0,58,8456547,11,27,0.36486,D,2,7,20052006,1,3,0.06849,L,73,Bret Hedican,CAR,1218.7837
16,5,16,0.48275,4,74,11,Moreau,0,87,8460504,6,27,0.36486,L,2,4,20052006,4,7,0.07284,L,151,Ethan Moreau,EDM,958.9189
23,1,15,,1,77,4,Norstrom,1,58,8458984,-3,27,0.35064,D,2,10,20052006,1,2,0.04819,L,83,Mattias Norstrom,LAK,1266.5974
14,9,21,0.26923,5,79,13,Hedstrom,1,48,8466345,2,27,0.34177,R,2,3,20052006,2,3,0.13131,L,99,Jonathan Hedstrom,ANA,976.8481
12,8,15,0.44504,5,80,15,Stajan,1,50,8470162,5,27,0.3375,C,3,4,20052006,4,8,0.18072,L,83,Matt Stajan,TOR,697.9875
19,7,18,0.44655,5,44,7,Legwand,1,34,8467330,3,26,0.5909,C,0,8,20052006,0,0,0.06422,L,109,David Legwand,NSH,1010.2045
16,6,19,0.22727,0,50,10,Leclerc,0,37,8462084,0,26,0.52,L,4,7,20052006,0,0,0.15384,L,65,Mike Leclerc,"PHX,CGY",801.32
19,5,9,,0,51,7,Hamrlik,0,56,8458938,8,26,0.5098,D,1,16,20052006,1,1,0.07865,L,89,Roman Hamrlik,CGY,1310.549
20,3,18,0.52905,2,55,6,Lombardi,0,48,8468695,-1,26,0.47272,C,1,6,20052006,2,2,0.08333,L,72,Matthew Lombardi,CGY,848.7636
24,1,19,0.45901,1,62,2,Drake,0,59,8456106,-13,26,0.41935,R,1,5,20052006,0,2,0.02272,L,88,Dallas Drake,STL,1015.0645
11,13,22,0.48484,1,67,15,Mayers,0,129,8459514,-22,26,0.38805,R,0,0,20052006,2,4,0.13513,R,111,Jamal Mayers,STL,906.7611
16,6,15,0.29032,2,67,10,Dupuis,0,40,8466393,-10,26,0.38805,R,4,10,20052006,0,1,0.06622,L,151,Pascal Dupuis,MIN,989.6716
20,1,11,1.0,2,68,6,Regehr,0,67,8467344,6,26,0.38235,D,5,15,20052006,0,0,0.06741,L,89,Robyn Regehr,CGY,1388.3235
18,4,9,1.0,0,72,8,Muir,0,72,8463638,-9,26,0.36111,D,4,17,20052006,0,0,0.05882,L,136,Bryan Muir,WSH,1270.2777
14,6,16,0.49132,3,76,12,McCauley,1,30,8462105,-3,26,0.3421,C,4,5,20052006,2,5,0.11428,L,105,Alyn McCauley,SJS,854.1052
13,5,15,0.4,3,34,12,Mogilny,0,6,8449654,-7,25,0.73529,R,7,10,20052006,0,0,0.12903,L,93,Alexander Mogilny,NJD,969.3823
19,3,12,,0,47,6,Johnsson,0,34,8460770,5,25,0.53191,D,3,13,20052006,0,0,0.06185,L,97,Kim Johnsson,PHI,1397.2765
18,4,11,0.51188,1,53,7,Nedved,1,70,8449807,-14,25,0.47169,C,3,13,20052006,0,1,0.07777,L,90,Petr Nedved,"PHX,PHI",1008.1698
13,9,17,0.36363,1,53,12,Surovy,0,45,8469568,-13,25,0.47169,L,3,8,20052006,0,0,0.11214,L,107,Tomas Surovy,PIT,815.2075
12,9,14,0.27272,2,56,13,Perry,0,50,8470621,1,25,0.44642,R,4,11,20052006,0,0,0.13265,R,98,Corey Perry,ANA,694.2321
16,8,18,0.3,1,64,9,Dimitrakos,0,32,8468028,4,25,0.39062,R,1,6,20052006,0,1,0.09677,R,93,Niko Dimitrakos,"SJS,PHI",695.8125
19,4,19,0.0,1,65,6,Kuba,0,44,8462225,0,25,0.38461,D,1,4,20052006,1,2,0.08695,L,69,Filip Kuba,MIN,1306.0769
14,8,17,0.38888,1,67,11,Saprykin,0,50,8467884,-16,25,0.37313,L,3,8,20052006,0,0,0.0873,L,126,Oleg Saprykin,PHX,822.4477
13,10,18,0.47027,1,69,12,Kozlov,0,16,8459428,0,25,0.36231,C,2,7,20052006,0,0,0.09836,R,122,Viktor Kozlov,NJD,811.9855
19,6,23,0.0,1,71,6,Ward,0,62,8458519,2,25,0.35211,D,0,0,20052006,0,2,0.1,R,60,Aaron Ward,CAR,1147.2535
17,4,18,0.25,3,76,8,Marshall,0,70,8458959,-18,25,0.32894,R,4,7,20052006,0,0,0.08988,R,89,Grant Marshall,NJD,757.9473
17,5,21,0.0,3,76,8,Sutton,0,144,8467304,13,25,0.32894,D,2,2,20052006,1,2,0.09302,L,86,Andy Sutton,ATL,1264.9342
19,2,12,0.0,2,77,6,Tyutin,0,58,8469492,1,25,0.32467,D,4,12,20052006,0,1,0.05882,L,102,Fedor Tyutin,NYR,1233.3896
20,1,8,1.0,1,45,4,Desjardins,0,56,8446407,3,24,0.53333,D,3,13,20052006,0,3,0.04545,R,88,Eric Desjardins,PHI,1416.0
15,6,21,0.41269,0,63,9,Asham,0,103,8465025,-5,24,0.38095,R,2,2,20052006,1,1,0.0909,R,99,Arron Asham,NYI,812.6031
14,8,20,0.46341,3,64,10,Stefan,0,36,8467055,3,24,0.375,C,2,3,20052006,0,1,0.12345,L,81,Patrik Stefan,ATL,829.5781
9,12,15,0.30769,2,65,15,Robitaille,0,52,8450941,-6,24,0.36923,L,3,9,20052006,0,0,0.12,L,125,Luc Robitaille,LAK,843.4307
16,2,9,0.0,1,67,8,Wideman,0,83,8469770,-31,24,0.3582,D,5,14,20052006,1,1,0.05333,R,150,Dennis Wideman,STL,1301.0895
16,7,21,0.33333,2,70,8,Nieminen,0,63,8466210,7,24,0.34285,L,0,1,20052006,1,2,0.07017,L,114,Ville Nieminen,"NYR,SJS",768.8857
17,6,20,0.4594,0,74,7,Aubin,0,79,8460649,-4,24,0.32432,C,1,2,20052006,0,2,0.08536,L,82,Serge Aubin,ATL,665.6486
18,4,22,1.0,1,76,6,Vandermeer,0,116,8468213,-2,24,0.31578,D,2,2,20052006,0,0,0.06451,L,93,Jim Vandermeer,CHI,1306.8026
15,9,23,0.52231,0,78,9,Gaustad,0,65,8468700,4,24,0.30769,C,0,1,20052006,0,0,0.07964,L,113,Paul Gaustad,BUF,727.6025
21,1,19,,1,79,3,Rathje,1,46,8458940,22,24,0.30379,D,1,4,20052006,1,1,0.05454,L,55,Mike Rathje,PHI,1207.6962
15,6,17,0.51945,1,80,9,Smith,0,97,8466343,3,24,0.3,C,2,5,20052006,1,2,0.09,L,100,Mark Smith,SJS,723.125
18,4,13,,1,81,6,Hannan,0,58,8466158,7,24,0.29629,D,2,10,20052006,0,1,0.05769,L,104,Scott Hannan,SJS,1474.4567
15,4,13,,2,82,9,Michalek,1,62,8469760,4,24,0.29268,D,5,10,20052006,0,1,0.08571,R,105,Zbynek Michalek,PHX,1369.8414
15,7,20,0.45454,2,48,8,Upshall,0,34,8470105,14,23,0.47916,R,1,3,20052006,0,0,0.11111,L,72,Scottie Upshall,NSH,625.625
