assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
25,15,36,0.49197,3,79,20,Cirelli,1,38,8478519,2,45,0.56962,C,3,7,20232024,2,2,0.15503,L,129,Anthony Cirelli,TBL,1111.1265
29,8,28,0.31304,5,80,16,Eklund,2,30,8482667,-45,45,0.5625,L,8,16,20232024,0,1,0.125,L,128,William Eklund,SJS,1119.725
32,9,30,0.47795,3,82,13,Kerfoot,0,26,8477021,-15,45,0.54878,C,2,12,20232024,2,3,0.12621,L,103,Alexander Kerfoot,ARI,1046.0487
26,16,40,0.42528,3,82,19,Barbashev,0,42,8477964,15,45,0.54878,L,3,5,20232024,0,0,0.15573,L,122,Ivan Barbashev,VGK,966.7926
21,20,36,0.27272,0,74,23,Mantha,0,25,8477511,11,44,0.59459,R,3,8,20232024,0,0,0.20353,L,113,Anthony Mantha,"WSH,VGK",853.4459
29,8,29,0.56362,4,75,15,Lindholm,0,25,8477496,-14,44,0.58666,C,6,12,20232024,1,3,0.0867,R,173,Elias Lindholm,"CGY,VAN",1181.6133
20,21,36,0.47945,3,77,24,Kane,1,85,8475169,-4,44,0.57142,L,2,7,20232024,1,1,0.10909,L,220,Evander Kane,EDM,1006.6103
27,11,32,0.42465,3,78,17,Eberle,1,17,8474586,1,44,0.5641,R,6,12,20232024,0,0,0.10119,R,168,Jordan Eberle,SEA,1046.6923
34,9,35,,3,81,10,Sanheim,0,48,8477948,-20,44,0.5432,D,0,5,20232024,1,4,0.06849,L,146,Travis Sanheim,PHI,1428.3209
20,17,27,0.32941,0,82,24,Zetterlund,0,33,8480188,-34,44,0.53658,L,6,16,20232024,1,1,0.11764,R,204,Fabian Zetterlund,SJS,1131.3658
24,16,30,0.38026,2,82,20,Cooley,1,18,8483431,-13,44,0.53658,C,3,13,20232024,1,1,0.13245,L,151,Logan Cooley,ARI,948.8902
25,15,31,0.66666,1,76,18,Sprong,0,22,8478466,-5,43,0.56578,R,3,12,20232024,0,0,0.1125,R,160,Daniel Sprong,DET,720.0263
22,16,37,0.30769,2,80,21,Bertuzzi,0,53,8477479,2,43,0.5375,L,5,6,20232024,0,0,0.13125,L,160,Tyler Bertuzzi,TOR,962.7375
33,5,22,,0,82,10,Burns,0,20,8470613,19,43,0.52439,D,4,20,20232024,1,1,0.05405,R,185,Brent Burns,CAR,1290.0487
37,3,27,,1,47,5,Theodore,0,6,8477447,4,42,0.89361,D,2,15,20232024,0,0,0.04761,L,105,Shea Theodore,VGK,1325.2978
23,14,32,0.51715,3,64,19,McTavish,1,86,8482745,-23,42,0.65625,C,4,8,20232024,1,2,0.14615,L,130,Mason McTavish,ANA,976.5468
18,19,30,0.36956,1,73,24,Duclair,0,34,8477407,-8,42,0.57534,L,5,12,20232024,0,0,0.18604,L,129,Anthony Duclair,"SJS,TBL",946.4246
19,14,29,0.32911,1,78,23,Marchenko,0,14,8480893,-5,42,0.53846,R,9,13,20232024,0,0,0.11917,R,193,Kirill Marchenko,CBJ,984.8333
19,16,31,0.31111,2,81,23,Crouse,0,36,8478474,-7,42,0.51851,L,7,10,20232024,0,1,0.1345,L,171,Lawson Crouse,ARI,1009.0246
16,21,37,0.42857,7,82,26,Saad,2,20,8476438,-4,42,0.51219,L,5,5,20232024,0,0,0.18055,L,144,Brandon Saad,STL,930.1829
33,6,24,,0,82,9,Seider,0,51,8481542,-7,42,0.51219,D,3,17,20232024,0,1,0.06666,R,135,Moritz Seider,DET,1341.5731
21,15,29,0.45454,2,69,20,Bennett,0,100,8477935,17,41,0.5942,C,5,12,20232024,0,0,0.11695,L,171,Sam Bennett,FLA,996.5942
28,11,33,0.46805,2,70,13,Roy,0,29,8478462,8,41,0.58571,C,1,7,20232024,1,1,0.11607,R,112,Nicolas Roy,VGK,927.1571
28,10,30,0.49453,1,71,13,Frost,0,22,8480028,4,41,0.57746,C,3,11,20232024,0,0,0.09629,L,135,Morgan Frost,PHI,949.6197
32,6,25,,1,76,9,Durzi,0,63,8480434,-1,41,0.53947,D,3,16,20232024,0,0,0.06338,R,142,Sean Durzi,ARI,1363.171
30,9,26,0.4609,0,79,11,Strome,0,86,8476458,-20,41,0.51898,C,2,15,20232024,0,0,0.08396,R,131,Ryan Strome,ANA,947.9367
25,15,31,0.34285,3,81,16,Tolvanen,0,24,8480009,-15,41,0.50617,R,1,10,20232024,0,0,0.10457,L,153,Eeli Tolvanen,SEA,938.5308
21,18,38,0.45454,2,82,20,Foegele,0,47,8477998,3,41,0.5,L,1,1,20232024,1,2,0.0995,L,201,Warren Foegele,EDM,838.5487
27,7,25,,2,82,14,Chychrun,0,60,8479345,-30,41,0.5,D,7,16,20232024,0,0,0.06862,L,204,Jakob Chychrun,OTT,1343.3902
26,11,36,0.5,0,75,14,Mangiapane,0,47,8478233,7,40,0.53333,L,2,3,20232024,1,1,0.11475,L,122,Andrew Mangiapane,CGY,959.72
27,12,32,0.26315,3,76,13,Smith,0,18,8475191,3,40,0.52631,R,1,8,20232024,0,0,0.08552,L,152,Reilly Smith,PIT,968.0263
21,15,28,0.30434,3,80,19,DeBrusk,1,18,8478498,4,40,0.5,L,2,10,20232024,2,2,0.10382,L,183,Jake DeBrusk,BOS,1009.9375
23,14,35,0.51585,2,80,17,Colton,0,61,8479525,-8,40,0.5,C,3,5,20232024,0,0,0.11643,L,146,Ross Colton,COL,823.15
22,16,38,0.4536,1,82,18,Frederic,0,69,8479365,9,40,0.4878,C,2,2,20232024,0,0,0.14634,L,123,Trent Frederic,BOS,825.3536
24,9,32,0.49661,4,82,16,Dubois,0,70,8479400,-9,40,0.4878,C,7,8,20232024,0,0,0.10958,L,146,Pierre-Luc Dubois,LAK,942.0731
19,19,34,0.44726,2,82,21,Rossi,1,47,8482079,-4,40,0.4878,C,2,6,20232024,0,0,0.12574,L,167,Marco Rossi,MIN,1003.8048
22,13,27,0.4409,1,76,17,Geekie,0,28,8479987,6,39,0.51315,C,4,12,20232024,0,0,0.13076,R,130,Morgan Geekie,BOS,924.5394
35,4,26,,2,77,4,Krug,0,32,8476792,-31,39,0.50649,D,0,13,20232024,0,0,0.02469,L,162,Torey Krug,STL,1317.6753
30,8,30,,3,78,9,Andersson,1,47,8478397,-11,39,0.5,D,0,8,20232024,1,1,0.0566,R,159,Rasmus Andersson,CGY,1429.5769
29,9,37,,1,79,10,Forsling,1,43,8478055,56,39,0.49367,D,1,2,20232024,0,0,0.0625,L,160,Gustav Forsling,FLA,1328.5189
27,9,29,0.5,1,80,12,Rodrigues,0,34,8478542,26,39,0.4875,C,3,10,20232024,0,0,0.06451,R,186,Evan Rodrigues,FLA,910.0375
23,13,29,0.25,1,80,16,Evangelista,0,18,8482146,0,39,0.4875,R,3,10,20232024,0,0,0.09302,R,172,Luke Evangelista,NSH,837.325
34,3,20,,0,81,5,Fowler,0,24,8475764,-36,39,0.48148,D,2,18,20232024,0,1,0.04587,L,109,Cam Fowler,ANA,1465.3703
24,12,34,0.5029,2,82,15,Backlund,0,24,8474150,-4,39,0.4756,C,2,3,20232024,1,2,0.07177,L,209,Mikael Backlund,CGY,1154.0731
26,10,26,0.48925,2,82,13,Laughton,0,69,8476872,-9,39,0.4756,C,1,5,20232024,2,8,0.07784,L,167,Scott Laughton,PHI,939.317
21,10,26,0.57477,2,54,17,Hertl,2,22,8476881,-28,38,0.7037,C,6,11,20232024,1,1,0.13709,L,124,Tomas Hertl,"SJS,VGK",1229.3703
27,5,26,0.47619,3,71,11,van Riemsdyk,0,20,8474037,7,38,0.53521,L,6,12,20232024,0,0,0.07746,L,142,James van Riemsdyk,BOS,810.3661
19,14,27,0.37623,3,71,19,Perfetti,0,12,8482149,13,38,0.53521,C,5,11,20232024,0,0,0.1338,L,142,Cole Perfetti,WPG,815.3098
27,8,29,0.53477,3,74,11,Couturier,2,29,8476461,-10,38,0.51351,C,3,7,20232024,0,2,0.05729,L,192,Sean Couturier,PHI,1069.4324
11,19,24,0.37931,4,77,27,Neighbours,0,21,8482089,-16,38,0.4935,L,8,14,20232024,0,0,0.1862,L,145,Jake Neighbours,STL,942.4155
28,7,24,1.0,3,79,10,Sanderson,1,23,8482105,8,38,0.48101,D,3,14,20232024,0,0,0.06329,L,158,Jake Sanderson,OTT,1393.1012
22,11,31,0.23076,2,70,15,Rakell,0,22,8476483,4,37,0.52857,R,4,6,20232024,0,0,0.0909,R,165,Rickard Rakell,PIT,990.9428
20,8,20,0.52413,0,74,17,Foligno,0,57,8473422,-29,37,0.5,L,8,16,20232024,1,1,0.11643,L,146,Nick Foligno,CHI,1065.8783
22,9,24,0.47434,1,77,15,Beniers,0,20,8482665,-11,37,0.48051,C,6,13,20232024,0,0,0.11278,L,133,Matty Beniers,SEA,1077.7922
26,7,31,0.36268,0,78,11,Namestnikov,0,37,8476480,17,37,0.47435,C,3,5,20232024,1,1,0.11578,L,95,Vladislav Namestnikov,WPG,867.8974
17,15,32,0.43181,2,81,20,Lee,0,68,8475314,2,37,0.45679,L,5,5,20232024,0,0,0.1081,L,185,Anders Lee,NYI,934.0246
23,11,26,0.42201,3,81,14,Noesen,0,33,8476474,13,37,0.45679,R,3,11,20232024,0,0,0.12612,R,111,Stefan Noesen,CAR,711.7901
31,4,34,,1,81,6,Slavin,0,8,8476958,21,37,0.45679,D,0,0,20232024,2,3,0.03973,L,151,Jaccob Slavin,CAR,1255.9135
14,13,22,0.45762,5,47,22,Vilardi,0,14,8480014,11,36,0.76595,C,9,14,20232024,0,0,0.18803,R,117,Gabriel Vilardi,WPG,1020.4468
18,13,29,0.35897,5,63,18,Killorn,1,54,8473986,-15,36,0.57142,L,5,7,20232024,0,0,0.12413,L,145,Alex Killorn,ANA,1123.9206
19,15,34,0.38709,4,74,17,Heinen,0,28,8478046,16,36,0.48648,L,1,1,20232024,1,1,0.14285,L,119,Danton Heinen,BOS,867.9189
12,24,36,,5,80,24,Hoglander,0,51,8481535,23,36,0.45,L,0,0,20232024,0,0,0.2,L,120,Nils Hoglander,VAN,726.375
22,11,32,0.52941,2,82,14,Appleton,0,26,8478891,16,36,0.43902,C,2,2,20232024,1,2,0.11475,R,122,Mason Appleton,WPG,962.878
17,8,20,0.20689,4,45,18,Guenther,1,14,8482699,-1,35,0.77777,R,9,13,20232024,1,2,0.14876,R,121,Dylan Guenther,ARI,976.7333
13,16,26,0.54267,1,58,22,Jenner,0,28,8476432,-8,35,0.60344,C,5,8,20232024,1,1,0.14193,L,155,Boone Jenner,CBJ,1205.7586
24,10,33,0.33333,3,72,11,Joseph,0,51,8478472,-4,35,0.48611,R,0,0,20232024,1,2,0.0887,L,124,Mathieu Joseph,OTT,988.3194
17,11,23,0.36666,3,74,18,Wilson,0,133,8476880,-19,35,0.47297,R,5,10,20232024,2,2,0.1065,R,169,Tom Wilson,WSH,1086.1216
19,14,30,0.5482,2,76,16,Haula,0,54,8475287,-1,35,0.46052,L,1,3,20232024,1,2,0.10322,L,155,Erik Haula,NJD,1012.671
22,12,29,0.54897,2,78,13,Lundell,1,46,8482113,19,35,0.44871,C,1,5,20232024,0,1,0.07831,L,166,Anton Lundell,FLA,922.5769
20,15,33,0.0,3,80,15,Knies,0,45,8482720,9,35,0.4375,L,0,2,20232024,0,0,0.13043,L,115,Matthew Knies,TOR,820.65
23,11,31,0.48985,1,81,12,Lowry,1,57,8476392,17,35,0.43209,C,0,2,20232024,1,2,0.10084,L,119,Adam Lowry,WPG,966.2469
20,9,24,0.52551,2,81,15,Sissons,0,38,8476925,-6,35,0.43209,C,3,7,20232024,3,4,0.1145,R,131,Colton Sissons,NSH,994.4197
13,20,33,0.5,4,82,22,Dickinson,0,43,8477450,4,35,0.42682,C,2,2,20232024,0,0,0.1746,L,126,Jason Dickinson,CHI,994.256
18,9,22,0.27272,2,45,16,Lehkonen,1,14,8477476,11,34,0.75555,L,7,12,20232024,0,0,0.15533,L,103,Artturi Lehkonen,COL,1108.2888
19,13,26,0.46544,2,55,15,Newhook,0,18,8481618,-11,34,0.61818,C,2,8,20232024,0,0,0.17647,L,85,Alex Newhook,MTL,1015.5818
20,13,30,0.44036,3,63,14,Zary,0,22,8482074,12,34,0.53968,C,1,4,20232024,0,0,0.15555,L,90,Connor Zary,CGY,916.4126
16,12,26,0.42161,2,75,18,Voronkov,0,52,8481716,-6,34,0.45333,L,6,8,20232024,0,0,0.12676,L,142,Dmitri Voronkov,CBJ,807.4133
16,15,30,0.45614,3,77,18,Niederreiter,0,34,8475799,12,34,0.44155,R,3,4,20232024,0,0,0.10588,L,170,Nino Niederreiter,WPG,897.8961
29,4,23,,2,64,4,Pietrangelo,1,24,8474565,-5,33,0.51562,D,0,9,20232024,0,1,0.02836,R,141,Alex Pietrangelo,VGK,1413.9375
25,7,16,,3,66,8,Montour,0,46,8477986,1,33,0.5,D,1,17,20232024,0,0,0.04761,R,168,Brandon Montour,FLA,1406.8333
20,12,29,0.48333,3,75,13,Rasmussen,0,47,8479992,8,33,0.44,C,0,0,20232024,1,4,0.12871,L,101,Michael Rasmussen,DET,911.4533
27,6,26,,1,76,6,Power,0,28,8482671,8,33,0.43421,D,0,6,20232024,0,1,0.05555,L,108,Owen Power,BUF,1375.1973
13,15,24,0.33333,2,77,20,Foerster,0,32,8482159,0,33,0.42857,R,4,8,20232024,1,1,0.11976,R,167,Tyson Foerster,PHI,1036.1298
20,11,27,0.53546,3,79,13,Copp,0,26,8477429,-2,33,0.41772,C,1,3,20232024,1,3,0.11926,L,109,Andrew Copp,DET,976.4556
17,15,31,0.46666,2,79,16,O'Connor,0,20,8482055,14,33,0.41772,L,0,0,20232024,1,2,0.1,L,160,Drew O'Connor,PIT,944.7341
22,9,28,0.47834,1,80,11,Gourde,0,62,8476826,-11,33,0.4125,C,0,2,20232024,2,3,0.07051,L,156,Yanni Gourde,SEA,1046.8625
15,15,25,0.42431,3,80,18,McMichael,0,34,8481580,-20,33,0.4125,L,2,6,20232024,1,2,0.13333,L,135,Connor McMichael,WSH,959.2
22,9,25,0.55428,2,82,11,Pageau,1,13,8476419,-8,33,0.40243,C,1,2,20232024,1,6,0.10891,R,101,Jean-Gabriel Pageau,NYI,954.5
27,5,26,,2,82,6,Raddysh,1,21,8478178,-3,33,0.40243,D,1,7,20232024,0,0,0.0594,R,101,Darren Raddysh,TBL,1146.3414
28,4,25,,1,82,5,Pionk,0,63,8480145,9,33,0.40243,D,1,8,20232024,0,0,0.03424,R,146,Neal Pionk,WPG,1249.7317
13,16,28,0.44905,2,82,20,Mercer,0,29,8482110,-26,33,0.40243,C,4,5,20232024,0,0,0.14925,R,134,Dawson Mercer,NJD,1033.0487
14,17,31,0.47222,5,63,18,Joshua,0,60,8478057,19,32,0.50793,C,1,1,20232024,0,0,0.21428,L,84,Dakota Joshua,VAN,863.1111
14,13,20,0.58333,3,68,18,Fabbri,0,32,8477952,-13,32,0.47058,C,5,12,20232024,0,0,0.18556,L,97,Robby Fabbri,DET,772.1029
18,9,22,0.39393,0,69,14,Zucker,0,81,8475722,-9,32,0.46376,L,5,10,20232024,0,0,0.09333,L,150,Jason Zucker,"ARI,NSH",829.4347
29,3,28,,1,74,3,McDonagh,1,31,8474151,19,32,0.43243,D,0,4,20232024,0,0,0.03296,L,91,Ryan McDonagh,NSH,1307.2837
19,12,30,0.46296,1,77,13,Sillinger,0,46,8482705,-4,32,0.41558,C,1,1,20232024,0,1,0.0828,L,157,Cole Sillinger,CBJ,967.1688
23,8,21,,3,80,9,Ekman-Larsson,1,76,8475171,10,32,0.4,D,1,11,20232024,0,0,0.07317,L,123,Oliver Ekman-Larsson,FLA,1103.625
22,8,26,,2,81,10,Nurse,1,79,8477498,3,32,0.39506,D,1,5,20232024,1,1,0.05524,L,181,Darnell Nurse,EDM,1313.6666
18,13,31,0.50526,1,82,14,Martinook,0,36,8476921,-1,32,0.39024,L,0,0,20232024,1,1,0.09459,L,148,Jordan Martinook,CAR,878.817
27,5,25,,0,82,5,Provorov,0,20,8478500,-11,32,0.39024,D,0,7,20232024,0,0,0.04672,L,107,Ivan Provorov,CBJ,1329.7439
22,8,26,0.42857,3,59,9,Roslovic,1,16,8478458,-10,31,0.52542,C,0,4,20232024,1,1,0.07692,R,117,Jack Roslovic,"CBJ,NYR",933.2711
14,9,15,0.44444,1,67,17,Johnson,0,26,8474870,-35,31,0.46268,C,8,16,20232024,0,0,0.15178,R,112,Tyler Johnson,CHI,932.3134
23,5,22,,4,67,8,Jones,2,34,8477495,-15,31,0.46268,D,3,9,20232024,0,0,0.04651,R,172,Seth Jones,CHI,1529.0597
20,10,26,0.23529,0,71,11,Palat,0,37,8476292,-9,31,0.43661,L,1,5,20232024,0,0,0.10185,L,108,Ondrej Palat,NJD,938.9154
25,6,22,,1,76,6,Gustafsson,0,35,8476979,3,31,0.40789,D,0,9,20232024,0,0,0.06451,L,93,Erik Gustafsson,NYR,1043.5131
15,15,27,0.41176,2,77,16,Gallagher,0,74,8475848,-24,31,0.40259,R,1,4,20232024,0,0,0.10389,R,154,Brendan Gallagher,MTL,827.4415
20,11,31,0.27586,1,78,11,Mikheyev,0,4,8481624,1,31,0.39743,R,0,0,20232024,0,0,0.07482,L,147,Ilya Mikheyev,VAN,855.8461
16,10,24,0.52253,0,82,15,Eller,0,32,8474189,-1,31,0.37804,C,4,5,20232024,1,2,0.0974,L,154,Lars Eller,PIT,957.9268
28,3,30,,0,82,3,DeMelo,0,36,8476331,46,31,0.37804,D,0,1,20232024,0,0,0.03614,R,83,Dylan DeMelo,WPG,1303.7804
14,11,17,0.52146,3,50,16,Norris,0,22,8480064,-6,30,0.6,C,5,12,20232024,0,1,0.13913,L,115,Josh Norris,OTT,1058.24
21,8,23,,0,51,9,Chabot,0,22,8478469,-3,30,0.58823,D,1,7,20232024,0,0,0.07627,L,118,Thomas Chabot,OTT,1382.7058
28,1,22,,1,60,2,Faulk,0,39,8475753,-2,30,0.5,D,1,7,20232024,0,1,0.01515,R,132,Justin Faulk,STL,1317.7333
17,6,20,0.57142,0,62,13,Schwartz,0,24,8475768,-15,30,0.48387,L,7,10,20232024,0,0,0.11111,L,117,Jaden Schwartz,SEA,981.7419
19,11,28,0.29411,1,71,11,Benson,0,36,8484145,-3,30,0.42253,L,0,2,20232024,0,0,0.11224,L,98,Zach Benson,BUF,871.0422
19,10,24,0.1875,0,78,11,Johansson,0,22,8475149,-15,30,0.38461,L,1,6,20232024,0,0,0.09821,L,112,Marcus Johansson,MIN,953.2692
18,11,27,0.44144,0,78,12,Donato,0,26,8477987,-14,30,0.38461,C,1,3,20232024,0,0,0.08053,L,149,Ryan Donato,CHI,839.9487
18,10,26,0.31578,1,78,12,Texier,0,38,8480074,-5,30,0.38461,L,0,2,20232024,2,2,0.11009,L,109,Alexandre Texier,CBJ,910.8461
20,6,23,0.46464,4,79,10,Wennberg,0,14,8477505,0,30,0.37974,C,3,6,20232024,1,1,0.11111,L,90,Alexander Wennberg,"SEA,NYR",1079.3291
20,9,25,0.58109,3,80,10,Staal,0,44,8473533,-14,30,0.375,C,0,1,20232024,1,4,0.0813,L,123,Jordan Staal,CAR,922.725
22,8,28,,3,80,8,Miller,1,49,8480817,5,30,0.375,D,0,1,20232024,0,1,0.08333,L,96,K'Andre Miller,NYR,1293.7375
18,12,27,0.50835,3,81,12,McLeod,0,10,8480802,10,30,0.37037,C,0,1,20232024,0,2,0.1132,L,106,Ryan McLeod,EDM,854.5802
26,4,30,,1,82,4,Pettersson,1,44,8477969,28,30,0.36585,D,0,0,20232024,0,0,0.03773,L,106,Marcus Pettersson,PIT,1360.256
20,10,22,,1,82,10,York,0,44,8481546,-13,30,0.36585,D,0,6,20232024,0,2,0.07462,L,134,Cam York,PHI,1357.1585
13,15,27,0.07142,3,53,16,Chinakhov,0,6,8482475,-3,29,0.54716,R,1,2,20232024,0,0,0.14545,L,110,Egor Chinakhov,CBJ,910.0566
17,8,20,0.34759,0,55,12,Carlsson,0,16,8484153,-11,29,0.52727,C,4,9,20232024,0,0,0.11009,L,109,Leo Carlsson,ANA,1086.5454
15,12,24,0.49336,3,67,14,Suter,0,16,8480459,17,29,0.43283,C,2,5,20232024,0,0,0.13333,L,105,Pius Suter,VAN,929.7014
18,11,28,,0,73,11,Byram,0,53,8481524,0,29,0.39726,D,0,1,20232024,0,0,0.13095,L,84,Bowen Byram,"COL,BUF",1220.5479
8,19,26,0.30769,4,74,21,Carcone,0,35,8479619,-2,29,0.39189,L,1,2,20232024,1,1,0.18918,L,111,Michael Carcone,ARI,676.2567
24,3,27,,0,77,5,Myers,0,77,8474574,16,29,0.37662,D,0,0,20232024,2,2,0.05376,R,93,Tyler Myers,VAN,1136.935
23,6,28,0.40384,1,78,6,Protas,0,8,8481656,-3,29,0.37179,L,0,0,20232024,0,1,0.05309,L,113,Aliaksei Protas,WSH,824.7692
16,13,24,0.5704,2,79,13,Hayes,0,12,8475763,0,29,0.36708,R,0,5,20232024,0,0,0.08496,L,153,Kevin Hayes,STL,868.0126
19,8,25,,1,81,10,Walker,0,50,8480336,11,29,0.35802,D,0,1,20232024,2,3,0.06666,R,150,Sean Walker,"PHI,COL",1153.9012
24,4,20,,0,63,4,Mintyukov,0,24,8483490,-20,28,0.44444,D,0,7,20232024,0,1,0.04545,L,88,Pavel Mintyukov,ANA,1130.6825
19,9,23,,1,67,9,Severson,0,51,8476923,-10,28,0.41791,D,0,3,20232024,0,2,0.10227,R,88,Damon Severson,CBJ,1268.8507
18,9,24,0.29824,1,67,10,Greenway,0,64,8478413,11,28,0.41791,L,1,3,20232024,0,1,0.09345,L,107,Jordan Greenway,BUF,1034.9701
22,4,24,0.53137,0,68,6,Blueger,0,31,8476927,4,28,0.41176,C,0,0,20232024,2,4,0.06185,L,97,Teddy Blueger,VAN,896.1176
15,11,22,0.48,3,70,13,Atkinson,0,27,8474715,-22,28,0.4,R,2,6,20232024,0,0,0.07428,R,175,Cam Atkinson,PHI,956.7285
20,7,25,,3,73,8,McCabe,1,56,8476931,20,28,0.38356,D,1,2,20232024,0,1,0.10958,L,73,Jake McCabe,TOR,1239.3972
18,8,21,0.46296,1,74,10,Engvall,0,18,8478115,4,28,0.37837,L,2,7,20232024,0,0,0.07812,L,128,Pierre Engvall,NYI,919.5
17,7,22,0.49147,1,77,11,Poehling,0,6,8480068,-11,28,0.36363,C,1,2,20232024,3,4,0.09909,L,111,Ryan Poehling,PHI,899.7402
16,9,22,0.49035,1,80,12,Veleno,0,25,8480813,-16,28,0.35,C,3,5,20232024,0,1,0.13953,L,86,Joseph Veleno,DET,837.3875
25,2,25,,0,82,3,Leddy,0,14,8475181,14,28,0.34146,D,0,1,20232024,1,2,0.03658,L,82,Nick Leddy,STL,1341.6951
21,6,27,0.52154,1,82,7,Evans,0,24,8478133,-1,28,0.34146,C,0,0,20232024,1,1,0.08641,R,81,Jake Evans,MTL,961.0975
12,15,26,0.29629,3,82,16,Holtz,0,14,8482125,-15,28,0.34146,R,1,2,20232024,0,0,0.13114,R,122,Alexander Holtz,NJD,698.0975
18,5,21,0.50604,1,41,9,Pinto,1,14,8481596,9,27,0.65853,C,4,6,20232024,0,0,0.08181,R,110,Shane Pinto,OTT,1086.5609
15,11,24,0.43622,1,49,12,Fantilli,0,16,8484166,-21,27,0.55102,C,1,3,20232024,0,0,0.10434,L,115,Adam Fantilli,CBJ,942.6122
13,13,24,0.27272,1,56,14,Robertson,0,4,8481582,4,27,0.48214,L,1,3,20232024,0,0,0.14583,L,96,Nicholas Robertson,TOR,682.5892
20,7,26,,1,62,7,Brodin,0,16,8476463,22,27,0.43548,D,0,1,20232024,0,0,0.05982,L,117,Jonas Brodin,MIN,1402.3387
17,10,27,0.48387,2,68,10,Sherwood,0,41,8480748,17,27,0.39705,L,0,0,20232024,0,0,0.0909,R,110,Kiefer Sherwood,NSH,730.1911
13,11,22,0.51492,2,73,14,Amadio,0,16,8478020,4,27,0.36986,R,3,5,20232024,0,0,0.11965,R,117,Michael Amadio,VGK,803.5068
19,6,20,0.55271,0,74,8,Drury,0,33,8480835,4,27,0.36486,C,2,7,20232024,0,0,0.07547,L,106,Jack Drury,CAR,736.7432
15,11,24,0.51547,0,79,12,Kotkaniemi,0,36,8480829,-4,27,0.34177,C,1,2,20232024,0,1,0.09375,L,128,Jesperi Kotkaniemi,CAR,778.7468
16,9,21,0.32,2,82,11,Iafallo,0,6,8480113,14,27,0.32926,L,2,5,20232024,0,1,0.09166,L,120,Alex Iafallo,WPG,918.8048
15,10,24,0.53631,2,82,12,Luostarinen,0,26,8480185,1,27,0.32926,C,2,2,20232024,0,1,0.10084,L,119,Eetu Luostarinen,FLA,956.1951
18,8,26,0.4523,2,67,8,McBain,1,50,8480855,8,26,0.38805,C,0,0,20232024,0,0,0.14285,L,56,Jack McBain,ARI,757.4626
19,7,16,,2,70,7,Schultz,1,22,8474602,-23,26,0.37142,D,0,10,20232024,0,0,0.07,R,100,Justin Schultz,SEA,988.3857
16,10,26,0.48459,1,71,10,Danforth,0,26,8479941,-10,26,0.36619,R,0,0,20232024,0,0,0.11627,R,86,Justin Danforth,CBJ,856.4225
13,10,23,0.43875,1,72,13,Greig,0,66,8482092,10,26,0.36111,C,2,2,20232024,1,1,0.13402,L,97,Ridly Greig,OTT,884.5833
23,2,21,,0,73,3,Lindholm,0,63,8476854,18,26,0.35616,D,1,5,20232024,0,0,0.0303,L,99,Hampus Lindholm,BOS,1397.2191
17,8,25,0.31707,1,74,9,Wood,0,75,8477425,-5,26,0.35135,L,0,0,20232024,1,1,0.05389,L,167,Miles Wood,COL,821.054
25,1,26,,0,78,1,Brodie,0,40,8474673,17,26,0.33333,D,0,0,20232024,0,0,0.01923,L,52,TJ Brodie,TOR,1303.2692
20,6,25,,1,78,6,Gudbranson,0,74,8475790,-14,26,0.33333,D,0,0,20232024,0,1,0.06593,R,91,Erik Gudbranson,CBJ,1179.6025
13,13,26,0.3913,4,80,13,Vesey,0,20,8476918,-4,26,0.325,L,0,0,20232024,0,0,0.11206,L,116,Jimmy Vesey,NYR,742.6125
21,5,21,,0,80,5,Moser,0,35,8482655,-5,26,0.325,D,0,3,20232024,0,2,0.06493,L,77,J.J. Moser,ARI,1234.2875
22,4,24,,0,82,4,McNabb,0,37,8475188,18,26,0.31707,D,0,1,20232024,0,1,0.04651,L,86,Brayden McNabb,VGK,1161.2439
20,5,20,,1,82,6,Orlov,0,36,8475200,4,26,0.31707,D,0,5,20232024,1,1,0.04651,L,129,Dmitry Orlov,CAR,1038.8902
16,9,23,,4,82,10,Parayko,1,23,8476892,4,26,0.31707,D,0,1,20232024,1,2,0.06493,R,154,Colton Parayko,STL,1431.6463
21,5,25,,0,82,5,Lindell,0,12,8476902,17,26,0.31707,D,0,0,20232024,0,1,0.04385,L,114,Esa Lindell,DAL,1228.3048
13,5,14,0.27906,4,52,12,Oshie,0,44,8471698,-6,25,0.48076,R,7,11,20232024,0,0,0.13333,R,90,T.J. Oshie,WSH,1012.1346
12,10,22,0.45312,4,57,13,O'Connor,0,34,8481186,13,25,0.43859,R,0,0,20232024,3,3,0.15294,R,85,Logan O'Connor,COL,897.0175
8,15,23,0.3125,3,66,17,Armia,0,34,8476469,4,25,0.37878,R,0,0,20232024,2,2,0.1223,R,139,Joel Armia,MTL,933.0909
20,4,24,,0,69,5,Zub,0,32,8482245,5,25,0.36231,D,0,0,20232024,1,1,0.05882,R,85,Artem Zub,OTT,1261.0869
18,6,24,0.48767,2,71,7,Lazar,0,44,8477508,10,25,0.35211,C,0,0,20232024,1,1,0.09459,R,74,Curtis Lazar,NJD,743.3802
