assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
53,16,57,0.26666,1,82,24,Whitney,0,28,8458537,26,77,0.93902,L,8,20,20112012,0,0,0.12972,R,185,Ray Whitney,PHX,1118.756
59,14,53,0.56092,2,82,18,Thornton,0,31,8466138,17,77,0.93902,C,4,23,20112012,0,1,0.11538,L,156,Joe Thornton,SJS,1228.1585
42,24,56,0.44444,4,78,34,Eberle,0,10,8474586,4,76,0.97435,R,10,20,20112012,0,0,0.18888,R,180,Jordan Eberle,EDM,1055.8333
35,31,55,0.0,7,82,41,Gaborik,3,34,8468483,15,76,0.92682,R,10,21,20112012,0,0,0.14855,L,276,Marian Gaborik,NYR,1170.9512
51,15,46,0.53808,2,82,25,Kopitar,0,20,8471685,12,76,0.92682,C,8,26,20112012,2,4,0.10869,L,230,Anze Kopitar,LAK,1280.3292
49,21,58,0.43902,3,77,25,St. Louis,1,16,8466378,-3,74,0.96103,R,4,16,20112012,0,0,0.13513,L,185,Martin St. Louis,TBL,1357.961
43,20,44,0.47733,5,82,30,Pominville,2,12,8469506,-7,73,0.89024,R,8,26,20112012,2,3,0.12765,R,235,Jason Pominville,BUF,1180.7926
45,19,56,0.4375,3,82,26,Eriksson,2,12,8470626,18,71,0.86585,L,5,12,20112012,2,3,0.13903,L,187,Loui Eriksson,DAL,1185.7073
46,14,42,0.52468,3,82,24,Staal,1,48,8470595,-20,70,0.85365,C,7,23,20112012,3,5,0.0916,L,262,Eric Staal,CAR,1292.8414
36,25,51,0.47766,8,74,33,Sharp,2,38,8469544,28,69,0.93243,L,7,17,20112012,1,1,0.11702,R,282,Patrick Sharp,CHI,1193.9594
47,19,53,0.49147,4,82,22,Zetterberg,0,47,8468083,14,69,0.84146,C,3,14,20112012,0,2,0.08239,L,267,Henrik Zetterberg,DET,1190.3536
38,21,48,0.47619,3,82,31,Parise,1,32,8470610,-5,69,0.84146,L,7,14,20112012,3,7,0.1058,L,293,Zach Parise,NJD,1289.1097
33,22,45,0.5,5,82,36,Moulson,0,6,8470852,1,69,0.84146,L,14,24,20112012,0,0,0.16438,L,219,Matt Moulson,NYI,1158.1463
42,17,46,0.36206,3,66,25,Lupul,0,48,8470207,1,67,1.01515,L,8,21,20112012,0,0,0.13089,R,191,Joffrey Lupul,TOR,1116.6515
48,15,44,0.56204,5,70,19,Datsyuk,1,14,8467514,21,67,0.95714,C,4,23,20112012,0,0,0.11585,L,164,Pavel Datsyuk,DET,1174.1142
37,20,42,0.31578,6,72,30,Sedin,2,40,8467875,14,67,0.93055,L,10,25,20112012,0,0,0.131,L,229,Daniel Sedin,VAN,1128.9027
49,12,48,0.38461,2,80,18,Parenteau,0,89,8469707,-8,67,0.8375,R,6,19,20112012,0,0,0.10778,R,167,PA Parenteau,NYI,1119.15
38,24,52,0.43396,7,81,29,Seguin,0,30,8475794,34,67,0.82716,C,5,15,20112012,0,0,0.11983,R,242,Tyler Seguin,BOS,1016.3456
35,24,48,0.50234,5,82,32,Iginla,0,43,8462042,-10,67,0.81707,R,8,19,20112012,0,0,0.12749,R,251,Jarome Iginla,CGY,1236.4634
30,21,44,0.31746,6,82,37,Hartnell,1,136,8468486,19,67,0.81707,L,16,23,20112012,0,0,0.15948,L,232,Scott Hartnell,PHI,1066.6097
43,19,54,0.51742,1,81,23,Filppula,0,14,8470047,18,66,0.81481,C,3,11,20112012,1,1,0.15972,L,144,Valtteri Filppula,DET,1095.5061
40,14,38,0.48333,4,82,26,Selanne,0,50,8457981,-1,66,0.80487,R,12,28,20112012,0,0,0.1238,R,210,Teemu Selanne,ANA,1072.9268
41,18,42,0.51823,9,82,25,Richards,1,22,8467389,-1,66,0.80487,C,7,24,20112012,0,0,0.10917,L,229,Brad Richards,NYR,1215.9146
43,19,54,0.42179,5,82,23,Kane,0,40,8474141,7,66,0.80487,R,4,12,20112012,0,0,0.0909,L,253,Patrick Kane,CHI,1211.8536
27,25,42,0.4,3,78,38,Ovechkin,2,26,8471214,-8,65,0.83333,L,13,23,20112012,0,0,0.12541,R,303,Alex Ovechkin,WSH,1188.0128
32,29,52,0.2,5,79,33,Pacioretty,1,56,8474157,2,65,0.82278,L,4,13,20112012,0,0,0.11538,L,286,Max Pacioretty,MTL,1095.6455
34,18,37,0.51428,5,80,31,Couture,0,16,8474053,2,65,0.8125,C,11,26,20112012,2,2,0.12653,L,245,Logan Couture,SJS,1113.775
41,16,46,0.17647,3,81,24,Purcell,1,16,8473962,9,65,0.80246,L,8,19,20112012,0,0,0.15789,R,152,Teddy Purcell,TBL,967.9259
47,11,49,0.4,3,80,17,Wheeler,0,55,8471218,3,64,0.8,R,6,15,20112012,0,0,0.08173,R,208,Blake Wheeler,WPG,1144.525
42,15,47,0.59293,3,81,22,Bergeron,0,20,8470638,36,64,0.79012,C,5,14,20112012,2,3,0.11518,R,191,Patrice Bergeron,BOS,1114.9012
34,20,39,0.52034,8,82,30,Marleau,0,26,8466139,10,64,0.78048,C,10,25,20112012,0,0,0.11952,L,251,Patrick Marleau,SJS,1228.8536
37,23,52,0.46205,7,71,26,Benn,0,55,8473994,15,63,0.88732,L,2,10,20112012,1,1,0.12807,L,203,Jamie Benn,DAL,1084.4929
45,16,48,0.42202,5,74,18,Ribeiro,1,66,8467371,5,63,0.85135,C,2,15,20112012,0,0,0.12676,L,142,Mike Ribeiro,DAL,1202.8513
27,25,44,0.40298,12,77,35,Vrbata,1,24,8468085,24,62,0.80519,R,9,17,20112012,1,1,0.15086,R,232,Radim Vrbata,PHX,1118.5454
39,21,51,0.52057,2,79,23,Krejci,1,36,8471276,-5,62,0.78481,C,2,11,20112012,0,0,0.15862,R,145,David Krejci,BOS,1105.3924
27,28,52,0.47887,6,82,35,Ryder,0,46,8467545,17,62,0.75609,R,7,10,20112012,0,0,0.16587,R,211,Michael Ryder,DAL,1042.9146
35,16,37,0.5,5,78,26,Vanek,1,52,8470598,-6,61,0.78205,L,10,24,20112012,0,0,0.12745,R,204,Thomas Vanek,BUF,1016.1025
35,19,50,0.46666,1,81,26,Lucic,0,135,8473473,7,61,0.75308,L,7,11,20112012,0,0,0.17449,L,149,Milan Lucic,BOS,1021.7407
38,14,37,0.46511,5,82,23,Jokinen,0,54,8466140,-12,61,0.7439,C,9,24,20112012,0,0,0.10313,L,223,Olli Jokinen,CGY,1137.6097
26,24,47,0.42857,6,82,35,Cole,0,48,8467396,11,61,0.7439,L,11,14,20112012,0,0,0.14522,L,241,Erik Cole,MTL,1111.7804
34,21,39,0.51851,4,82,27,Fleischmann,0,26,8470039,-7,61,0.7439,L,6,22,20112012,0,0,0.12442,L,217,Tomas Fleischmann,FLA,1145.9268
35,20,43,0.52631,3,82,26,Kunitz,0,49,8470543,16,61,0.7439,L,6,18,20112012,0,0,0.11304,L,230,Chris Kunitz,PIT,1098.878
30,22,42,0.5868,2,82,31,Pavelski,0,31,8470794,18,61,0.7439,C,8,18,20112012,1,1,0.11524,R,269,Joe Pavelski,SJS,1236.817
25,24,43,0.16666,3,77,35,Michalek,0,32,8470599,4,60,0.77922,L,10,15,20112012,1,2,0.16509,L,212,Milan Michalek,OTT,1173.2077
23,22,35,0.39583,6,80,37,Perry,1,127,8470621,-7,60,0.75,R,14,23,20112012,1,2,0.13357,R,277,Corey Perry,ANA,1282.7625
44,13,40,0.49452,2,81,16,Desharnais,0,24,8471976,10,60,0.74074,C,3,20,20112012,0,0,0.16326,L,98,David Desharnais,MTL,1103.8271
32,17,41,0.43478,4,75,27,Alfredsson,2,18,8460621,16,59,0.78666,R,7,14,20112012,3,4,0.14136,R,191,Daniel Alfredsson,OTT,1136.6533
34,22,55,0.44347,8,82,25,Dupuis,0,34,8466393,18,59,0.71951,R,0,1,20112012,3,3,0.11682,L,214,Pascal Dupuis,PIT,1015.7195
37,13,40,0.44,2,82,22,Williams,0,44,8468508,10,59,0.71951,R,9,19,20112012,0,0,0.09128,R,241,Justin Williams,LAK,1029.0853
29,22,38,0.31578,2,82,30,Nash,0,40,8470041,-19,59,0.71951,L,6,19,20112012,2,2,0.09803,L,306,Rick Nash,CBJ,1145.0731
39,13,39,0.47619,3,71,19,Erat,0,30,8468064,12,58,0.8169,R,5,18,20112012,1,1,0.17757,L,107,Martin Erat,NSH,1108.8873
28,23,42,0.59366,4,59,29,Toews,0,28,8473604,17,57,0.9661,C,5,12,20112012,1,3,0.15675,L,185,Jonathan Toews,CHI,1250.6101
27,24,48,0.3409,4,74,30,Kane,1,53,8475169,11,57,0.77027,L,6,9,20112012,0,0,0.10452,L,287,Evander Kane,WPG,1051.027
37,14,39,0.53165,6,80,20,Weiss,0,60,8469457,5,57,0.7125,C,5,17,20112012,1,1,0.13422,L,149,Stephen Weiss,FLA,1230.6125
46,7,33,0.47193,4,82,11,Getzlaf,1,75,8470612,-11,57,0.69512,C,4,23,20112012,0,1,0.05945,R,185,Ryan Getzlaf,ANA,1295.9634
26,26,44,0.28985,3,82,31,Ryan,0,53,8471676,1,57,0.69512,R,3,11,20112012,2,2,0.15196,R,204,Bobby Ryan,ANA,1101.0731
27,18,43,0.44134,10,77,29,Franzen,1,40,8471309,23,56,0.72727,R,11,13,20112012,0,0,0.13744,L,211,Johan Franzen,DET,1062.4545
27,22,46,0.55555,3,76,28,Marchand,0,87,8473419,31,55,0.72368,L,5,6,20112012,1,3,0.16766,L,167,Brad Marchand,BOS,1057.3552
37,14,40,0.52806,3,81,18,O'Reilly,2,12,8475158,-1,55,0.67901,C,4,15,20112012,0,0,0.09523,L,189,Ryan O'Reilly,COL,1171.8271
39,13,40,0.40909,0,82,16,Prospal,0,36,8459492,-11,55,0.67073,L,3,15,20112012,0,0,0.09696,L,165,Vinny Prospal,CBJ,1073.2073
31,14,35,0.32307,5,71,23,Versteeg,1,49,8471346,4,54,0.76056,R,8,18,20112012,1,1,0.12707,R,181,Kris Versteeg,FLA,1194.5915
35,11,34,0.0,2,73,19,Jagr,1,30,8448208,5,54,0.73972,R,8,20,20112012,0,0,0.11176,L,170,Jaromir Jagr,PHI,980.3972
25,15,34,0.5,9,76,29,Callahan,2,61,8471339,-8,54,0.71052,R,13,17,20112012,1,3,0.1234,R,235,Ryan Callahan,NYR,1262.2236
33,19,43,0.0909,1,77,21,Semin,0,58,8470120,9,54,0.70129,R,2,11,20112012,0,0,0.11475,R,183,Alexander Semin,WSH,1007.4025
35,15,36,0.45283,3,80,19,Oshie,0,50,8471698,15,54,0.675,R,3,16,20112012,1,2,0.10106,R,188,T.J. Oshie,STL,1171.7625
32,12,35,0.43589,6,82,22,Brown,0,53,8470606,18,54,0.65853,R,9,16,20112012,1,3,0.1028,R,214,Dustin Brown,LAK,1210.1341
30,14,34,0.48632,4,82,24,Backes,0,101,8470655,15,54,0.65853,R,8,17,20112012,2,3,0.10256,R,234,David Backes,STL,1199.878
26,14,32,0.4035,7,61,27,Hall,2,36,8475791,-3,53,0.86885,L,13,21,20112012,0,0,0.13043,L,207,Taylor Hall,EDM,1093.1147
41,8,33,,3,66,12,Byfuglien,0,72,8470834,-8,53,0.80303,D,4,19,20112012,0,1,0.05381,R,223,Dustin Byfuglien,WPG,1446.909
34,14,33,0.46167,2,78,19,Legwand,2,26,8467330,3,53,0.67948,C,5,19,20112012,0,1,0.13571,L,140,David Legwand,NSH,1111.2564
32,14,34,0.55407,2,79,21,Stastny,0,34,8471669,-8,53,0.67088,C,7,19,20112012,0,0,0.11052,L,190,Paul Stastny,COL,1129.9367
49,3,22,,0,82,4,Campbell,0,6,8466285,-9,53,0.64634,D,1,31,20112012,0,0,0.03053,L,131,Brian Campbell,FLA,1613.7926
29,16,34,0.53731,3,82,24,Heatley,0,28,8468482,2,53,0.64634,L,8,19,20112012,0,0,0.10084,L,238,Dany Heatley,MIN,1256.6585
34,15,29,0.3752,2,62,18,Nugent-Hopkins,0,16,8476454,-2,52,0.8387,C,3,23,20112012,0,0,0.13432,L,134,Ryan Nugent-Hopkins,EDM,1056.3387
40,4,33,0.0,0,79,12,Chara,0,86,8465009,33,52,0.65822,D,8,18,20112012,0,1,0.05357,L,224,Zdeno Chara,BOS,1500.3037
24,23,43,0.35,7,80,28,Burrows,0,90,8470358,24,52,0.65,R,3,7,20112012,2,2,0.14141,L,198,Alexandre Burrows,VAN,1108.4625
35,9,28,0.49106,2,81,17,Plekanec,0,56,8469521,-15,52,0.64197,C,5,18,20112012,3,6,0.07727,L,220,Tomas Plekanec,MTL,1245.037
30,16,38,0.22222,5,82,22,Landeskog,1,51,8476455,20,52,0.63414,L,6,12,20112012,0,2,0.08148,L,270,Gabriel Landeskog,COL,1116.7195
27,19,36,0.48315,7,72,24,Fisher,0,33,8467370,11,51,0.70833,C,5,14,20112012,0,1,0.15286,R,157,Mike Fisher,NSH,1157.8055
28,18,41,0.51491,2,74,23,Grabovski,1,51,8471362,0,51,0.68918,C,5,10,20112012,0,0,0.1411,L,163,Mikhail Grabovski,TOR,1056.4594
35,12,36,0.4883,3,74,16,Henrique,1,7,8474641,8,51,0.68918,C,0,8,20112012,4,7,0.12307,L,130,Adam Henrique,NJD,1089.6081
39,6,26,,6,81,12,Pietrangelo,1,36,8474565,16,51,0.62962,D,6,24,20112012,0,1,0.0594,R,202,Alex Pietrangelo,STL,1483.8765
34,13,35,0.44521,4,82,17,Stepan,1,22,8474613,14,51,0.62195,C,4,16,20112012,0,0,0.10059,R,169,Derek Stepan,NYR,1136.7317
25,17,38,0.51036,0,62,25,Staal,0,34,8473533,11,50,0.80645,C,5,7,20112012,3,5,0.16778,L,149,Jordan Staal,PIT,1203.3225
28,17,35,0.55932,5,79,22,Doan,1,48,8462038,-8,50,0.63291,R,5,14,20112012,0,1,0.09734,R,226,Shane Doan,PHX,1176.0379
30,16,42,0.52325,4,80,20,Stafford,0,46,8471226,5,50,0.625,R,3,7,20112012,1,1,0.08849,R,226,Drew Stafford,BUF,1058.875
25,23,40,0.28571,2,81,25,Hudler,0,42,8470201,10,50,0.61728,R,2,10,20112012,0,0,0.19685,L,127,Jiri Hudler,DET,940.0
22,24,38,0.54237,6,82,28,Ladd,2,64,8471217,-8,50,0.60975,L,4,12,20112012,0,0,0.10566,L,265,Andrew Ladd,WPG,1173.9512
27,17,38,0.47848,5,64,22,Lecavalier,1,50,8467329,-2,49,0.76562,C,5,11,20112012,0,0,0.12087,L,182,Vincent Lecavalier,TBL,1135.875
36,11,32,0.37313,3,64,13,Tanguay,0,28,8467338,7,49,0.76562,L,1,15,20112012,1,2,0.15476,L,84,Alex Tanguay,CGY,1142.7343
33,12,32,0.48856,3,70,16,Brière,2,69,8464975,5,49,0.7,C,4,17,20112012,0,0,0.09195,R,174,Daniel Brière,PHI,1041.5857
27,13,28,0.53589,1,77,22,Kesler,0,56,8470616,11,49,0.63636,C,8,19,20112012,1,2,0.09909,R,222,Ryan Kesler,VAN,1205.5064
30,7,25,,1,78,19,Weber,0,46,8470642,21,49,0.6282,D,10,22,20112012,2,2,0.0826,R,230,Shea Weber,NSH,1569.6666
31,18,38,0.30434,2,78,18,Voracek,0,32,8474161,11,49,0.6282,R,0,11,20112012,0,0,0.09473,L,190,Jakub Voracek,PHI,977.4743
38,5,26,0.0,0,82,11,Edler,0,34,8471303,0,49,0.59756,D,5,22,20112012,1,1,0.04824,L,228,Alexander Edler,VAN,1431.878
21,17,33,0.41176,4,82,28,Simmonds,0,114,8474190,-1,49,0.59756,R,11,16,20112012,0,0,0.14213,R,197,Wayne Simmonds,PHI,954.6097
22,17,33,0.5,3,67,26,Glencross,0,62,8471185,-13,48,0.71641,L,8,13,20112012,1,2,0.23636,L,110,Curtis Glencross,CGY,1081.4179
28,14,32,0.36708,2,68,20,Malone,1,92,8467988,-11,48,0.70588,L,5,15,20112012,1,1,0.13888,L,144,Ryan Malone,TBL,1061.1176
31,12,27,0.44444,1,79,17,Sullivan,0,20,8460719,-3,48,0.60759,L,5,21,20112012,0,0,0.12142,R,140,Steve Sullivan,PIT,921.5443
39,6,31,,2,81,9,Boyle,1,57,8467096,10,48,0.59259,D,3,17,20112012,0,0,0.03571,R,252,Dan Boyle,SJS,1534.9876
29,14,34,0.52671,1,73,18,Bozak,0,22,8475098,-7,47,0.64383,C,4,12,20112012,0,1,0.16513,R,109,Tyler Bozak,TOR,1130.5205
29,12,35,0.47646,0,75,18,Gagner,0,36,8474040,5,47,0.62666,C,6,12,20112012,0,0,0.1208,R,149,Sam Gagner,EDM,1030.96
29,14,37,0.54,1,77,18,Wellwood,1,4,8469581,3,47,0.61038,C,4,10,20112012,0,0,0.19354,R,93,Kyle Wellwood,WPG,897.1428
23,18,33,0.4104,6,79,24,Read,0,12,8476177,13,47,0.59493,R,4,11,20112012,2,3,0.15483,R,155,Matt Read,PHI,1023.6582
40,4,24,0.0,1,82,7,Streit,1,46,8468309,-27,47,0.57317,D,3,23,20112012,0,0,0.04697,L,149,Mark Streit,NYI,1402.7317
30,12,32,0.45242,1,82,17,Nielsen,0,6,8470144,-3,47,0.57317,C,5,15,20112012,0,0,0.12781,L,133,Frans Nielsen,NYI,1047.1585
32,14,43,0.4161,3,82,15,Foligno,0,124,8473422,2,47,0.57317,L,1,4,20112012,0,0,0.09803,L,153,Nick Foligno,OTT,878.6951
22,18,32,0.4956,6,74,24,Little,0,26,8473412,-11,46,0.62162,C,6,13,20112012,0,1,0.14814,R,162,Bryan Little,WPG,1213.054
34,7,26,0.55102,3,79,12,Jokinen,0,54,8469638,-2,46,0.58227,L,3,18,20112012,2,2,0.10169,L,118,Jussi Jokinen,CAR,1060.3291
39,3,19,0.0,1,79,7,Suter,0,30,8470600,15,46,0.58227,D,3,25,20112012,1,2,0.05223,L,134,Ryan Suter,NSH,1590.3164
16,22,30,0.41975,7,80,30,Clarkson,1,138,8470920,-8,46,0.575,R,8,16,20112012,0,0,0.13157,R,228,David Clarkson,NJD,981.55
32,13,38,0.43239,3,80,14,Johansson,0,8,8475149,-5,46,0.575,L,1,8,20112012,0,0,0.15555,L,90,Marcus Johansson,WSH,1008.2125
27,15,38,0.44,4,82,19,Smyth,0,82,8460496,-5,46,0.56097,L,4,8,20112012,0,0,0.09793,L,194,Ryan Smyth,EDM,1144.939
35,7,26,,3,82,11,Wideman,1,46,8469770,-8,46,0.56097,D,4,20,20112012,0,0,0.06285,R,175,Dennis Wideman,WSH,1434.3414
28,13,30,0.3,2,76,17,Clowe,0,97,8469622,-5,45,0.5921,L,4,15,20112012,0,0,0.09444,L,180,Ryane Clowe,SJS,1071.9605
21,21,39,0.47887,2,79,24,Okposo,0,46,8473449,-15,45,0.56962,R,3,6,20112012,0,0,0.15789,R,152,Kyle Okposo,NYI,1024.0253
30,11,25,0.51085,4,42,14,Backstrom,1,24,8473563,-4,44,1.04761,C,3,19,20112012,0,0,0.14736,L,95,Nicklas Backstrom,WSH,1149.8571
32,9,25,0.5227,2,55,12,Koivu,1,28,8469459,10,44,0.8,C,2,15,20112012,1,4,0.09302,L,129,Mikko Koivu,MIN,1281.0
24,16,31,0.42138,5,64,20,Skinner,0,56,8475784,-8,44,0.6875,L,4,13,20112012,0,0,0.09523,L,210,Jeff Skinner,CAR,1117.4843
26,11,26,0.50515,1,74,18,Richards,0,71,8470617,3,44,0.59459,C,3,14,20112012,4,4,0.10526,L,171,Mike Richards,LAK,1133.1891
36,6,34,0.0,2,78,8,Bieksa,0,94,8469598,12,44,0.5641,D,2,10,20112012,0,0,0.04819,R,166,Kevin Bieksa,VAN,1418.3974
27,10,31,0.50564,2,80,17,Roy,1,54,8469485,-7,44,0.55,C,6,12,20112012,1,1,0.09659,L,176,Derek Roy,BUF,1159.4625
23,17,38,0.55555,6,82,21,Sykora,0,40,8460465,4,44,0.53658,R,4,6,20112012,0,0,0.12352,L,170,Petr Sykora,NJD,954.3902
27,10,33,0.4331,2,82,17,Zubrus,0,34,8464977,7,44,0.53658,C,4,6,20112012,3,5,0.15596,L,109,Dainius Zubrus,NJD,1121.3048
32,5,21,,1,82,12,Phaneuf,1,92,8470602,-10,44,0.53658,D,7,22,20112012,0,1,0.0594,L,202,Dion Phaneuf,TOR,1517.3536
22,17,33,0.49475,0,82,22,Brodziak,0,66,8470803,-15,44,0.53658,C,5,11,20112012,0,0,0.1375,R,160,Kyle Brodziak,MIN,1143.9146
25,16,34,0.4,4,71,18,Higgins,2,16,8470274,11,43,0.60563,L,1,8,20112012,1,1,0.10909,L,165,Chris Higgins,VAN,978.9295
23,17,34,0.45454,4,73,20,MacArthur,1,37,8470667,3,43,0.58904,L,3,9,20112012,0,0,0.13513,L,148,Clarke MacArthur,TOR,950.6438
26,15,33,0.0,3,75,17,Kostitsyn,0,34,8471859,8,43,0.57333,L,1,9,20112012,1,1,0.17525,L,97,Sergei Kostitsyn,NSH,988.1066
39,0,22,1.0,0,76,4,Timonen,0,46,8459670,8,43,0.56578,D,4,21,20112012,0,0,0.03076,L,130,Kimmo Timonen,PHI,1274.2894
16,19,33,0.66666,3,76,27,Hornqvist,0,28,8471887,9,43,0.56578,R,8,10,20112012,0,0,0.11739,R,230,Patric Hornqvist,NSH,919.8684
21,22,43,0.45454,6,79,22,Stalberg,1,34,8473537,6,43,0.5443,L,0,0,20112012,0,0,0.10232,L,215,Viktor Stalberg,CHI,844.2151
34,4,24,0.25,2,81,9,Shattenkirk,0,60,8474031,20,43,0.53086,D,5,18,20112012,0,1,0.05056,R,178,Kevin Shattenkirk,STL,1296.0617
32,11,32,,2,82,11,Yandle,0,51,8471735,5,43,0.52439,D,0,11,20112012,0,0,0.05612,L,196,Keith Yandle,PHX,1340.2804
32,5,25,,3,51,10,Letang,1,34,8471724,21,42,0.82352,D,4,15,20112012,1,2,0.07042,R,142,Kris Letang,PIT,1490.3137
31,10,29,0.61144,1,57,11,Peverley,0,22,8471514,20,42,0.73684,C,1,11,20112012,0,2,0.09821,R,112,Rich Peverley,BOS,1013.614
21,15,30,0.2,4,57,21,Perron,0,28,8474102,19,42,0.73684,L,5,10,20112012,1,2,0.18421,R,114,David Perron,STL,1097.1929
21,17,29,0.45614,4,66,20,Cammalleri,0,26,8469500,-10,41,0.62121,L,3,12,20112012,0,0,0.11428,L,175,Michael Cammalleri,"MTL,CGY",1086.6818
27,9,26,0.45056,3,74,14,Brassard,1,42,8473544,-20,41,0.55405,C,5,15,20112012,0,0,0.112,L,125,Derick Brassard,CBJ,980.2027
27,12,35,0.45977,2,75,14,Downie,0,137,8471703,-6,41,0.54666,R,2,6,20112012,0,0,0.1,R,140,Steve Downie,"TBL,COL",955.8933
31,8,24,,2,77,10,Del Zotto,0,36,8474584,20,41,0.53246,D,1,14,20112012,1,3,0.08849,L,113,Michael Del Zotto,NYR,1346.2857
25,10,31,0.47632,5,82,16,Laich,1,34,8469639,-8,41,0.5,C,5,9,20112012,1,1,0.08376,L,191,Brooks Laich,WSH,1109.6463
22,12,27,0.46338,3,83,19,Hodgson,0,10,8474570,1,41,0.49397,C,7,14,20112012,0,0,0.12337,R,154,Cody Hodgson,"VAN,BUF",829.3493
36,3,25,,1,74,4,Keith,0,42,8470281,15,40,0.54054,D,1,13,20112012,0,2,0.02469,L,162,Duncan Keith,CHI,1613.6756
20,15,29,0.49019,3,77,20,Umberger,0,27,8469469,-10,40,0.51948,C,5,10,20112012,0,1,0.1,L,200,R.J. Umberger,CBJ,1091.4935
28,7,29,0.55489,2,74,11,Ott,1,156,8468505,5,39,0.52702,C,4,8,20112012,0,2,0.10185,L,108,Steve Ott,DAL,1100.527
19,17,36,0.48387,5,82,20,Chimera,1,78,8466251,4,39,0.4756,L,1,1,20112012,2,2,0.09756,L,205,Jason Chimera,WSH,865.9756
19,17,36,0.51792,6,82,20,Kelly,0,41,8467967,33,39,0.4756,C,1,1,20112012,2,2,0.16393,L,122,Chris Kelly,BOS,884.1219
23,15,36,0.41379,1,82,16,Hansen,0,34,8471498,18,39,0.4756,R,0,0,20112012,1,3,0.11678,R,137,Jannik Hansen,VAN,893.8292
24,12,36,0.16666,2,64,14,Hagelin,0,24,8474176,21,38,0.59375,L,0,0,20112012,2,2,0.10687,L,131,Carl Hagelin,NYR,902.7812
24,14,34,0.38461,1,71,14,Bertuzzi,1,64,8459444,23,38,0.53521,R,0,4,20112012,0,0,0.11864,L,118,Todd Bertuzzi,DET,933.1408
27,11,32,0.52392,1,74,11,Koivu,0,50,8459442,7,38,0.51351,C,0,6,20112012,0,0,0.1028,L,107,Saku Koivu,ANA,1087.5405
19,16,28,0.54545,4,82,19,Cooke,0,44,8465951,5,38,0.46341,L,1,6,20112012,2,4,0.12925,L,147,Matt Cooke,PIT,940.7926
34,1,26,,0,82,4,Carle,0,36,8470640,4,38,0.46341,D,3,12,20112012,0,0,0.0303,L,132,Matt Carle,PHI,1381.2317
26,7,21,,5,82,12,Johnson,2,39,8471677,-7,38,0.46341,D,5,17,20112012,0,0,0.06818,L,176,Jack Johnson,"LAK,CBJ",1426.2073
19,17,32,0.48544,3,82,19,Berglund,0,30,8473534,4,38,0.46341,C,0,4,20112012,2,2,0.10106,L,188,Patrik Berglund,STL,1077.7804
29,6,26,0.5011,3,22,8,Crosby,0,14,8471675,15,37,1.68181,C,2,11,20112012,0,0,0.10666,L,75,Sidney Crosby,PIT,1108.3181
17,16,30,0.47058,5,72,20,Jones,2,32,8470877,-8,37,0.51388,R,3,6,20112012,1,1,0.14705,R,136,David Jones,COL,945.0138
