assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
30,10,36,0.5,2,79,14,Kakko,0,38,8481554,-2,44,0.55696,R,4,8,20242025,0,0,0.11965,L,117,Kaapo Kakko,"NYR,SEA",936.9746
25,12,31,0.44457,2,79,19,Wright,0,18,8483524,4,44,0.55696,C,7,13,20242025,0,0,0.20879,R,91,Shane Wright,SEA,844.0886
24,18,38,0.375,3,82,20,Gauthier,2,20,8483445,8,44,0.53658,L,2,6,20242025,0,0,0.10526,L,190,Cutter Gauthier,ANA,849.3292
29,12,33,0.0,2,75,14,LaCombe,0,28,8481605,0,43,0.57333,D,2,9,20242025,0,1,0.10447,L,134,Jackson LaCombe,ANA,1338.04
23,20,36,0.38888,2,77,20,Tippett,1,16,8480015,-12,43,0.55844,R,0,7,20242025,0,0,0.10638,R,188,Owen Tippett,PHI,959.5064
35,7,41,0.5222,3,80,8,Danault,0,26,8476479,20,43,0.5375,C,1,1,20242025,0,1,0.06504,L,123,Phillip Danault,LAK,1060.4
18,19,35,0.0,2,81,25,Foerster,0,49,8482159,-9,43,0.53086,R,6,8,20242025,0,0,0.17605,R,142,Tyson Foerster,PHI,1011.753
23,15,34,0.47654,2,82,20,Beniers,1,14,8482665,0,43,0.52439,C,5,9,20242025,0,0,0.13605,L,147,Matty Beniers,SEA,1121.2682
24,13,33,0.46236,3,77,18,Hall,0,36,8475791,-14,42,0.54545,L,5,9,20242025,0,0,0.125,L,144,Taylor Hall,"CHI,CAR",910.4285
23,17,38,0.37113,4,77,19,Laferriere,0,20,8482155,22,42,0.54545,R,2,4,20242025,0,0,0.09844,R,193,Alex Laferriere,LAK,991.909
28,11,33,0.59615,1,79,14,Pageau,0,23,8476419,4,42,0.53164,C,2,5,20242025,1,4,0.11666,R,120,Jean-Gabriel Pageau,NYI,1019.8354
19,20,35,0.5,3,76,22,Paul,1,30,8477426,13,41,0.53947,L,2,5,20242025,0,1,0.15602,L,141,Nick Paul,TBL,986.5657
19,11,26,0.48235,5,78,22,Noesen,1,54,8476474,-8,41,0.52564,R,11,15,20242025,0,0,0.13333,R,165,Stefan Noesen,NJD,955.9871
29,10,37,0.29824,2,79,12,Brink,0,22,8481553,-11,41,0.51898,R,2,4,20242025,0,0,0.11428,R,105,Bobby Brink,PHI,889.8481
23,13,30,,4,81,18,Montour,1,70,8477986,-22,41,0.50617,D,5,11,20242025,0,0,0.07792,R,231,Brandon Montour,SEA,1378.5679
31,10,35,0.4168,3,82,10,Strome,0,70,8476458,-3,41,0.5,C,0,6,20242025,0,0,0.07299,R,137,Ryan Strome,ANA,1000.9634
34,6,26,,2,82,7,Rielly,1,21,8476853,-8,41,0.5,D,1,14,20242025,0,1,0.05555,L,126,Morgan Rielly,TOR,1283.317
22,14,34,0.59615,0,84,19,Zetterlund,0,14,8480188,7,41,0.48809,L,5,7,20242025,0,0,0.10497,R,181,Fabian Zetterlund,"SJS,OTT",980.5119
31,4,25,,3,64,9,Hamilton,0,30,8476462,8,40,0.625,D,5,15,20242025,0,0,0.04838,R,186,Dougie Hamilton,NJD,1191.3437
33,7,31,,1,65,7,Walman,0,42,8478013,4,40,0.61538,D,0,8,20242025,0,1,0.04268,L,164,Jake Walman,"SJS,EDM",1366.2769
31,7,32,,1,68,9,Fowler,1,14,8475764,12,40,0.58823,D,2,8,20242025,0,0,0.10227,L,88,Cam Fowler,"ANA,STL",1292.5882
22,16,36,0.08333,2,71,18,Moore,0,14,8479675,17,40,0.56338,L,1,3,20242025,1,1,0.11764,L,153,Trevor Moore,LAK,1012.6197
21,18,36,0.42857,6,78,19,Sherwood,1,35,8480748,-1,40,0.51282,L,0,2,20242025,1,2,0.13475,R,141,Kiefer Sherwood,VAN,893.3461
27,9,31,0.36363,4,79,13,Smith,1,24,8475191,10,40,0.50632,R,2,6,20242025,2,3,0.10077,L,129,Reilly Smith,"NYR,VGK",926.443
33,6,34,,0,79,7,Power,0,16,8482671,-13,40,0.50632,D,1,6,20242025,0,0,0.05035,L,139,Owen Power,BUF,1278.7088
20,15,33,,2,80,20,Dadonov,0,10,8474149,1,40,0.5,L,5,7,20242025,0,0,0.1626,L,123,Evgenii Dadonov,DAL,812.0
17,22,39,0.52713,4,80,23,Howden,1,46,8479353,17,40,0.5,C,0,0,20242025,1,1,0.184,L,125,Brett Howden,VGK,891.775
25,12,27,0.44167,3,81,15,Mittelstadt,0,24,8479999,-29,40,0.49382,C,3,13,20242025,0,0,0.14285,L,105,Casey Mittelstadt,"COL,BOS",1023.8271
39,1,25,,0,82,1,Grzelcyk,0,16,8476891,-6,40,0.4878,D,0,15,20242025,0,0,0.01063,L,94,Matt Grzelcyk,PIT,1236.7195
28,9,27,,3,62,11,Dunn,1,33,8478407,-3,39,0.62903,D,2,12,20242025,0,0,0.08029,L,137,Vince Dunn,SEA,1324.7419
29,6,26,,2,69,10,Pionk,1,44,8480145,21,39,0.56521,D,4,12,20242025,0,1,0.0813,R,123,Neal Pionk,WPG,1323.6086
29,9,26,,1,71,10,Dobson,0,28,8480865,-16,39,0.54929,D,1,12,20242025,0,1,0.05102,R,196,Noah Dobson,NYI,1396.338
24,12,26,0.14285,3,74,15,Quinn,0,18,8482097,-18,39,0.52702,R,3,13,20242025,0,0,0.12195,R,123,Jack Quinn,BUF,891.7972
29,8,29,,2,80,10,Hanifin,0,14,8478396,8,39,0.4875,D,2,10,20242025,0,0,0.06896,L,145,Noah Hanifin,VGK,1293.15
17,21,37,0.54084,2,81,22,Roslovic,0,10,8478458,-10,39,0.48148,C,1,2,20242025,0,0,0.15827,R,139,Jack Roslovic,CAR,829.2716
24,10,31,0.48101,4,82,15,Coleman,0,36,8476399,-2,39,0.4756,L,4,5,20242025,1,3,0.07731,L,194,Blake Coleman,CGY,1061.0853
29,7,21,,1,53,9,Josi,0,18,8474600,-26,38,0.71698,D,2,17,20242025,0,0,0.06,L,150,Roman Josi,NSH,1501.9433
19,8,21,0.38461,1,76,19,Bunting,0,68,8478047,-19,38,0.5,L,11,17,20242025,0,0,0.12258,L,155,Michael Bunting,"PIT,NSH",931.8289
27,9,26,0.46144,1,78,11,Namestnikov,0,38,8476480,20,38,0.48717,C,2,11,20242025,0,1,0.11702,L,94,Vladislav Namestnikov,WPG,905.4615
24,12,30,0.45077,5,78,14,Stankoven,0,18,8482702,-1,38,0.48717,C,2,8,20242025,0,0,0.07216,R,194,Logan Stankoven,"DAL,CAR",905.4743
17,16,31,0.0,1,82,21,Gallagher,0,39,8475848,-6,38,0.46341,R,5,7,20242025,0,0,0.14189,R,148,Brendan Gallagher,MTL,834.8658
31,7,35,,2,82,7,Byram,0,46,8481524,11,38,0.46341,D,0,2,20242025,0,1,0.07446,L,94,Bowen Byram,BUF,1361.8292
26,8,25,0.40909,2,43,11,Drouin,0,6,8477494,4,37,0.86046,L,3,12,20242025,0,0,0.19642,L,56,Jonathan Drouin,COL,1090.9534
26,7,24,1.0,4,66,11,Kuzmenko,0,14,8483808,-6,37,0.5606,L,4,13,20242025,0,0,0.13253,R,83,Andrei Kuzmenko,"CGY,PHI,LAK",937.803
16,17,30,0.50112,5,70,21,Pinto,0,26,8481596,10,37,0.52857,C,1,2,20242025,3,5,0.16535,R,127,Shane Pinto,OTT,1053.4142
31,4,28,,0,73,6,Raddysh,0,14,8478178,9,37,0.50684,D,2,9,20242025,0,0,0.05555,R,108,Darren Raddysh,TBL,1037.9863
18,17,33,0.44888,3,77,19,Kasper,1,34,8483464,1,37,0.48051,C,2,4,20242025,0,0,0.13103,L,145,Marco Kasper,DET,927.0519
21,15,34,0.44615,2,78,16,Cates,0,14,8480220,3,37,0.47435,L,1,3,20242025,0,0,0.14545,L,110,Noah Cates,PHI,952.641
27,10,29,0.5,1,79,10,Burakovsky,0,12,8477444,-3,37,0.46835,L,0,8,20242025,0,0,0.08695,L,115,Andre Burakovsky,SEA,865.3417
23,12,22,0.5121,2,81,14,Frost,0,22,8480028,-17,37,0.45679,C,2,15,20242025,0,0,0.09722,L,144,Morgan Frost,"PHI,CGY",945.3209
18,18,32,0.38095,5,82,19,Killorn,1,30,8473986,12,37,0.45121,L,0,3,20242025,1,2,0.14179,L,134,Alex Killorn,ANA,1036.5609
20,13,26,0.43478,3,82,17,Niederreiter,0,24,8475799,16,37,0.45121,R,4,11,20242025,0,0,0.11333,L,150,Nino Niederreiter,WPG,891.1219
19,13,32,0.48222,2,82,18,Gaudreau,0,8,8477919,-2,37,0.45121,C,5,5,20242025,0,0,0.16363,R,110,Freddy Gaudreau,MIN,939.6951
27,4,17,,2,63,9,Jones,0,22,8477495,-24,36,0.57142,D,5,19,20242025,0,0,0.06976,R,129,Seth Jones,"CHI,FLA",1478.492
20,14,33,,4,64,16,Parayko,1,8,8476892,12,36,0.5625,D,1,1,20242025,1,2,0.128,R,125,Colton Parayko,STL,1425.1562
20,15,34,0.3,2,71,16,van Riemsdyk,0,23,8474037,-4,36,0.50704,L,1,2,20242025,0,0,0.18823,L,85,James van Riemsdyk,CBJ,743.9718
17,12,24,0.35714,0,72,19,Bolduc,0,37,8482737,20,36,0.5,R,7,12,20242025,0,0,0.15833,L,120,Zachary Bolduc,STL,768.375
23,11,34,0.54477,3,75,13,Staal,0,16,8473533,15,36,0.48,C,0,0,20242025,2,2,0.12149,L,107,Jordan Staal,CAR,926.24
21,15,35,0.48611,3,79,15,Martinook,0,18,8476921,16,36,0.45569,L,0,0,20242025,0,1,0.13392,L,112,Jordan Martinook,CAR,917.7974
23,10,30,0.52852,5,82,13,Evans,0,10,8478133,1,36,0.43902,C,0,0,20242025,3,6,0.1625,R,80,Jake Evans,MTL,933.2195
17,12,27,0.40506,3,82,19,Mercer,0,16,8482110,4,36,0.43902,C,6,8,20242025,1,1,0.13475,R,141,Dawson Mercer,NJD,1073.0121
14,12,20,0.53846,5,56,21,Norris,1,44,8480064,-6,35,0.625,C,6,11,20242025,3,4,0.21875,L,96,Josh Norris,"OTT,BUF",1100.7857
25,7,25,0.47521,2,77,10,Wennberg,2,14,8477505,-21,35,0.45454,C,3,10,20242025,0,0,0.12195,L,82,Alexander Wennberg,SJS,1131.4285
25,9,32,0.43478,1,77,10,Tsyplakov,0,39,8484958,4,35,0.45454,R,1,3,20242025,0,0,0.0862,L,116,Maksim Tsyplakov,NYI,898.0259
20,11,29,0.48437,1,78,15,Foligno,0,48,8473422,-17,35,0.44871,L,2,4,20242025,2,2,0.14423,L,104,Nick Foligno,CHI,955.4871
12,21,30,0.45454,3,81,23,Tolvanen,0,23,8480009,3,35,0.43209,R,2,5,20242025,0,0,0.16788,L,137,Eeli Tolvanen,SEA,859.1975
18,13,27,0.48634,3,83,17,Coyle,0,24,8475745,-9,35,0.42168,C,3,7,20242025,1,1,0.14782,R,115,Charlie Coyle,"BOS,COL",1019.3614
13,16,26,0.5,0,43,21,Nichushkin,0,8,8477501,11,34,0.79069,R,5,8,20242025,0,0,0.17796,L,118,Valeri Nichushkin,COL,1184.3953
23,9,27,0.25,1,72,11,Johansson,0,12,8475149,-7,34,0.47222,L,1,6,20242025,1,1,0.0909,L,121,Marcus Johansson,MIN,983.0
18,16,32,0.51767,4,73,16,Lowry,1,28,8476392,18,34,0.46575,C,0,0,20242025,0,2,0.16161,L,99,Adam Lowry,WPG,925.6986
14,17,28,0.19047,5,74,20,McMann,0,27,8482259,12,34,0.45945,C,3,6,20242025,0,0,0.11834,L,169,Bobby McMann,TOR,869.7972
21,8,21,0.54736,2,78,13,Greig,0,60,8482092,-11,34,0.43589,C,3,9,20242025,2,4,0.10924,L,119,Ridly Greig,OTT,1024.7948
14,17,31,0.08333,3,80,20,Mikheyev,0,16,8481624,4,34,0.425,R,0,0,20242025,3,3,0.14492,L,138,Ilya Mikheyev,CHI,940.6125
17,12,27,0.5,6,80,17,Blake,0,30,8482809,10,34,0.425,R,5,7,20242025,0,0,0.11971,R,142,Jackson Blake,CAR,830.75
13,5,14,0.44,5,52,20,Laine,1,14,8479339,-14,33,0.63461,L,15,19,20242025,0,0,0.17241,R,116,Patrik Laine,MTL,858.4423
30,3,20,,2,56,3,Ekblad,0,53,8477932,11,33,0.58928,D,0,11,20242025,0,2,0.0283,R,106,Aaron Ekblad,FLA,1410.75
28,5,26,1.0,0,61,5,Hronek,0,40,8479425,0,33,0.54098,D,0,7,20242025,0,0,0.06024,R,83,Filip Hronek,VAN,1433.6557
24,6,26,,1,65,9,Ekholm,1,30,8475218,11,33,0.50769,D,3,7,20242025,0,0,0.06293,L,143,Mattias Ekholm,EDM,1331.7692
22,8,28,0.46153,2,66,11,Sillinger,1,35,8482705,-11,33,0.5,C,2,3,20242025,1,2,0.08527,L,129,Cole Sillinger,CBJ,1014.8181
29,4,29,,1,71,4,Pietrangelo,0,16,8474565,11,33,0.46478,D,0,2,20242025,0,2,0.03252,R,123,Alex Pietrangelo,VGK,1344.1267
25,8,26,0.50183,1,74,8,Domi,0,76,8477503,5,33,0.44594,C,0,7,20242025,0,0,0.08602,L,93,Max Domi,TOR,850.2702
28,4,30,,1,76,5,Nurse,1,72,8477498,11,33,0.43421,D,0,2,20242025,1,1,0.02659,L,188,Darnell Nurse,EDM,1342.25
28,4,17,,0,77,5,Lohrei,0,16,8482511,-43,33,0.42857,D,1,16,20242025,0,0,0.05434,L,92,Mason Lohrei,BOS,1171.6493
21,12,32,0.51763,1,78,12,Kotkaniemi,0,50,8480829,9,33,0.42307,C,0,1,20242025,0,0,0.10434,L,115,Jesperi Kotkaniemi,CAR,843.5512
28,3,24,,0,78,5,Clarke,0,46,8482730,13,33,0.42307,D,2,9,20242025,0,0,0.03816,R,131,Brandt Clarke,LAK,976.7435
22,10,25,0.0,1,80,11,Tarasenko,0,6,8475765,-13,33,0.4125,R,1,8,20242025,0,0,0.0827,L,133,Vladimir Tarasenko,DET,886.85
23,8,23,,1,82,10,Skjei,0,42,8476869,-24,33,0.40243,D,2,10,20242025,0,0,0.0641,L,156,Brady Skjei,NSH,1313.4634
21,11,31,0.55754,0,82,12,Dvorak,0,16,8477989,-5,33,0.40243,C,1,2,20242025,0,0,0.11538,L,104,Christian Dvorak,MTL,914.6219
26,5,27,,0,82,7,Provorov,0,31,8478500,11,33,0.40243,D,1,3,20242025,1,3,0.07,L,100,Ivan Provorov,CBJ,1401.2317
20,11,28,0.36559,1,57,12,Zegras,0,23,8481533,-8,32,0.5614,C,1,4,20242025,0,0,0.12244,L,98,Trevor Zegras,ANA,1022.3508
25,6,23,,3,66,7,Spurgeon,1,14,8474716,8,32,0.48484,D,1,9,20242025,0,0,0.06542,R,107,Jared Spurgeon,MIN,1227.0606
22,9,27,0.0,1,68,10,Evangelista,0,22,8482146,-2,32,0.47058,R,1,5,20242025,0,0,0.07462,R,134,Luke Evangelista,NSH,832.2941
15,11,23,0.46056,2,73,17,Sharangovich,0,8,8481068,-9,32,0.43835,C,5,8,20242025,1,1,0.13281,L,128,Yegor Sharangovich,CGY,999.4931
17,13,25,0.48415,3,76,15,Backlund,0,32,8474150,4,32,0.42105,C,1,6,20242025,1,1,0.08571,L,175,Mikael Backlund,CGY,1124.2105
21,6,23,0.45113,3,76,11,Compher,0,24,8477456,-7,32,0.42105,L,5,9,20242025,0,0,0.11224,R,98,J.T. Compher,DET,1000.8684
28,3,20,,1,78,4,Faulk,0,30,8475753,-9,32,0.41025,D,1,12,20242025,0,0,0.03225,R,124,Justin Faulk,STL,1347.0256
17,11,25,0.45035,1,82,15,Rodrigues,0,38,8478542,-4,32,0.39024,C,4,7,20242025,0,0,0.09316,R,161,Evan Rodrigues,FLA,913.1463
14,17,30,0.38888,5,82,18,Olivier,0,139,8479671,-4,32,0.39024,R,0,0,20242025,1,2,0.16216,R,111,Mathieu Olivier,CBJ,867.5487
18,14,32,0.21212,1,82,14,Robinson,0,10,8480762,14,32,0.39024,L,0,0,20242025,0,0,0.12727,L,110,Eric Robinson,CAR,735.6707
24,7,30,0.49628,2,57,7,Gourde,0,52,8476826,-1,31,0.54385,C,0,1,20242025,0,0,0.09333,L,75,Yanni Gourde,"SEA,TBL",962.8421
19,10,27,0.50881,1,68,12,Poehling,0,16,8480068,-4,31,0.45588,C,2,3,20242025,0,1,0.16901,L,71,Ryan Poehling,PHI,832.7941
16,13,27,0.47686,3,71,15,Roy,0,43,8478462,-4,31,0.43661,C,2,4,20242025,0,0,0.14018,R,107,Nicolas Roy,VGK,913.0704
16,11,20,0.0,5,72,15,Samoskevich,0,12,8482713,-4,31,0.43055,R,4,11,20242025,0,0,0.11627,R,129,Mackie Samoskevich,FLA,799.3333
24,7,30,,3,78,7,Edvinsson,1,67,8482762,12,31,0.39743,D,0,0,20242025,0,1,0.08139,L,86,Simon Edvinsson,DET,1267.3076
18,12,29,0.50803,2,80,13,Laughton,1,32,8476872,-18,31,0.3875,C,0,0,20242025,1,2,0.104,L,125,Scott Laughton,"PHI,TOR",876.025
25,5,20,,1,80,6,Matheson,1,51,8476875,-6,31,0.3875,D,1,10,20242025,0,1,0.04026,L,149,Mike Matheson,MTL,1504.8375
20,10,28,,1,80,11,Forsling,1,16,8478055,33,31,0.3875,D,0,1,20242025,1,2,0.05641,L,195,Gustav Forsling,FLA,1376.8625
20,8,22,,1,81,11,Andersson,0,60,8478397,-38,31,0.38271,D,3,9,20242025,0,0,0.06748,R,163,Rasmus Andersson,CGY,1439.1111
27,3,27,,2,82,4,McDonagh,0,22,8474151,43,31,0.37804,D,0,1,20242025,1,3,0.05128,L,78,Ryan McDonagh,TBL,1222.2195
16,9,21,0.48,2,82,15,Iafallo,0,15,8480113,21,31,0.37804,L,6,10,20242025,0,0,0.13761,L,109,Alex Iafallo,WPG,796.9878
8,12,19,0.39705,6,68,22,Kreider,0,24,8475184,-5,30,0.44117,L,6,7,20242025,4,4,0.14473,L,152,Chris Kreider,NYR,1005.25
17,13,27,0.28,1,72,13,Saad,0,6,8476438,-8,30,0.41666,L,0,3,20242025,0,0,0.10236,L,127,Brandon Saad,"STL,VGK",889.1111
21,4,17,,0,74,9,Letang,0,52,8471724,-15,30,0.4054,D,4,12,20242025,1,1,0.05487,R,164,Kris Letang,PIT,1411.527
11,15,23,0.51515,4,81,19,Perry,0,61,8470621,12,30,0.37037,R,4,7,20242025,0,0,0.19,R,100,Corey Perry,EDM,716.2222
17,12,28,0.36363,4,82,13,Brown,1,10,8477015,9,30,0.36585,R,0,0,20242025,1,2,0.10569,R,123,Connor Brown,EDM,840.5853
22,8,26,,0,82,8,Sanheim,0,40,8477948,-6,30,0.36585,D,0,2,20242025,0,2,0.05755,L,139,Travis Sanheim,PHI,1469.7195
18,12,29,0.33333,3,82,12,Kolesar,0,53,8478434,3,30,0.36585,R,0,0,20242025,0,1,0.13636,R,88,Keegan Kolesar,VGK,791.6341
25,5,29,,0,82,5,Gavrikov,0,28,8478882,26,30,0.36585,D,0,0,20242025,0,1,0.04464,L,112,Vladislav Gavrikov,LAK,1385.1951
26,3,25,,0,82,4,Sandin,0,23,8480873,13,30,0.36585,D,1,5,20242025,0,0,0.05128,L,78,Rasmus Sandin,WSH,1151.4512
26,3,17,,0,82,4,Vlasic,0,12,8481568,-23,30,0.36585,D,1,12,20242025,0,1,0.03883,L,103,Alex Vlasic,CHI,1395.7682
15,9,19,0.47058,1,46,14,Eriksson Ek,0,22,8478493,9,29,0.63043,C,5,10,20242025,0,0,0.1,L,140,Joel Eriksson Ek,MIN,1185.9782
20,7,21,0.58073,4,53,9,Karlsson,0,4,8476448,17,29,0.54716,C,0,6,20242025,2,2,0.07563,L,119,William Karlsson,VGK,1020.849
14,9,21,0.14285,4,56,15,Olofsson,0,16,8478109,17,29,0.51785,L,6,8,20242025,0,0,0.13761,L,109,Victor Olofsson,VGK,869.8571
13,11,22,0.40206,3,61,16,Colton,0,18,8479525,-1,29,0.4754,C,5,7,20242025,0,0,0.128,L,125,Ross Colton,COL,865.2459
21,8,27,,2,68,8,Broberg,1,16,8481598,21,29,0.42647,D,0,2,20242025,0,0,0.08247,L,97,Philip Broberg,STL,1229.9852
13,16,27,0.51162,1,72,16,Skinner,0,26,8475784,1,29,0.40277,L,0,2,20242025,0,0,0.11111,L,144,Jeff Skinner,EDM,779.9861
25,2,25,,1,77,4,Ekman-Larsson,0,52,8475171,14,29,0.37662,D,2,4,20242025,0,0,0.03389,L,118,Oliver Ekman-Larsson,TOR,1264.1168
15,14,29,0.36842,1,77,14,Foligno,0,75,8475220,7,29,0.37662,L,0,0,20242025,0,0,0.15384,L,91,Marcus Foligno,MIN,868.922
25,4,28,,1,78,4,Pettersson,0,45,8477969,6,29,0.37179,D,0,0,20242025,0,1,0.05714,L,70,Marcus Pettersson,"PIT,VAN",1301.4358
19,8,18,,1,78,10,Faber,1,23,8482122,-2,29,0.37179,D,2,10,20242025,0,1,0.08064,R,124,Brock Faber,MIN,1531.5
20,7,26,0.3913,0,79,9,Heinen,0,31,8478046,2,29,0.36708,L,1,2,20242025,1,1,0.11111,L,81,Danton Heinen,"VAN,PIT",806.5696
18,8,23,0.21428,1,81,11,Armia,0,16,8476469,-2,29,0.35802,R,0,3,20242025,3,3,0.10576,R,104,Joel Armia,MTL,858.1234
23,6,26,,0,82,6,Burns,0,28,8470613,7,29,0.35365,D,0,3,20242025,0,0,0.03448,R,174,Brent Burns,CAR,1257.3414
22,6,26,,1,82,7,Kesselring,1,89,8480891,4,29,0.35365,D,1,3,20242025,0,0,0.04666,R,150,Michael Kesselring,UTA,1061.1951
18,7,24,0.19047,0,75,10,Benson,0,60,8484145,-2,28,0.37333,L,3,4,20242025,0,0,0.08333,L,120,Zach Benson,BUF,889.1066
22,6,27,,2,76,6,Orlov,0,24,8475200,16,28,0.36842,D,0,1,20242025,0,0,0.05128,L,117,Dmitry Orlov,CAR,1199.7894
13,12,23,0.2,3,77,15,Palat,0,12,8476292,-5,28,0.36363,L,2,4,20242025,1,1,0.15625,L,96,Ondrej Palat,NJD,825.2597
17,8,23,0.36666,0,79,11,Nyquist,0,16,8474679,-24,28,0.35443,R,2,3,20242025,1,2,0.10679,L,103,Gustav Nyquist,"NSH,MIN",1011.2151
24,4,23,,0,79,4,Spence,0,16,8481606,23,28,0.35443,D,0,5,20242025,0,0,0.04651,R,86,Jordan Spence,LAK,1007.3164
17,9,25,0.52429,1,81,11,Kerfoot,0,14,8477021,-5,28,0.34567,C,0,1,20242025,2,2,0.10891,L,101,Alexander Kerfoot,UTA,915.2098
14,13,23,0.41666,3,81,14,Mangiapane,0,24,8478233,0,28,0.34567,L,0,4,20242025,1,1,0.14736,L,95,Andrew Mangiapane,WSH,781.5802
18,8,26,0.49022,0,81,10,Krebs,0,60,8481522,1,28,0.34567,C,1,1,20242025,1,1,0.125,L,80,Peyton Krebs,BUF,835.9135
21,7,28,,1,82,7,Larsson,0,31,8476457,22,28,0.34146,D,0,0,20242025,0,0,0.0625,R,112,Adam Larsson,SEA,1271.1463
14,13,27,0.59108,1,82,14,Stenlund,0,40,8478831,-6,28,0.34146,C,0,0,20242025,1,1,0.13725,R,102,Kevin Stenlund,UTA,861.0609
14,12,18,0.37344,2,54,13,Zary,1,14,8482074,-7,27,0.5,C,1,9,20242025,0,0,0.11711,L,111,Connor Zary,CGY,964.4444
12,14,24,0.32692,2,67,15,Arvidsson,0,24,8478042,-3,27,0.40298,L,1,3,20242025,0,0,0.09493,R,158,Viktor Arvidsson,EDM,899.791
16,10,26,0.51041,2,72,11,Amadio,0,18,8478020,12,27,0.375,R,1,1,20242025,0,0,0.12941,R,85,Michael Amadio,OTT,845.75
20,7,25,,1,74,7,Miller,0,22,8480817,0,27,0.36486,D,0,2,20242025,0,0,0.06363,L,110,K'Andre Miller,NYR,1316.7972
15,11,26,0.25,2,78,12,Pearson,0,8,8476871,4,27,0.34615,L,0,0,20242025,1,1,0.11009,L,109,Tanner Pearson,VGK,707.1923
21,6,24,,2,80,6,Slavin,0,8,8476958,16,27,0.3375,D,0,0,20242025,0,3,0.05454,L,110,Jaccob Slavin,CAR,1294.3625
20,7,26,0.31034,1,80,7,Raddysh,0,18,8479390,-7,27,0.3375,R,0,1,20242025,0,0,0.07526,R,93,Taylor Raddysh,WSH,741.65
15,9,20,0.55643,3,81,12,Henrique,0,16,8474641,2,27,0.33333,C,2,6,20242025,1,1,0.11538,L,104,Adam Henrique,EDM,878.6419
12,14,26,0.59183,1,81,15,Anderson,0,90,8476981,-2,27,0.33333,R,0,0,20242025,1,1,0.13761,R,109,Josh Anderson,MTL,859.1728
13,12,25,0.49874,3,82,14,Dowd,0,56,8475343,7,27,0.32926,C,0,0,20242025,2,2,0.16279,R,86,Nic Dowd,WSH,910.5609
14,12,24,0.49891,1,82,13,McBain,0,78,8480855,8,27,0.32926,C,1,3,20242025,0,0,0.14444,L,90,Jack McBain,UTA,814.378
17,8,21,0.38888,1,42,9,Eberle,1,14,8474586,0,26,0.61904,R,1,5,20242025,0,0,0.13636,R,66,Jordan Eberle,SEA,975.7857
14,10,20,0.44619,2,53,12,Nazar,1,24,8483493,-11,26,0.49056,C,1,4,20242025,1,2,0.13186,R,91,Frank Nazar,CHI,952.283
13,12,21,0.46808,1,56,13,Chytil,0,18,8480078,-7,26,0.46428,C,1,5,20242025,0,0,0.09774,L,133,Filip Chytil,"NYR,VAN",898.0714
17,9,26,,3,68,9,Fabbro,0,40,8479371,20,26,0.38235,D,0,0,20242025,0,0,0.10112,R,89,Dante Fabbro,"NSH,CBJ",1253.7352
15,8,19,0.47796,1,69,11,Hartman,0,75,8477451,-7,26,0.37681,R,3,7,20242025,0,0,0.06962,R,158,Ryan Hartman,MIN,898.2318
21,4,25,,0,80,5,Lindell,0,14,8476902,34,26,0.325,D,1,1,20242025,0,0,0.0505,L,99,Esa Lindell,DAL,1330.8375
7,16,23,0.50285,4,81,19,Gaudette,0,12,8478874,12,26,0.32098,R,3,3,20242025,0,0,0.21111,R,90,Adam Gaudette,OTT,625.3456
18,8,26,0.50246,0,82,8,Blueger,0,39,8476927,-7,26,0.31707,C,0,0,20242025,0,0,0.0851,L,94,Teddy Blueger,VAN,859.0365
11,14,22,0.42831,3,82,15,Newhook,0,24,8481618,-21,26,0.31707,C,1,4,20242025,0,0,0.12711,L,118,Alex Newhook,MTL,907.9268
20,5,18,,0,50,5,Heiskanen,0,10,8480036,7,25,0.5,D,0,7,20242025,0,0,0.04629,L,108,Miro Heiskanen,DAL,1509.62
16,8,24,0.45454,2,68,9,Turcotte,0,20,8481532,6,25,0.36764,C,1,1,20242025,0,0,0.11392,L,79,Alex Turcotte,LAK,704.2058
19,6,25,,1,70,6,Severson,0,47,8476923,5,25,0.35714,D,0,0,20242025,0,0,0.06593,R,91,Damon Severson,CBJ,1143.2285
17,8,24,0.0,2,72,8,Hoglander,0,30,8481535,5,25,0.34722,L,0,1,20242025,0,0,0.09638,L,83,Nils Hoglander,VAN,727.7777
14,10,22,0.46264,1,73,11,Bourque,0,8,8482145,6,25,0.34246,C,1,3,20242025,0,0,0.1375,R,80,Mavrik Bourque,DAL,761.041
20,4,22,,0,73,5,Evans,0,30,8482858,-12,25,0.34246,D,1,3,20242025,0,0,0.08474,L,59,Ryker Evans,SEA,1168.8356
22,3,24,,0,79,3,Carrier,0,40,8478851,-10,25,0.31645,D,0,0,20242025,0,1,0.03658,R,82,Alexandre Carrier,"NSH,MTL",1235.2151
19,5,22,0.535,1,79,6,Steel,0,31,8479351,-6,25,0.31645,C,0,0,20242025,1,3,0.06741,L,89,Sam Steel,DAL,848.4177
