assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
24,5,15,0.47215,3,31,9,Malkin,0,36,8471215,5,33,1.06451,C,4,18,20122013,0,0,0.0909,L,99,Evgeni Malkin,PIT,1182.1612
21,9,23,0.46121,3,41,12,Benn,0,40,8473994,-12,33,0.80487,L,3,10,20122013,0,0,0.10909,L,110,Jamie Benn,DAL,1194.6097
19,8,21,0.49797,3,44,14,Iginla,0,31,8462042,-5,33,0.75,R,6,12,20122013,0,0,0.10447,R,134,Jarome Iginla,"CGY,PIT",1128.8181
19,10,18,0.50572,2,47,14,Plekanec,0,24,8469521,3,33,0.70212,C,4,15,20122013,0,0,0.10526,L,133,Tomas Plekanec,MTL,1152.6595
23,10,26,0.55198,5,47,10,Krejci,0,20,8471276,1,33,0.70212,C,0,7,20122013,0,0,0.10752,R,93,David Krejci,BOS,1110.2553
14,11,16,0.47844,5,47,19,Brouwer,1,28,8471426,-5,33,0.70212,R,7,16,20122013,1,1,0.17117,R,111,Troy Brouwer,WSH,1112.2553
22,10,27,0.33333,3,48,11,Williams,0,22,8468508,15,33,0.6875,R,1,6,20122013,0,0,0.07746,R,142,Justin Williams,LAK,1019.3958
7,18,23,0.52604,8,48,26,Carter,1,16,8470604,0,33,0.6875,C,8,10,20122013,0,0,0.19548,R,133,Jeff Carter,LAK,1054.6875
16,15,29,0.39393,4,48,17,Kane,1,80,8475169,-3,33,0.6875,L,2,4,20122013,0,0,0.08947,L,190,Evander Kane,WPG,1227.1458
22,5,23,0.54447,0,39,10,Lecavalier,0,29,8467329,-5,32,0.82051,C,5,9,20122013,0,0,0.11627,L,86,Vincent Lecavalier,TBL,1072.9743
22,8,27,0.62104,3,42,10,Bergeron,1,18,8470638,24,32,0.7619,C,2,4,20122013,0,1,0.08,R,125,Patrice Bergeron,BOS,1157.6666
19,8,17,0.51008,3,44,13,Cammalleri,0,25,8469500,-15,32,0.72727,L,5,15,20122013,0,0,0.12745,L,102,Michael Cammalleri,CGY,1083.3409
17,9,16,0.66666,4,45,15,Simmonds,0,84,8474190,-7,32,0.71111,R,6,16,20122013,0,0,0.13636,R,110,Wayne Simmonds,PHI,938.2444
23,5,22,0.13043,2,47,9,Stempniak,0,12,8470740,2,32,0.68085,R,4,6,20122013,0,4,0.07964,R,113,Lee Stempniak,CGY,1074.3617
28,1,17,,1,48,4,Suter,0,24,8470600,2,32,0.66666,D,3,15,20122013,0,0,0.04395,L,91,Ryan Suter,MIN,1636.7708
20,6,17,0.48979,3,48,12,Richards,0,42,8470617,-8,32,0.66666,C,6,15,20122013,0,0,0.14634,L,82,Mike Richards,LAK,981.1666
25,5,26,0.51187,2,48,7,Little,1,4,8473412,8,32,0.66666,C,2,5,20122013,0,1,0.08333,R,84,Bryan Little,WPG,1187.9375
14,13,26,0.55813,3,48,18,van Riemsdyk,0,26,8474037,-7,32,0.66666,L,5,6,20122013,0,0,0.12857,L,140,James van Riemsdyk,TOR,1152.4375
16,12,26,0.48888,2,48,16,Seguin,0,16,8475794,23,32,0.66666,C,4,6,20122013,0,0,0.09937,R,161,Tyler Seguin,BOS,1020.9166
20,5,13,0.31818,5,37,11,Kovalchuk,1,20,8469454,-6,31,0.83783,L,2,14,20122013,4,4,0.08943,R,123,Ilya Kovalchuk,NJD,1435.1351
14,12,23,0.33333,6,40,17,Hossa,3,16,8466148,20,31,0.775,R,4,6,20122013,1,2,0.14655,L,116,Marian Hossa,CHI,1082.475
17,8,19,0.48387,1,41,14,Franzen,0,41,8471309,13,31,0.75609,R,6,12,20122013,0,0,0.12068,L,116,Johan Franzen,DET,1085.2195
15,8,20,0.46666,4,45,16,Callahan,1,12,8471339,9,31,0.68888,R,6,8,20122013,2,3,0.11111,R,144,Ryan Callahan,NYR,1290.5333
21,8,17,0.41909,0,47,10,Ennis,0,16,8474589,-14,31,0.65957,R,2,14,20122013,0,0,0.09259,L,108,Tyler Ennis,BUF,1072.6595
14,10,16,0.47333,3,48,17,Marleau,0,24,8466139,-2,31,0.64583,C,6,14,20122013,1,1,0.11333,L,150,Patrick Marleau,SJS,1146.6458
15,11,19,0.51818,5,48,16,Pavelski,0,10,8470794,2,31,0.64583,C,5,11,20122013,0,1,0.12307,R,130,Joe Pavelski,SJS,1134.5833
21,9,23,0.50109,1,48,10,Staal,0,32,8473533,-18,31,0.64583,C,1,7,20122013,0,1,0.08771,L,114,Jordan Staal,CAR,1206.3125
17,12,22,0.33333,1,48,14,Huberdeau,0,18,8476456,-15,31,0.64583,L,2,9,20122013,0,0,0.125,L,112,Jonathan Huberdeau,FLA,1015.6458
14,11,21,0.0,2,48,17,Yakupov,1,24,8476855,-4,31,0.64583,R,6,10,20122013,0,0,0.20987,L,81,Nail Yakupov,EDM,873.7083
19,9,24,0.30864,1,46,11,Ryan,0,17,8471676,3,30,0.65217,R,2,6,20122013,0,0,0.10891,R,101,Bobby Ryan,ANA,995.1086
22,7,25,0.49261,1,46,8,Eller,0,45,8474189,8,30,0.65217,C,1,5,20122013,0,0,0.09523,L,84,Lars Eller,MTL,889.7826
18,8,23,0.44444,2,48,12,Prospal,0,32,8459492,3,30,0.625,L,4,7,20122013,0,0,0.14117,L,85,Vinny Prospal,CBJ,991.5833
20,2,7,,4,48,10,Markov,1,14,8467496,-9,30,0.625,D,8,23,20122013,0,0,0.12658,L,79,Andrei Markov,MTL,1447.7708
20,5,20,,3,48,10,Yandle,0,54,8471735,4,30,0.625,D,5,10,20122013,0,0,0.07692,L,130,Keith Yandle,PHX,1334.8333
18,7,17,0.31372,1,32,11,Whitney,0,4,8458537,1,29,0.90625,L,4,12,20122013,0,0,0.17741,R,62,Ray Whitney,DAL,1163.75
24,2,12,,1,45,5,Timonen,0,36,8459670,3,29,0.64444,D,3,17,20122013,0,0,0.0641,L,78,Kimmo Timonen,PHI,1305.9777
25,1,16,,0,45,4,Franson,0,8,8471742,4,29,0.64444,D,3,13,20122013,0,0,0.05714,R,70,Cody Franson,TOR,1127.3111
11,10,16,0.36585,1,46,18,Brown,0,22,8470606,6,29,0.63043,R,8,13,20122013,0,0,0.12676,R,142,Dustin Brown,LAK,1170.0869
17,9,18,0.48206,1,47,12,Brassard,0,16,8473544,1,29,0.61702,C,3,11,20122013,0,0,0.13636,L,88,Derick Brassard,"CBJ,NYR",993.3404
18,10,25,0.26666,3,47,11,Conacher,0,20,8476195,3,29,0.61702,C,1,4,20122013,0,0,0.16417,L,67,Cory Conacher,"TBL,OTT",838.4255
24,3,13,,2,48,5,Kronwall,0,44,8468509,-5,29,0.60416,D,2,16,20122013,0,0,0.07462,L,67,Niklas Kronwall,DET,1461.7083
23,3,18,0.48028,1,48,6,Nielsen,0,12,8470144,-3,29,0.60416,C,2,10,20122013,1,1,0.06451,L,93,Frans Nielsen,NYI,1081.0208
17,9,18,0.2647,3,48,12,Eriksson,1,8,8470626,-9,29,0.60416,L,2,10,20122013,1,1,0.11538,L,104,Loui Eriksson,DAL,1207.1875
17,9,20,0.49021,2,48,12,Turris,1,24,8474068,6,29,0.60416,C,3,9,20122013,0,0,0.10169,R,118,Kyle Turris,OTT,1178.3541
16,9,15,0.3125,1,34,12,Vrbata,0,14,8468085,6,28,0.82352,R,2,12,20122013,1,1,0.1132,R,106,Radim Vrbata,PHX,1098.5588
21,5,19,0.45595,1,42,7,Roy,0,6,8469485,4,28,0.66666,C,2,8,20122013,0,1,0.08235,L,85,Derek Roy,"DAL,VAN",1115.6666
20,4,18,,2,43,8,Byfuglien,2,34,8470834,-1,28,0.65116,D,4,10,20122013,0,0,0.05633,R,142,Dustin Byfuglien,WPG,1464.186
13,12,24,0.32,3,44,15,Gallagher,0,33,8475848,10,28,0.63636,R,3,4,20122013,0,0,0.1282,R,117,Brendan Gallagher,MTL,831.7727
16,7,18,0.52587,3,46,12,Bozak,0,6,8475098,-1,28,0.60869,C,4,9,20122013,1,1,0.19672,R,61,Tyler Bozak,TOR,1218.6304
19,6,12,,1,48,9,Phaneuf,1,65,8470602,-4,28,0.58333,D,3,16,20122013,0,0,0.10227,L,88,Dion Phaneuf,TOR,1510.6875
19,6,16,,1,48,9,Weber,1,48,8470642,-2,28,0.58333,D,3,12,20122013,0,0,0.07258,R,124,Shea Weber,NSH,1555.2916
22,5,22,0.52302,1,48,6,Backes,0,62,8470655,5,28,0.58333,R,1,5,20122013,0,1,0.06,R,100,David Backes,STL,1176.6666
18,8,21,0.5,3,48,10,Desharnais,0,26,8471976,-2,28,0.58333,C,2,7,20122013,0,0,0.15151,L,66,David Desharnais,MTL,987.9791
16,8,17,0.39306,1,40,11,Tanguay,1,22,8467338,-13,27,0.675,L,2,9,20122013,1,1,0.25,L,44,Alex Tanguay,CGY,1161.55
19,5,18,0.46078,3,40,8,Steen,1,14,8470257,5,27,0.675,L,3,9,20122013,0,0,0.06201,L,129,Alexander Steen,STL,1139.525
20,7,23,0.54687,0,42,7,Cullen,0,10,8464989,9,27,0.64285,C,0,4,20122013,0,0,0.0886,L,79,Matt Cullen,MIN,953.4761
17,5,19,0.32258,0,42,10,Hudler,0,22,8470201,-13,27,0.64285,R,5,8,20122013,0,0,0.17857,L,56,Jiri Hudler,CGY,1029.5476
24,1,15,,3,45,3,Gonchar,1,26,8458951,4,27,0.6,D,2,12,20122013,0,0,0.03529,L,85,Sergei Gonchar,OTT,1439.5777
20,7,25,0.48571,0,46,7,Lucic,0,75,8473473,8,27,0.58695,L,0,2,20122013,0,0,0.0886,L,79,Milan Lucic,BOS,1014.7173
14,8,20,0.50102,2,46,13,Letestu,1,10,8473914,7,27,0.58695,C,3,5,20122013,2,2,0.1413,R,92,Mark Letestu,CBJ,990.9347
17,9,23,0.36956,2,46,10,Saad,0,12,8476438,17,27,0.58695,L,0,3,20122013,1,1,0.10204,L,98,Brandon Saad,CHI,987.6739
19,4,19,0.51351,0,47,8,Koivu,0,18,8459442,4,27,0.57446,C,4,8,20122013,0,0,0.14545,L,55,Saku Koivu,ANA,1056.0212
15,11,18,0.33333,5,47,12,Gaborik,2,14,8468483,-3,27,0.57446,R,1,9,20122013,0,0,0.07947,L,151,Marian Gaborik,"NYR,CBJ",1111.1702
12,10,17,0.48837,0,47,15,Kopecky,0,28,8468518,-8,27,0.57446,R,4,9,20122013,1,1,0.16304,L,92,Tomas Kopecky,FLA,1061.1276
24,1,16,,0,47,3,Keith,0,31,8470281,16,27,0.57446,D,2,10,20122013,0,1,0.03296,L,91,Duncan Keith,CHI,1446.5106
24,3,15,,0,47,3,Goligoski,0,18,8471274,4,27,0.57446,D,0,11,20122013,0,1,0.0375,L,80,Alex Goligoski,DAL,1343.1276
17,9,24,0.09677,2,47,10,Hansen,0,8,8471498,12,27,0.57446,R,1,3,20122013,0,0,0.10101,R,99,Jannik Hansen,VAN,1053.2765
14,13,24,0.26666,2,48,13,Doan,1,37,8462038,6,27,0.5625,R,0,3,20122013,0,0,0.10077,R,129,Shane Doan,PHX,1083.2916
19,2,10,,2,48,8,Campbell,0,12,8466285,-22,27,0.5625,D,6,17,20122013,0,0,0.11428,L,70,Brian Campbell,FLA,1585.0
21,3,16,,1,48,6,Streit,0,22,8468309,-14,27,0.5625,D,3,11,20122013,0,0,0.07228,L,83,Mark Streit,NYI,1400.8333
14,8,21,0.41176,3,48,13,Setoguchi,1,20,8471682,5,27,0.5625,R,5,6,20122013,0,0,0.13402,R,97,Devin Setoguchi,MIN,866.3125
19,4,12,0.0,3,48,8,Schultz,0,8,8474602,-17,27,0.5625,D,4,15,20122013,0,0,0.09411,R,85,Justin Schultz,EDM,1286.9791
18,9,26,0.42753,2,48,9,Galchenyuk,0,20,8476851,14,27,0.5625,C,0,1,20122013,0,0,0.11392,L,79,Alex Galchenyuk,MTL,739.25
14,8,12,,2,35,12,Green,1,20,8471242,-3,26,0.74285,D,4,14,20122013,0,0,0.125,R,96,Mike Green,WSH,1491.2285
11,11,19,0.43478,3,40,15,Glencross,0,18,8471185,-8,26,0.65,L,3,6,20122013,1,1,0.16304,L,92,Curtis Glencross,CGY,1094.125
14,9,16,0.4,1,44,12,Brunner,0,12,8477059,-6,26,0.5909,R,3,10,20122013,0,0,0.09756,R,123,Damien Brunner,DET,935.3181
16,7,14,0.42105,2,47,10,Alfredsson,0,33,8460621,1,26,0.55319,R,3,11,20122013,0,1,0.099,R,101,Daniel Alfredsson,OTT,1160.9787
18,6,16,0.45474,0,47,8,Schenn,0,24,8475170,-8,26,0.55319,C,2,10,20122013,0,0,0.10126,L,79,Brayden Schenn,PHI,931.7446
12,9,19,0.33333,3,48,14,Gionta,0,8,8467407,3,26,0.54166,R,5,7,20122013,0,0,0.125,R,112,Brian Gionta,MTL,1087.3958
19,4,19,0.0909,2,48,7,Boedker,0,12,8474571,0,26,0.54166,L,3,7,20122013,0,0,0.08433,L,83,Mikkel Boedker,PHX,1108.6041
13,10,21,0.54166,2,44,12,Morrow,0,37,8466160,-3,25,0.56818,L,2,4,20122013,0,0,0.21818,L,55,Brenden Morrow,"DAL,PIT",891.7272
13,10,21,0.50208,2,48,12,Legwand,0,20,8467330,-6,25,0.52083,C,2,4,20122013,0,0,0.15384,L,78,David Legwand,NSH,1105.5416
8,10,17,0.46268,3,48,17,Berglund,1,12,8473534,-2,25,0.52083,C,5,6,20122013,2,2,0.22972,L,74,Patrik Berglund,STL,1009.7083
15,8,19,0.36363,2,48,10,Perron,0,44,8474102,0,25,0.52083,L,2,6,20122013,0,0,0.11904,R,84,David Perron,STL,1080.4166
19,5,17,1.0,2,48,6,Voynov,0,14,8474594,5,25,0.52083,D,1,8,20122013,0,0,0.07594,R,79,Slava Voynov,LAK,1338.125
15,7,14,0.52368,1,40,9,Stastny,0,14,8471669,-7,24,0.6,C,2,10,20122013,0,0,0.10344,L,87,Paul Stastny,COL,1161.4
20,2,13,0.41016,0,40,4,Nugent-Hopkins,0,8,8476454,3,24,0.6,C,2,11,20122013,0,0,0.05128,L,78,Ryan Nugent-Hopkins,EDM,1131.925
11,8,15,0.47727,0,42,13,Skinner,0,26,8475784,-21,24,0.57142,L,5,9,20122013,0,0,0.08176,L,159,Jeff Skinner,CAR,1107.8095
13,10,21,0.29166,2,42,11,Read,0,2,8476177,1,24,0.57142,R,1,3,20122013,0,0,0.15277,R,72,Matt Read,PHI,1081.0476
19,4,16,0.51612,2,45,5,Erat,0,30,8468064,-7,24,0.53333,R,1,8,20122013,0,0,0.07246,L,69,Martin Erat,"NSH,WSH",1075.2888
12,9,17,0.50595,1,46,12,Selanne,0,28,8457981,-10,24,0.52173,R,3,7,20122013,0,0,0.125,R,96,Teemu Selanne,ANA,941.5434
20,3,17,,0,47,4,Hamhuis,0,12,8469465,9,24,0.51063,D,0,6,20122013,1,1,0.06557,L,61,Dan Hamhuis,VAN,1403.4042
11,12,21,0.44444,2,47,13,Burrows,0,54,8470358,15,24,0.51063,R,1,3,20122013,0,0,0.09285,L,140,Alexandre Burrows,VAN,1134.4255
19,3,17,,0,47,5,Pietrangelo,0,10,8474565,0,24,0.51063,D,2,6,20122013,0,1,0.05376,R,93,Alex Pietrangelo,STL,1506.7659
18,5,16,,0,48,6,Beauchemin,0,22,8467400,19,24,0.5,D,1,8,20122013,0,0,0.08108,L,74,Francois Beauchemin,ANA,1407.4791
15,7,19,0.557,3,48,9,Ott,1,93,8468505,3,24,0.5,C,2,3,20122013,0,2,0.12328,L,73,Steve Ott,BUF,1113.4791
9,9,16,0.24,5,48,15,Clarkson,0,78,8470920,-6,24,0.5,R,6,8,20122013,0,0,0.08333,R,180,David Clarkson,NJD,1055.5625
20,4,21,0.55913,0,48,4,Okposo,0,38,8473449,-2,24,0.5,R,0,3,20122013,0,0,0.0396,R,101,Kyle Okposo,NYI,1017.3541
14,9,23,0.41176,1,48,10,Hagelin,0,18,8474176,10,24,0.5,L,1,1,20122013,0,0,0.07575,L,132,Carl Hagelin,NYR,1038.1875
21,3,16,,1,48,3,Ekman-Larsson,0,26,8475171,5,24,0.5,D,0,8,20122013,0,0,0.0297,L,101,Oliver Ekman-Larsson,PHX,1505.7708
17,4,21,0.48562,1,48,7,Eakin,0,31,8475236,1,24,0.5,C,3,3,20122013,0,0,0.10447,L,67,Cody Eakin,DAL,905.0833
17,4,14,,1,34,6,Martin,0,16,8468542,14,23,0.67647,D,2,9,20122013,0,0,0.15789,L,38,Paul Martin,PIT,1519.5
12,7,15,0.46781,2,39,11,Hanzal,0,24,8471691,2,23,0.58974,C,4,7,20122013,0,1,0.11827,L,93,Martin Hanzal,PHX,1112.4358
18,5,23,0.46233,1,43,5,Stajan,0,26,8470162,7,23,0.53488,C,0,0,20122013,0,0,0.11363,L,44,Matt Stajan,CGY,1029.7209
14,9,21,0.0,1,47,9,Stalberg,0,25,8473537,16,23,0.48936,L,0,2,20122013,0,0,0.07964,L,113,Viktor Stalberg,CHI,847.2765
14,9,23,0.33333,2,48,9,Bickell,0,25,8471254,12,23,0.47916,L,0,0,20122013,0,0,0.10975,L,82,Bryan Bickell,CHI,768.3333
10,11,21,0.34782,1,48,13,Cogliano,0,6,8471699,14,23,0.47916,C,0,0,20122013,2,2,0.16455,L,79,Andrew Cogliano,ANA,922.1041
16,7,23,0.5,0,48,7,Kulemin,0,22,8473579,-5,23,0.47916,L,0,0,20122013,0,0,0.09722,L,72,Nikolay Kulemin,TOR,1004.2708
18,3,14,,0,48,5,Shattenkirk,0,20,8474031,2,23,0.47916,D,2,9,20122013,0,0,0.05952,R,84,Kevin Shattenkirk,STL,1278.0833
16,3,17,0.45977,1,34,6,Johansson,0,4,8475149,3,22,0.64705,L,3,4,20122013,0,1,0.15,L,40,Marcus Johansson,WSH,995.147
9,10,15,0.5787,3,43,13,Jokinen,0,24,8469638,-5,22,0.51162,L,3,7,20122013,0,0,0.17567,L,74,Jussi Jokinen,"CAR,PIT",925.8837
9,13,21,0.5,1,43,13,Horton,0,22,8470596,1,22,0.51162,R,0,1,20122013,0,0,0.11403,R,114,Nathan Horton,BOS,1011.3255
14,3,12,1.0,0,45,8,Edler,0,37,8471303,-5,22,0.48888,D,5,10,20122013,0,0,0.07079,L,113,Alexander Edler,VAN,1430.8888
16,2,8,0.0,1,46,6,Wideman,0,12,8469770,-9,22,0.47826,D,4,13,20122013,0,1,0.06382,R,94,Dennis Wideman,CGY,1501.4565
12,6,16,0.34,1,46,10,Raymond,0,16,8471664,2,22,0.47826,L,4,6,20122013,0,0,0.12658,L,79,Mason Raymond,VAN,949.4782
