assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
53,20,51,0.467,6,82,26,Richards,0,12,8467389,14,79,0.96341,C,5,26,20032004,1,2,0.10655,L,244,Brad Richards,TBL,1225.7439
44,19,42,0.5302,10,81,31,Sundin,1,52,8451774,11,75,0.92592,C,11,29,20032004,1,4,0.13716,R,226,Mats Sundin,TOR,1192.1975
49,11,42,0.52348,5,82,26,Recchi,0,47,8450725,18,75,0.91463,R,14,30,20032004,1,3,0.15568,L,167,Mark Recchi,PHI,1031.6707
40,19,46,0.47826,6,82,35,Hejduk,2,20,8460577,19,75,0.91463,R,16,28,20032004,0,1,0.14767,R,237,Milan Hejduk,COL,1125.8048
43,21,48,0.0,3,77,31,Jagr,0,38,8448208,-5,74,0.96103,R,10,26,20032004,0,0,0.12062,L,257,Jaromir Jagr,"WSH,NYR",1257.0649
50,19,57,0.56313,6,77,23,Thornton,1,98,8466138,18,73,0.94805,C,4,16,20032004,0,0,0.12299,L,187,Joe Thornton,BOS,1298.1818
49,11,42,0.44052,4,80,24,Sullivan,0,48,8460719,1,73,0.9125,L,11,28,20032004,2,3,0.11009,R,218,Steve Sullivan,"CHI,NSH",1255.5875
32,29,47,0.54426,10,81,41,Iginla,0,84,8462042,21,73,0.90123,R,8,21,20032004,4,5,0.15471,R,265,Jarome Iginla,CGY,1278.0617
38,15,39,0.49512,8,75,33,Tkachuk,2,83,8458229,8,71,0.94666,L,18,32,20032004,0,0,0.14163,L,233,Keith Tkachuk,STL,1179.04
56,11,54,0.46147,1,80,14,Gomez,0,70,8467351,18,70,0.875,C,3,16,20032004,0,0,0.07407,L,189,Scott Gomez,NJD,960.375
35,25,47,0.1875,10,82,34,Guerin,2,109,8456464,14,69,0.84146,R,9,22,20032004,0,0,0.12927,R,263,Bill Guerin,DAL,1121.7804
37,18,38,0.36363,7,68,31,Havlat,1,46,8467899,12,68,1.0,R,13,30,20032004,0,0,0.17714,L,175,Martin Havlat,OTT,1003.897
38,21,44,0.53957,4,75,30,Datsyuk,0,35,8467514,-2,68,0.90666,C,8,23,20032004,1,1,0.22058,L,136,Pavel Datsyuk,DET,1096.24
41,16,38,0.4,1,79,27,Doan,0,47,8462038,-11,68,0.86075,R,9,27,20032004,2,3,0.10629,R,254,Shane Doan,PHX,1305.6202
43,15,45,0.42857,6,81,25,Hull,2,12,8448091,-4,68,0.8395,R,10,23,20032004,0,0,0.125,R,200,Brett Hull,DET,1013.9135
42,13,38,0.41416,3,75,25,Walker,1,94,8459547,4,67,0.89333,R,9,24,20032004,3,5,0.15923,R,157,Scott Walker,NSH,1203.3866
34,25,50,0.41376,6,81,32,Lecavalier,0,52,8467329,23,66,0.81481,C,5,14,20032004,2,2,0.13223,L,242,Vincent Lecavalier,TBL,1083.5925
51,8,33,0.50403,5,75,14,Weight,3,37,8458361,-3,65,0.86666,C,6,31,20032004,0,1,0.0707,L,198,Doug Weight,STL,1225.32
34,20,37,0.56611,6,80,31,Fedorov,1,42,8446788,-5,65,0.8125,C,9,26,20032004,2,2,0.11567,L,268,Sergei Fedorov,ANA,1264.7875
45,13,41,0.44797,5,81,20,Ribeiro,1,34,8467371,15,65,0.80246,C,7,24,20032004,0,0,0.19417,L,103,Mike Ribeiro,MTL,1024.9012
37,17,38,0.47091,3,82,28,Brière,1,70,8464975,-7,65,0.79268,C,11,27,20032004,0,0,0.14432,R,194,Daniel Brière,BUF,1099.9146
38,15,40,0.24,4,81,25,Ryder,0,26,8467545,10,63,0.77777,R,10,23,20032004,0,0,0.11627,R,215,Michael Ryder,MTL,960.2098
43,9,44,0.45045,2,69,17,Bertuzzi,1,122,8459444,21,60,0.86956,R,8,16,20032004,0,0,0.10897,L,156,Todd Bertuzzi,VAN,1260.4782
28,21,46,0.35849,9,81,32,Murray,2,56,8458532,17,60,0.74074,R,11,14,20032004,0,0,0.12307,R,260,Glen Murray,BOS,1256.395
38,16,45,0.51009,4,82,22,Morrison,2,50,8459461,16,60,0.7317,C,5,14,20032004,1,1,0.13664,L,161,Brendan Morrison,VAN,1207.7195
36,13,38,0.47107,6,82,23,Smyth,2,70,8460496,11,59,0.71951,L,8,18,20032004,2,3,0.09387,L,245,Ryan Smyth,EDM,1179.3414
35,15,37,0.47272,5,68,23,Demitra,2,18,8459648,1,58,0.85294,R,8,21,20032004,0,0,0.12849,L,179,Pavol Demitra,STL,1230.4411
47,5,24,,0,71,11,Gonchar,0,56,8458951,-14,58,0.8169,D,6,34,20032004,0,0,0.06832,L,161,Sergei Gonchar,"WSH,BOS",1632.169
38,12,35,0.49897,2,82,20,Handzus,0,82,8462129,18,58,0.70731,C,7,22,20032004,1,1,0.14814,L,135,Michal Handzus,PHI,1123.1707
32,16,32,0.47079,8,82,26,Jokinen,3,81,8466140,-16,58,0.70731,C,8,24,20032004,2,2,0.09285,L,280,Olli Jokinen,FLA,1354.9512
36,16,43,0.53034,5,73,21,Arnott,1,66,8459429,23,57,0.78082,C,5,14,20032004,0,0,0.14685,R,143,Jason Arnott,DAL,1019.8904
29,19,35,0.41617,5,80,28,Marleau,0,24,8466139,-5,57,0.7125,C,9,21,20032004,0,1,0.12727,L,220,Patrick Marleau,SJS,1092.175
16,22,28,0.28571,7,80,41,Nash,2,87,8470041,-35,57,0.7125,L,19,29,20032004,0,0,0.15241,L,269,Rick Nash,CBJ,1057.7875
28,17,30,0.22222,5,82,29,Satan,0,30,8459534,-15,57,0.69512,R,11,26,20032004,1,1,0.14077,L,206,Miroslav Satan,BUF,1202.1341
28,23,47,0.38405,2,82,29,Modin,0,32,8460556,31,57,0.69512,L,5,6,20032004,1,4,0.14077,L,206,Freddy Modin,TBL,1091.9878
31,17,41,0.54146,4,82,25,Holik,1,96,8447958,4,56,0.68292,C,8,15,20032004,0,0,0.11111,R,225,Bobby Holik,NYR,1113.6341
37,14,30,0.42258,5,39,18,Forsberg,0,30,8458520,16,55,1.41025,C,3,24,20032004,1,1,0.21176,L,85,Peter Forsberg,COL,1152.4615
41,9,40,0.53852,3,68,14,Koivu,0,52,8459442,-5,55,0.80882,C,5,15,20032004,0,0,0.125,L,112,Saku Koivu,MTL,1158.0735
32,15,39,0.33333,4,75,23,LeClair,0,51,8448622,20,55,0.73333,L,8,16,20032004,0,0,0.12637,L,182,John LeClair,PHI,965.8533
33,17,42,0.47698,3,78,22,Spezza,0,71,8469455,22,55,0.70512,C,5,13,20032004,0,0,0.15492,R,142,Jason Spezza,OTT,878.2948
38,11,32,0.44198,3,82,17,McEachern,1,76,8457297,5,55,0.67073,L,5,18,20032004,1,5,0.09659,L,176,Shawn McEachern,ATL,1213.5853
33,17,41,0.21739,5,82,22,Ekman,0,34,8460595,30,55,0.67073,R,1,9,20032004,4,5,0.14965,L,147,Nisse Ekman,SJS,894.0365
33,16,35,0.43141,2,82,22,Arnason,1,16,8467483,-13,55,0.67073,C,6,20,20032004,0,0,0.09909,L,222,Tyler Arnason,CHI,993.5
40,7,20,0.0,3,80,14,Pronger,1,88,8459424,-1,54,0.675,D,7,31,20032004,0,3,0.06896,L,203,Chris Pronger,STL,1647.9125
40,5,26,0.0,3,81,14,Niedermayer,1,44,8458517,20,54,0.66666,D,9,25,20032004,0,3,0.08484,L,165,Scott Niedermayer,NJD,1543.8271
35,12,30,0.46666,4,82,19,Prospal,0,54,8459492,-9,54,0.65853,L,7,24,20032004,0,0,0.1027,L,185,Vinny Prospal,ANA,1117.1463
36,17,38,0.47887,3,82,18,Sedin,0,18,8467875,18,54,0.65853,L,1,16,20032004,0,0,0.11764,L,153,Daniel Sedin,VAN,812.9268
37,8,27,0.5,2,75,16,McCabe,0,86,8459462,22,53,0.70666,D,8,26,20032004,0,0,0.09523,L,168,Bryan McCabe,TOR,1543.9333
35,12,33,0.54929,2,76,18,Drury,0,68,8460562,8,53,0.69736,C,5,16,20032004,1,4,0.11842,R,152,Chris Drury,BUF,1084.1315
31,12,36,0.4375,1,77,22,Dumont,0,40,8464957,-9,53,0.68831,R,10,17,20032004,0,0,0.14102,L,156,J-P Dumont,BUF,1020.4675
33,16,35,0.375,3,80,20,Amonte,0,38,8455429,13,53,0.6625,R,4,18,20032004,0,0,0.1156,L,173,Tony Amonte,PHI,914.15
28,17,33,0.46875,7,82,25,Shanahan,3,117,8451302,15,53,0.64634,L,8,19,20032004,0,1,0.08928,R,280,Brendan Shanahan,DET,1084.7926
31,10,25,0.21649,2,82,22,Vyborny,1,40,8459455,-26,53,0.64634,R,8,24,20032004,4,4,0.13924,L,158,David Vyborny,CBJ,1222.5121
39,5,18,,4,82,14,Zidlicky,1,82,8469623,-16,53,0.64634,D,9,35,20032004,0,0,0.0979,R,143,Marek Zidlicky,NSH,1202.4878
33,12,33,0.49861,3,45,19,Savard,2,85,8462118,-8,52,1.15555,C,6,18,20032004,1,1,0.14285,L,133,Marc Savard,ATL,1339.0666
28,13,30,0.42424,6,55,24,Nagy,0,46,8466304,11,52,0.94545,L,11,22,20032004,0,0,0.15,L,160,Ladislav Nagy,PHX,1089.709
37,12,36,0.43262,0,64,15,Hecht,0,49,8462077,17,52,0.8125,C,2,15,20032004,1,1,0.0862,L,174,Jochen Hecht,BUF,1139.5625
30,14,34,0.38709,4,68,22,Bure,1,26,8458969,3,52,0.7647,R,8,18,20032004,0,0,0.10526,R,209,Valeri Bure,"FLA,DAL",1137.7647
32,14,30,0.32317,1,76,20,Kozlov,1,74,8456887,-12,52,0.68421,L,6,22,20032004,0,0,0.10471,L,191,Vyacheslav Kozlov,ATL,1220.4736
36,4,14,,0,80,16,Tarnstrom,0,38,8460757,-37,52,0.65,D,12,38,20032004,0,0,0.10126,L,158,Dick Tarnstrom,PIT,1442.7125
29,17,33,0.22222,2,81,23,Sykora,1,34,8460465,-9,52,0.64197,R,6,19,20032004,0,0,0.08303,L,277,Petr Sykora,ANA,1077.4567
31,16,39,0.43138,2,81,21,Langkow,0,40,8462036,4,52,0.64197,C,4,11,20032004,1,2,0.12068,L,174,Daymond Langkow,PHX,1267.3086
36,9,19,,2,72,15,Leetch,0,34,8448769,6,51,0.70833,D,5,30,20032004,1,2,0.07281,L,206,Brian Leetch,"NYR,TOR",1536.375
33,11,32,0.55291,3,75,18,Yzerman,0,46,8452578,10,51,0.68,C,7,18,20032004,0,1,0.12765,R,141,Steve Yzerman,DET,1052.08
26,21,41,0.36842,7,77,25,Hunter,0,16,8467466,23,51,0.66233,R,4,10,20032004,0,0,0.13368,R,187,Trent Hunter,NYI,938.6103
31,14,34,0.51388,3,78,20,Daigle,0,14,8459423,-4,51,0.65384,R,6,17,20032004,0,0,0.13793,L,145,Alexandre Daigle,MIN,909.9871
29,10,30,0.0,4,80,22,Robitaille,0,56,8450941,4,51,0.6375,L,12,21,20032004,0,0,0.09954,L,221,Luc Robitaille,LAK,1000.525
36,7,25,0.38262,3,81,15,Kvasha,0,48,8465018,4,51,0.62962,C,5,22,20032004,3,4,0.10204,R,147,Oleg Kvasha,NYI,1071.6419
28,11,29,0.60412,5,64,22,Nieuwendyk,0,26,8449893,7,50,0.78125,C,10,20,20032004,1,1,0.16793,L,131,Joe Nieuwendyk,TOR,938.0937
34,8,25,,5,75,16,Morozov,3,24,8462054,-24,50,0.66666,R,8,25,20032004,0,0,0.12121,L,132,Aleksey Morozov,PIT,994.2133
35,9,42,0.29166,0,78,15,Dvorak,0,26,8462041,18,50,0.64102,R,6,8,20032004,0,0,0.07978,R,188,Radek Dvorak,EDM,1015.6153
24,19,36,0.5,9,81,26,Zednik,1,63,8460735,5,50,0.61728,R,7,14,20032004,0,0,0.11926,L,218,Richard Zednik,MTL,1050.0493
33,12,35,0.29032,2,76,16,Erat,0,38,8468064,10,49,0.64473,R,4,14,20032004,0,0,0.11678,L,137,Martin Erat,NSH,900.3552
23,12,24,0.16666,5,77,26,Bondra,0,38,8445575,-16,49,0.63636,R,14,25,20032004,0,0,0.13829,L,188,Peter Bondra,"WSH,OTT",1116.7402
24,16,33,0.16666,2,81,25,Czerkawski,0,16,8458620,8,49,0.60493,R,9,16,20032004,0,0,0.15923,R,157,Mariusz Czerkawski,NYI,782.0123
24,16,36,0.47368,3,81,25,Morrow,0,121,8466160,10,49,0.60493,L,9,12,20032004,0,1,0.18939,L,132,Brenden Morrow,DAL,1163.8518
34,8,30,0.46938,3,82,15,Brunette,0,12,8459596,3,49,0.59756,L,7,19,20032004,0,0,0.16666,L,90,Andrew Brunette,MIN,931.6951
29,10,30,0.53305,3,65,19,Nolan,1,110,8449895,4,48,0.73846,R,7,16,20032004,2,2,0.12337,R,154,Owen Nolan,TOR,1076.7076
20,16,26,0.33333,7,72,28,Roberts,0,84,8450900,9,48,0.66666,L,11,20,20032004,1,2,0.2258,L,124,Gary Roberts,TOR,1053.0138
24,17,32,0.32352,3,77,24,Frolov,0,24,8468500,8,48,0.62337,L,5,13,20032004,2,3,0.14285,R,168,Alex Frolov,LAK,1033.1948
29,14,30,0.50705,3,82,19,Rolston,1,40,8458525,9,48,0.58536,R,3,15,20032004,2,3,0.07392,L,257,Brian Rolston,BOS,1177.5731
34,7,22,,0,58,13,Berard,0,53,8462032,-24,47,0.81034,D,6,25,20032004,0,0,0.06403,L,203,Bryan Berard,CHI,1306.4482
28,8,24,0.51536,1,62,19,Roenick,0,62,8450978,1,47,0.75806,C,10,22,20032004,1,1,0.14843,R,128,Jeremy Roenick,PHI,1057.2903
39,6,29,0.53851,0,63,8,Conroy,0,44,8455919,13,47,0.74603,C,2,14,20032004,0,4,0.07142,R,112,Craig Conroy,CGY,1152.6984
25,17,35,0.41428,3,75,22,Blake,0,56,8467844,11,47,0.62666,L,1,5,20032004,4,7,0.09053,L,243,Jason Blake,NYI,1128.9466
19,20,32,0.14285,9,81,28,Cheechoo,0,33,8467357,5,47,0.58024,R,8,15,20032004,0,0,0.16,R,175,Jonathan Cheechoo,SJS,972.2098
27,15,37,0.47697,4,82,20,McCauley,0,28,8462105,23,47,0.57317,C,5,9,20032004,0,1,0.13698,L,146,Alyn McCauley,SJS,1010.5975
29,12,34,0.45085,5,82,18,Legwand,1,46,8467330,9,47,0.57317,C,5,12,20032004,1,1,0.10909,L,165,David Legwand,NSH,1036.5
33,5,19,0.0,3,74,13,Blake,0,61,8445550,6,46,0.62162,D,8,26,20032004,0,1,0.05371,R,242,Rob Blake,COL,1463.4729
32,9,25,0.0,4,78,14,Schneider,0,56,8451224,22,46,0.58974,D,4,20,20032004,1,1,0.08484,L,165,Mathieu Schneider,DET,1469.3717
27,12,27,0.54274,2,79,19,Halpern,0,56,8467831,-21,46,0.58227,C,7,18,20032004,0,1,0.16666,R,114,Jeff Halpern,WSH,1143.3544
27,15,34,0.44659,3,80,19,Smolinski,0,49,8458069,22,46,0.575,C,4,11,20032004,0,1,0.10439,R,182,Bryan Smolinski,OTT,999.275
27,12,28,0.48225,3,81,19,Nedved,0,46,8449807,-8,46,0.5679,C,7,17,20032004,0,1,0.1,L,190,Petr Nedved,"NYR,EDM",1123.3333
25,17,35,0.31481,3,82,21,Knuble,2,32,8458590,19,46,0.56097,R,4,11,20032004,0,0,0.10937,R,192,Mike Knuble,BOS,1127.0609
31,11,32,0.48387,1,78,14,Kovalev,0,66,8458529,-9,45,0.57692,R,3,12,20032004,0,1,0.06763,L,207,Alex Kovalev,"NYR,MTL",1139.9743
21,18,31,0.39423,6,80,24,Gagne,1,29,8467346,12,45,0.5625,L,6,14,20032004,0,0,0.11374,L,211,Simon Gagne,PHI,987.2875
31,13,39,0.125,2,82,14,Rucinsky,0,72,8458534,15,45,0.54878,L,0,4,20032004,1,2,0.06796,L,206,Martin Rucinsky,"NYR,VAN",1132.5609
24,19,34,0.4832,1,82,21,Bell,1,106,8467335,-14,45,0.54878,C,2,11,20032004,0,0,0.10396,L,202,Mark Bell,CHI,1057.0243
26,13,30,0.48854,5,82,19,Vasicek,0,60,8467416,-3,45,0.54878,C,6,15,20032004,0,0,0.11801,L,161,Josef Vasicek,CAR,1025.9878
32,6,17,0.44932,1,66,12,Bonk,0,66,8460105,2,44,0.66666,C,6,27,20032004,0,0,0.12244,L,98,Radek Bonk,OTT,1057.7272
30,8,21,0.52593,0,76,14,Modano,0,46,8449645,-21,44,0.57894,C,6,21,20032004,0,2,0.0921,L,152,Mike Modano,DAL,1227.1973
32,4,13,0.0,1,77,12,Timonen,0,52,8459670,-7,44,0.57142,D,8,30,20032004,0,1,0.06666,L,180,Kimmo Timonen,NSH,1432.2337
33,7,33,0.33333,1,79,11,Williams,0,64,8468508,12,44,0.55696,R,4,11,20032004,0,0,0.05418,R,203,Justin Williams,"PHI,CAR",1011.6708
31,9,27,,2,81,13,Aucoin,1,54,8459053,29,44,0.5432,D,4,17,20032004,0,0,0.06103,R,213,Adrian Aucoin,NYI,1597.8395
21,13,27,0.46372,3,82,23,Ruutu,1,58,8469462,-31,44,0.53658,L,10,17,20032004,0,0,0.13218,L,174,Tuomo Ruutu,CHI,984.0609
28,7,26,0.45614,2,61,15,Zetterberg,1,14,8468083,15,43,0.70491,C,7,13,20032004,1,4,0.10948,L,137,Henrik Zetterberg,DET,1094.9508
29,10,29,0.38888,4,67,14,Whitney,0,22,8458537,7,43,0.64179,L,3,12,20032004,1,2,0.11764,R,119,Ray Whitney,DET,984.0597
25,15,35,0.54955,3,76,18,Messier,0,42,8449573,3,43,0.56578,C,1,5,20032004,2,3,0.17307,L,104,Mark Messier,NYR,989.0789
26,5,21,,3,81,17,Redden,0,65,8462033,21,43,0.53086,D,12,22,20032004,0,0,0.09714,L,175,Wade Redden,OTT,1494.3703
21,14,26,0.27391,4,81,22,Malone,3,64,8467988,-23,43,0.53086,L,5,13,20032004,3,4,0.15827,L,139,Ryan Malone,PIT,1120.9259
26,11,30,0.46875,2,82,17,Klatt,0,46,8456849,2,43,0.52439,R,6,13,20032004,0,0,0.10625,R,160,Trent Klatt,LAK,974.9878
23,10,25,0.53596,1,82,20,Rucchin,0,12,8459284,-14,43,0.52439,C,9,17,20032004,1,1,0.13513,L,148,Steve Rucchin,ANA,1186.3536
26,13,27,0.45884,0,61,16,York,0,15,8466266,18,42,0.68852,L,1,10,20032004,2,5,0.11111,R,144,Mike York,EDM,1156.5901
31,9,29,0.49947,2,76,11,Sedin,0,32,8467876,23,42,0.55263,C,2,13,20032004,0,0,0.11111,L,99,Henrik Sedin,VAN,842.3552
35,2,16,,1,77,7,Zubov,0,20,8458494,0,42,0.54545,D,4,25,20032004,1,1,0.04545,R,154,Sergei Zubov,DAL,1535.922
29,9,19,,3,80,13,Johnsson,0,26,8460770,16,42,0.525,D,4,23,20032004,0,0,0.06878,L,189,Kim Johnsson,PHI,1454.9
32,4,23,,2,80,10,Sopel,1,36,8462176,11,42,0.525,D,6,18,20032004,0,1,0.0578,R,173,Brent Sopel,VAN,1315.7375
24,14,28,0.46666,3,80,18,Cole,0,93,8467396,-4,42,0.525,L,2,11,20032004,2,3,0.10465,L,172,Erik Cole,CAR,1086.3
36,5,17,0.0,0,81,6,Mara,0,48,8466144,-11,42,0.51851,D,1,23,20032004,0,2,0.04285,L,140,Paul Mara,PHX,1416.9012
24,12,34,0.39622,8,82,18,Donovan,1,72,8459450,14,42,0.51219,R,3,5,20032004,3,3,0.13043,R,138,Shean Donovan,CGY,895.2682
25,10,20,0.0,2,35,16,Palffy,1,12,8458540,18,41,1.17142,R,3,17,20032004,3,4,0.14678,L,109,Ziggy Palffy,LAK,1291.7714
20,9,21,0.42857,6,64,21,Sturm,1,36,8464979,0,41,0.64062,L,10,18,20032004,2,2,0.13291,L,158,Marco Sturm,SJS,984.8281
25,9,24,,3,79,16,Chara,0,147,8465009,33,41,0.51898,D,7,14,20032004,0,3,0.08648,L,185,Zdeno Chara,OTT,1477.8607
29,5,22,0.52617,4,82,12,Damphousse,1,66,8446303,-5,41,0.5,C,7,19,20032004,0,0,0.07692,L,156,Vincent Damphousse,SJS,1028.5731
25,15,39,0.45833,3,82,16,Barnaby,0,157,8459019,18,41,0.5,R,1,2,20032004,0,0,0.15384,L,104,Matthew Barnaby,"NYR,COL",743.3658
23,14,24,0.25,5,58,17,Samsonov,2,4,8466035,12,40,0.68965,L,3,16,20032004,0,0,0.12878,R,132,Sergei Samsonov,BOS,1047.1551
22,15,29,0.45454,4,65,18,Gaborik,0,20,8468483,10,40,0.61538,R,3,11,20032004,0,0,0.08181,L,220,Marian Gaborik,MIN,1096.6769
21,13,23,0.47422,1,66,19,Kraft,0,18,8467347,-22,40,0.60606,C,6,17,20032004,0,0,0.14179,R,134,Milan Kraft,PIT,916.0454
16,17,29,0.56899,1,67,24,Draper,0,31,8446485,22,40,0.59701,C,2,4,20032004,5,7,0.16107,L,149,Kris Draper,DET,1063.7462
25,9,28,0.49307,1,76,15,Turgeon,0,20,8451991,17,40,0.52631,C,6,12,20032004,0,0,0.14423,L,104,Pierre Turgeon,DAL,853.4605
29,10,34,0.53106,0,76,11,Peca,0,71,8458976,17,40,0.52631,C,0,3,20032004,1,3,0.09401,R,117,Michael Peca,NYI,1141.5263
27,6,20,0.56194,2,80,13,Francis,0,14,8446951,-9,40,0.5,C,7,20,20032004,0,0,0.14285,L,91,Ron Francis,"CAR,TOR",949.4375
25,13,28,0.50653,3,80,15,Horcoff,0,73,8467423,0,40,0.5,C,0,9,20032004,2,3,0.13636,L,110,Shawn Horcoff,EDM,1051.425
21,16,31,0.47246,3,82,19,Konowalchuk,1,70,8458572,-3,40,0.4878,L,3,9,20032004,0,0,0.125,L,152,Steve Konowalchuk,"WSH,COL",1083.9146
26,9,28,0.45573,2,82,14,Stefan,0,26,8467055,-7,40,0.4878,C,3,8,20032004,2,4,0.12727,L,110,Patrik Stefan,ATL,988.6585
18,11,25,0.30769,1,66,21,Calder,0,29,8466260,-18,39,0.5909,L,10,14,20032004,0,0,0.14583,L,144,Kyle Calder,CHI,1027.7575
23,9,24,0.49356,2,71,16,Bergeron,0,22,8470638,5,39,0.54929,C,7,15,20032004,0,0,0.1203,R,133,Patrice Bergeron,BOS,980.7323
30,4,20,,0,77,9,Stuart,0,34,8467331,9,39,0.50649,D,5,19,20032004,0,0,0.06976,L,129,Brad Stuart,SJS,1328.7402
22,17,38,0.55172,3,77,17,Fedotenko,0,30,8468172,14,39,0.50649,L,0,1,20032004,0,0,0.14655,L,116,Ruslan Fedotenko,TBL,878.974
30,6,24,,2,78,9,Boyle,0,60,8467096,23,39,0.5,D,3,15,20032004,0,0,0.06569,R,137,Dan Boyle,TBL,1365.8846
26,7,19,0.5,1,80,13,Hill,1,84,8456595,-2,39,0.4875,D,6,19,20032004,0,1,0.05701,R,228,Sean Hill,CAR,1524.3125
24,11,31,0.23076,3,81,15,Schaefer,0,26,8462093,22,39,0.48148,L,2,6,20032004,2,2,0.13392,L,112,Peter Schaefer,OTT,936.0493
18,11,23,0.57762,5,82,21,Andreychuk,1,42,8445000,-9,39,0.4756,L,10,16,20032004,0,0,0.12727,R,165,Dave Andreychuk,TBL,1026.4146
26,11,33,0.61089,1,78,12,Brind'Amour,0,28,8445735,0,38,0.48717,C,1,4,20032004,0,1,0.0851,L,141,Rod Brind'Amour,CAR,1283.3076
28,6,14,,3,81,10,Lidstrom,1,18,8457063,19,38,0.46913,D,3,21,20032004,1,3,0.05154,L,194,Nicklas Lidstrom,DET,1635.5061
18,15,31,0.5,2,63,19,Korolyuk,0,18,8460629,20,37,0.5873,L,4,6,20032004,0,0,0.17592,L,108,Alexander Korolyuk,SJS,895.3015
29,4,25,0.49321,0,64,8,Stumpel,0,16,8458554,5,37,0.57812,L,4,10,20032004,0,2,0.10256,R,78,Jozef Stumpel,LAK,1126.3906
26,6,23,0.50233,2,69,11,Robitaille,0,20,8466110,-12,37,0.53623,C,5,14,20032004,0,0,0.0909,L,121,Randy Robitaille,ATL,951.3623
24,6,18,0.33333,0,79,13,Van Ryn,0,52,8467350,-16,37,0.46835,D,6,18,20032004,1,1,0.09558,R,136,Mike Van Ryn,FLA,1466.3417
20,12,26,0.45161,4,81,17,Friesen,0,26,8460501,8,37,0.45679,L,5,11,20032004,0,0,0.09604,L,177,Jeff Friesen,NJD,908.2469
21,12,27,0.25641,3,82,16,Orszagh,0,74,8462136,-4,37,0.45121,L,2,6,20032004,2,4,0.12903,L,124,Vladimir Orszagh,NSH,1020.1585
25,10,27,0.47986,1,43,11,Zhamnov,0,28,8458487,-1,36,0.8372,C,1,8,20032004,0,1,0.11458,L,96,Alexei Zhamnov,"CHI,PHI",1145.1162
25,5,20,0.27777,1,51,11,Kariya,0,22,8459426,-5,36,0.70588,L,5,14,20032004,1,2,0.1,L,110,Paul Kariya,COL,1117.1568
30,4,17,,1,69,6,Rafalski,0,24,8467856,6,36,0.52173,D,2,18,20032004,0,1,0.04615,R,130,Brian Rafalski,NJD,1367.6521
20,10,24,0.43965,2,80,16,Sanderson,1,38,8457921,-10,36,0.45,L,6,12,20032004,0,0,0.07048,L,227,Geoff Sanderson,"CBJ,VAN",965.1
22,10,27,0.55797,1,82,14,Linden,0,26,8448825,-6,36,0.43902,C,4,9,20032004,0,0,0.14432,R,97,Trevor Linden,VAN,977.3048
21,9,25,0.51973,1,57,14,Armstrong,0,33,8459064,4,35,0.61403,C,5,10,20032004,0,0,0.13861,R,101,Derek Armstrong,LAK,1020.1403
11,18,28,0.2,6,59,24,Parrish,1,18,8465026,8,35,0.59322,R,6,7,20032004,0,0,0.22857,R,105,Mark Parrish,NYI,1040.4576
20,8,16,,3,63,15,Souray,1,104,8460561,4,35,0.55555,D,6,17,20032004,1,2,0.08064,L,186,Sheldon Souray,MTL,1406.0317
