assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
28,11,26,0.30303,0,67,13,Kozlov,0,16,8459428,-9,41,0.61194,C,2,15,20082009,0,0,0.08496,R,153,Viktor Kozlov,WSH,939.8507
27,11,34,0.46275,3,73,14,Reinprecht,0,20,8468432,0,41,0.56164,C,3,7,20082009,0,0,0.14736,L,95,Steve Reinprecht,PHX,954.1232
23,8,19,0.57211,1,74,18,Stoll,0,68,8468526,-7,41,0.55405,C,10,22,20082009,0,0,0.11612,R,155,Jarret Stoll,LAK,1025.0675
18,17,26,0.5,2,74,23,Kostitsyn,0,50,8470603,-7,41,0.55405,L,6,15,20082009,0,0,0.13609,L,169,Andrei Kostitsyn,MTL,935.3783
25,10,30,0.42028,1,76,16,Gagner,0,51,8474040,-1,41,0.53947,C,6,11,20082009,0,0,0.10256,R,156,Sam Gagner,EDM,1005.5263
25,12,28,0.57733,1,79,16,Vermette,1,50,8468535,-7,41,0.51898,C,3,12,20082009,1,1,0.09195,L,174,Antoine Vermette,"OTT,CBJ",1101.5822
28,9,31,0.53563,7,82,13,Dubinsky,0,112,8471273,-6,41,0.5,C,3,8,20082009,1,2,0.06914,L,188,Brandon Dubinsky,NYR,998.1341
19,20,38,0.5,0,58,21,Bourque,0,70,8471504,18,40,0.68965,R,0,1,20082009,1,1,0.14093,L,149,Rene Bourque,CGY,965.2413
34,1,10,0.0,1,68,6,Barker,0,65,8471216,-6,40,0.58823,D,5,29,20082009,0,1,0.0594,L,101,Cam Barker,CHI,1100.4705
37,1,14,,0,71,3,Kuba,0,28,8462225,4,40,0.56338,D,2,26,20082009,0,0,0.02702,L,111,Filip Kuba,OTT,1396.9859
26,11,34,0.55371,3,74,14,Cleary,0,46,8466149,0,40,0.54054,R,3,6,20082009,0,0,0.08588,L,163,Daniel Cleary,DET,1016.3243
27,11,34,0.48387,3,74,13,Glencross,0,42,8471185,14,40,0.54054,L,1,5,20082009,1,1,0.08552,L,152,Curtis Glencross,CGY,880.5135
28,11,36,0.52101,1,80,12,Filppula,0,42,8470047,9,40,0.5,C,1,4,20082009,0,0,0.09302,L,129,Valtteri Filppula,DET,966.275
21,12,20,0.25,1,81,19,Samuelsson,0,50,8467463,0,40,0.49382,R,7,20,20082009,0,0,0.07392,R,257,Mikael Samuelsson,DET,922.0987
18,19,35,0.7,1,81,22,Callahan,0,45,8471339,7,40,0.49382,R,2,4,20082009,1,1,0.09282,R,237,Ryan Callahan,NYR,1023.8641
25,14,29,0.51245,3,82,15,Zubrus,0,69,8464977,6,40,0.4878,C,1,11,20082009,0,0,0.11538,L,130,Dainius Zubrus,NJD,915.9268
26,5,18,,4,82,14,Kubina,2,94,8465210,-15,40,0.4878,D,9,22,20082009,0,0,0.07608,R,184,Pavel Kubina,TOR,1323.1951
18,19,36,0.28571,2,82,22,Armstrong,0,75,8469474,5,40,0.4878,R,3,4,20082009,0,0,0.15602,R,141,Colby Armstrong,ATL,909.3658
21,9,20,0.48828,3,50,18,Lang,0,36,8456966,6,39,0.78,C,8,17,20082009,1,2,0.17821,R,101,Robert Lang,MTL,1012.94
25,7,22,0.43119,1,57,14,Oshie,0,30,8471698,16,39,0.68421,R,6,13,20082009,1,4,0.13861,R,101,T.J. Oshie,STL,994.9122
31,6,22,0.54536,1,64,8,Bergeron,0,16,8470638,2,39,0.60937,C,1,14,20082009,1,3,0.05161,R,155,Patrice Bergeron,BOS,1079.0156
23,15,35,0.22222,3,65,16,Fedotenko,1,44,8468172,18,39,0.6,L,1,4,20082009,0,0,0.13675,L,117,Ruslan Fedotenko,PIT,846.1076
21,9,25,0.33333,3,65,18,Okposo,1,36,8473449,-6,39,0.6,R,9,13,20082009,0,1,0.10909,R,165,Kyle Okposo,NYI,1080.6
24,7,20,,3,69,15,McCabe,1,41,8459462,-1,39,0.56521,D,8,19,20082009,0,0,0.09803,L,153,Bryan McCabe,FLA,1388.2318
32,5,26,,0,72,7,Grebeshkov,0,38,8470268,12,39,0.54166,D,2,13,20082009,0,0,0.1129,L,62,Denis Grebeshkov,EDM,1270.3888
27,6,18,,1,75,12,Liles,1,31,8468639,-19,39,0.52,D,6,21,20082009,0,0,0.08219,L,146,John-Michael Liles,COL,1292.72
19,11,24,0.50629,2,80,20,Plekanec,0,54,8469521,-9,39,0.4875,C,6,12,20082009,3,3,0.099,L,202,Tomas Plekanec,MTL,1035.125
33,2,21,,0,81,6,Hainsey,0,32,8468493,-16,39,0.48148,D,4,18,20082009,0,0,0.04054,L,148,Ron Hainsey,ATL,1342.2469
19,12,27,0.5,4,81,20,Moss,0,22,8469664,-5,39,0.48148,R,8,11,20082009,0,1,0.10309,R,194,David Moss,CGY,815.7037
28,5,16,0.45066,0,53,10,Weight,0,55,8458361,-15,38,0.71698,C,5,21,20082009,0,1,0.10416,L,96,Doug Weight,NYI,1097.0566
34,2,10,,2,72,4,Quincey,0,63,8470724,-5,38,0.52777,D,2,27,20082009,0,1,0.02666,L,150,Kyle Quincey,LAK,1258.9861
29,9,34,0.0,1,80,9,Voracek,0,44,8474161,11,38,0.475,R,0,4,20082009,0,0,0.0891,L,101,Jakub Voracek,CBJ,759.9
24,5,15,,6,81,14,Corvo,1,18,8466215,-1,38,0.46913,D,8,22,20082009,1,1,0.06572,R,213,Joe Corvo,CAR,1459.4444
20,14,29,0.37179,4,82,18,Cogliano,0,22,8471699,-6,38,0.46341,C,4,9,20082009,0,0,0.15517,L,116,Andrew Cogliano,EDM,864.1829
23,6,25,0.375,1,53,14,Holmstrom,0,38,8460743,18,37,0.69811,L,8,12,20082009,0,0,0.18666,L,75,Tomas Holmstrom,DET,915.9622
18,12,26,0.2647,4,73,19,Fleischmann,0,20,8470039,-3,37,0.50684,L,7,11,20082009,0,0,0.14503,L,131,Tomas Fleischmann,WSH,904.7945
13,15,27,0.35483,2,77,24,Neal,0,51,8471707,-11,37,0.48051,L,9,10,20082009,0,0,0.14035,L,171,James Neal,DAL,952.1168
20,12,26,0.47368,5,78,17,Penner,0,61,8471208,7,37,0.47435,L,5,11,20082009,0,0,0.12408,L,137,Dustin Penner,EDM,922.782
27,5,16,1.0,1,80,10,Edler,0,54,8471303,11,37,0.4625,D,5,21,20082009,0,0,0.06896,L,145,Alexander Edler,VAN,1267.725
25,4,17,0.51764,2,45,11,Stastny,0,22,8471669,-9,36,0.8,C,7,19,20082009,0,0,0.09322,L,118,Paul Stastny,COL,1274.3333
19,11,25,0.41666,2,65,17,Satan,0,36,8459534,3,36,0.55384,R,6,11,20082009,0,0,0.14166,L,120,Miroslav Satan,PIT,945.0153
23,8,25,0.44565,4,72,13,Mueller,0,24,8473526,-7,36,0.5,C,5,11,20082009,0,0,0.0942,R,138,Peter Mueller,PHX,964.6805
23,9,21,0.5195,4,79,13,Belanger,0,26,8465050,-5,36,0.45569,C,4,13,20082009,0,2,0.08843,L,147,Eric Belanger,MIN,1070.3164
21,11,32,0.35294,3,81,15,Dvorak,0,42,8462041,0,36,0.44444,R,0,0,20082009,4,4,0.11029,R,136,Radek Dvorak,FLA,986.1111
27,3,18,0.0,3,82,9,Jovanovski,0,106,8460492,-15,36,0.43902,D,6,18,20082009,0,0,0.04639,L,194,Ed Jovanovski,PHX,1329.8048
30,3,14,,1,82,6,Vlasic,0,42,8471709,15,36,0.43902,D,3,21,20082009,0,1,0.05769,L,104,Marc-Edouard Vlasic,SJS,1434.2926
20,15,33,0.53846,3,67,15,Kennedy,1,30,8471311,15,35,0.52238,C,0,2,20082009,0,0,0.08771,R,171,Tyler Kennedy,PIT,826.2835
19,7,20,,4,72,16,Babchuk,1,16,8470265,13,35,0.48611,D,9,15,20082009,0,0,0.12598,R,127,Anton Babchuk,CAR,1084.1666
24,11,28,0.58043,3,77,11,Malhotra,0,28,8467334,9,35,0.45454,C,0,6,20082009,0,1,0.09482,L,116,Manny Malhotra,CBJ,1080.5064
18,12,28,0.43478,2,79,17,Ward,0,29,8468208,1,35,0.44303,R,3,4,20082009,2,3,0.12781,R,133,Joel Ward,NSH,960.9113
29,4,25,,0,80,6,Niskanen,0,52,8471702,-11,35,0.4375,D,2,10,20082009,0,0,0.05405,R,111,Matt Niskanen,DAL,1198.3625
20,8,21,0.0,1,69,14,Svatos,0,34,8469670,-6,34,0.49275,R,6,13,20082009,0,0,0.1,R,140,Marek Svatos,COL,786.3188
19,10,27,0.26315,1,74,15,Upshall,0,89,8470105,7,34,0.45945,R,5,7,20082009,0,0,0.07812,L,192,Scottie Upshall,"PHI,PHX",875.7702
24,7,21,,3,81,10,Aucoin,1,46,8459053,-8,34,0.41975,D,3,12,20082009,0,1,0.07936,R,126,Adrian Aucoin,CGY,1337.5061
25,3,16,1.0,0,82,9,Tyutin,0,81,8469492,1,34,0.41463,D,5,17,20082009,1,1,0.05389,L,167,Fedor Tyutin,CBJ,1410.7439
28,5,28,0.0,1,82,6,Ballard,0,72,8470054,14,34,0.41463,D,1,5,20082009,0,1,0.0566,L,106,Keith Ballard,FLA,1343.0365
22,9,20,0.56183,2,52,11,Fedorov,1,50,8446788,4,33,0.63461,C,2,13,20082009,0,0,0.09322,L,118,Sergei Fedorov,WSH,990.8076
24,5,15,0.47229,2,59,9,Nielsen,0,18,8470144,-4,33,0.55932,C,3,16,20082009,1,2,0.0891,L,101,Frans Nielsen,NYI,992.4237
16,14,28,0.0,4,70,17,Zednik,1,46,8460735,2,33,0.47142,R,3,4,20082009,0,1,0.11111,L,153,Richard Zednik,FLA,935.0428
26,5,19,,3,71,7,Pitkanen,0,58,8470137,11,33,0.46478,D,2,14,20082009,0,0,0.04761,L,147,Joni Pitkanen,CAR,1488.0563
24,5,23,0.45886,2,72,9,Nylander,0,32,8458573,0,33,0.45833,C,4,10,20082009,0,0,0.10344,L,87,Michael Nylander,WSH,842.1666
28,3,14,,1,73,5,Martin,0,36,8468542,21,33,0.45205,D,2,18,20082009,0,1,0.04672,L,107,Paul Martin,NJD,1462.0136
23,5,21,0.0,3,74,10,Letang,0,24,8471724,-7,33,0.44594,D,4,11,20082009,1,1,0.07246,R,138,Kris Letang,PIT,1268.7567
27,6,27,,0,81,6,Hamrlik,0,62,8458938,4,33,0.4074,D,0,3,20082009,0,3,0.04195,L,143,Roman Hamrlik,MTL,1314.6543
21,8,22,0.0,2,41,11,Sullivan,1,30,8460719,2,32,0.78048,L,3,10,20082009,0,0,0.13253,R,83,Steve Sullivan,NSH,1109.3658
24,2,21,0.48571,0,48,8,Ebbett,0,24,8473682,8,32,0.66666,C,6,11,20082009,0,0,0.08,L,100,Andrew Ebbett,ANA,832.1041
17,7,16,0.46111,3,64,15,Rolston,1,30,8458525,2,32,0.5,R,8,16,20082009,0,0,0.0862,L,174,Brian Rolston,NJD,906.0937
23,3,13,,2,67,9,Schneider,1,64,8451224,-12,32,0.47761,D,6,18,20082009,0,1,0.07031,L,128,Mathieu Schneider,"ATL,MTL",1260.2686
18,7,14,,3,72,14,Bergeron,1,30,8469765,5,32,0.44444,D,7,18,20082009,0,0,0.1,L,140,Marc-Andre Bergeron,MIN,1014.0555
19,12,29,0.5,1,77,13,Campbell,0,76,8470169,0,32,0.41558,C,1,2,20082009,0,1,0.09629,L,135,Gregory Campbell,FLA,1007.0389
19,10,24,0.51245,3,78,13,Fisher,2,66,8467370,0,32,0.41025,C,1,6,20082009,2,2,0.07142,R,182,Mike Fisher,OTT,1109.7179
17,13,25,0.23809,4,81,15,Bernier,0,27,8470609,4,32,0.39506,R,2,7,20082009,0,0,0.10948,R,137,Steve Bernier,VAN,830.1604
15,10,18,0.4468,2,81,17,Foligno,0,59,8473422,-10,32,0.39506,L,7,14,20082009,0,0,0.11724,L,145,Nick Foligno,OTT,820.6296
27,2,15,0.5,1,82,5,Enstrom,0,52,8470828,14,32,0.39024,D,2,14,20082009,1,3,0.05813,L,86,Toby Enstrom,ATL,1411.6829
15,13,26,0.28571,3,82,17,Clarkson,0,164,8470920,-1,32,0.39024,R,4,6,20082009,0,0,0.10759,R,158,David Clarkson,NJD,723.2073
23,3,14,,1,50,8,Visnovsky,0,30,8468598,6,31,0.62,D,5,17,20082009,0,0,0.09302,L,86,Lubomir Visnovsky,EDM,1380.92
17,9,20,0.25,2,55,14,Hunter,1,41,8467466,-8,31,0.56363,R,5,10,20082009,0,1,0.0909,R,154,Trent Hunter,NYI,982.9454
27,1,12,,1,57,4,Kaberle,0,8,8465200,-8,31,0.54385,D,3,19,20082009,0,0,0.04301,L,93,Tomas Kaberle,TOR,1407.8421
17,8,20,0.48949,1,71,14,Park,0,34,8460541,-13,31,0.43661,R,4,7,20082009,2,4,0.10144,R,138,Richard Park,NYI,1030.183
14,12,21,0.34862,0,71,17,MacArthur,0,56,8470667,-4,31,0.43661,L,5,10,20082009,0,0,0.1574,L,108,Clarke MacArthur,BUF,830.0
16,13,22,0.5303,1,73,15,Kulemin,0,18,8473579,-8,31,0.42465,L,2,9,20082009,0,0,0.11627,L,129,Nikolay Kulemin,TOR,828.1369
20,9,26,0.4833,2,74,11,Hanzal,0,40,8471691,-4,31,0.41891,C,0,2,20082009,2,3,0.1134,L,97,Martin Hanzal,PHX,981.1621
18,13,30,0.36842,1,76,13,Cooke,0,101,8465951,0,31,0.40789,L,0,1,20082009,0,0,0.15116,L,86,Matt Cooke,PIT,852.5657
16,12,24,0.18181,4,77,15,Byfuglien,0,81,8470834,7,31,0.40259,D,3,7,20082009,0,0,0.07425,R,202,Dustin Byfuglien,CHI,892.3766
19,12,30,0.28125,1,79,12,Peltonen,0,31,8459479,6,31,0.3924,L,0,1,20082009,0,0,0.09917,L,121,Ville Peltonen,FLA,915.1139
15,13,24,0.45333,4,81,16,Morrison,0,32,8459461,3,31,0.38271,C,3,7,20082009,0,0,0.14414,L,111,Brendan Morrison,"ANA,DAL",852.6543
12,17,26,0.27777,4,81,19,LaRose,0,35,8469812,6,31,0.38271,R,0,1,20082009,2,4,0.11111,R,171,Chad LaRose,CAR,908.2345
26,3,17,,0,69,4,Yandle,0,37,8471735,-4,30,0.43478,D,1,13,20082009,0,0,0.03389,L,118,Keith Yandle,PHX,997.0869
25,3,19,,1,70,5,Seidenberg,0,37,8469619,-9,30,0.42857,D,2,11,20082009,0,0,0.03875,L,129,Dennis Seidenberg,CAR,1339.9428
27,3,10,,0,73,3,Colaiacovo,0,35,8469470,0,30,0.41095,D,0,20,20082009,0,0,0.03448,L,87,Carlo Colaiacovo,"TOR,STL",1095.7123
24,4,19,0.34042,0,75,6,Axelsson,0,16,8462209,-1,30,0.4,L,2,11,20082009,0,0,0.06896,L,87,P.J. Axelsson,BOS,973.9733
22,5,14,,2,76,8,Rozsival,1,52,8465058,-7,30,0.39473,D,3,14,20082009,0,2,0.06666,R,120,Michal Rozsival,NYR,1350.9605
19,8,17,,4,76,11,Campoli,1,55,8470329,-16,30,0.39473,D,2,11,20082009,1,2,0.12087,L,91,Chris Campoli,"NYI,OTT",1172.4736
16,13,24,0.52848,2,79,14,Reasoner,1,36,8464967,11,30,0.37974,C,0,0,20082009,1,6,0.10687,L,131,Marty Reasoner,ATL,918.5316
12,13,23,,5,55,17,Brunnstrom,0,8,8474552,-8,29,0.52727,L,4,6,20082009,0,0,0.20987,L,81,Fabian Brunnstrom,DAL,697.1636
17,8,20,0.5268,1,62,12,Gaustad,0,108,8468700,4,29,0.46774,C,3,8,20082009,1,1,0.09836,L,122,Paul Gaustad,BUF,966.3548
20,5,18,0.4,1,64,9,Nilsson,0,26,8470608,1,29,0.45312,C,4,11,20082009,0,0,0.11688,L,77,Robert Nilsson,EDM,911.1718
17,6,19,0.25,4,66,12,Cheechoo,0,59,8467357,-3,29,0.43939,R,5,9,20082009,1,1,0.07894,R,152,Jonathan Cheechoo,SJS,919.0151
17,10,22,0.48729,0,76,12,Mitchell,0,33,8470750,-16,29,0.38157,C,2,6,20082009,0,1,0.12244,L,98,John Mitchell,TOR,828.1973
22,5,23,,4,82,7,Oduya,2,30,8469665,21,29,0.35365,D,1,5,20082009,1,1,0.06481,L,108,Johnny Oduya,NJD,1252.4634
19,4,14,0.55241,2,41,9,Sundin,0,28,8451774,-5,28,0.68292,C,5,14,20082009,0,0,0.10714,R,84,Mats Sundin,VAN,1010.7073
21,5,21,0.55734,0,64,7,Christensen,0,20,8470299,-9,28,0.4375,C,2,7,20082009,0,0,0.05737,L,122,Erik Christensen,"ATL,ANA",818.8281
16,12,27,0.1875,2,71,12,Dupuis,1,30,8466393,1,28,0.39436,R,0,0,20082009,0,1,0.08275,L,145,Pascal Dupuis,PIT,853.1549
17,9,26,0.125,3,78,11,Boedker,0,18,8474571,-6,28,0.35897,L,2,2,20082009,0,0,0.09482,L,116,Mikkel Boedker,PHX,932.4358
13,12,25,0.53191,2,79,15,Lapierre,0,76,8470654,9,28,0.35443,C,1,1,20082009,2,2,0.0909,R,165,Maxim Lapierre,MTL,887.8481
21,4,15,,0,80,7,Coburn,0,97,8470601,7,28,0.35,D,3,11,20082009,0,2,0.05384,L,130,Braydon Coburn,PHI,1477.4625
20,4,17,0.45338,0,81,8,Steen,0,30,8470257,-10,28,0.34567,L,3,10,20082009,1,1,0.05405,L,148,Alexander Steen,"TOR,STL",980.1604
18,7,21,0.47249,0,42,9,Giroux,0,14,8473512,10,27,0.64285,R,2,6,20082009,0,0,0.13432,R,67,Claude Giroux,PHI,909.5714
21,6,19,,1,53,6,Hunwick,0,31,8471436,15,27,0.50943,D,0,8,20082009,0,0,0.10344,L,58,Matt Hunwick,BOS,1019.2452
19,4,13,0.6,2,59,8,Burns,1,45,8470613,-7,27,0.45762,D,4,14,20082009,0,0,0.05442,R,147,Brent Burns,MIN,1345.1694
17,8,20,0.41007,1,63,10,Comrie,0,32,8467964,-15,27,0.42857,C,2,6,20082009,0,1,0.08264,L,121,Mike Comrie,"NYI,OTT",942.1904
16,9,21,0.38172,0,67,11,Hilbert,0,22,8468517,-3,27,0.40298,L,1,4,20082009,1,2,0.06586,L,167,Andy Hilbert,NYI,969.0298
15,8,19,0.4368,1,70,12,Hecht,0,33,8462077,-9,27,0.38571,C,3,5,20082009,1,3,0.06936,L,173,Jochen Hecht,BUF,1043.5857
20,5,18,0.5364,1,71,7,Jokinen,0,28,8469638,-10,27,0.38028,L,2,9,20082009,0,0,0.0693,L,101,Jussi Jokinen,"TBL,CAR",918.7746
15,12,25,0.17647,2,73,12,Paille,0,20,8470230,0,27,0.36986,L,0,0,20082009,0,2,0.15,L,80,Daniel Paille,BUF,714.1506
19,6,23,0.33333,1,74,8,Calder,0,41,8466260,-1,27,0.36486,L,2,4,20082009,0,0,0.08602,L,93,Kyle Calder,LAK,789.9864
9,8,14,0.57487,3,74,18,Wellwood,0,4,8469581,2,27,0.36486,C,10,13,20082009,0,0,0.19148,R,94,Kyle Wellwood,VAN,827.9324
16,9,23,0.51636,3,79,11,Brodziak,1,21,8470803,4,27,0.34177,C,1,2,20082009,1,2,0.11111,R,99,Kyle Brodziak,EDM,763.3924
21,3,11,,1,81,6,Doughty,0,56,8474563,-17,27,0.33333,D,3,16,20082009,0,0,0.04761,R,126,Drew Doughty,LAK,1429.716
21,6,26,,0,82,6,Michalek,0,28,8469760,-13,27,0.32926,D,0,0,20082009,0,1,0.0566,R,106,Zbynek Michalek,PHX,1362.8292
12,13,22,0.5,2,56,14,Latendresse,0,45,8471670,4,26,0.46428,L,1,4,20082009,0,0,0.11965,L,117,Guillaume Latendresse,MTL,816.875
16,5,17,0.45,0,69,10,Brouwer,0,50,8471426,7,26,0.37681,R,4,8,20082009,1,1,0.07936,R,126,Troy Brouwer,CHI,904.9855
21,3,14,0.0,1,71,5,Eminger,0,50,8470192,-3,26,0.36619,D,2,12,20082009,0,0,0.05882,R,85,Steve Eminger,"PHI,TBL,FLA",1296.7746
16,8,20,,2,71,10,White,0,57,8470273,6,26,0.36619,D,2,5,20082009,0,1,0.06329,R,158,Ian White,TOR,1370.7323
23,2,16,1.0,0,72,3,Robidas,0,76,8462196,10,26,0.36111,D,1,9,20082009,0,1,0.01898,R,158,Stephane Robidas,DAL,1472.2777
21,5,18,,2,76,5,Carle,0,22,8470640,3,26,0.3421,D,0,8,20082009,0,0,0.05882,L,85,Matt Carle,"TBL,PHI",1283.7368
12,13,25,0.30555,2,77,14,Moreau,0,133,8460504,0,26,0.33766,L,0,0,20082009,1,1,0.08805,L,159,Ethan Moreau,EDM,921.8701
23,1,17,,0,81,3,Redden,0,51,8462033,-5,26,0.32098,D,2,8,20082009,0,1,0.01863,L,161,Wade Redden,NYR,1340.1481
23,1,18,,1,82,3,Hamhuis,1,67,8469465,-4,26,0.31707,D,1,6,20082009,1,2,0.02222,L,135,Dan Hamhuis,NSH,1370.1463
14,9,23,0.52101,3,82,12,McClement,0,29,8469508,-10,26,0.31707,C,0,0,20082009,3,3,0.08759,L,137,Jay McClement,STL,996.1829
18,4,17,,1,82,8,Seabrook,1,62,8470607,23,26,0.31707,D,3,8,20082009,1,1,0.0606,R,132,Brent Seabrook,CHI,1399.2926
14,7,15,0.46258,0,29,11,Brière,0,26,8464975,-1,25,0.86206,C,4,10,20082009,0,0,0.2037,R,54,Daniel Brière,PHI,939.2758
15,7,18,0.48493,1,31,10,Brassard,0,17,8473544,12,25,0.80645,C,3,7,20082009,0,0,0.16949,L,59,Derick Brassard,CBJ,865.0322
16,7,18,0.40163,0,50,9,Modin,0,28,8460556,2,25,0.5,L,2,7,20082009,0,0,0.07964,L,113,Freddy Modin,CBJ,1012.52
18,5,16,0.31111,0,53,7,Comeau,0,32,8471260,-17,25,0.47169,L,2,9,20082009,0,0,0.08974,R,78,Blake Comeau,NYI,976.5471
20,0,11,,2,60,5,Salo,1,26,8465202,5,25,0.41666,D,5,14,20082009,0,0,0.04545,R,110,Sami Salo,VAN,1210.6166
13,11,23,0.33333,2,61,12,Fehr,0,22,8470611,8,25,0.40983,C,1,2,20082009,0,0,0.08955,R,134,Eric Fehr,WSH,674.7213
16,3,15,0.5992,2,66,9,Bonk,0,34,8460105,-12,25,0.37878,C,6,9,20082009,0,1,0.08823,L,102,Radek Bonk,NSH,926.7121
18,4,14,0.4114,0,68,7,Bailey,0,16,8474573,-14,25,0.36764,R,3,11,20082009,0,0,0.09459,L,74,Josh Bailey,NYI,928.9117
18,7,23,0.0,2,75,7,Daley,2,73,8470110,2,25,0.33333,D,0,1,20082009,0,1,0.0673,L,104,Trevor Daley,DAL,1319.6266
19,3,16,,1,82,6,Ohlund,0,105,8460503,14,25,0.30487,D,3,8,20082009,0,1,0.0458,L,131,Mattias Ohlund,VAN,1294.1097
16,6,17,0.28571,1,48,8,Lehtinen,0,8,8459024,1,24,0.5,R,2,7,20082009,0,0,0.06722,R,119,Jere Lehtinen,DAL,1140.2708
21,2,13,,0,48,3,Wisniewski,0,30,8470222,9,24,0.5,D,1,11,20082009,0,0,0.0337,R,89,James Wisniewski,"CHI,ANA",1191.3125
9,11,20,0.40909,5,59,15,Bergenheim,0,64,8470176,-2,24,0.40677,L,0,0,20082009,4,4,0.09868,L,152,Sean Bergenheim,NYI,854.8813
22,1,12,,0,64,2,Rivet,0,125,8459004,4,24,0.375,D,1,11,20082009,0,1,0.025,R,80,Craig Rivet,BUF,1214.3437
22,1,16,,0,81,2,Johnsson,0,44,8460770,-3,24,0.29629,D,1,6,20082009,0,2,0.0215,L,93,Kim Johnsson,MIN,1471.9506
19,5,22,0.66666,0,81,5,Commodore,0,100,8467915,11,24,0.29629,D,0,2,20082009,0,0,0.04854,R,103,Mike Commodore,CBJ,1373.679
19,5,21,0.41494,1,82,5,Sheppard,0,41,8473536,-14,24,0.29268,C,0,3,20082009,0,0,0.05681,L,88,James Sheppard,MIN,910.8902
17,6,19,,1,83,7,Leopold,0,24,8467917,-15,24,0.28915,D,1,4,20082009,0,1,0.06542,L,107,Jordan Leopold,"COL,CGY",1128.3373
10,10,15,0.0,2,17,13,Gaborik,0,2,8468483,3,23,1.35294,R,2,7,20082009,1,1,0.19117,L,68,Marian Gaborik,MIN,1199.5882
21,1,12,,0,48,2,Whitney,0,28,8470309,-14,23,0.47916,D,1,11,20082009,0,0,0.02816,L,71,Ryan Whitney,"PIT,ANA",1431.9375
15,3,13,0.33333,1,56,8,Kostitsyn,0,64,8471859,-3,23,0.41071,L,5,10,20082009,0,0,0.1081,L,74,Sergei Kostitsyn,MTL,848.4107
11,8,17,0.50877,1,57,12,Higgins,0,22,8470274,-1,23,0.4035,L,2,4,20082009,2,2,0.07947,L,151,Chris Higgins,MTL,1019.7368
13,9,19,0.34883,2,62,10,Grier,0,25,8459640,8,23,0.37096,R,0,0,20082009,1,4,0.09259,R,108,Mike Grier,SJS,900.4354
17,6,21,,0,66,6,Finger,0,43,8468113,-7,23,0.34848,D,0,2,20082009,0,0,0.08823,R,68,Jeff Finger,TOR,1229.1969
12,7,13,0.34,0,72,11,Raymond,0,24,8471664,2,23,0.31944,L,4,10,20082009,0,0,0.07586,L,145,Mason Raymond,VAN,822.7083
16,6,20,0.51637,2,76,7,Madden,0,26,8466371,-7,23,0.30263,C,0,0,20082009,1,3,0.05303,L,132,John Madden,NJD,985.0131
16,5,17,0.52112,0,78,7,Perrin,0,36,8466399,-2,23,0.29487,C,1,2,20082009,1,4,0.06422,L,109,Eric Perrin,ATL,850.9487
20,3,17,,0,80,3,Lydman,0,70,8465042,0,23,0.2875,D,0,5,20082009,0,1,0.0303,L,99,Toni Lydman,BUF,1306.6625
10,12,21,0.27272,1,81,13,Veilleux,0,40,8469542,-17,23,0.28395,L,0,1,20082009,1,1,0.08904,L,146,Stephane Veilleux,MIN,947.9876
19,2,17,0.0,0,81,4,Gorges,0,37,8470324,12,23,0.28395,D,2,5,20082009,0,1,0.06349,L,63,Josh Gorges,MTL,1207.753
20,3,23,0.0,1,82,3,Mitchell,0,59,8465185,29,23,0.28048,D,0,0,20082009,0,0,0.03409,L,88,Willie Mitchell,VAN,1374.7804
11,11,20,0.47368,1,82,12,Kelly,0,38,8467967,-10,23,0.28048,C,0,0,20082009,1,3,0.10169,L,118,Chris Kelly,OTT,936.0
14,7,17,0.36,2,82,9,Simmonds,0,73,8474190,-8,23,0.28048,R,2,5,20082009,0,1,0.07086,R,127,Wayne Simmonds,LAK,830.256
14,6,17,0.5,0,41,8,Avery,0,111,8468224,6,22,0.53658,L,2,5,20082009,0,0,0.0808,L,99,Sean Avery,"DAL,NYR",945.0975
14,7,20,0.42857,1,49,8,Chimera,0,41,8466251,8,22,0.44897,L,1,2,20082009,0,0,0.06956,L,115,Jason Chimera,CBJ,974.7142
18,4,20,0.49702,2,71,4,Peca,0,58,8458976,-6,22,0.30985,C,0,1,20082009,0,1,0.05405,R,74,Michael Peca,CBJ,846.2112
17,3,19,0.46047,1,71,5,Arnason,0,14,8467483,-16,22,0.30985,C,2,3,20082009,0,0,0.04629,L,108,Tyler Arnason,COL,798.6478
11,9,17,0.45492,3,71,11,Boyd,0,10,8471310,-11,22,0.30985,C,1,3,20082009,1,2,0.14864,L,74,Dustin Boyd,CGY,772.3661
10,10,19,0.51107,1,75,12,Talbot,0,63,8470171,-9,22,0.29333,C,0,1,20082009,2,2,0.11764,L,102,Max Talbot,PIT,848.12
14,7,20,0.3125,0,78,8,Kostopoulos,0,106,8466398,-1,22,0.28205,R,0,0,20082009,1,2,0.06611,R,121,Tom Kostopoulos,MTL,848.5
10,11,19,0.42857,3,81,12,Crombeen,0,148,8470647,-9,22,0.2716,R,0,2,20082009,1,1,0.09677,R,124,B.J. Crombeen,"DAL,STL",763.4197
