assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
66,10,58,,3,82,12,Hutson,1,34,8483457,36,78,0.95121,D,2,20,20252026,0,0,0.09677,L,124,Lane Hutson,MTL,1426.3048
50,22,52,0.34772,5,61,27,Hughes,1,10,8481559,0,77,1.26229,C,4,23,20252026,1,2,0.11842,L,228,Jack Hughes,NJD,1278.9344
55,16,43,0.44047,1,64,22,Rantanen,0,93,8478420,0,77,1.20312,R,6,34,20252026,0,0,0.15827,L,139,Mikko Rantanen,DAL,1210.5468
69,5,42,,1,74,7,Hughes,0,32,8480800,-4,76,1.02702,D,2,34,20252026,0,0,0.03743,L,187,Quinn Hughes,"VAN,MIN",1664.2567
51,18,49,1.0,5,80,25,Raymond,0,22,8482078,1,76,0.95,L,7,27,20252026,0,0,0.1445,R,173,Lucas Raymond,DET,1127.9375
45,23,54,0.47085,5,69,30,Bedard,1,50,8484144,-18,75,1.08695,C,7,21,20252026,0,0,0.13274,R,226,Connor Bedard,CHI,1252.0
35,29,49,0.3125,3,82,40,Forsberg,1,34,8476887,-2,75,0.91463,L,11,26,20252026,0,0,0.1626,R,246,Filip Forsberg,NSH,1133.2073
45,19,51,0.55174,4,68,29,Crosby,1,44,8471675,0,74,1.08823,C,10,23,20252026,0,0,0.18125,L,160,Sidney Crosby,PIT,1153.8529
38,30,61,0.41269,6,71,36,Hagel,0,58,8479542,34,74,1.04225,L,5,12,20252026,1,1,0.16822,L,214,Brandon Hagel,TBL,1185.6056
55,13,52,,0,77,19,Dahlin,0,76,8480839,18,74,0.96103,D,6,22,20252026,0,0,0.09793,L,194,Rasmus Dahlin,BUF,1451.1428
49,18,51,0.55067,8,81,25,O'Reilly,0,22,8475158,8,74,0.91358,C,5,20,20252026,2,3,0.16233,L,154,Ryan O'Reilly,NSH,1223.6913
41,20,52,0.45995,9,82,33,Schmaltz,1,28,8477951,17,74,0.90243,C,11,20,20252026,2,2,0.16019,R,206,Nick Schmaltz,UTA,1183.4024
45,18,44,0.28571,4,60,28,Stone,2,9,8475913,26,73,1.21666,R,9,27,20252026,1,2,0.21538,R,130,Mark Stone,VGK,1152.9
33,31,49,0.41269,6,79,40,Guenther,3,28,8482699,7,73,0.92405,R,9,24,20252026,0,0,0.16528,R,242,Dylan Guenther,UTA,1043.7848
37,32,59,0.36241,8,81,36,Kempe,4,58,8477960,14,73,0.90123,R,4,12,20252026,0,2,0.15929,L,226,Adrian Kempe,LAK,1158.3456
43,15,45,0.32786,4,82,30,Slafkovský,0,52,8483515,9,73,0.89024,L,15,28,20252026,0,0,0.16666,L,180,Juraj Slafkovský,MTL,1112.2195
53,17,52,0.39772,4,81,19,Barzal,2,61,8478445,10,72,0.88888,C,2,20,20252026,0,0,0.10326,R,184,Mathew Barzal,NYI,1239.0493
38,20,41,0.58333,5,79,33,Batherson,0,33,8480208,-7,71,0.89873,R,13,30,20252026,0,0,0.1976,R,167,Drake Batherson,OTT,1041.1012
40,19,50,0.57543,4,82,31,Tavares,2,28,8475166,-28,71,0.86585,C,12,21,20252026,0,0,0.16145,L,192,John Tavares,TOR,1090.6463
45,16,42,0.35483,6,82,26,Ehlers,1,14,8477940,8,71,0.86585,L,10,29,20252026,0,0,0.1256,L,207,Nikolaj Ehlers,CAR,995.7439
49,16,49,0.27272,4,82,22,Bratt,1,12,8479407,-11,71,0.86585,L,5,20,20252026,1,2,0.12359,L,178,Jesper Bratt,NJD,1125.8048
48,12,44,,6,73,22,Raddysh,1,72,8478178,21,70,0.9589,D,10,26,20252026,0,0,0.10377,R,212,Darren Raddysh,TBL,1361.5068
39,19,41,0.45454,3,79,31,Svechnikov,0,66,8480830,1,70,0.88607,R,12,29,20252026,0,0,0.1527,L,203,Andrei Svechnikov,CAR,1019.1012
28,30,50,0.49038,7,76,41,Gauthier,1,28,8483445,-2,69,0.90789,L,11,19,20252026,0,0,0.14385,L,285,Cutter Gauthier,ANA,1035.171
39,17,45,0.42,2,82,30,Vilardi,0,24,8480014,-12,69,0.84146,C,13,24,20252026,0,0,0.2,R,150,Gabriel Vilardi,WPG,1124.378
41,24,52,0.37735,2,77,27,Konecny,0,59,8478439,14,68,0.88311,R,2,14,20252026,1,2,0.16071,R,168,Travis Konecny,PHI,1145.4025
29,27,44,0.45625,6,81,39,Geekie,1,22,8479987,-5,68,0.8395,C,12,24,20252026,0,0,0.21546,R,181,Morgan Geekie,BOS,1044.3456
38,23,46,0.44364,3,70,29,Carlsson,1,33,8484153,4,67,0.95714,C,4,18,20252026,2,3,0.15025,L,193,Leo Carlsson,ANA,1149.0142
33,19,42,0.52882,9,74,34,Larkin,4,48,8477946,3,67,0.9054,C,14,24,20252026,1,1,0.14847,L,229,Dylan Larkin,DET,1211.2297
40,20,43,0.5,7,76,27,Marchenko,1,32,8480893,7,67,0.88157,R,6,23,20252026,1,1,0.12385,R,218,Kirill Marchenko,CBJ,1136.5394
41,16,44,0.34114,5,81,26,Zegras,1,62,8481533,0,67,0.82716,C,10,23,20252026,0,0,0.15568,L,167,Trevor Zegras,PHI,1123.1358
34,23,39,0.40506,7,71,32,Jarvis,2,23,8482093,6,66,0.92957,R,5,21,20252026,4,6,0.14285,R,224,Seth Jarvis,CAR,1132.7746
51,11,40,,0,75,15,Karlsson,0,22,8474578,8,66,0.88,D,4,26,20252026,0,0,0.08522,R,176,Erik Karlsson,PIT,1416.0266
33,23,52,0.46938,2,79,33,Tuch,1,57,8477949,24,66,0.83544,R,7,9,20252026,3,5,0.16923,R,195,Alex Tuch,BUF,1139.6329
43,16,49,0.16666,2,79,23,Knies,0,29,8482720,-30,66,0.83544,L,6,16,20252026,1,1,0.16428,L,140,Matthew Knies,TOR,1127.5316
24,28,40,0.57678,10,82,42,Stamkos,3,58,8474564,-17,66,0.80487,C,14,26,20252026,0,0,0.20388,R,206,Steven Stamkos,NSH,1069.6463
38,17,42,0.55752,6,82,28,Hischier,3,29,8480002,-6,66,0.80487,C,11,23,20252026,0,1,0.1327,L,211,Nico Hischier,NJD,1243.0
36,20,39,0.13333,4,72,29,Rust,0,26,8475810,0,65,0.90277,R,8,24,20252026,1,2,0.15846,R,183,Bryan Rust,PIT,1196.6666
35,19,43,0.53306,4,78,30,Zacha,2,28,8478401,4,65,0.83333,C,11,22,20252026,0,0,0.229,L,131,Pavel Zacha,BOS,1010.7692
32,23,46,0.50376,9,81,33,Nelson,1,36,8475754,15,65,0.80246,C,10,18,20252026,0,1,0.17741,L,186,Brock Nelson,COL,1179.1975
39,20,47,0.52495,4,64,25,Thomas,2,24,8480023,22,64,1.0,C,3,14,20252026,2,3,0.24509,R,102,Robert Thomas,STL,1140.9062
31,26,51,0.30434,2,81,33,Mantha,0,43,8477511,10,64,0.79012,R,7,13,20252026,0,0,0.2171,L,152,Anthony Mantha,PIT,911.2345
32,27,45,0.5,5,82,32,Ovechkin,0,26,8471214,-5,64,0.78048,L,5,19,20252026,0,0,0.13114,R,244,Alex Ovechkin,WSH,1046.9024
27,17,34,0.0,4,82,37,Dorofeyev,0,24,8481604,-3,64,0.78048,R,20,30,20252026,0,0,0.16086,L,230,Pavel Dorofeyev,VGK,1056.2682
54,6,34,,3,77,9,Heiskanen,1,30,8480036,9,63,0.81818,D,2,28,20252026,1,1,0.06081,L,148,Miro Heiskanen,DAL,1528.3766
32,22,49,0.44736,3,72,30,Wilson,0,117,8476880,15,62,0.86111,R,7,12,20252026,1,1,0.19607,R,153,Tom Wilson,WSH,1167.7638
43,12,42,,4,82,19,Demidov,0,34,8484984,3,62,0.75609,R,7,20,20252026,0,0,0.1496,L,127,Ivan Demidov,MTL,929.8536
42,15,39,0.44489,3,56,19,Malkin,0,61,8471215,13,61,1.08928,C,4,22,20252026,0,0,0.12837,L,148,Evgeni Malkin,PIT,1055.625
32,15,32,0.38095,6,64,29,Reinhart,1,10,8477933,-18,61,0.95312,C,11,25,20252026,3,4,0.17469,R,166,Sam Reinhart,FLA,1277.2031
50,9,38,,1,69,11,McAvoy,1,62,8479325,13,61,0.88405,D,2,23,20252026,0,0,0.09909,R,111,Charlie McAvoy,BOS,1463.3768
38,21,55,0.24074,3,82,23,Barbashev,0,14,8477964,20,61,0.7439,L,2,6,20252026,0,0,0.17293,L,133,Ivan Barbashev,VGK,974.5121
46,12,46,0.0,1,71,14,Carlson,0,32,8474590,9,60,0.84507,D,2,14,20252026,0,0,0.0915,R,153,John Carlson,"WSH,ANA",1389.6197
34,18,42,,8,80,26,Chychrun,2,62,8479345,20,60,0.75,D,8,18,20252026,0,0,0.11764,L,221,Jakob Chychrun,WSH,1400.45
50,7,32,,2,82,10,Seider,1,57,8481542,15,60,0.7317,D,3,28,20252026,0,0,0.05347,R,187,Moritz Seider,DET,1539.9878
37,21,46,0.6,2,82,23,Sennecke,1,62,8484762,-12,60,0.7317,R,1,13,20252026,1,1,0.11675,R,197,Beckett Sennecke,ANA,1046.7073
37,16,38,0.57565,3,60,22,Tkachuk,1,71,8480801,4,59,0.98333,L,5,20,20252026,1,1,0.09954,L,221,Brady Tkachuk,OTT,1017.6166
35,16,42,0.3125,5,69,24,Smith,1,16,8484227,1,59,0.85507,C,8,17,20252026,0,0,0.14457,R,166,Will Smith,SJS,1090.9855
49,5,31,,1,78,10,Sergachev,0,44,8479410,2,59,0.75641,D,5,26,20252026,0,2,0.06289,L,159,Mikhail Sergachev,UTA,1457.7435
31,15,30,0.53178,3,82,28,Cozens,0,59,8481528,-7,59,0.71951,C,13,29,20252026,0,0,0.13658,R,205,Dylan Cozens,OTT,1022.378
35,20,46,0.49819,3,82,24,Fantilli,2,38,8484166,-13,59,0.71951,C,4,13,20252026,0,0,0.11214,L,214,Adam Fantilli,CBJ,1134.1463
36,15,41,,4,82,23,Schaefer,2,38,8485366,13,59,0.71951,D,8,18,20252026,0,0,0.1036,L,222,Matthew Schaefer,NYI,1480.9634
32,21,44,0.47562,5,76,26,Bennett,1,82,8477935,-10,58,0.76315,C,5,14,20252026,0,0,0.12935,L,201,Sam Bennett,FLA,1109.5526
26,21,37,0.45132,3,79,32,Bertuzzi,1,42,8477479,-16,58,0.73417,L,11,21,20252026,0,0,0.19512,L,164,Tyler Bertuzzi,CHI,1106.8481
39,13,37,0.58245,2,80,19,Strome,0,46,8478440,2,58,0.725,C,6,21,20252026,0,0,0.13286,L,143,Dylan Strome,WSH,1082.2625
38,13,45,0.50729,3,82,20,Coyle,0,14,8475745,3,58,0.70731,C,7,13,20252026,0,0,0.13888,R,144,Charlie Coyle,CBJ,1085.9634
34,11,33,0.57831,4,82,24,Hertl,2,39,8476881,-17,58,0.70731,C,13,25,20252026,0,0,0.11881,L,202,Tomas Hertl,VGK,1022.0365
48,6,39,,0,82,10,LaCombe,0,19,8481605,-2,58,0.70731,D,3,17,20252026,1,2,0.06369,L,157,Jackson LaCombe,ANA,1454.878
38,16,41,0.4,3,61,19,Terry,1,14,8478873,11,57,0.93442,R,1,12,20252026,2,4,0.11801,R,161,Troy Terry,ANA,1100.836
41,14,38,0.33333,4,67,16,Kane,0,16,8474141,-1,57,0.85074,R,2,19,20252026,0,0,0.09467,L,169,Patrick Kane,DET,1061.7164
26,23,40,0.5628,7,68,31,Horvat,2,40,8477500,8,57,0.83823,C,7,16,20252026,1,1,0.13716,L,226,Bo Horvat,NYI,1245.7794
33,15,42,0.23684,5,82,24,Lafrenière,0,20,8482109,-7,57,0.69512,L,9,15,20252026,0,0,0.14634,L,164,Alexis Lafrenière,NYR,1055.9024
36,9,26,0.47382,2,72,20,Nugent-Hopkins,0,21,8476454,-9,56,0.77777,C,11,29,20252026,0,1,0.15037,L,133,Ryan Nugent-Hopkins,EDM,1143.5
44,11,39,0.0,1,81,12,Evangelista,0,28,8482146,1,56,0.69135,R,1,17,20252026,0,0,0.06818,R,176,Luke Evangelista,NSH,997.3456
42,9,31,,3,68,13,Josi,1,30,8474600,-15,55,0.80882,D,4,24,20252026,0,0,0.07182,L,181,Roman Josi,NSH,1492.647
30,19,44,0.3421,4,77,25,Verhaeghe,0,32,8477409,-14,55,0.71428,C,6,11,20252026,0,0,0.13368,L,187,Carter Verhaeghe,FLA,1056.7662
41,12,39,,2,77,14,Morrissey,1,30,8477504,6,55,0.71428,D,2,16,20252026,0,0,0.09589,L,146,Josh Morrissey,WPG,1483.2077
29,22,39,0.375,3,80,26,Eberle,0,28,8474586,2,55,0.6875,R,4,16,20252026,0,0,0.15476,R,168,Jordan Eberle,SEA,1108.5875
37,10,39,0.46785,3,80,18,Wennberg,1,18,8477505,-25,55,0.6875,C,8,15,20252026,0,1,0.19354,L,93,Alexander Wennberg,SJS,1227.3625
27,21,34,0.125,3,52,27,Marchand,1,38,8473419,-16,54,1.03846,L,6,20,20252026,0,0,0.19565,L,138,Brad Marchand,FLA,1064.0961
39,9,33,0.45,5,59,15,Zuccarello,3,20,8475692,-5,54,0.91525,R,6,21,20252026,0,0,0.12295,L,122,Mats Zuccarello,MIN,1118.661
40,9,32,,3,67,14,Sanderson,0,8,8482105,16,54,0.80597,D,5,22,20252026,0,0,0.09523,L,147,Jake Sanderson,OTT,1490.3582
29,21,45,0.5,6,69,25,Arvidsson,0,24,8478042,20,54,0.7826,L,4,9,20252026,0,0,0.14285,R,175,Viktor Arvidsson,BOS,875.942
40,9,41,0.47663,1,81,14,McLeod,0,16,8480802,25,54,0.66666,C,0,7,20252026,5,6,0.15555,L,90,Ryan McLeod,BUF,1056.6913
44,4,28,,1,55,9,Fox,0,20,8479323,5,53,0.96363,D,5,24,20252026,0,1,0.0989,R,91,Adam Fox,NYR,1417.7272
26,22,41,0.5967,3,60,27,Matthews,1,18,8479318,-4,53,0.88333,C,5,12,20252026,0,0,0.11894,L,227,Auston Matthews,TOR,1248.2333
37,12,35,0.56869,1,67,16,Trocheck,0,64,8476389,-16,53,0.79104,C,2,16,20252026,2,2,0.14035,R,114,Vincent Trocheck,NYR,1233.0746
36,11,33,0.6146,5,68,17,Miller,3,33,8476468,-30,53,0.77941,C,6,19,20252026,0,1,0.11805,L,144,J.T. Miller,NYR,1208.7352
38,12,37,0.35483,1,78,15,Eklund,1,32,8482667,-31,53,0.67948,L,3,16,20252026,0,0,0.08522,L,176,William Eklund,SJS,1112.4487
31,19,41,0.0,3,81,22,Blake,1,40,8482809,4,53,0.65432,R,3,12,20252026,0,0,0.12643,R,174,Jackson Blake,CAR,989.9506
21,21,37,0.0,2,58,31,Hyman,1,28,8475786,13,52,0.89655,L,10,15,20252026,0,0,0.19496,R,159,Zach Hyman,EDM,1199.0344
29,18,44,0.48186,3,71,23,Cirelli,1,48,8478519,38,52,0.73239,C,3,4,20252026,2,4,0.184,L,125,Anthony Cirelli,TBL,1038.9295
27,23,48,0.44776,5,76,25,Protas,0,20,8481656,20,52,0.68421,L,0,1,20252026,2,3,0.15723,L,159,Aliaksei Protas,WSH,1094.171
27,16,35,0.22222,4,82,25,Doan,0,25,8482659,-4,52,0.63414,R,9,17,20252026,0,0,0.14705,R,170,Josh Doan,BUF,951.9878
29,18,43,0.48437,2,59,22,Holloway,1,20,8482077,13,51,0.8644,L,4,8,20252026,0,0,0.1358,L,162,Dylan Holloway,STL,1095.2372
32,12,35,0.48992,3,70,19,Eriksson Ek,0,32,8478493,16,51,0.72857,C,7,16,20252026,0,0,0.09793,L,194,Joel Eriksson Ek,MIN,1144.7428
30,16,42,0.33333,5,70,21,Snuggerud,0,18,8483516,16,51,0.72857,R,5,9,20252026,0,0,0.12426,R,169,Jimmy Snuggerud,STL,1001.7428
36,10,28,0.4745,0,74,15,Pettersson,0,20,8480012,-30,51,0.68918,C,4,22,20252026,1,1,0.11363,L,132,Elias Pettersson,VAN,1137.6891
33,15,45,0.54506,2,80,18,Dvorak,0,27,8477989,11,51,0.6375,C,3,5,20252026,0,1,0.1192,L,151,Christian Dvorak,PHI,1107.5625
36,13,38,,1,80,15,Faber,0,39,8482122,18,51,0.6375,D,1,11,20252026,1,2,0.0867,R,173,Brock Faber,MIN,1480.625
23,22,41,0.3,2,81,28,Tippett,0,32,8480015,-6,51,0.62962,R,3,7,20252026,3,3,0.12727,R,220,Owen Tippett,PHI,1010.5802
31,16,39,0.08333,3,81,20,Michkov,1,71,8484387,0,51,0.62962,R,4,12,20252026,0,0,0.12269,L,163,Matvei Michkov,PHI,890.4197
31,16,40,0.25,4,82,20,Quinn,0,18,8482097,4,51,0.62195,R,4,11,20252026,0,0,0.10471,R,191,Jack Quinn,BUF,939.3902
37,7,32,,1,55,13,Gostisbehere,0,22,8476906,11,50,0.90909,D,6,18,20252026,0,0,0.11206,L,116,Shayne Gostisbehere,CAR,1153.9454
32,12,39,0.45788,0,63,18,Point,0,14,8478010,12,50,0.79365,C,6,11,20252026,0,0,0.13953,R,129,Brayden Point,TBL,1095.4761
28,14,33,0.35714,3,75,22,Kreider,1,34,8475184,-4,50,0.66666,L,8,17,20252026,0,0,0.15827,L,139,Chris Kreider,ANA,1022.9333
34,11,31,0.46916,2,77,16,Kadri,0,30,8475172,-30,50,0.64935,C,5,19,20252026,0,0,0.07511,L,213,Nazem Kadri,"CGY,COL",1142.0129
30,14,39,0.48041,1,82,20,Beniers,0,23,8482665,-8,50,0.60975,C,6,11,20252026,0,0,0.13422,L,149,Matty Beniers,SEA,1156.5975
32,15,44,0.5,1,72,17,Nichushkin,0,26,8477501,9,49,0.68055,R,1,4,20252026,1,1,0.10625,L,160,Valeri Nichushkin,COL,1063.5
34,12,39,0.375,4,75,15,Johansson,1,12,8475149,18,49,0.65333,L,3,9,20252026,0,1,0.1415,L,106,Marcus Johansson,MIN,925.3066
30,13,34,0.27272,2,79,19,Toffoli,1,10,8475726,-12,49,0.62025,C,6,15,20252026,0,0,0.11046,R,172,Tyler Toffoli,SJS,898.3544
25,20,37,0.45478,4,79,24,Byfield,3,46,8482124,-2,49,0.62025,R,4,11,20252026,0,1,0.13333,L,180,Quinton Byfield,LAK,1201.4556
33,10,31,0.52093,3,80,16,Stephenson,0,14,8476905,-24,49,0.6125,C,6,16,20252026,0,2,0.17204,L,93,Chandler Stephenson,SEA,1162.9
35,13,36,0.63078,3,82,14,Giroux,0,22,8473512,20,49,0.59756,R,1,13,20252026,0,0,0.10144,R,138,Claude Giroux,OTT,978.1341
41,4,26,,1,82,8,Hronek,0,33,8479425,-23,49,0.59756,D,4,21,20252026,0,2,0.05839,R,137,Filip Hronek,VAN,1500.3414
24,16,30,0.36,1,60,24,Rakell,0,8,8476483,-2,48,0.8,R,7,16,20252026,1,2,0.14457,R,166,Rickard Rakell,PIT,1136.9166
31,10,28,0.56074,3,69,17,Lindholm,0,38,8477496,-7,48,0.69565,C,7,20,20252026,0,0,0.14912,R,114,Elias Lindholm,BOS,1072.942
27,20,46,0.16666,0,70,21,Lehkonen,0,16,8477476,32,48,0.68571,L,1,2,20252026,0,0,0.13725,L,153,Artturi Lehkonen,COL,1108.8857
26,15,28,0.41911,3,75,22,Boeser,1,8,8478444,-48,48,0.64,R,6,19,20252026,1,1,0.13253,R,166,Brock Boeser,VAN,1143.2
30,15,41,0.40816,1,80,18,Hall,0,44,8475791,6,48,0.6,L,3,7,20252026,0,0,0.13138,L,137,Taylor Hall,CAR,871.775
28,16,33,0.39676,4,81,20,Buchnevich,0,26,8477402,-10,48,0.59259,L,4,15,20252026,0,0,0.14084,L,142,Pavel Buchnevich,STL,1076.2839
24,18,34,0.46153,4,75,23,Tarasenko,1,10,8475765,-11,47,0.62666,R,5,13,20252026,0,0,0.1554,L,148,Vladimir Tarasenko,MIN,896.3066
35,10,39,,1,80,12,Dobson,0,34,8480865,5,47,0.5875,D,2,7,20252026,0,1,0.07594,R,158,Noah Dobson,MTL,1349.025
30,10,33,,0,81,17,Andersson,0,71,8478397,4,47,0.58024,D,6,13,20252026,1,1,0.0955,R,178,Rasmus Andersson,"CGY,VGK",1392.0987
29,14,37,0.45339,4,82,18,Cates,2,44,8480220,26,47,0.57317,L,3,9,20252026,1,1,0.13636,L,132,Noah Cates,PHI,974.5975
22,22,42,0.33333,4,82,25,Peterka,0,28,8482175,6,47,0.57317,R,3,5,20252026,0,0,0.15723,L,159,JJ Peterka,UTA,959.0609
28,14,32,0.1875,2,72,18,Kyrou,0,8,8479385,-5,46,0.63888,R,4,14,20252026,0,0,0.10404,R,173,Jordan Kyrou,STL,943.8472
23,16,37,0.51832,2,72,23,Pinto,0,42,8481596,6,46,0.63888,C,5,5,20252026,2,4,0.14649,R,157,Shane Pinto,OTT,1122.7083
32,12,40,0.4288,5,78,14,McMichael,1,30,8481580,8,46,0.58974,L,2,5,20252026,0,1,0.09859,L,142,Connor McMichael,WSH,1014.3717
17,25,40,0.46666,3,78,29,McMann,0,42,8482259,-3,46,0.58974,C,4,6,20252026,0,0,0.15846,L,183,Bobby McMann,"TOR,SEA",955.8846
25,19,42,0.29166,4,81,21,Graf,1,12,8484911,6,46,0.5679,R,0,1,20252026,2,3,0.17796,R,118,Collin Graf,SJS,986.5679
29,11,31,0.52156,4,57,16,Duchene,0,8,8475168,-3,45,0.78947,C,5,14,20252026,0,0,0.17977,L,89,Matt Duchene,DAL,990.5789
21,14,29,0.38709,7,62,24,Zucker,0,23,8475722,-5,45,0.7258,L,10,16,20252026,0,0,0.1875,L,128,Jason Zucker,BUF,937.3225
26,16,38,0.35714,3,68,19,Marchment,0,56,8478975,17,45,0.66176,L,3,7,20252026,0,0,0.15966,L,119,Mason Marchment,"SEA,CBJ",1042.3088
25,16,31,0.54545,3,75,20,Leonard,0,47,8484186,2,45,0.6,R,4,14,20252026,0,0,0.13071,R,153,Ryan Leonard,WSH,864.8133
27,11,30,0.39772,3,80,18,Coronato,0,32,8482679,-29,45,0.5625,R,7,15,20252026,0,0,0.09137,R,197,Matt Coronato,CGY,999.1
29,9,25,0.59147,1,53,15,Hintz,1,18,8478449,16,44,0.83018,C,6,19,20252026,0,0,0.11904,L,126,Roope Hintz,DAL,1040.4905
26,12,25,0.51785,3,64,18,Lundell,0,34,8482113,-8,44,0.6875,C,4,15,20252026,2,4,0.13043,L,138,Anton Lundell,FLA,1149.125
20,18,34,0.456,5,77,24,Meier,0,22,8478414,-16,44,0.57142,R,6,10,20252026,0,0,0.08921,L,269,Timo Meier,NJD,1110.974
33,9,23,,3,81,11,Dunn,1,54,8478407,-24,44,0.5432,D,2,21,20252026,0,0,0.06145,L,179,Vince Dunn,SEA,1299.7407
20,22,41,0.34567,4,81,24,Crouse,0,46,8478474,20,44,0.5432,L,1,1,20252026,1,2,0.17021,L,141,Lawson Crouse,UTA,995.8148
