assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
42,22,54,0.47549,4,71,27,Okposo,1,51,8473449,-9,69,0.97183,R,5,15,20132014,0,0,0.13846,R,195,Kyle Okposo,NYI,1226.0
50,16,50,0.51158,6,80,19,Krejci,1,28,8471276,39,69,0.8625,C,3,19,20132014,0,0,0.11242,R,169,David Krejci,BOS,1147.25
39,20,46,0.40718,5,81,30,St. Louis,1,10,8466378,13,69,0.85185,R,9,21,20132014,1,2,0.14705,L,204,Martin St. Louis,"TBL,NYR",1256.432
41,20,50,0.375,4,82,28,Wheeler,2,63,8471218,4,69,0.84146,R,8,19,20132014,0,0,0.12444,R,225,Blake Wheeler,WPG,1121.317
40,20,48,0.57253,5,76,28,Toews,0,34,8473604,26,68,0.89473,C,5,15,20132014,3,5,0.14507,L,193,Jonathan Toews,CHI,1228.0
33,22,46,0.75,8,78,35,Kunitz,0,66,8470543,25,68,0.87179,L,13,22,20132014,0,0,0.16055,L,218,Chris Kunitz,PIT,1149.4358
41,19,50,0.43478,4,78,27,Vanek,0,48,8470598,7,68,0.87179,L,8,18,20132014,0,0,0.10887,R,248,Thomas Vanek,"BUF,NYI,MTL",1161.0641
43,19,50,0.0,6,82,24,Jagr,1,46,8448208,16,67,0.81707,R,5,17,20132014,0,0,0.10389,L,231,Jaromir Jagr,NJD,1149.5
42,16,41,0.49069,4,59,24,Tavares,0,40,8475166,-6,66,1.11864,C,8,25,20132014,0,0,0.12765,L,188,John Tavares,NYI,1274.5084
43,14,44,0.53969,5,75,23,Spezza,0,46,8469455,-26,66,0.88,C,9,22,20132014,0,0,0.10313,R,223,Jason Spezza,OTT,1092.6266
37,20,44,0.38095,4,80,28,Eberle,1,18,8474586,-11,65,0.8125,R,7,20,20132014,1,1,0.14,R,200,Jordan Eberle,EDM,1172.8375
39,21,55,0.72222,4,81,26,Landeskog,1,71,8476455,21,65,0.80246,L,5,10,20132014,0,0,0.11711,L,222,Gabriel Landeskog,COL,1120.6049
36,19,42,0.51752,6,80,28,O'Reilly,2,2,8475158,-1,64,0.8,C,9,22,20132014,0,0,0.1393,L,201,Ryan O'Reilly,COL,1189.225
41,13,45,0.47489,1,82,23,Little,0,58,8473412,8,64,0.78048,C,8,15,20132014,2,4,0.13529,R,170,Bryan Little,WPG,1200.2195
30,26,43,0.52784,5,82,33,Johansen,2,43,8475793,3,63,0.76829,C,7,20,20132014,0,0,0.13924,R,237,Ryan Johansen,CBJ,1058.7926
39,16,46,0.4292,5,82,24,MacKinnon,0,26,8477492,20,63,0.76829,C,8,17,20132014,0,0,0.09958,R,241,Nathan MacKinnon,COL,1040.6463
29,25,42,0.48983,9,68,33,Steen,0,46,8470257,17,62,0.91176,L,7,17,20132014,1,3,0.15639,L,211,Alexander Steen,STL,1216.8823
32,22,47,0.58602,7,80,30,Bergeron,0,43,8470638,38,62,0.775,C,7,11,20132014,1,4,0.12345,R,243,Patrice Bergeron,BOS,1079.475
39,15,39,0.66666,2,82,23,Voracek,0,22,8474161,11,62,0.75609,R,8,23,20132014,0,0,0.09787,L,235,Jakub Voracek,PHI,1035.3048
34,16,35,0.27777,4,59,27,Neal,3,55,8471707,15,61,1.03389,L,11,26,20132014,0,0,0.11344,L,238,James Neal,PIT,1106.9491
31,26,47,0.21621,8,78,30,Iginla,0,47,8462042,34,61,0.78205,R,4,14,20132014,0,0,0.14354,R,209,Jarome Iginla,BOS,1092.9487
55,3,39,,3,79,6,Keith,0,28,8470281,22,61,0.77215,D,3,21,20132014,0,1,0.0303,L,198,Duncan Keith,CHI,1478.9873
40,18,45,0.52727,0,79,21,Staal,0,74,8470595,-13,61,0.77215,C,1,12,20132014,2,4,0.0913,L,230,Eric Staal,CAR,1217.2405
31,19,42,0.40707,3,80,30,van Riemsdyk,0,50,8474037,-9,61,0.7625,L,9,15,20132014,2,4,0.10752,L,279,James van Riemsdyk,TOR,1263.3875
35,21,44,0.54132,4,71,25,Stastny,1,22,8471669,9,60,0.84507,C,4,15,20132014,0,1,0.16666,L,150,Paul Stastny,COL,1103.5352
30,23,43,0.33333,4,72,30,Hossa,0,20,8466148,28,60,0.83333,R,4,13,20132014,3,4,0.12448,L,241,Marian Hossa,CHI,1096.3472
21,28,42,0.6,11,73,39,Pacioretty,2,35,8474157,8,60,0.82191,L,10,17,20132014,1,1,0.14444,L,270,Max Pacioretty,MTL,1109.4794
39,14,42,0.42424,5,79,21,Oshie,1,42,8471698,19,60,0.75949,R,5,15,20132014,2,3,0.13815,R,152,T.J. Oshie,STL,1139.0506
30,23,43,0.54716,5,82,30,Pominville,0,16,8469506,3,60,0.7317,R,7,17,20132014,0,0,0.13274,R,226,Jason Pominville,MIN,1115.4024
31,14,36,0.5,4,82,29,Simmonds,0,106,8474190,-4,60,0.7317,R,15,24,20132014,0,0,0.13875,R,209,Wayne Simmonds,PHI,1006.2195
40,14,41,0.375,4,77,19,Zuccarello,0,32,8475692,11,59,0.76623,R,4,17,20132014,1,1,0.11176,L,170,Mats Zuccarello,NYR,1028.3766
35,21,47,0.46564,5,80,24,Lucic,1,91,8473473,30,59,0.7375,L,3,12,20132014,0,0,0.15686,L,153,Milan Lucic,BOS,1042.5375
36,18,44,0.13513,3,81,23,Palat,0,20,8476292,32,59,0.72839,L,3,11,20132014,2,4,0.13939,L,165,Ondrej Palat,TBL,1082.074
33,19,38,0.52262,2,75,25,Filppula,0,20,8470047,5,58,0.77333,C,6,20,20132014,0,0,0.19083,L,131,Valtteri Filppula,TBL,1198.8
33,18,35,0.49261,0,80,25,Nielsen,0,8,8470144,-11,58,0.725,C,5,20,20132014,2,3,0.1497,L,167,Frans Nielsen,NYI,1100.25
32,18,41,0.50664,5,82,26,Turris,0,39,8474068,22,58,0.70731,C,6,14,20132014,2,3,0.12093,R,215,Kyle Turris,OTT,1123.7439
30,17,41,0.51706,5,74,27,Backes,1,119,8470655,14,57,0.77027,R,10,16,20132014,0,0,0.16363,R,165,David Backes,STL,1172.8783
29,19,43,0.33333,2,78,28,Perron,0,90,8474102,-16,57,0.73076,L,8,13,20132014,1,1,0.12727,R,220,David Perron,EDM,1147.5384
36,15,36,0.53511,4,81,21,Jokinen,0,18,8469638,12,57,0.7037,L,6,21,20132014,0,0,0.12209,L,172,Jussi Jokinen,PIT,942.0493
40,12,36,0.45171,2,82,17,Stepan,0,18,8474613,12,57,0.69512,C,5,18,20132014,0,3,0.08542,R,199,Derek Stepan,NYR,1083.378
27,14,35,0.41666,5,67,29,Parise,0,30,8470610,10,56,0.83582,L,14,20,20132014,1,1,0.11836,L,245,Zach Parise,MIN,1225.5671
36,12,30,0.0,1,78,20,Byfuglien,1,86,8470834,-20,56,0.71794,D,8,26,20132014,0,0,0.07812,R,256,Dustin Byfuglien,WPG,1385.1538
33,11,30,,4,79,23,Weber,1,52,8470642,-2,56,0.70886,D,12,26,20132014,0,0,0.11794,R,195,Shea Weber,NSH,1614.2025
31,17,43,0.5641,1,80,25,Schwartz,0,27,8475768,28,56,0.7,L,5,10,20132014,3,3,0.13297,L,188,Jaden Schwartz,STL,1051.675
37,13,36,0.42421,4,80,19,Nugent-Hopkins,1,26,8476454,-12,56,0.7,C,6,20,20132014,0,0,0.10674,L,178,Ryan Nugent-Hopkins,EDM,1223.625
42,10,35,,2,75,13,Hedman,0,53,8475167,5,55,0.73333,D,3,14,20132014,0,6,0.07647,L,170,Victor Hedman,TBL,1346.2533
31,15,37,0.46875,5,79,24,MacArthur,1,78,8470667,12,55,0.6962,L,8,15,20132014,1,3,0.15094,L,159,Clarke MacArthur,OTT,1058.0126
43,9,34,0.54843,4,65,11,Koivu,0,24,8469459,0,54,0.83076,C,2,18,20132014,0,2,0.07482,L,147,Mikko Koivu,MIN,1256.0153
31,17,37,0.50421,6,65,23,Couture,0,20,8474053,21,54,0.83076,C,4,13,20132014,2,4,0.09871,L,233,Logan Couture,SJS,1136.2307
21,22,34,0.45098,6,71,33,Skinner,1,22,8475784,-14,54,0.76056,L,11,20,20132014,0,0,0.12043,L,274,Jeff Skinner,CAR,1031.6338
37,15,41,0.18181,1,75,17,Hudler,1,16,8470201,4,54,0.72,R,2,13,20132014,0,0,0.15596,L,109,Jiri Hudler,CGY,1130.6933
31,19,40,0.38709,2,78,23,Ladd,0,57,8471217,8,54,0.6923,L,4,12,20132014,0,2,0.12169,L,189,Andrew Ladd,WPG,1183.5512
35,12,30,0.40768,1,65,18,Elias,1,30,8460542,-4,53,0.81538,C,4,17,20132014,2,6,0.15517,L,116,Patrik Elias,NJD,1072.7692
31,15,36,0.0,6,76,22,Hornqvist,0,28,8471887,1,53,0.69736,R,7,17,20132014,0,0,0.0887,R,248,Patric Hornqvist,NSH,1011.5131
45,5,22,,2,82,8,Yandle,1,63,8471735,-23,53,0.64634,D,3,31,20132014,0,0,0.03319,L,241,Keith Yandle,PHX,1448.7682
28,19,46,0.26086,5,82,25,Marchand,1,64,8473419,36,53,0.64634,L,1,2,20132014,5,5,0.16778,L,149,Brad Marchand,BOS,956.878
43,6,30,,1,82,10,Subban,1,81,8474056,-4,53,0.64634,D,4,23,20132014,0,0,0.04901,R,204,P.K. Subban,MTL,1476.9756
32,11,32,0.22222,3,78,20,Hartnell,0,103,8468486,11,52,0.66666,L,9,20,20132014,0,0,0.09661,L,207,Scott Hartnell,PHI,1012.8589
36,13,37,0.50831,2,79,16,Desharnais,1,24,8471976,11,52,0.65822,C,3,15,20132014,0,0,0.16666,L,96,David Desharnais,MTL,1032.0632
28,17,42,0.15789,4,79,24,Smith,1,22,8475225,16,52,0.65822,C,7,10,20132014,0,0,0.11162,R,215,Craig Smith,NSH,983.962
44,4,23,,1,75,7,Wisniewski,0,61,8470222,0,51,0.68,D,3,28,20132014,0,0,0.04216,R,166,James Wisniewski,CBJ,1357.3066
28,14,32,0.22222,5,75,23,Moulson,1,34,8470852,2,51,0.68,L,9,19,20132014,0,0,0.13068,L,176,Matt Moulson,"NYI,BUF,MIN",1078.1733
31,10,30,0.39534,2,80,20,Vrbata,0,22,8468085,-6,51,0.6375,R,10,21,20132014,0,0,0.07604,R,263,Radim Vrbata,PHX,1077.4125
43,6,32,,1,81,8,Pietrangelo,0,32,8474565,20,51,0.62962,D,2,18,20132014,0,1,0.04878,R,164,Alex Pietrangelo,STL,1521.5432
31,15,32,0.49757,2,82,20,Richards,0,18,8467389,-8,51,0.62195,C,5,19,20132014,0,0,0.07722,L,259,Brad Richards,NYR,1121.0121
32,14,35,0.42857,1,82,19,Boedker,0,20,8474571,-9,51,0.62195,L,5,16,20132014,0,0,0.11445,L,166,Mikkel Boedker,PHX,1044.939
31,14,37,0.0,3,82,20,Smith,0,14,8475191,28,51,0.62195,R,6,14,20132014,0,0,0.13698,L,146,Reilly Smith,BOS,882.378
37,8,32,0.50605,4,83,14,Legwand,0,61,8467330,-17,51,0.61445,C,6,19,20132014,0,0,0.09589,L,146,David Legwand,"NSH,DET",1018.6385
39,7,32,0.52324,1,70,11,Sedin,0,42,8467876,3,50,0.71428,C,4,18,20132014,0,0,0.1134,L,97,Henrik Sedin,VAN,1240.3428
23,18,35,0.52173,5,72,27,Carter,1,44,8470604,8,50,0.69444,C,8,14,20132014,1,1,0.10546,R,256,Jeff Carter,LAK,1137.0972
34,10,36,0.52935,2,76,16,Dubinsky,0,98,8471273,5,50,0.65789,C,4,10,20132014,2,4,0.08465,L,189,Brandon Dubinsky,CBJ,1126.5394
30,13,32,0.45252,2,78,20,Kadri,1,67,8475172,-11,50,0.64102,C,7,18,20132014,0,0,0.13513,L,148,Nazem Kadri,TOR,1043.4102
26,14,34,0.48156,4,82,24,Johnson,0,26,8474870,23,50,0.60975,C,5,10,20132014,5,6,0.13259,R,181,Tyler Johnson,TBL,1127.0731
30,13,40,0.48677,1,58,19,Bozak,1,14,8475098,2,49,0.84482,C,5,8,20132014,1,1,0.21111,R,90,Tyler Bozak,TOR,1256.8448
31,14,31,0.35714,4,68,18,Alfredsson,2,10,8460621,2,49,0.72058,R,4,18,20132014,0,0,0.1192,R,151,Daniel Alfredsson,DET,1015.647
29,16,38,0.52006,4,75,20,Fisher,0,60,8467370,-4,49,0.65333,C,4,11,20132014,0,0,0.11299,R,177,Mike Fisher,NSH,1185.48
27,15,29,0.48827,2,77,22,Bonino,1,22,8474009,14,49,0.63636,C,7,20,20132014,0,0,0.13836,L,159,Nick Bonino,ANA,973.7792
41,3,23,,0,79,8,Kronwall,0,44,8468509,0,49,0.62025,D,5,25,20132014,0,1,0.07272,L,110,Niklas Kronwall,DET,1458.7721
25,16,37,0.45226,4,82,24,Ward,0,32,8468208,7,49,0.59756,R,6,10,20132014,2,2,0.18045,R,133,Joel Ward,WSH,964.2682
32,13,31,0.52965,1,45,16,Zetterberg,0,20,8468083,19,48,1.06666,C,3,17,20132014,0,0,0.10596,L,151,Henrik Zetterberg,DET,1233.1777
20,22,39,0.55555,6,57,28,Nyquist,1,10,8474679,16,48,0.8421,R,6,9,20132014,0,0,0.183,L,153,Gustav Nyquist,DET,1011.1578
26,20,37,0.46564,3,69,22,Burns,0,34,8470613,26,48,0.69565,D,2,11,20132014,0,0,0.08979,R,245,Brent Burns,SJS,1008.8115
25,17,39,0.61538,2,70,23,Ryan,0,45,8471676,7,48,0.68571,R,6,9,20132014,0,0,0.12105,R,190,Bobby Ryan,OTT,1012.1428
32,11,32,0.42378,3,73,16,Soderberg,0,36,8471262,4,48,0.65753,C,5,16,20132014,0,0,0.12403,L,129,Carl Soderberg,BOS,855.5205
30,15,33,0.54591,3,80,18,Zajac,1,28,8471233,3,48,0.6,C,3,15,20132014,0,0,0.10909,R,165,Travis Zajac,NJD,1218.65
33,7,24,,2,64,14,Giordano,0,63,8470966,12,47,0.73437,D,7,20,20132014,0,3,0.07777,L,180,Mark Giordano,CGY,1514.0312
24,13,28,0.5,4,69,23,Doan,0,34,8462038,-7,47,0.68115,R,10,19,20132014,0,0,0.13772,R,167,Shane Doan,PHX,1136.4637
31,11,29,0.29629,4,73,16,Sedin,0,38,8467875,0,47,0.64383,L,5,18,20132014,0,0,0.07142,L,224,Daniel Sedin,VAN,1236.3287
28,16,36,0.40983,2,78,19,Saad,0,20,8476438,20,47,0.60256,L,3,9,20132014,0,2,0.11949,L,159,Brandon Saad,CHI,977.423
31,12,32,0.433,3,80,16,Ribeiro,0,52,8467371,-13,47,0.5875,C,4,15,20132014,0,0,0.14545,L,110,Mike Ribeiro,PHX,1079.6375
36,7,31,,6,81,10,Niskanen,0,51,8471702,33,46,0.5679,D,3,15,20132014,0,0,0.06172,R,162,Matt Niskanen,PIT,1277.6296
19,20,31,0.46073,8,63,26,Cammalleri,0,26,8469500,-13,45,0.71428,L,6,14,20132014,0,0,0.13612,L,191,Michael Cammalleri,CGY,1190.6984
27,11,27,0.48004,4,81,18,Brassard,1,46,8473544,2,45,0.55555,C,7,18,20132014,0,0,0.1132,L,159,Derick Brassard,NYR,947.8024
35,3,18,,5,81,10,Shattenkirk,1,38,8474031,1,45,0.55555,D,7,26,20132014,0,1,0.05319,R,188,Kevin Shattenkirk,STL,1234.1234
21,14,29,0.56365,4,82,24,Vermette,1,46,8468535,0,45,0.54878,C,7,13,20132014,3,3,0.15,L,160,Antoine Vermette,PHX,1152.6951
26,12,32,0.4375,4,82,19,Raymond,0,22,8471664,-6,45,0.54878,L,6,11,20132014,1,2,0.10674,L,178,Mason Raymond,TOR,1040.6097
22,16,32,0.43636,1,69,22,Lupul,1,44,8470207,-15,44,0.63768,L,6,12,20132014,0,0,0.11518,R,191,Joffrey Lupul,TOR,1107.1739
24,11,25,0.46749,0,72,20,Hodgson,0,20,8474570,-26,44,0.61111,C,9,19,20132014,0,0,0.10989,R,182,Cody Hodgson,BUF,1088.5694
33,6,28,,1,74,11,Sekera,0,20,8471284,4,44,0.59459,D,4,15,20132014,1,1,0.07746,L,142,Andrej Sekera,CAR,1420.7027
36,2,23,0.34671,1,80,8,Johansson,0,4,8475149,-21,44,0.55,L,6,21,20132014,0,0,0.07476,L,107,Marcus Johansson,WSH,1052.3
29,7,22,0.0,6,80,15,Ekman-Larsson,1,50,8475171,-4,44,0.55,D,8,22,20132014,0,0,0.07537,L,199,Oliver Ekman-Larsson,PHX,1553.7125
34,6,29,,2,82,10,Streit,1,44,8468309,3,44,0.53658,D,4,15,20132014,0,0,0.08264,L,121,Mark Streit,PHI,1238.5853
22,16,36,0.33333,3,64,21,Tarasenko,0,16,8475765,20,43,0.67187,R,5,7,20132014,0,0,0.15441,L,136,Vladimir Tarasenko,STL,910.4062
25,14,34,0.5265,1,69,18,Perreault,1,36,8473618,13,43,0.62318,C,4,9,20132014,0,0,0.15,L,120,Mathieu Perreault,ANA,832.0579
30,11,30,0.25,1,75,13,Hemsky,0,24,8469466,-15,43,0.57333,R,2,13,20132014,0,0,0.0942,R,138,Ales Hemsky,"EDM,OTT",957.5066
18,15,26,0.52631,5,77,25,Kesler,1,81,8470616,-15,43,0.55844,C,9,16,20132014,1,1,0.1046,R,239,Ryan Kesler,VAN,1308.922
29,9,26,,4,77,14,McDonagh,1,36,8474151,11,43,0.55844,D,2,13,20132014,3,4,0.07909,L,177,Ryan McDonagh,NYR,1489.0
18,15,26,0.44335,4,77,25,Henrique,0,20,8474641,3,43,0.55844,C,7,12,20132014,3,5,0.18248,L,137,Adam Henrique,NJD,1083.2597
22,15,27,0.3872,0,80,21,Ennis,0,42,8474589,-25,43,0.5375,R,6,16,20132014,0,0,0.1,L,210,Tyler Ennis,BUF,1131.125
36,4,21,,1,81,7,Markov,1,34,8467496,12,43,0.53086,D,2,21,20132014,1,1,0.05343,L,131,Andrei Markov,MTL,1514.3209
23,14,30,0.47985,5,81,20,Plekanec,0,38,8469521,11,43,0.53086,C,3,10,20132014,3,3,0.1005,L,199,Tomas Plekanec,MTL,1186.5061
25,16,35,0.46015,1,82,18,Jokinen,0,62,8466140,-8,43,0.52439,C,2,8,20132014,0,0,0.10526,L,171,Olli Jokinen,WPG,1021.4024
24,15,36,0.2,1,82,19,Williams,0,48,8468508,14,43,0.52439,R,4,7,20132014,0,0,0.07949,R,239,Justin Williams,LAK,1017.256
35,5,25,1.0,0,82,8,Suter,0,34,8470600,15,43,0.52439,D,3,17,20132014,0,1,0.05333,L,150,Ryan Suter,MIN,1764.8048
18,13,22,0.51146,3,82,25,Brouwer,0,92,8471426,-6,43,0.52439,R,12,21,20132014,0,0,0.15527,R,161,Troy Brouwer,WSH,1130.9634
20,15,29,0.1,3,65,22,Semin,1,42,8470120,1,42,0.64615,R,6,12,20132014,1,1,0.10476,R,210,Alexander Semin,CAR,1194.5846
30,4,22,,2,81,12,Zidlicky,1,60,8469623,-3,42,0.51851,D,8,18,20132014,0,2,0.09375,R,128,Marek Zidlicky,NJD,1298.9876
36,3,27,0.0,0,81,6,Goligoski,0,28,8471274,9,42,0.51851,D,3,15,20132014,0,0,0.04255,L,141,Alex Goligoski,DAL,1458.8024
27,14,39,0.63235,2,81,15,Frolik,0,12,8473564,8,42,0.51851,R,1,2,20132014,0,1,0.07936,L,189,Michael Frolik,WPG,1000.3827
30,9,25,0.25,4,81,12,Purcell,1,14,8473962,-3,42,0.51851,L,3,17,20132014,0,0,0.07643,R,157,Teddy Purcell,TBL,987.9876
27,14,36,0.43678,0,82,15,Chimera,0,36,8466251,4,42,0.51219,L,1,5,20132014,0,1,0.08982,L,167,Jason Chimera,WSH,925.1829
21,18,37,0.4074,5,82,21,Cogliano,0,28,8471699,13,42,0.51219,C,0,0,20132014,3,5,0.13375,L,157,Andrew Cogliano,ANA,923.5853
25,9,24,0.52888,4,54,16,Franzen,0,40,8471309,6,41,0.75925,R,7,17,20132014,0,0,0.10738,L,149,Johan Franzen,DET,1059.4629
22,16,34,0.42857,4,63,19,Kane,0,66,8475169,-7,41,0.65079,L,1,5,20132014,2,2,0.076,L,250,Evander Kane,WPG,1217.3492
33,6,29,0.52598,2,63,8,Granlund,0,22,8475798,-3,41,0.65079,C,2,12,20132014,0,0,0.07692,L,104,Mikael Granlund,MIN,1039.492
22,11,32,0.36718,0,81,19,Gallagher,0,73,8475848,4,41,0.50617,R,8,9,20132014,0,0,0.09004,R,211,Brendan Gallagher,MTL,957.8641
34,3,31,,0,82,7,Seabrook,0,22,8470607,23,41,0.5,D,3,9,20132014,1,1,0.04697,R,149,Brent Seabrook,CHI,1335.8536
30,6,27,0.53914,3,82,11,Richards,0,28,8470617,-6,41,0.5,C,4,12,20132014,1,2,0.07006,L,157,Mike Richards,LAK,1018.6585
24,14,33,0.43023,2,82,17,Killorn,1,63,8473986,8,41,0.5,L,3,8,20132014,0,0,0.09826,L,173,Alex Killorn,TBL,1006.7317
21,16,32,0.43211,6,82,20,Schenn,1,54,8475170,0,41,0.5,C,4,9,20132014,0,0,0.11235,L,178,Brayden Schenn,PHI,944.8902
15,15,26,0.49149,5,37,25,Stamkos,1,18,8474564,9,40,1.08108,C,9,13,20132014,1,1,0.20161,R,124,Steven Stamkos,TBL,1214.9459
25,10,27,0.54504,2,65,15,Hanzal,0,73,8471691,-9,40,0.61538,C,5,13,20132014,0,0,0.08875,L,169,Martin Hanzal,PHX,1120.9076
27,10,27,,2,72,13,Josi,0,18,8474600,-2,40,0.55555,D,3,13,20132014,0,0,0.07738,L,168,Roman Josi,NSH,1585.0833
18,18,34,0.42857,3,75,22,Read,0,16,8476177,-4,40,0.53333,R,0,2,20132014,4,4,0.14569,R,151,Matt Read,PHI,1127.8933
23,7,24,,3,77,17,Chara,0,66,8465009,25,40,0.51948,D,10,15,20132014,0,1,0.10119,L,168,Zdeno Chara,BOS,1479.2077
19,16,30,,5,79,21,Atkinson,0,18,8474715,-4,40,0.50632,R,4,9,20132014,1,1,0.09722,R,216,Cam Atkinson,CBJ,947.3417
26,8,21,0.5,2,79,14,Krug,1,28,8476792,18,40,0.50632,D,6,19,20132014,0,0,0.0765,L,183,Torey Krug,BOS,1050.5949
22,16,32,0.38333,3,81,18,Gionta,1,22,8467407,1,40,0.49382,R,2,7,20132014,0,1,0.09782,R,184,Brian Gionta,MTL,1070.753
25,12,26,0.54366,2,82,15,Staal,0,34,8473533,2,40,0.4878,C,2,10,20132014,1,4,0.0909,L,165,Jordan Staal,CAR,1136.9878
13,20,28,1.0,9,65,26,Nash,0,36,8470041,10,39,0.6,L,4,7,20132014,2,4,0.10077,L,258,Rick Nash,NYR,1021.0615
21,15,33,0.46153,5,70,18,Foligno,0,96,8473422,5,39,0.55714,L,3,6,20132014,0,0,0.16216,L,111,Nick Foligno,CBJ,963.5
20,17,33,0.5,3,73,19,Tatar,0,30,8475193,12,39,0.53424,L,2,6,20132014,0,0,0.12025,L,158,Tomas Tatar,DET,861.041
21,9,24,0.47503,3,76,18,Backlund,1,32,8474150,4,39,0.51315,C,5,11,20132014,4,4,0.10112,L,178,Mikael Backlund,CGY,1112.1184
29,9,30,0.56735,2,77,10,Cullen,0,32,8464989,4,39,0.50649,C,1,9,20132014,0,0,0.07462,L,134,Matt Cullen,NSH,929.7532
22,15,35,0.44736,4,78,17,Higgins,1,30,8470274,-14,39,0.5,L,2,3,20132014,0,1,0.0787,L,216,Chris Higgins,VAN,1150.4871
30,7,25,,2,80,9,Johnson,0,61,8473446,5,39,0.4875,D,2,14,20132014,0,0,0.05732,R,157,Erik Johnson,COL,1380.4125
19,15,30,0.43274,2,80,20,Shaw,0,76,8476381,12,39,0.4875,R,5,9,20132014,0,0,0.13422,R,149,Andrew Shaw,CHI,941.425
17,17,31,0.49326,5,81,22,Anisimov,0,20,8473573,-2,39,0.48148,C,3,6,20132014,2,2,0.1358,L,162,Artem Anisimov,CBJ,995.7777
22,13,31,0.42857,1,82,17,Michalek,0,41,8470599,-25,39,0.4756,L,4,8,20132014,0,0,0.10059,L,169,Milan Michalek,OTT,1055.256
26,12,31,0.47745,2,82,13,Couturier,0,45,8476461,1,39,0.4756,C,0,3,20132014,1,5,0.07878,L,165,Sean Couturier,PHI,1145.2073
25,9,28,,5,64,13,Barrie,3,20,8475197,17,38,0.59375,D,4,10,20132014,0,0,0.12871,R,101,Tyson Barrie,COL,1112.5156
