assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
37,28,60,0.39726,5,82,34,Ryan,1,61,8471676,15,71,0.86585,R,5,10,20102011,1,1,0.12592,R,270,Bobby Ryan,ANA,1210.7804
49,10,35,0.54435,3,80,21,Thornton,0,47,8466138,4,70,0.875,C,9,33,20102011,2,2,0.14093,L,149,Joe Thornton,SJS,1192.2125
47,19,49,0.39252,2,79,22,Tanguay,0,24,8467338,0,69,0.87341,L,3,20,20102011,0,0,0.18333,L,120,Alex Tanguay,CGY,1185.7468
34,28,53,0.4817,6,77,34,Brière,0,87,8464975,20,68,0.88311,C,6,15,20102011,0,0,0.13821,R,246,Daniel Brière,PHI,1098.6103
50,13,37,,4,81,18,Visnovsky,2,24,8468598,18,68,0.8395,D,5,31,20102011,0,0,0.11842,L,152,Lubomir Visnovsky,ANA,1457.5679
38,20,43,0.52539,4,79,29,Tavares,3,53,8475166,-16,67,0.8481,C,9,24,20102011,0,0,0.11934,L,243,John Tavares,NYI,1155.0
40,24,52,0.50401,2,80,27,Duchene,1,33,8475168,-8,67,0.8375,C,3,15,20102011,0,0,0.13366,L,202,Matt Duchene,COL,1136.6875
34,21,46,0.55657,3,41,32,Crosby,0,31,8471675,20,66,1.60975,C,10,19,20102011,1,1,0.19875,L,161,Sidney Crosby,PIT,1315.0487
46,8,35,0.54313,5,74,20,Pavelski,0,24,8470794,10,66,0.89189,C,11,28,20102011,1,3,0.07092,R,282,Joe Pavelski,SJS,1179.2162
34,26,52,0.29166,7,75,32,Nash,0,34,8470041,2,66,0.88,L,6,14,20102011,0,0,0.10491,L,305,Rick Nash,CBJ,1135.6
30,28,49,0.5471,7,80,36,Carter,0,39,8470604,27,66,0.825,C,8,17,20102011,0,0,0.10746,R,335,Jeff Carter,PHI,1094.8
43,15,39,0.49835,4,81,23,Richards,1,62,8470617,11,66,0.81481,C,5,21,20102011,3,6,0.125,L,184,Mike Richards,PHI,1132.8888
47,13,42,0.52471,2,77,18,Backstrom,0,40,8473563,24,65,0.84415,C,4,22,20102011,1,1,0.0891,L,202,Nicklas Backstrom,WSH,1235.8441
38,14,32,0.45,5,80,26,Heatley,0,56,8468482,8,64,0.8,L,11,30,20102011,1,2,0.11981,L,217,Dany Heatley,SJS,1179.0875
32,19,40,0.40677,6,82,32,Kessel,1,24,8473548,-20,64,0.78048,R,12,23,20102011,1,1,0.09846,R,325,Phil Kessel,TOR,1178.7804
32,25,45,0.36942,2,82,31,Skinner,0,46,8475784,3,63,0.76829,L,6,18,20102011,0,0,0.14418,L,215,Jeff Skinner,CAR,1003.8902
45,9,39,0.52822,3,71,17,Koivu,0,50,8469459,4,62,0.87323,C,7,22,20102011,1,1,0.089,L,191,Mikko Koivu,MIN,1169.4788
38,19,49,0.41463,2,75,24,Clowe,1,100,8469622,13,62,0.82666,L,5,13,20102011,0,0,0.12972,L,185,Ryane Clowe,SJS,1077.6666
49,12,50,0.48738,2,75,13,Krejci,0,28,8471276,23,62,0.82666,C,1,12,20102011,0,0,0.0828,R,157,David Krejci,BOS,1131.3866
40,19,48,0.3,4,78,22,Havlat,0,52,8467899,-10,62,0.79487,R,3,14,20102011,0,0,0.09606,L,229,Martin Havlat,MIN,1101.0128
32,25,48,0.38888,7,79,30,Lucic,0,121,8473473,28,62,0.78481,L,5,14,20102011,0,0,0.17341,L,173,Milan Lucic,BOS,994.7974
41,13,41,0.44979,5,81,21,Elias,0,16,8460542,-4,62,0.76543,C,7,20,20102011,1,1,0.10294,L,204,Patrik Elias,NJD,1118.3086
46,9,22,,1,82,16,Lidstrom,1,20,8457063,-2,62,0.75609,D,7,39,20102011,0,1,0.09142,L,175,Nicklas Lidstrom,DET,1408.1097
31,26,46,0.44463,2,82,31,Backes,0,93,8470655,32,62,0.75609,R,5,15,20102011,0,1,0.14691,R,211,David Backes,STL,1182.3536
41,15,43,0.5625,3,82,21,MacArthur,0,37,8470667,-3,62,0.75609,L,6,19,20102011,0,0,0.13636,L,154,Clarke MacArthur,TOR,1026.878
40,9,39,0.45911,6,72,20,Doan,1,67,8462038,5,60,0.83333,R,11,21,20102011,0,0,0.09049,R,221,Shane Doan,PHX,1157.4444
29,22,39,0.29032,9,81,31,Kovalchuk,4,28,8469454,-26,60,0.74074,L,9,21,20102011,0,0,0.12653,R,245,Ilya Kovalchuk,NJD,1353.7654
36,16,40,0.54649,5,56,23,Datsyuk,1,15,8467514,11,59,1.05357,C,6,18,20102011,1,1,0.16788,L,137,Pavel Datsyuk,DET,1159.3571
30,18,38,0.3409,2,81,29,Ladd,1,39,8471217,-10,59,0.72839,L,9,18,20102011,2,3,0.14871,L,195,Andrew Ladd,ATL,1204.3209
48,8,32,,0,82,11,Yandle,0,68,8471735,12,59,0.71951,D,3,26,20102011,0,1,0.05527,L,199,Keith Yandle,PHX,1462.7317
29,19,43,0.48416,4,81,29,Grabovski,1,60,8471362,14,58,0.71604,C,10,15,20102011,0,0,0.12133,L,239,Mikhail Grabovski,TOR,1161.7037
36,14,39,0.5628,2,62,21,Spezza,1,28,8469455,-7,57,0.91935,C,7,17,20102011,0,1,0.1117,R,188,Jason Spezza,OTT,1211.9354
32,15,35,0.75,2,65,25,Hossa,1,32,8466148,9,57,0.87692,R,8,19,20102011,2,3,0.12195,L,205,Marian Hossa,CHI,1182.4
35,17,44,0.5,3,73,22,Williams,0,59,8468508,14,57,0.78082,R,5,13,20102011,0,0,0.10328,R,213,Justin Williams,LAK,1035.0821
35,17,37,0.53149,3,74,22,Stastny,1,56,8471669,-7,57,0.77027,C,4,19,20102011,1,1,0.12154,L,181,Paul Stastny,COL,1184.1756
40,14,31,0.45,1,75,17,Whitney,0,24,8458537,0,57,0.76,L,3,26,20102011,0,0,0.10897,R,156,Ray Whitney,PHX,1017.28
35,18,37,0.49968,4,77,22,Plekanec,0,60,8469521,8,57,0.74025,C,3,18,20102011,1,2,0.09691,L,227,Tomas Plekanec,MTL,1214.922
35,17,43,0.56636,4,80,22,Bergeron,0,26,8470638,20,57,0.7125,C,3,11,20102011,2,3,0.10426,R,211,Patrice Bergeron,BOS,1073.3125
38,12,41,0.41213,1,82,19,Ruutu,0,54,8469462,1,57,0.69512,L,7,16,20102011,0,0,0.12837,L,148,Tuomo Ruutu,CAR,1009.6097
32,14,41,0.50454,3,82,25,Umberger,1,38,8469469,3,57,0.69512,C,8,13,20102011,3,3,0.11363,L,220,R.J. Umberger,CBJ,1152.8048
29,21,42,0.48648,2,82,28,Brown,0,67,8470606,17,57,0.69512,R,7,15,20102011,0,0,0.1228,R,228,Dustin Brown,LAK,1162.0365
27,24,43,0.54054,5,82,30,Kulemin,0,26,8473579,7,57,0.69512,L,5,13,20102011,1,1,0.17341,L,173,Nikolay Kulemin,TOR,1039.4512
34,12,39,0.43076,3,69,22,Benn,0,52,8473994,-5,56,0.81159,L,6,11,20102011,4,6,0.12429,L,177,Jamie Benn,DAL,1080.855
34,12,32,0.4,2,71,22,Hejduk,0,18,8460577,-23,56,0.78873,R,10,24,20102011,0,0,0.12941,R,170,Milan Hejduk,COL,1075.3521
24,22,42,0.53378,8,79,32,Couture,1,41,8474053,18,56,0.70886,C,10,14,20102011,0,0,0.12648,L,253,Logan Couture,SJS,1069.3924
23,23,42,0.0909,5,82,33,Morrow,1,76,8466160,-3,56,0.68292,L,9,13,20102011,1,1,0.15789,L,209,Brenden Morrow,DAL,1154.1341
27,18,38,0.5034,5,76,28,Franzen,1,58,8471309,5,55,0.72368,R,10,17,20102011,0,0,0.1129,L,248,Johan Franzen,DET,1046.0263
38,11,42,0.425,3,83,17,Boyes,1,36,8468504,13,55,0.66265,R,6,13,20102011,0,0,0.0955,R,178,Brad Boyes,"STL,BUF",1019.6024
29,13,26,0.50904,5,65,25,Lecavalier,2,43,8467329,-5,54,0.83076,C,12,28,20102011,0,0,0.11904,L,210,Vincent Lecavalier,TBL,1107.2461
26,21,35,0.30769,4,65,28,Semin,1,71,8470120,22,54,0.83076,R,6,18,20102011,1,1,0.14285,R,196,Alexander Semin,WSH,1084.4
30,18,39,0.52457,2,77,24,Dubinsky,0,100,8471273,-3,54,0.70129,C,4,11,20102011,2,4,0.11881,L,202,Brandon Dubinsky,NYR,1213.6103
37,12,35,0.47381,1,79,17,Jokinen,0,44,8466140,-17,54,0.68354,C,5,19,20102011,0,0,0.08173,L,208,Olli Jokinen,CGY,1066.6202
25,16,37,0.40625,5,62,28,Stewart,1,53,8473485,-6,53,0.85483,R,12,16,20102011,0,0,0.17283,R,162,Chris Stewart,"COL,STL",1049.2258
27,20,45,0.42105,2,80,26,Horton,0,85,8470596,29,53,0.6625,R,6,8,20102011,0,0,0.13829,R,188,Nathan Horton,BOS,977.1875
33,11,33,0.36666,2,81,20,Parenteau,1,46,8469707,-8,53,0.65432,R,9,20,20102011,0,0,0.12422,R,161,PA Parenteau,NYI,1093.3333
33,12,29,,6,81,20,Byfuglien,3,93,8470834,-2,53,0.65432,D,8,24,20102011,0,0,0.05763,R,347,Dustin Byfuglien,ATL,1398.2716
34,14,42,0.57352,2,81,19,Leino,0,22,8474551,14,53,0.65432,L,5,11,20102011,0,0,0.16239,L,117,Ville Leino,PHI,960.9629
22,22,38,0.55555,3,82,31,Moulson,1,24,8470852,-10,53,0.64634,L,9,15,20102011,0,0,0.1308,L,237,Matt Moulson,NYI,1132.1707
21,20,33,0.30357,4,62,31,Stafford,2,34,8471226,13,52,0.8387,R,11,19,20102011,0,0,0.17318,R,179,Drew Stafford,BUF,992.2741
33,11,34,0.52812,1,70,19,Jokinen,0,24,8469638,3,52,0.74285,L,8,18,20102011,0,0,0.1397,L,136,Jussi Jokinen,CAR,1033.4714
30,16,37,0.43225,2,73,22,Pominville,1,15,8469506,1,52,0.71232,R,5,14,20102011,1,1,0.10232,R,215,Jason Pominville,BUF,1089.1643
18,26,41,0.33333,3,76,34,Grabner,1,10,8473546,13,52,0.68421,L,2,4,20102011,6,7,0.14912,L,228,Michael Grabner,NYI,904.9868
30,14,34,0.46201,1,81,22,Berglund,0,26,8473534,-3,52,0.64197,C,8,17,20102011,0,1,0.12571,L,175,Patrik Berglund,STL,1031.432
26,22,42,0.20588,9,82,26,Cole,2,49,8467396,-1,52,0.63414,L,3,8,20102011,1,2,0.12935,L,201,Erik Cole,CAR,1107.4756
31,17,39,0.38679,5,72,20,Steen,0,26,8470257,-3,51,0.70833,L,1,10,20102011,2,2,0.09174,L,218,Alexander Steen,STL,1173.0833
41,4,22,,0,72,10,Enstrom,0,54,8470828,-10,51,0.70833,D,6,28,20102011,0,1,0.08849,L,113,Toby Enstrom,ATL,1421.1388
41,3,22,,2,75,10,Wisniewski,1,38,8470222,-14,51,0.68,D,7,29,20102011,0,0,0.06329,R,158,James Wisniewski,"NYI,MTL",1376.4933
34,14,30,0.32432,1,81,17,Purcell,0,10,8473962,5,51,0.62962,L,3,21,20102011,0,0,0.08673,R,196,Teddy Purcell,TBL,846.1111
30,14,32,0.59312,3,58,20,McDonald,0,26,8468434,18,50,0.86206,C,5,17,20102011,1,1,0.11111,L,180,Andy McDonald,STL,1202.0862
33,10,35,0.43181,3,64,17,Erat,1,22,8468064,14,50,0.78125,R,7,15,20102011,0,0,0.12592,L,135,Martin Erat,NSH,1085.5312
32,13,31,0.32142,2,75,18,Samuelsson,0,36,8467463,8,50,0.66666,R,5,19,20102011,0,0,0.08372,R,215,Mikael Samuelsson,VAN,997.92
41,5,23,0.0,2,76,9,Boyle,0,67,8467096,2,50,0.65789,D,4,27,20102011,0,0,0.04522,R,199,Dan Boyle,SJS,1574.2236
27,18,36,0.16666,2,77,23,Kostitsyn,0,20,8471859,10,50,0.64935,L,4,13,20102011,1,1,0.24731,L,93,Sergei Kostitsyn,NSH,911.4545
36,8,21,,3,79,14,Ehrhoff,1,52,8469555,19,50,0.63291,D,6,28,20102011,0,1,0.06698,L,209,Christian Ehrhoff,VAN,1439.4936
23,20,32,0.29166,6,80,27,Bourque,1,42,8471504,-17,50,0.625,R,6,15,20102011,1,3,0.12385,L,218,Rene Bourque,CGY,1065.2125
42,4,25,1.0,2,82,8,Letang,1,101,8471724,15,50,0.60975,D,4,24,20102011,0,1,0.03389,R,236,Kris Letang,PIT,1442.0121
28,16,28,0.5387,1,76,21,Weiss,1,49,8469457,-9,49,0.64473,C,3,19,20102011,2,2,0.12209,L,172,Stephen Weiss,FLA,1205.9342
25,20,39,0.5,4,82,24,Hartnell,0,142,8468486,14,49,0.59756,L,4,10,20102011,0,0,0.13559,L,177,Scott Hartnell,PHI,996.2926
29,15,35,0.22222,1,82,20,Ennis,0,30,8474589,0,49,0.59756,R,5,14,20102011,0,0,0.09523,L,210,Tyler Ennis,BUF,940.3658
25,13,31,0.11764,5,60,23,Callahan,1,46,8471339,-7,48,0.8,R,10,15,20102011,0,2,0.12849,R,179,Ryan Callahan,NYR,1194.0166
26,15,32,,4,62,22,Gaborik,0,18,8468483,8,48,0.77419,R,7,16,20102011,0,0,0.11458,L,192,Marian Gaborik,NYR,1085.0645
44,4,31,,0,63,4,Rafalski,0,22,8467856,11,48,0.7619,D,0,17,20102011,0,0,0.03773,R,106,Brian Rafalski,DET,1225.365
25,15,35,0.5,2,66,23,Kunitz,0,47,8470543,18,48,0.72727,L,7,11,20102011,1,2,0.17293,L,133,Chris Kunitz,PIT,1096.7878
22,24,45,0.42857,4,72,26,Burrows,0,77,8470358,26,48,0.66666,R,1,1,20102011,1,2,0.17105,L,152,Alexandre Burrows,VAN,1021.9027
30,14,35,0.4628,1,76,18,Little,1,33,8473412,11,48,0.63157,C,2,10,20102011,2,3,0.11392,R,158,Bryan Little,ATL,1107.3552
29,9,31,0.28571,2,79,19,Vrbata,1,20,8468085,5,48,0.60759,R,10,17,20102011,0,0,0.07916,R,240,Radim Vrbata,PHX,982.0506
27,15,34,0.48888,5,79,21,Hornqvist,0,47,8471887,11,48,0.60759,R,6,14,20102011,0,0,0.07924,R,265,Patric Hornqvist,NSH,943.5316
34,8,30,0.53608,6,81,14,Recchi,1,35,8450725,13,48,0.59259,R,6,17,20102011,0,1,0.10606,L,132,Mark Recchi,BOS,966.2839
32,11,32,0.51335,3,82,16,Laich,1,46,8469639,14,48,0.58536,C,4,13,20102011,1,3,0.07729,L,207,Brooks Laich,WSH,1105.2804
39,4,26,,1,82,9,Seabrook,0,47,8470607,0,48,0.58536,D,5,20,20102011,0,2,0.06666,R,135,Brent Seabrook,CHI,1463.2439
32,9,30,,3,82,16,Weber,1,56,8470642,7,48,0.58536,D,6,17,20102011,1,1,0.06299,R,254,Shea Weber,NSH,1519.1341
28,12,26,0.44594,2,67,19,Cammalleri,0,33,8469500,2,47,0.70149,L,7,21,20102011,0,0,0.09844,L,193,Michael Cammalleri,MTL,1108.7761
30,11,31,0.46621,3,74,17,Brassard,0,55,8473544,-11,47,0.63513,C,6,16,20102011,0,0,0.09289,L,183,Derick Brassard,CBJ,1021.7162
24,14,33,0.43181,2,82,23,Smyth,0,35,8460496,-1,47,0.57317,L,9,14,20102011,0,0,0.11794,L,195,Ryan Smyth,LAK,1082.3048
43,4,22,,1,82,4,Kaberle,0,18,8465200,4,47,0.57317,D,0,25,20102011,0,0,0.03076,L,130,Tomas Kaberle,"TOR,BOS",1326.6585
28,15,36,0.55584,3,82,19,Vermette,1,60,8468535,0,47,0.57317,C,3,10,20102011,1,1,0.10382,L,183,Antoine Vermette,CBJ,1128.8536
20,21,38,0.38461,8,68,26,Cleary,1,20,8466149,-1,46,0.67647,R,5,8,20102011,0,0,0.13541,L,192,Daniel Cleary,DET,998.1617
40,3,28,,0,76,6,Liles,0,35,8468639,-9,46,0.60526,D,3,18,20102011,0,0,0.0368,L,163,John-Michael Liles,COL,1320.5263
22,18,33,0.3125,3,77,24,Comeau,1,43,8471260,-17,46,0.5974,L,5,12,20102011,1,1,0.13186,R,182,Blake Comeau,NYI,1121.4805
29,9,31,0.5,3,80,17,Burns,1,98,8470613,-10,46,0.575,D,8,14,20102011,0,1,0.1,R,170,Brent Burns,MIN,1502.8375
25,14,31,0.48461,0,80,21,Versteeg,0,53,8471346,-9,46,0.575,R,6,14,20102011,1,1,0.11666,R,180,Kris Versteeg,"TOR,PHI",1063.8
32,12,38,0.36923,2,80,14,Voracek,2,26,8474161,-3,46,0.575,R,2,8,20102011,0,0,0.0765,L,183,Jakub Voracek,CBJ,1018.25
28,10,28,0.38888,3,82,18,Brunette,0,16,8459596,-7,46,0.56097,L,8,18,20102011,0,0,0.15384,L,117,Andrew Brunette,MIN,1007.9634
17,20,33,0.32203,6,82,29,Gionta,0,24,8467407,3,46,0.56097,R,7,11,20102011,2,2,0.09731,R,298,Brian Gionta,MTL,1177.1341
25,15,32,0.38181,5,82,21,D'Agostini,0,40,8471851,8,46,0.56097,R,6,14,20102011,0,0,0.12883,R,163,Matt D'Agostini,STL,885.5487
32,7,22,,4,83,14,Goligoski,1,40,8471274,20,46,0.55421,D,7,24,20102011,0,0,0.08641,L,162,Alex Goligoski,"PIT,DAL",1334.1325
30,11,30,0.528,3,75,15,Koivu,0,36,8459442,-8,45,0.6,C,4,15,20102011,0,0,0.14423,L,104,Saku Koivu,ANA,1148.16
32,9,23,,4,75,13,Karlsson,0,50,8474578,-30,45,0.6,D,4,21,20102011,0,1,0.07142,R,182,Erik Karlsson,OTT,1410.96
18,21,35,0.47619,4,77,27,Jones,3,28,8470877,-2,45,0.58441,R,6,9,20102011,0,1,0.17647,R,153,David Jones,COL,1060.5714
23,17,35,0.34782,3,79,22,Neal,0,66,8471707,7,45,0.56962,L,5,10,20102011,0,0,0.10377,L,212,James Neal,"DAL,PIT",1049.7974
24,14,31,0.45,2,80,21,Kennedy,1,37,8471311,1,45,0.5625,C,7,14,20102011,0,0,0.08974,R,234,Tyler Kennedy,PIT,871.7125
29,14,38,0.45,2,81,16,Bertuzzi,0,71,8459444,-7,45,0.55555,R,2,7,20102011,0,0,0.11594,L,138,Todd Bertuzzi,DET,957.4197
25,15,34,0.0,6,81,20,Kostitsyn,1,36,8470603,3,45,0.55555,L,5,11,20102011,0,0,0.10204,L,196,Andrei Kostitsyn,MTL,953.3086
22,16,36,0.4281,3,81,23,Penner,1,47,8471208,-12,45,0.55555,L,6,8,20102011,1,1,0.13294,L,173,Dustin Penner,"EDM,LAK",1087.395
38,3,22,,1,82,7,Keith,0,22,8470281,-1,45,0.54878,D,3,22,20102011,1,1,0.04046,L,173,Duncan Keith,CHI,1613.0853
24,18,35,0.38525,3,82,21,Stepan,0,20,8474613,8,45,0.54878,C,3,10,20102011,0,0,0.1265,R,166,Derek Stepan,NYR,986.6341
31,6,28,0.46217,1,71,13,Nielsen,0,38,8470144,13,44,0.61971,C,0,8,20102011,7,8,0.08333,L,156,Frans Nielsen,NYI,1065.8028
30,5,27,,2,81,14,Chara,0,88,8465009,33,44,0.5432,D,8,15,20102011,1,2,0.05303,L,264,Zdeno Chara,BOS,1526.0864
26,18,39,0.35135,2,81,18,Wheeler,0,46,8471218,10,44,0.5432,R,0,5,20102011,0,0,0.10055,R,179,Blake Wheeler,"BOS,ATL",974.8395
31,10,32,0.5532,1,82,13,Zajac,1,24,8471233,-6,44,0.53658,C,2,10,20102011,1,2,0.07514,R,173,Travis Zajac,NJD,1186.9756
26,15,36,0.44476,2,82,18,Anisimov,1,20,8473573,3,44,0.53658,C,3,8,20102011,0,0,0.09473,L,190,Artem Anisimov,NYR,972.4634
34,5,29,0.49606,1,66,9,Morrison,0,16,8459461,13,43,0.65151,C,3,12,20102011,1,2,0.10112,L,89,Brendan Morrison,CGY,1001.7121
25,12,30,0.42307,5,69,18,Eberle,0,22,8474586,-12,43,0.62318,R,4,11,20102011,2,2,0.11392,R,158,Jordan Eberle,EDM,1060.9855
34,6,28,,2,72,9,Shattenkirk,0,36,8474031,-4,43,0.59722,D,3,15,20102011,0,0,0.08333,R,108,Kevin Shattenkirk,"COL,STL",1190.4444
24,15,35,0.40625,2,73,19,Kane,0,68,8475169,-12,43,0.58904,L,4,8,20102011,0,0,0.08119,L,234,Evander Kane,ATL,1071.7397
19,19,35,0.40425,4,79,24,Glencross,0,59,8471185,6,43,0.5443,L,3,5,20102011,2,3,0.16107,L,149,Curtis Glencross,CGY,974.7088
32,7,28,,1,79,11,Pietrangelo,0,19,8474565,18,43,0.5443,D,4,14,20102011,0,1,0.06832,R,161,Alex Pietrangelo,STL,1320.0632
23,15,28,0.5748,5,82,20,Stoll,0,42,8468526,-6,43,0.52439,C,4,12,20102011,1,3,0.10695,R,187,Jarret Stoll,LAK,1029.8414
35,3,18,,1,82,8,Giordano,0,67,8470966,-8,43,0.52439,D,5,25,20102011,0,0,0.04848,L,165,Mark Giordano,CGY,1388.4512
28,12,31,0.14285,1,47,14,Hemsky,0,18,8469466,3,42,0.89361,R,1,9,20102011,1,2,0.14,R,100,Ales Hemsky,EDM,1096.9361
20,14,31,0.4,4,65,22,Hall,1,27,8475791,-9,42,0.64615,L,8,11,20102011,0,0,0.11827,L,186,Taylor Hall,EDM,1092.5846
29,7,23,0.45923,3,68,13,Connolly,0,20,8467878,-10,42,0.61764,C,6,19,20102011,0,0,0.08609,R,151,Tim Connolly,BUF,1014.9558
27,11,32,0.4385,2,68,15,Gagner,0,37,8474040,-17,42,0.61764,C,3,9,20102011,1,1,0.10869,R,138,Sam Gagner,EDM,1064.9852
27,12,29,0.42253,2,81,15,Kopecky,0,60,8468518,-13,42,0.51851,R,3,13,20102011,0,0,0.08426,L,178,Tomas Kopecky,CHI,919.4444
37,2,13,,0,82,5,Johnson,0,44,8471677,-21,42,0.51219,D,3,28,20102011,0,1,0.03267,L,153,Jack Johnson,LAK,1391.8902
24,15,35,0.47192,3,64,17,Legwand,0,24,8467330,13,41,0.64062,C,0,4,20102011,2,2,0.13076,L,130,David Legwand,NSH,1128.4375
19,18,31,0.45454,5,72,22,Setoguchi,0,37,8471682,-2,41,0.56944,R,4,10,20102011,0,0,0.11055,R,199,Devin Setoguchi,SJS,912.3611
25,11,25,0.48689,2,76,16,Antropov,0,42,8467353,-17,41,0.53947,C,5,16,20102011,0,0,0.15238,L,105,Nik Antropov,ATL,939.0131
20,14,32,0.32,2,77,21,Marchand,0,51,8473419,25,41,0.53246,L,2,3,20102011,5,6,0.14093,L,149,Brad Marchand,BOS,839.0519
23,10,27,0.625,6,79,18,Ryder,0,26,8467545,-1,41,0.51898,R,8,14,20102011,0,0,0.10909,R,165,Michael Ryder,BOS,869.1518
21,14,28,0.50193,1,82,20,Santorelli,0,20,8471390,-17,41,0.5,C,5,12,20102011,1,1,0.10362,R,193,Mike Santorelli,FLA,1001.1219
23,10,26,0.55867,3,82,18,Peverley,0,37,8471514,-17,41,0.5,C,6,12,20102011,2,3,0.08955,R,201,Rich Peverley,"ATL,BOS",1095.3292
23,10,25,0.375,3,63,17,Gagne,1,20,8467346,-12,40,0.63492,L,7,15,20102011,0,0,0.11038,L,154,Simon Gagne,TBL,1013.3174
30,1,18,1.0,1,75,10,Wideman,1,39,8469770,-19,40,0.53333,D,9,22,20102011,0,0,0.0625,R,160,Dennis Wideman,"FLA,WSH",1438.92
19,18,36,0.0,4,75,21,van Riemsdyk,0,35,8474037,15,40,0.53333,L,3,4,20102011,0,0,0.12138,L,173,James van Riemsdyk,PHI,871.9866
29,6,25,,3,76,11,Doughty,0,68,8474563,13,40,0.52631,D,5,15,20102011,0,0,0.07913,R,139,Drew Doughty,LAK,1538.5789
30,4,17,,3,76,10,Fowler,2,20,8475764,-25,40,0.52631,D,6,23,20102011,0,0,0.0813,L,123,Cam Fowler,ANA,1327.8026
