assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
24,9,29,0.56069,4,78,14,Boyes,1,20,8468504,11,38,0.48717,R,5,9,20142015,0,0,0.09271,R,151,Brad Boyes,FLA,939.0256
25,7,24,0.55294,1,82,13,Vermette,0,40,8468535,-25,38,0.46341,C,6,14,20142015,0,0,0.11926,L,109,Antoine Vermette,"ARI,CHI",1070.5121
14,20,33,0.41176,6,67,23,Neal,2,57,8471707,12,37,0.55223,L,3,4,20142015,0,0,0.10407,L,221,James Neal,NSH,1085.2537
25,4,19,0.5,1,67,12,Vatanen,0,36,8475222,5,37,0.55223,D,7,17,20142015,1,1,0.09836,R,122,Sami Vatanen,ANA,1287.7164
25,10,30,0.48363,3,76,12,Richards,0,12,8467389,3,37,0.48684,C,2,7,20142015,0,0,0.0603,L,199,Brad Richards,CHI,893.2763
27,9,24,,1,78,10,Leddy,0,14,8475181,18,37,0.47435,D,1,12,20142015,0,1,0.08333,L,120,Nick Leddy,NYI,1221.7051
26,7,24,0.4464,1,80,11,Kuznetsov,1,24,8475744,10,37,0.4625,C,4,13,20142015,0,0,0.08661,L,127,Evgeny Kuznetsov,WSH,799.8625
13,17,28,0.28571,5,80,24,Niederreiter,0,28,8475799,2,37,0.4625,R,6,8,20142015,1,1,0.16107,L,149,Nino Niederreiter,MIN,872.7125
22,13,29,0.48345,0,82,15,Couturier,0,28,8476461,4,37,0.45121,C,1,6,20142015,1,2,0.10135,L,148,Sean Couturier,PHI,1103.2926
23,12,28,0.50756,1,47,13,Dubinsky,0,43,8471273,11,36,0.76595,C,0,7,20142015,1,1,0.13,L,100,Brandon Dubinsky,CBJ,1083.6808
20,10,26,0.36363,5,62,16,MacArthur,0,36,8470667,-6,36,0.58064,L,6,10,20142015,0,0,0.11428,L,140,Clarke MacArthur,OTT,1020.2741
20,13,29,0.46107,3,71,16,Barkov,0,16,8477493,-4,36,0.50704,C,3,7,20142015,0,0,0.13008,L,123,Aleksander Barkov,FLA,1049.9295
21,10,25,0.45454,1,75,15,Wingels,0,40,8474739,-7,36,0.48,C,4,10,20142015,1,1,0.09493,R,158,Tommy Wingels,SJS,988.2533
24,9,31,0.33333,1,77,12,Higgins,0,16,8470274,8,36,0.46753,L,3,5,20142015,0,0,0.07017,L,171,Chris Higgins,VAN,947.4675
29,2,19,,0,78,7,Franson,0,28,8471742,-7,36,0.46153,D,5,17,20142015,0,0,0.05511,R,127,Cody Franson,"TOR,NSH",1177.6923
22,9,26,0.27272,0,79,14,Doan,0,65,8462038,-29,36,0.45569,R,5,10,20142015,0,0,0.07407,R,189,Shane Doan,ARI,1132.9873
23,8,25,0.49896,0,79,13,Sheahan,0,16,8475772,-3,36,0.45569,C,5,11,20142015,0,0,0.10569,L,123,Riley Sheahan,DET,938.5443
32,4,26,,0,81,4,Goligoski,0,24,8471274,0,36,0.44444,D,0,8,20142015,0,2,0.03278,L,122,Alex Goligoski,DAL,1428.679
22,9,26,0.2439,0,81,14,Stewart,0,88,8473485,-26,36,0.44444,R,5,10,20142015,0,0,0.09032,R,155,Chris Stewart,"BUF,MIN",952.8641
25,8,26,1.0,3,82,11,Savard,0,71,8475233,0,36,0.43902,D,3,10,20142015,0,0,0.09821,R,112,David Savard,CBJ,1376.6341
22,9,25,0.40828,2,69,13,Gionta,0,18,8467407,-13,35,0.50724,R,3,9,20142015,1,1,0.08496,R,153,Brian Gionta,BUF,1083.2608
22,9,24,0.44444,1,71,13,Glencross,0,45,8471185,2,35,0.49295,L,4,11,20142015,0,0,0.12037,L,108,Curtis Glencross,"CGY,WSH",938.8873
26,4,19,1.0,1,72,9,Boychuk,1,14,8470187,15,35,0.48611,D,5,15,20142015,0,1,0.04687,R,192,Johnny Boychuk,NYI,1300.8333
16,15,24,0.44444,3,72,19,Hayes,0,20,8474625,-4,35,0.48611,R,4,11,20142015,0,0,0.11445,R,166,Jimmy Hayes,FLA,908.5555
18,16,33,0.35294,4,82,17,Hagelin,1,46,8474176,18,35,0.42682,L,1,1,20142015,0,1,0.09189,L,185,Carl Hagelin,NYR,913.9146
24,10,32,0.46518,4,82,11,Coyle,0,39,8475745,13,35,0.42682,C,1,3,20142015,0,0,0.09166,R,120,Charlie Coyle,MIN,873.1951
27,7,20,0.46573,1,58,7,Gomez,0,23,8467351,-10,34,0.5862,C,0,14,20142015,0,0,0.1,L,70,Scott Gomez,NJD,990.7931
15,14,26,0.38235,3,58,19,Pouliot,0,28,8471678,-1,34,0.5862,L,4,7,20142015,1,1,0.18095,L,105,Benoit Pouliot,EDM,997.3275
20,12,29,0.3125,1,61,14,Versteeg,0,35,8471346,11,34,0.55737,R,2,5,20142015,0,0,0.10447,R,134,Kris Versteeg,CHI,950.9672
21,7,23,0.47826,1,66,13,Michalek,0,33,8470599,3,34,0.51515,L,5,10,20142015,1,1,0.1,L,130,Milan Michalek,OTT,982.2424
21,8,23,0.39078,1,69,13,Elias,0,12,8460542,-20,34,0.49275,C,5,9,20142015,0,2,0.11403,L,114,Patrik Elias,NJD,1058.5217
26,1,19,,2,69,8,Wisniewski,0,44,8470222,-13,34,0.49275,D,7,15,20142015,0,0,0.05442,R,147,James Wisniewski,"CBJ,ANA",1271.4202
25,8,27,0.33333,1,71,9,Maroon,0,82,8474034,-5,34,0.47887,L,1,7,20142015,0,0,0.075,L,120,Patrick Maroon,ANA,856.9718
18,16,32,0.39189,4,78,16,Bouma,0,54,8474642,10,34,0.43589,L,0,1,20142015,0,1,0.15384,L,104,Lance Bouma,CGY,840.6025
27,7,28,0.0,1,78,7,Lindholm,0,32,8476854,25,34,0.43589,D,0,6,20142015,0,0,0.06542,L,107,Hampus Lindholm,ANA,1305.6153
25,9,33,0.46929,1,79,9,Winnik,0,27,8471476,23,34,0.43037,L,0,0,20142015,0,1,0.09278,L,97,Daniel Winnik,"TOR,PIT",998.5063
30,3,20,,0,79,4,Russell,0,17,8471729,18,34,0.43037,D,1,14,20142015,0,0,0.03603,L,111,Kris Russell,CGY,1436.9493
27,5,23,,2,80,7,Fowler,1,14,8475764,4,34,0.425,D,1,9,20142015,1,2,0.08045,L,87,Cam Fowler,ANA,1268.625
15,13,23,0.47244,4,82,19,Ward,1,30,8468208,-4,34,0.41463,R,6,11,20142015,0,0,0.13768,R,138,Joel Ward,WSH,1011.7073
22,7,22,0.57142,0,82,12,Purcell,0,24,8473962,-33,34,0.41463,L,5,12,20142015,0,0,0.08219,R,146,Teddy Purcell,EDM,1029.6341
27,1,14,0.0,1,84,7,Zidlicky,1,56,8469623,-9,34,0.40476,D,6,20,20142015,0,0,0.05384,R,130,Marek Zidlicky,"NJD,DET",1257.369
15,13,24,0.42857,3,70,18,Burrows,0,68,8470358,0,33,0.47142,R,4,8,20142015,1,1,0.12413,L,145,Alexandre Burrows,VAN,928.6428
25,5,18,,2,71,8,McDonagh,0,26,8474151,23,33,0.46478,D,3,12,20142015,0,3,0.05405,L,148,Ryan McDonagh,NYR,1387.9577
28,4,25,,0,71,5,Hamonic,0,85,8474612,15,33,0.46478,D,1,8,20142015,0,0,0.03787,R,132,Travis Hamonic,NYI,1307.4225
14,17,31,0.52027,4,75,19,Fehr,2,20,8470611,8,33,0.44,C,1,1,20142015,1,1,0.1338,R,142,Eric Fehr,WSH,891.0
18,10,24,0.52969,1,75,15,Helm,0,12,8471794,7,33,0.44,C,3,7,20142015,2,2,0.09375,L,160,Darren Helm,DET,950.0133
21,11,29,0.46236,2,79,12,Santorelli,0,14,8471390,0,33,0.41772,C,0,2,20142015,1,2,0.08275,R,145,Mike Santorelli,"TOR,NSH",863.2658
12,14,24,0.50625,4,80,21,Sutter,0,14,8474091,6,33,0.4125,C,3,5,20142015,4,4,0.11666,R,180,Brandon Sutter,PIT,1039.4375
22,9,22,0.5098,2,80,11,Rask,0,16,8476437,-14,33,0.4125,C,2,11,20142015,0,0,0.06395,L,172,Victor Rask,CAR,980.2
17,15,30,0.16666,2,81,16,Hansen,0,27,8471498,-6,33,0.4074,R,0,0,20142015,1,3,0.11034,R,145,Jannik Hansen,VAN,838.3333
19,9,23,0.0,1,81,14,Yakupov,0,18,8476855,-35,33,0.4074,R,5,10,20142015,0,0,0.07329,L,191,Nail Yakupov,EDM,926.5802
22,8,23,,4,64,10,Del Zotto,0,34,8474584,-5,32,0.5,D,1,8,20142015,1,1,0.08403,L,119,Michael Del Zotto,PHI,1315.4531
10,18,28,0.42105,8,65,22,Beleskey,0,39,8473492,13,32,0.4923,L,4,4,20142015,0,0,0.15172,L,145,Matt Beleskey,ANA,868.6461
16,12,24,0.5,2,67,16,Bernier,0,28,8470609,2,32,0.47761,R,4,8,20142015,0,0,0.14953,R,107,Steve Bernier,NJD,776.1791
28,1,26,0.5238,0,70,4,Drouin,0,34,8477494,3,32,0.45714,L,3,6,20142015,0,0,0.05263,L,76,Jonathan Drouin,TBL,794.1857
20,8,25,0.44774,2,72,12,Roy,0,24,8469485,-13,32,0.44444,C,4,7,20142015,0,0,0.10619,L,113,Derek Roy,"NSH,EDM",940.3055
21,10,24,,1,76,11,Hemsky,1,16,8469466,-8,32,0.42105,R,1,8,20142015,0,0,0.07857,R,140,Ales Hemsky,DAL,818.4342
23,6,26,0.0,1,79,9,Erat,0,48,8468064,-16,32,0.40506,R,3,6,20142015,0,0,0.0989,L,91,Martin Erat,ARI,951.9367
24,5,22,0.53198,1,47,7,Krejci,0,22,8471276,7,31,0.65957,C,1,8,20142015,1,1,0.1,R,70,David Krejci,BOS,1090.0212
15,16,30,0.77777,5,61,16,Comeau,2,65,8471260,6,31,0.50819,L,0,1,20142015,0,0,0.10884,R,147,Blake Comeau,PIT,917.0491
22,9,29,0.5,2,71,9,Fontaine,0,12,8476235,13,31,0.43661,R,0,2,20142015,0,0,0.08653,R,104,Justin Fontaine,MIN,717.3239
22,7,22,0.46616,1,71,9,Rakell,0,10,8476483,6,31,0.43661,R,2,9,20142015,0,0,0.08571,R,105,Rickard Rakell,ANA,754.3239
17,8,21,0.33333,0,72,14,Tlusty,0,20,8473482,-18,31,0.43055,L,6,10,20142015,0,0,0.11382,L,123,Jiri Tlusty,"CAR,WPG",961.25
23,3,17,0.0,2,74,8,Edler,1,54,8471303,13,31,0.41891,D,5,14,20142015,0,0,0.04571,L,175,Alexander Edler,VAN,1438.7432
13,14,24,0.45652,2,77,18,Skinner,0,18,8475784,-24,31,0.40259,L,4,7,20142015,0,0,0.07659,L,235,Jeff Skinner,CAR,962.8831
14,16,26,0.50159,2,77,17,Arcobello,1,20,8476062,-10,31,0.40259,R,1,4,20142015,0,1,0.13178,R,129,Mark Arcobello,"EDM,NSH,PIT,ARI",888.4025
29,2,25,,1,80,2,DeKeyser,0,42,8477215,11,31,0.3875,D,0,6,20142015,0,0,0.02247,L,89,Danny DeKeyser,DET,1255.6375
25,6,19,1.0,1,81,6,Schultz,0,12,8474602,-17,31,0.38271,D,0,12,20142015,0,0,0.04918,R,122,Justin Schultz,EDM,1356.679
23,4,15,,2,82,8,Seabrook,0,27,8470607,-3,31,0.37804,D,4,15,20142015,0,1,0.04419,R,181,Brent Seabrook,CHI,1330.756
27,2,20,,0,82,4,Niskanen,0,47,8471702,7,31,0.37804,D,2,10,20142015,0,1,0.03418,R,117,Matt Niskanen,WSH,1341.2317
16,12,27,0.29166,0,82,15,Kulemin,0,21,8473579,7,31,0.37804,L,0,0,20142015,3,4,0.13043,L,115,Nikolay Kulemin,NYI,892.2195
18,10,25,0.45783,4,82,13,Hertl,0,16,8476881,-5,31,0.37804,C,3,6,20142015,0,0,0.08965,L,145,Tomas Hertl,SJS,873.1463
15,11,23,0.44,1,61,15,Girgensons,0,25,8476878,-16,30,0.4918,C,1,4,20142015,3,3,0.13043,L,115,Zemgus Girgensons,BUF,1144.7704
16,12,28,0.48387,1,67,14,Jones,0,18,8470877,-3,30,0.44776,R,2,2,20142015,0,0,0.1228,R,114,David Jones,CGY,860.3582
26,3,19,,3,70,4,Garrison,0,19,8474520,27,30,0.42857,D,1,11,20142015,0,0,0.03603,L,111,Jason Garrison,TBL,1200.5857
22,6,24,0.5238,2,80,8,Read,0,14,8476177,-4,30,0.375,R,2,5,20142015,0,1,0.05633,R,142,Matt Read,PHI,1053.9875
15,9,18,0.5,4,57,14,Palmieri,1,37,8475151,-2,29,0.50877,C,5,11,20142015,0,0,0.125,R,112,Kyle Palmieri,ANA,845.807
26,1,13,,1,70,3,Phaneuf,0,108,8470602,-11,29,0.41428,D,2,15,20142015,0,1,0.02173,L,138,Dion Phaneuf,TOR,1423.0571
18,7,24,0.50211,1,76,11,Horcoff,0,27,8467423,9,29,0.38157,C,4,5,20142015,0,0,0.13414,L,82,Shawn Horcoff,DAL,781.171
19,10,29,0.41666,1,79,10,Weise,0,34,8474668,21,29,0.36708,R,0,0,20142015,0,0,0.10989,R,91,Dale Weise,MTL,730.8987
16,9,24,0.51868,2,80,13,Fiddler,0,34,8469759,-5,29,0.3625,C,3,3,20142015,1,2,0.09848,L,132,Vernon Fiddler,DAL,787.5875
21,7,20,,0,81,8,Rielly,0,14,8476853,-16,29,0.35802,D,1,9,20142015,0,0,0.05405,L,148,Morgan Rielly,TOR,1220.2592
14,12,26,0.32653,2,82,15,Cogliano,0,14,8471699,5,29,0.35365,C,0,0,20142015,3,3,0.11194,L,134,Andrew Cogliano,ANA,876.0609
14,11,16,0.0,2,45,14,Boedker,0,6,8474571,-10,28,0.62222,L,3,12,20142015,0,0,0.17721,L,79,Mikkel Boedker,ARI,1049.0222
20,6,22,0.5238,1,64,8,Colborne,0,43,8474577,7,28,0.4375,C,1,5,20142015,1,1,0.1194,L,67,Joe Colborne,CGY,925.2187
7,18,25,0.4536,2,67,21,Raffl,0,34,8477290,6,28,0.41791,L,2,2,20142015,1,1,0.15671,L,134,Michael Raffl,PHI,851.7462
13,15,27,0.375,3,71,15,Stempniak,0,20,8470740,8,28,0.39436,R,0,1,20142015,0,0,0.13043,R,115,Lee Stempniak,"NYR,WPG",763.2676
21,5,20,,0,71,7,Myers,0,77,8474574,-6,28,0.39436,D,2,6,20142015,0,2,0.05645,R,124,Tyler Myers,"BUF,WPG",1478.3521
14,11,23,0.5,2,72,14,Downie,0,238,8471703,2,28,0.38888,R,3,5,20142015,0,0,0.13461,R,104,Steve Downie,PIT,746.0277
18,8,20,0.6,2,78,10,Gerbe,0,34,8471804,-14,28,0.35897,C,2,8,20142015,0,0,0.04255,L,235,Nathan Gerbe,CAR,986.641
21,6,26,0.48608,2,80,7,Kelly,0,48,8467967,6,28,0.35,C,0,0,20142015,1,2,0.0625,L,112,Chris Kelly,BOS,908.45
14,13,25,0.0,3,80,14,Bickell,0,38,8471254,5,28,0.35,L,1,3,20142015,0,0,0.12389,L,113,Bryan Bickell,CHI,724.5125
17,8,24,0.29411,3,46,10,Pastrnak,1,8,8477956,12,27,0.58695,R,2,3,20142015,0,0,0.10752,R,93,David Pastrnak,BOS,838.3913
13,8,18,0.4,2,47,14,Eaves,0,8,8470622,12,27,0.57446,R,6,9,20142015,0,0,0.15384,R,91,Patrick Eaves,DAL,823.0425
20,7,20,0.44541,2,52,7,Anisimov,1,8,8473573,-6,27,0.51923,C,0,4,20142015,0,3,0.07954,L,88,Artem Anisimov,CBJ,982.8461
17,8,24,0.48342,2,52,10,Backlund,1,14,8474150,4,27,0.51923,C,0,1,20142015,2,2,0.09708,L,103,Mikael Backlund,CGY,1064.673
18,7,21,,0,58,9,Ellis,0,27,8475176,8,27,0.46551,D,2,6,20142015,0,0,0.07627,R,118,Ryan Ellis,NSH,1138.9137
19,8,26,0.28571,1,66,8,Fleischmann,0,12,8470039,12,27,0.40909,L,0,1,20142015,0,0,0.06106,L,131,Tomas Fleischmann,"FLA,ANA",882.1666
17,9,22,0.0,1,72,10,Nieto,0,20,8476442,-12,27,0.375,L,1,4,20142015,0,1,0.07407,L,135,Matt Nieto,SJS,915.3194
15,12,26,0.48632,0,77,12,Berglund,0,26,8473534,-2,27,0.35064,C,0,1,20142015,0,0,0.08275,L,145,Patrik Berglund,STL,874.6103
12,14,23,0.51658,7,77,15,Eller,1,42,8474189,-6,27,0.35064,C,1,2,20142015,0,2,0.1,L,150,Lars Eller,MTL,929.961
9,17,25,0.44919,0,78,18,Matthias,0,16,8473574,-3,27,0.34615,L,1,1,20142015,0,1,0.13636,L,132,Shawn Matthias,VAN,786.3076
18,3,13,0.4659,0,80,9,Legwand,0,32,8467330,1,27,0.3375,C,6,12,20142015,0,2,0.0989,L,91,David Legwand,OTT,833.8125
24,2,15,,0,82,3,Campbell,0,22,8466285,4,27,0.32926,D,1,12,20142015,0,0,0.02542,L,118,Brian Campbell,FLA,1392.5
17,8,24,0.54469,3,82,10,Moore,0,28,8468575,5,27,0.32926,C,0,1,20142015,2,2,0.0862,L,116,Dominic Moore,NYR,828.5853
16,10,21,0.42857,3,82,11,Brown,0,26,8470606,-17,27,0.32926,R,1,6,20142015,0,0,0.0582,R,189,Dustin Brown,LAK,991.0121
18,8,26,0.48275,0,82,9,Spaling,0,26,8474096,-2,27,0.32926,C,1,1,20142015,0,0,0.1,L,90,Nick Spaling,PIT,914.317
19,5,15,,0,82,8,Jones,0,20,8477495,3,27,0.32926,D,2,11,20142015,1,1,0.06504,R,123,Seth Jones,NSH,1192.9756
5,19,24,0.28571,3,51,21,Zucker,0,18,8475722,-9,26,0.5098,L,1,1,20142015,1,1,0.16935,L,124,Jason Zucker,MIN,903.5686
18,7,22,0.49479,1,62,8,Komarov,0,18,8473463,0,26,0.41935,R,0,1,20142015,1,3,0.09523,L,84,Leo Komarov,TOR,881.9838
17,9,26,0.0,4,65,9,Klein,2,25,8470630,24,26,0.4,D,0,0,20142015,0,0,0.11842,R,76,Kevin Klein,NYR,1109.3846
15,7,21,0.50884,1,68,11,Mitchell,0,32,8470750,-9,26,0.38235,C,3,4,20142015,1,1,0.10476,L,105,John Mitchell,COL,951.397
17,9,22,0.42253,2,71,9,Sceviour,0,13,8474098,1,26,0.36619,C,0,4,20142015,0,0,0.07964,R,113,Colton Sceviour,DAL,762.9859
15,8,19,0.14285,1,76,11,Chiasson,0,67,8475163,-5,26,0.3421,R,3,6,20142015,0,1,0.10476,R,105,Alex Chiasson,OTT,802.5789
11,10,20,0.5014,2,79,15,Shaw,0,67,8476381,-8,26,0.32911,R,5,6,20142015,0,0,0.10273,R,146,Andrew Shaw,CHI,896.8607
13,13,24,0.6,1,81,13,King,0,21,8474100,-3,26,0.32098,L,0,1,20142015,0,1,0.10236,L,127,Dwight King,LAK,863.7283
16,6,16,0.47619,1,52,9,Weiss,0,16,8469457,-2,25,0.48076,C,3,9,20142015,0,0,0.17307,L,52,Stephen Weiss,DET,680.5961
18,7,21,0.54006,1,62,7,Cullen,0,16,8464989,8,25,0.40322,C,0,4,20142015,0,0,0.07777,L,90,Matt Cullen,NSH,780.7903
14,9,20,0.45547,3,62,11,Holland,0,31,8475180,0,25,0.40322,C,1,3,20142015,1,2,0.11827,L,93,Peter Holland,TOR,871.2741
16,6,19,,2,66,9,Spurgeon,0,6,8474716,3,25,0.37878,D,3,6,20142015,0,0,0.07031,R,128,Jared Spurgeon,MIN,1357.3636
17,7,24,0.64,2,67,8,Garbutt,0,55,8476116,-9,25,0.37313,C,0,0,20142015,1,1,0.05594,L,143,Ryan Garbutt,DAL,813.9552
17,7,19,0.50939,0,68,8,Nash,0,12,8474062,-10,25,0.36764,C,1,6,20142015,0,0,0.0851,R,94,Riley Nash,CAR,978.7647
12,12,24,0.51415,1,68,13,Horvat,0,16,8477500,-8,25,0.36764,C,0,0,20142015,1,1,0.13978,L,93,Bo Horvat,VAN,735.8235
16,8,24,0.42937,2,73,9,Lewis,0,14,8473453,8,25,0.34246,C,0,0,20142015,1,1,0.06293,R,143,Trevor Lewis,LAK,846.4109
14,5,16,0.53416,0,74,11,Zajac,0,29,8471233,-3,25,0.33783,C,4,7,20142015,2,2,0.09821,R,112,Travis Zajac,NJD,1143.9459
18,5,23,0.4375,3,79,7,Dorsett,0,175,8473432,4,25,0.31645,R,0,0,20142015,2,2,0.07865,R,89,Derek Dorsett,VAN,722.7215
12,13,22,0.17647,1,80,13,Roussel,0,148,8474849,-20,25,0.3125,L,0,3,20142015,0,0,0.11504,L,113,Antoine Roussel,DAL,871.3125
20,3,20,,2,81,5,Demers,0,71,8474218,-3,25,0.30864,D,2,5,20142015,0,0,0.0505,R,99,Jason Demers,"SJS,DAL",1147.5555
16,7,19,0.56535,3,37,8,Hanzal,0,31,8471691,-1,24,0.64864,C,1,4,20142015,0,1,0.09411,L,85,Martin Hanzal,ARI,1064.1621
18,5,17,0.56384,1,46,6,Staal,0,14,8473533,-6,24,0.52173,C,1,7,20142015,0,0,0.06521,L,92,Jordan Staal,CAR,1113.1304
2,15,17,0.49142,4,49,22,Pirri,0,14,8475204,6,24,0.48979,C,7,7,20142015,0,0,0.15384,L,143,Brandon Pirri,FLA,886.1836
11,12,23,0.39393,2,53,13,Karlsson,0,20,8477922,-3,24,0.45283,C,1,1,20142015,0,0,0.13,R,100,Melker Karlsson,SJS,926.0943
12,8,19,0.48677,4,60,12,Jooris,1,16,8477591,1,24,0.4,R,4,5,20142015,0,0,0.13483,R,89,Josh Jooris,CGY,869.5
21,3,21,,1,64,3,Larsson,0,34,8476457,2,24,0.375,D,0,0,20142015,0,3,0.03296,R,91,Adam Larsson,NJD,1257.7656
22,2,19,1.0,1,71,2,McNabb,0,52,8475188,11,24,0.33802,D,0,5,20142015,0,0,0.02702,L,74,Brayden McNabb,LAK,953.9436
14,6,18,0.42828,2,75,10,Vey,0,18,8475223,-3,24,0.32,R,4,6,20142015,0,0,0.16393,R,61,Linden Vey,VAN,790.28
20,4,16,,0,79,4,Gardiner,0,24,8474581,-23,24,0.30379,D,0,8,20142015,0,0,0.04,L,100,Jake Gardiner,TOR,1258.4177
9,12,21,0.50828,5,82,15,Boyle,0,54,8470619,3,24,0.29268,C,0,0,20142015,3,3,0.10714,L,140,Brian Boyle,TBL,779.5853
11,9,16,,2,47,12,Johnson,0,33,8473446,2,23,0.48936,D,3,6,20142015,0,1,0.10434,R,115,Erik Johnson,COL,1465.1702
17,5,17,0.44468,0,53,6,Bolland,0,48,8471245,4,23,0.43396,C,0,5,20142015,1,1,0.07894,R,76,Dave Bolland,FLA,981.0943
10,13,22,0.6,3,56,13,Calvert,0,28,8474685,1,23,0.41071,L,0,0,20142015,0,1,0.13978,L,93,Matt Calvert,CBJ,959.625
11,12,22,0.0,1,57,12,Raymond,0,8,8471664,-8,23,0.4035,L,0,1,20142015,0,0,0.09756,L,123,Mason Raymond,CGY,888.8245
13,8,20,0.45365,3,58,10,Miller,0,23,8476468,5,23,0.39655,C,2,3,20142015,0,0,0.10869,L,92,J.T. Miller,NYR,761.9827
22,0,20,,0,59,1,Hamhuis,0,44,8469465,0,23,0.38983,D,1,3,20142015,0,0,0.01219,L,82,Dan Hamhuis,VAN,1291.8813
19,3,16,,0,60,4,Enstrom,0,36,8470828,13,23,0.38333,D,1,7,20142015,0,0,0.06896,L,58,Toby Enstrom,WPG,1414.1666
12,9,19,1.0,1,64,11,Beauchemin,0,48,8467400,17,23,0.35937,D,2,3,20142015,0,1,0.1,L,110,Francois Beauchemin,ANA,1364.6562
12,10,17,,4,64,11,Scandella,2,56,8474618,8,23,0.35937,D,1,5,20142015,0,1,0.09821,L,112,Marco Scandella,MIN,1303.4375
14,8,21,0.22222,1,68,9,Condra,0,30,8473588,13,23,0.33823,R,0,0,20142015,1,2,0.0849,R,106,Erik Condra,OTT,867.1911
14,7,20,0.0,0,69,9,Sekac,0,22,8478137,0,23,0.33333,L,2,3,20142015,0,0,0.10588,L,85,Jiri Sekac,"MTL,ANA",814.3043
14,9,20,,3,70,9,Vlasic,1,23,8471709,12,23,0.32857,D,0,3,20142015,0,0,0.09183,L,98,Marc-Edouard Vlasic,SJS,1326.7
22,1,21,,0,70,1,Braun,0,48,8474027,8,23,0.32857,D,0,2,20142015,0,0,0.01063,R,94,Justin Braun,SJS,1261.9285
20,2,16,,0,73,3,Sekera,0,14,8471284,-3,23,0.31506,D,1,6,20142015,0,1,0.03,L,100,Andrej Sekera,"CAR,LAK",1319.2739
20,3,22,0.0,1,75,3,Despres,1,86,8475155,11,23,0.30666,D,0,1,20142015,0,0,0.02912,L,103,Simon Despres,"PIT,ANA",1011.96
12,10,19,0.47238,2,80,11,Lowry,0,46,8476392,1,23,0.2875,C,0,3,20142015,1,1,0.10576,L,104,Adam Lowry,WPG,825.1875
15,3,11,0.33333,3,33,7,Franzen,0,30,8471309,-12,22,0.66666,R,4,11,20142015,0,0,0.09459,L,74,Johan Franzen,DET,963.6666
12,5,13,0.44776,1,37,10,Kane,0,56,8475169,-1,22,0.59459,L,4,6,20142015,1,3,0.07936,L,126,Evander Kane,WPG,1158.7567
15,6,21,0.48648,0,50,7,Trocheck,0,24,8476389,9,22,0.44,C,1,1,20142015,0,0,0.07865,R,89,Vincent Trocheck,FLA,840.32
13,7,19,0.44311,2,53,9,Burakovsky,0,10,8477444,12,22,0.41509,L,2,3,20142015,0,0,0.13846,L,65,Andre Burakovsky,WSH,775.2452
14,5,18,0.38461,1,56,8,Parenteau,0,30,8469707,0,22,0.39285,R,3,4,20142015,0,0,0.08247,R,97,PA Parenteau,MTL,899.2857
16,5,18,,1,56,6,Martinez,0,10,8474166,9,22,0.39285,D,1,4,20142015,0,0,0.05825,L,103,Alec Martinez,LAK,1195.8392
20,2,15,,0,57,2,Liles,0,14,8468639,-9,22,0.38596,D,0,7,20142015,0,0,0.02222,L,90,John-Michael Liles,CAR,1148.9298
15,6,16,0.0,0,65,7,Trouba,0,46,8476885,2,22,0.33846,D,1,6,20142015,0,0,0.05263,R,133,Jacob Trouba,WPG,1398.9846
19,2,15,,0,73,3,Kulikov,0,48,8475179,0,22,0.30136,D,1,6,20142015,0,1,0.03614,L,83,Dmitry Kulikov,FLA,1278.6849
15,6,17,,1,78,7,Petry,0,42,8473507,-28,22,0.28205,D,1,4,20142015,0,1,0.05555,R,126,Jeff Petry,"EDM,MTL",1275.0512
20,2,20,0.5,1,81,2,Hickey,1,26,8474066,-12,22,0.2716,D,0,0,20142015,0,2,0.02439,L,82,Thomas Hickey,NYI,1135.6049
19,3,20,,1,82,3,Greene,0,20,8472382,1,22,0.26829,D,0,1,20142015,0,1,0.03614,L,83,Andy Greene,NJD,1412.6463
13,8,21,0.43243,1,35,8,Dano,0,14,8477448,12,21,0.6,C,0,0,20142015,0,0,0.09523,L,84,Marko Dano,CBJ,795.4285
15,5,17,0.43859,1,43,6,Tierney,0,6,8476919,3,21,0.48837,C,1,4,20142015,0,0,0.125,L,48,Chris Tierney,SJS,734.8604
13,7,19,0.4775,1,45,8,Richardson,0,34,8470755,0,21,0.46666,R,0,1,20142015,1,1,0.12121,L,66,Brad Richardson,VAN,868.2888
11,8,18,0.66666,1,55,10,Lupul,0,26,8470207,-10,21,0.38181,L,2,3,20142015,0,0,0.10309,R,97,Joffrey Lupul,TOR,929.4181
12,9,18,,4,62,9,Connauton,1,35,8475246,5,21,0.3387,D,0,3,20142015,0,0,0.09375,L,96,Kevin Connauton,"DAL,CBJ",972.9677
10,6,13,,1,65,11,Weber,0,30,8474134,4,21,0.32307,D,5,8,20142015,0,0,0.09401,R,117,Yannick Weber,VAN,1031.2615
15,1,12,0.33333,1,69,6,Korpikoski,0,12,8471232,-27,21,0.30434,L,5,8,20142015,0,1,0.07317,L,82,Lauri Korpikoski,ARI,914.8985
