assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
42,11,38,0.48333,4,81,19,Langenbrunner,0,44,8459457,6,61,0.75308,R,6,19,20092010,2,4,0.08333,R,228,Jamie Langenbrunner,NJD,1173.4444
36,13,36,0.5,3,82,25,Brunette,1,12,8459596,-5,61,0.7439,L,12,25,20092010,0,0,0.19379,L,129,Andrew Brunette,MIN,1021.6219
37,18,43,0.33333,3,82,24,Afinogenov,0,46,8466202,-17,61,0.7439,R,6,18,20092010,0,0,0.13259,L,181,Maxim Afinogenov,ATL,1043.6219
32,16,37,0.52417,2,80,28,Weiss,0,40,8469457,-7,60,0.75,C,12,22,20092010,0,1,0.15555,L,180,Stephen Weiss,FLA,1199.625
47,7,40,0.50763,1,78,12,Gomez,0,60,8467351,1,59,0.75641,C,5,19,20092010,0,0,0.06666,L,180,Scott Gomez,MTL,1196.1153
34,12,36,0.45103,4,78,25,Laich,2,34,8469639,16,59,0.75641,C,12,21,20092010,1,2,0.11261,L,222,Brooks Laich,WSH,1097.282
43,7,28,,5,82,16,Doughty,1,54,8474563,20,59,0.71951,D,9,31,20092010,0,0,0.11267,R,142,Drew Doughty,LAK,1498.5
31,17,41,0.32,5,73,27,Bourque,0,88,8471504,7,58,0.79452,R,6,13,20092010,4,4,0.12558,L,215,Rene Bourque,CGY,1099.0
38,13,38,0.51173,4,75,20,Prospal,0,32,8459492,8,58,0.77333,L,6,19,20092010,1,1,0.11111,L,180,Vinny Prospal,NYR,1206.1333
43,9,29,0.0,3,76,15,Boyle,0,70,8467096,6,58,0.76315,D,6,29,20092010,0,0,0.08333,R,180,Dan Boyle,SJS,1572.8947
37,14,39,0.33333,5,80,21,Whitney,2,26,8458537,-6,58,0.725,L,7,19,20092010,0,0,0.1228,R,171,Ray Whitney,CAR,1148.8875
34,12,33,0.50491,5,60,23,Spezza,1,20,8469455,0,57,0.95,C,11,24,20092010,0,0,0.13939,R,165,Jason Spezza,OTT,1143.7666
37,11,44,0.5647,4,65,20,Horton,0,42,8470596,-1,57,0.87692,R,7,11,20092010,2,2,0.12578,R,159,Nathan Horton,FLA,1253.1846
33,18,35,0.53914,3,79,24,McDonald,1,18,8468434,-9,57,0.72151,C,6,22,20092010,0,0,0.12565,L,191,Andy McDonald,STL,1087.8987
38,17,42,0.47945,2,82,19,Clowe,0,131,8469622,0,57,0.69512,L,2,15,20092010,0,0,0.10052,L,189,Ryane Clowe,SJS,1030.1463
38,12,40,0.51724,4,82,19,Stajan,0,32,8470162,-6,57,0.69512,C,7,15,20092010,0,2,0.14393,L,132,Matt Stajan,"TOR,CGY",1134.9268
32,17,39,0.43589,3,82,24,Brown,2,41,8470606,-6,56,0.68292,R,7,17,20092010,0,0,0.09677,R,248,Dustin Brown,LAK,1155.4756
25,22,39,0.4836,5,70,30,Kessel,1,21,8473548,-8,55,0.78571,R,8,16,20092010,0,0,0.10101,R,297,Phil Kessel,TOR,1172.7142
28,24,43,0.31666,4,78,27,Neal,1,64,8471707,-5,55,0.70512,L,2,10,20092010,1,2,0.135,L,200,James Neal,DAL,1091.7307
31,13,33,0.44025,2,81,24,Duchene,0,16,8475168,1,55,0.67901,C,10,21,20092010,1,1,0.13333,L,180,Matt Duchene,COL,1063.9753
45,5,28,,2,82,10,Pronger,0,79,8459424,22,55,0.67073,D,5,26,20092010,0,1,0.05714,L,175,Chris Pronger,PHI,1555.5853
37,13,39,0.45751,4,82,18,Doan,3,41,8462038,3,55,0.67073,R,5,16,20092010,0,0,0.07692,R,234,Shane Doan,PHX,1149.8658
32,14,34,0.5284,4,82,23,Umberger,1,40,8469469,-16,55,0.67073,C,8,20,20092010,1,1,0.10407,L,221,R.J. Umberger,CBJ,1150.1097
33,13,34,0.54233,7,82,22,Peverley,1,36,8471514,-14,55,0.67073,C,7,16,20092010,2,5,0.13253,R,166,Rich Peverley,ATL,1119.5365
36,14,36,0.5,3,73,18,Havlat,1,34,8467899,-19,54,0.73972,R,4,18,20092010,0,0,0.1065,L,169,Martin Havlat,MIN,1075.9726
30,13,29,0.47475,2,82,24,Tavares,0,22,8475166,-15,54,0.65853,C,11,25,20092010,0,0,0.12903,L,186,John Tavares,NYI,1080.4146
34,9,26,0.44827,0,66,19,Ribeiro,0,38,8467371,-5,53,0.80303,C,8,23,20092010,2,4,0.12258,L,155,Mike Ribeiro,DAL,1172.1515
31,11,29,0.5,3,67,22,Smyth,0,42,8460496,8,53,0.79104,L,11,24,20092010,0,0,0.10679,L,206,Ryan Smyth,LAK,1180.7611
24,23,40,0.0,5,69,29,Knuble,1,59,8458590,23,53,0.76811,R,6,13,20092010,0,0,0.19205,R,151,Mike Knuble,WSH,1012.5652
25,18,35,0.22222,6,71,28,Vanek,0,42,8470598,9,53,0.74647,L,10,18,20092010,0,0,0.15384,R,182,Thomas Vanek,BUF,1005.9718
23,23,39,0.35483,4,74,30,Samuelsson,0,64,8467463,10,53,0.71621,R,7,14,20092010,0,0,0.13698,R,219,Mikael Samuelsson,VAN,1030.3783
27,18,36,0.44166,1,75,26,Brière,1,71,8464975,-2,53,0.70666,C,8,17,20092010,0,0,0.13471,R,193,Daniel Brière,PHI,995.1333
34,15,37,0.4967,2,78,19,Lombardi,0,36,8468695,8,53,0.67948,C,4,16,20092010,0,0,0.10919,L,174,Matthew Lombardi,PHX,1076.4102
28,15,38,0.51951,6,79,25,Fisher,3,59,8467370,1,53,0.67088,C,10,13,20092010,0,2,0.11792,R,212,Mike Fisher,OTT,1138.0379
28,17,35,0.34782,4,82,25,Raymond,0,48,8471664,0,53,0.64634,L,8,18,20092010,0,0,0.1152,L,217,Mason Raymond,VAN,1039.9146
33,13,33,0.51441,6,71,19,Koivu,2,36,8459442,14,52,0.73239,C,5,16,20092010,1,3,0.15322,L,124,Saku Koivu,ANA,1114.6901
33,18,42,0.57973,4,73,19,Bergeron,2,28,8470638,6,52,0.71232,C,0,8,20092010,1,2,0.10326,R,184,Patrice Bergeron,BOS,1134.3972
35,11,36,0.50724,3,79,17,Krejci,0,26,8471276,8,52,0.65822,C,6,14,20092010,0,2,0.10897,R,156,David Krejci,BOS,1094.7848
33,15,29,0.47826,4,80,19,Okposo,2,34,8473449,-22,52,0.65,R,4,22,20092010,0,1,0.0763,R,249,Kyle Okposo,NYI,1232.375
27,17,38,0.0,2,57,24,Hossa,0,18,8466148,24,51,0.89473,R,2,7,20092010,5,6,0.1206,L,199,Marian Hossa,CHI,1123.5964
26,21,36,0.58099,5,67,25,Pavelski,0,26,8470794,1,51,0.76119,C,3,13,20092010,1,2,0.10964,R,228,Joe Pavelski,SJS,1168.8656
28,16,31,0.43126,4,69,23,Fleischmann,1,28,8470039,9,51,0.73913,L,7,20,20092010,0,0,0.19008,L,121,Tomas Fleischmann,WSH,962.1594
21,20,39,0.27777,8,80,30,Hornqvist,0,40,8471887,18,51,0.6375,R,10,12,20092010,0,0,0.10909,R,275,Patric Hornqvist,NSH,941.25
32,14,38,0.58333,1,81,19,Frolov,0,26,8468500,-1,51,0.62962,L,5,13,20092010,0,0,0.10439,R,182,Alex Frolov,LAK,1106.1604
34,12,38,0.1,4,82,17,Sullivan,0,35,8460719,2,51,0.62195,L,5,13,20092010,0,0,0.11184,R,152,Steve Sullivan,NSH,1075.3414
39,5,19,,3,62,11,Gonchar,0,49,8458951,-4,50,0.80645,D,6,30,20092010,0,1,0.07971,L,138,Sergei Gonchar,PIT,1463.9516
24,22,35,0.5098,4,65,26,Cammalleri,1,16,8469500,7,50,0.76923,L,4,15,20092010,0,0,0.11926,L,218,Michael Cammalleri,MTL,1171.323
29,16,38,0.31578,1,77,21,Ponikarovsky,0,61,8467412,-1,50,0.64935,L,5,12,20092010,0,0,0.11413,L,184,Alexei Ponikarovsky,"TOR,PIT",987.8571
34,12,37,0.33333,1,81,16,Voracek,0,26,8474161,-7,50,0.61728,R,4,13,20092010,0,0,0.10389,L,154,Jakub Voracek,CBJ,937.0617
35,12,35,0.49331,3,82,15,Jokinen,1,75,8466140,3,50,0.60975,C,3,15,20092010,0,0,0.06355,L,236,Olli Jokinen,"CGY,NYR",1071.9268
44,4,30,,0,82,6,Enstrom,0,30,8470828,-5,50,0.60975,D,2,19,20092010,0,1,0.05504,L,109,Toby Enstrom,ATL,1336.1463
28,16,34,0.32876,2,74,21,Erat,0,50,8468064,-7,49,0.66216,R,5,14,20092010,0,1,0.125,L,168,Martin Erat,NSH,1079.4054
31,14,35,0.33333,5,77,18,Kovalev,1,54,8458529,-8,49,0.63636,R,4,14,20092010,0,0,0.10909,L,165,Alex Kovalev,OTT,1089.6363
40,4,26,,1,82,9,Lidstrom,0,24,8457063,22,49,0.59756,D,5,20,20092010,0,3,0.04639,L,194,Nicklas Lidstrom,DET,1525.5975
42,4,23,,1,82,7,Kaberle,0,24,8465200,-16,49,0.59756,D,3,25,20092010,0,1,0.0443,L,158,Tomas Kaberle,TOR,1341.0365
38,2,27,0.0,2,82,11,Streit,1,48,8468309,0,49,0.59756,D,9,22,20092010,0,0,0.05882,L,187,Mark Streit,NYI,1541.878
28,18,41,0.48262,1,82,21,Staal,0,57,8473533,19,49,0.59756,C,1,5,20092010,2,3,0.10769,L,195,Jordan Staal,PIT,1163.5
21,13,21,0.47328,5,54,27,Selanne,0,16,8457981,3,48,0.88888,R,14,27,20092010,0,0,0.15606,R,173,Teemu Selanne,ANA,1039.2222
29,15,36,0.44857,4,58,19,Elias,0,40,8460542,18,48,0.82758,C,3,11,20092010,1,1,0.13103,L,145,Patrik Elias,NJD,1057.2413
30,16,32,0.4183,3,76,18,Oshie,0,36,8471698,-1,48,0.63157,R,1,15,20092010,1,1,0.11392,R,158,T.J. Oshie,STL,1099.1184
31,12,39,0.47323,3,79,17,Backes,0,106,8470655,-4,48,0.60759,R,5,8,20092010,0,1,0.10429,R,163,David Backes,STL,1098.0379
38,5,20,0.0,2,80,10,Niedermayer,1,38,8458517,-9,48,0.6,D,5,27,20092010,0,1,0.05952,L,168,Scott Niedermayer,ANA,1590.225
20,18,31,0.43589,2,80,28,Stempniak,0,26,8470740,0,48,0.6,R,9,16,20092010,1,1,0.13207,R,212,Lee Stempniak,"TOR,PHX",1039.1375
32,12,33,0.51025,2,81,16,Cullen,0,34,8464989,-7,48,0.59259,C,2,12,20092010,2,3,0.08205,L,195,Matt Cullen,"CAR,OTT",1125.358
18,22,33,0.75,5,82,30,Moulson,0,16,8470852,-1,48,0.58536,L,8,15,20092010,0,0,0.14423,L,208,Matt Moulson,NYI,998.3658
37,8,31,,1,82,11,Myers,0,32,8474574,13,48,0.58536,D,3,16,20092010,0,1,0.10576,R,104,Tyler Myers,BUF,1424.3048
23,15,29,0.41095,4,68,24,Steen,0,30,8470257,6,47,0.69117,L,7,16,20092010,2,2,0.12698,L,189,Alexander Steen,STL,976.5735
26,14,31,0.39175,7,69,21,Malone,1,68,8467988,-8,47,0.68115,L,7,15,20092010,0,1,0.12209,L,172,Ryan Malone,TBL,1125.9855
31,12,25,0.56018,4,73,16,Stoll,0,40,8468526,13,47,0.64383,C,4,21,20092010,0,1,0.09756,R,164,Jarret Stoll,LAK,1045.1643
31,8,26,0.495,2,82,16,Giroux,0,23,8473512,-9,47,0.57317,R,8,21,20092010,0,0,0.11034,R,145,Claude Giroux,PHI,996.8048
27,14,32,0.38095,2,82,20,Perron,0,60,8474102,-10,47,0.57317,L,5,13,20092010,1,2,0.12048,R,166,David Perron,STL,969.3048
18,18,30,0.53846,3,61,28,Gionta,1,26,8467407,3,46,0.75409,R,10,16,20092010,0,0,0.11814,R,237,Brian Gionta,MTL,1245.0163
27,13,28,0.48839,3,63,19,Arnott,0,26,8459429,0,46,0.73015,C,6,18,20092010,0,0,0.08796,R,216,Jason Arnott,NSH,1121.873
40,5,27,,1,71,6,Pitkanen,0,72,8470137,-11,46,0.64788,D,1,19,20092010,0,0,0.03726,L,161,Joni Pitkanen,CAR,1642.5211
26,10,26,0.29032,2,76,20,Morrow,0,69,8466160,-3,46,0.60526,L,9,19,20092010,1,1,0.12903,L,155,Brenden Morrow,DAL,1150.421
24,15,35,0.5,1,79,22,Downie,0,208,8471703,14,46,0.58227,R,7,11,20092010,0,0,0.18965,R,116,Steve Downie,TBL,882.7088
20,12,23,0.0,5,68,25,Holmstrom,0,60,8460743,5,45,0.66176,L,13,22,20092010,0,0,0.19083,L,131,Tomas Holmstrom,DET,948.9558
30,10,22,,2,73,15,Visnovsky,0,20,8468598,-10,45,0.61643,D,5,23,20092010,0,0,0.1145,L,131,Lubomir Visnovsky,"EDM,ANA",1314.1917
28,13,31,,3,74,17,Dumont,0,20,8464957,8,45,0.6081,R,3,13,20092010,1,1,0.15178,L,112,J-P Dumont,NSH,886.2972
24,10,27,0.5,4,78,21,Guerin,0,75,8456464,-9,45,0.57692,R,11,18,20092010,0,0,0.09251,R,227,Bill Guerin,PIT,1051.7435
21,15,27,0.28571,4,56,23,Hejduk,0,10,8460577,6,44,0.78571,R,8,17,20092010,0,0,0.15032,R,153,Milan Hejduk,COL,1141.125
24,12,32,0.51407,5,69,20,Dubinsky,0,54,8471273,9,44,0.63768,C,6,10,20092010,2,2,0.12121,L,165,Brandon Dubinsky,NYR,1173.3043
24,13,29,0.42076,4,79,20,Versteeg,1,35,8471346,8,44,0.55696,R,4,11,20092010,3,4,0.10869,R,184,Kris Versteeg,CHI,943.6455
37,3,27,0.5,1,80,7,Chara,0,87,8465009,19,44,0.55,D,4,16,20092010,0,1,0.02892,L,242,Zdeno Chara,BOS,1522.3625
30,8,21,,3,80,14,Ehrhoff,2,42,8469555,36,44,0.55,D,6,23,20092010,0,0,0.07734,L,181,Christian Ehrhoff,VAN,1367.0125
30,6,30,0.2,4,81,14,Hartnell,0,155,8468486,-6,44,0.5432,L,8,14,20092010,0,0,0.08187,L,171,Scott Hartnell,PHI,943.2469
23,12,29,0.47368,6,81,21,Bergfors,0,10,8471697,-10,44,0.5432,R,9,15,20092010,0,0,0.09677,R,217,Niclas Bergfors,"NJD,ATL",925.2592
26,14,33,0.47826,4,82,18,Bertuzzi,2,80,8459444,-7,44,0.53658,R,4,11,20092010,0,0,0.08333,L,216,Todd Bertuzzi,DET,1006.4512
19,21,36,0.31578,2,82,25,Hagman,0,25,8467943,-4,44,0.53658,L,4,8,20092010,0,0,0.11574,L,216,Niklas Hagman,"TOR,CGY",967.2317
25,15,31,0.4,2,75,18,Kariya,0,36,8459426,-7,43,0.57333,L,3,12,20092010,0,0,0.08144,L,221,Paul Kariya,STL,1029.2
37,2,19,,3,78,6,Zidlicky,0,67,8469623,-16,43,0.55128,D,4,24,20092010,0,0,0.05172,R,116,Marek Zidlicky,MIN,1450.1794
27,9,23,,3,78,16,Weber,1,36,8470642,0,43,0.55128,D,7,20,20092010,0,0,0.07207,R,222,Shea Weber,NSH,1390.1538
25,10,30,0.36986,2,81,18,Recchi,0,34,8450725,4,43,0.53086,R,8,13,20092010,0,0,0.11842,L,152,Mark Recchi,BOS,1023.2469
35,5,24,,1,82,8,McCabe,1,83,8459462,-4,43,0.52439,D,3,19,20092010,0,0,0.04733,L,169,Bryan McCabe,FLA,1399.5975
19,17,29,0.25,4,82,24,Vrbata,0,24,8468085,6,43,0.52439,R,7,14,20092010,0,0,0.09022,R,266,Radim Vrbata,PHX,973.3658
22,16,33,0.37142,1,82,21,Frolik,0,43,8473564,-4,43,0.52439,R,5,10,20092010,0,0,0.09589,L,219,Michael Frolik,FLA,1048.7073
34,5,16,,1,71,8,Foster,0,48,8468520,-5,42,0.59154,D,3,26,20092010,0,0,0.04848,R,165,Kurtis Foster,TBL,1031.1549
30,9,34,0.51226,3,74,12,Morrison,0,40,8459461,23,42,0.56756,C,3,8,20092010,0,0,0.11428,L,105,Brendan Morrison,WSH,944.1756
37,3,23,0.0,0,76,5,Edler,0,40,8471303,0,42,0.55263,D,2,19,20092010,0,0,0.03105,L,161,Alexander Edler,VAN,1358.7894
34,3,23,,1,78,8,Rafalski,1,26,8467856,23,42,0.53846,D,5,19,20092010,0,0,0.0597,R,134,Brian Rafalski,DET,1453.6282
21,18,39,0.45341,2,79,21,Hecht,0,35,8462077,14,42,0.53164,C,3,3,20092010,0,0,0.09375,L,224,Jochen Hecht,BUF,1031.4683
22,15,30,0.42168,4,79,20,Miettinen,0,44,8468704,-2,42,0.53164,R,5,11,20092010,0,1,0.11428,R,175,Antti Miettinen,MIN,1082.7974
22,14,30,0.50917,6,81,20,Handzus,1,38,8462129,4,42,0.51851,C,5,10,20092010,1,2,0.17094,L,117,Michal Handzus,LAK,1098.4567
28,12,32,0.44372,3,82,14,Boyes,0,26,8468504,1,42,0.51219,R,2,10,20092010,0,0,0.07106,R,197,Brad Boyes,STL,1007.3536
26,9,24,0.4739,1,68,15,Gagner,0,33,8474040,-8,41,0.60294,C,6,17,20092010,0,0,0.08823,R,170,Sam Gagner,EDM,977.2941
26,12,32,0.56385,3,77,15,Belanger,0,32,8465050,2,41,0.53246,C,3,9,20092010,0,0,0.09933,L,151,Eric Belanger,"MIN,WSH",930.7402
31,3,22,,1,82,10,Robidas,0,70,8462196,-10,41,0.5,D,7,19,20092010,0,0,0.05025,R,199,Stephane Robidas,DAL,1469.0487
25,10,31,0.38271,2,82,16,Blake,0,36,8467844,-10,41,0.5,L,6,10,20092010,0,0,0.06694,L,239,Jason Blake,"TOR,ANA",954.0731
29,7,25,,2,82,12,Yandle,0,45,8471735,16,41,0.5,D,5,16,20092010,0,0,0.08275,L,145,Keith Yandle,PHX,1213.756
19,20,34,0.46186,3,82,22,Benn,0,45,8473994,-1,41,0.5,L,2,7,20092010,0,0,0.12087,L,182,Jamie Benn,DAL,882.2439
23,12,21,0.25,4,58,17,Gagne,1,47,8467346,-1,40,0.68965,L,5,19,20092010,0,0,0.09289,L,183,Simon Gagne,PHI,1117.3965
19,16,30,0.49047,3,72,21,Sutter,0,2,8474091,-1,40,0.55555,C,5,10,20092010,0,0,0.125,R,168,Brandon Sutter,CAR,992.6527
18,14,26,0.55555,7,78,22,Brouwer,1,66,8471426,9,40,0.51282,R,7,13,20092010,1,1,0.18965,R,116,Troy Brouwer,CHI,982.282
13,20,32,0.11111,4,78,27,Latendresse,0,16,8471670,-3,40,0.51282,L,7,8,20092010,0,0,0.16875,L,160,Guillaume Latendresse,"MTL,MIN",897.2179
24,16,40,0.3,2,78,16,Simmonds,0,116,8474190,22,40,0.51282,R,0,0,20092010,0,0,0.12598,R,127,Wayne Simmonds,LAK,868.8076
18,18,33,0.5,3,69,21,Fehr,0,24,8470611,18,39,0.56521,C,3,6,20092010,0,0,0.14482,R,145,Eric Fehr,WSH,727.6811
24,12,33,0.50458,3,70,15,Galiardi,0,28,8474001,6,39,0.55714,L,2,2,20092010,1,4,0.125,L,120,TJ Galiardi,COL,1090.9
29,4,24,,2,79,10,Johnson,2,79,8473446,1,39,0.49367,D,6,15,20092010,0,0,0.05376,R,186,Erik Johnson,STL,1286.5189
