assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
45,16,41,0.5,3,77,22,Zhamnov,0,67,8458487,8,67,0.87012,C,6,25,20012002,0,1,0.12716,L,173,Alexei Zhamnov,CHI,1338.5194
37,20,41,0.25,4,78,30,Gaborik,0,34,8468483,0,67,0.85897,R,10,26,20012002,0,0,0.13574,L,221,Marian Gaborik,MIN,1006.5128
44,17,53,0.49885,4,82,23,Morrison,1,26,8459461,18,67,0.81707,C,6,13,20012002,0,1,0.12568,L,183,Brendan Morrison,VAN,1161.0
41,19,48,0.32758,4,82,26,Heatley,2,56,8468482,-19,67,0.81707,L,7,18,20012002,0,1,0.12871,L,202,Dany Heatley,ATL,1193.4024
43,13,36,0.46972,2,75,23,Nolan,0,93,8449895,7,66,0.88,R,8,25,20012002,2,5,0.10599,R,217,Owen Nolan,SJS,1163.16
25,30,47,0.52941,7,78,41,Guerin,2,91,8456464,-1,66,0.84615,R,10,18,20012002,1,1,0.11549,R,355,Bill Guerin,BOS,1244.6282
33,28,51,0.83333,7,79,33,Gagne,0,32,8467346,31,66,0.83544,L,4,13,20012002,1,2,0.16582,L,199,Simon Gagne,PHI,1089.1518
35,21,42,0.33333,4,80,31,Hossa,0,50,8466148,11,66,0.825,R,9,22,20012002,1,2,0.11151,L,278,Marian Hossa,OTT,1109.0
39,20,51,0.43333,4,82,27,Amonte,1,67,8455429,11,66,0.80487,R,6,14,20012002,1,1,0.11637,L,232,Tony Amonte,CHI,1277.8414
33,20,36,0.56678,6,76,31,O'Neill,1,63,8460495,-5,64,0.8421,C,11,28,20012002,0,0,0.11397,R,272,Jeff O'Neill,CAR,1184.3026
42,13,45,0.53658,4,80,22,Recchi,1,46,8450725,5,64,0.8,R,7,17,20012002,2,2,0.10731,L,205,Mark Recchi,PHI,1239.5375
39,17,45,0.47647,5,82,24,Fleury,2,216,8446847,0,63,0.76829,R,7,18,20012002,0,0,0.08988,R,267,Theo Fleury,NYR,1248.4268
33,22,40,0.2,4,82,30,Hull,2,35,8448091,18,63,0.76829,R,7,22,20012002,1,1,0.12145,R,247,Brett Hull,DET,1129.3536
33,17,39,0.38333,5,76,29,Deadmarsh,0,71,8459436,8,62,0.81578,R,12,23,20012002,0,0,0.20863,R,139,Adam Deadmarsh,LAK,1156.921
35,18,39,0.46192,2,80,27,Langkow,0,36,8462036,18,62,0.775,C,6,18,20012002,3,5,0.15789,L,171,Daymond Langkow,PHX,1150.8625
31,16,35,0.46547,7,82,31,Rolston,1,30,8458525,11,62,0.75609,R,6,17,20012002,9,10,0.09365,L,331,Brian Rolston,BOS,1223.9512
42,15,43,0.41163,0,82,20,Richards,0,13,8467389,-18,62,0.75609,C,5,19,20012002,0,0,0.07968,L,251,Brad Richards,TBL,1187.9268
40,15,34,0.47619,3,67,21,Whitney,1,12,8458537,-22,61,0.91044,L,6,27,20012002,0,0,0.1,R,210,Ray Whitney,CBJ,1213.1791
32,20,42,0.45312,8,75,29,Elias,1,36,8460542,4,61,0.81333,C,8,18,20012002,1,1,0.14572,L,199,Patrik Elias,NJD,1136.88
41,17,45,0.46594,6,81,20,York,0,16,8466266,7,61,0.75308,L,3,16,20012002,0,0,0.09174,R,218,Mike York,"NYR,EDM",1190.4691
46,9,41,0.50205,2,82,15,Nylander,0,50,8458573,28,61,0.7439,C,6,20,20012002,0,0,0.09493,L,158,Michael Nylander,CHI,932.7804
39,18,47,0.48944,8,78,21,Sullivan,0,67,8460719,23,60,0.76923,L,3,12,20012002,0,1,0.13548,R,155,Steve Sullivan,CHI,1149.9102
28,20,38,0.5184,5,78,32,Brière,1,52,8464975,6,60,0.76923,C,12,22,20012002,0,0,0.21476,R,149,Daniel Brière,PHX,944.3333
30,20,38,0.4,6,78,30,Parrish,0,32,8465026,10,60,0.76923,R,9,18,20012002,1,4,0.18518,R,162,Mark Parrish,NYI,1008.4871
35,16,40,0.52439,5,80,25,Peca,2,62,8458976,19,60,0.75,C,3,10,20012002,6,10,0.1488,R,168,Michael Peca,NYI,1213.5375
32,16,34,0.46518,6,82,28,Carter,0,25,8459156,3,60,0.7317,R,12,26,20012002,0,0,0.15469,R,181,Anson Carter,EDM,1158.2804
27,25,38,0.47328,5,82,33,Comrie,0,45,8467964,16,60,0.7317,C,8,22,20012002,0,0,0.19411,L,170,Mike Comrie,EDM,1051.817
27,16,31,0.66666,6,63,32,Palffy,2,26,8458540,5,59,0.9365,R,15,27,20012002,1,1,0.19875,L,161,Ziggy Palffy,LAK,1217.7301
33,19,38,1.0,2,76,26,Gonchar,0,58,8458951,-1,59,0.77631,D,7,21,20012002,0,0,0.12037,L,216,Sergei Gonchar,WSH,1418.4078
35,17,47,0.43478,5,77,24,Tucker,0,92,8459574,24,59,0.76623,R,7,9,20012002,0,3,0.19354,L,124,Darcy Tucker,TOR,1018.7142
50,3,29,,0,78,9,Lidstrom,0,20,8457063,13,59,0.75641,D,6,30,20012002,0,0,0.04186,L,215,Nicklas Lidstrom,DET,1703.4358
33,19,39,0.58827,6,81,25,Nieuwendyk,0,22,8449893,0,58,0.71604,C,6,19,20012002,0,0,0.13227,L,189,Joe Nieuwendyk,"DAL,NJD",1012.4567
50,7,50,0.49536,3,81,8,Stumpel,1,18,8458554,22,58,0.71604,L,1,8,20012002,0,0,0.08,R,100,Jozef Stumpel,"LAK,BOS",1125.9876
38,11,37,0.49881,4,82,20,Damphousse,0,60,8446303,8,58,0.70731,C,7,19,20012002,2,2,0.11627,L,172,Vincent Damphousse,SJS,1177.6219
33,19,36,0.4,4,66,24,Mogilny,0,8,8449654,1,57,0.86363,R,5,21,20012002,0,0,0.12765,L,188,Alexander Mogilny,TOR,1058.3636
33,18,41,0.50374,6,79,24,Hrdina,2,50,8462159,-7,57,0.72151,C,6,16,20012002,0,0,0.20869,R,115,Jan Hrdina,PIT,1190.886
25,21,32,0.41489,8,82,32,Kariya,0,28,8459426,-15,57,0.69512,L,11,25,20012002,0,0,0.11072,L,289,Paul Kariya,ANA,1332.9756
40,6,28,,2,75,16,Blake,1,58,8445550,16,56,0.74666,D,10,27,20012002,0,1,0.06986,R,229,Rob Blake,COL,1641.76
29,21,41,0.61279,7,82,27,Perreault,0,40,8458561,-3,56,0.68292,C,6,15,20012002,0,0,0.17307,L,156,Yanic Perreault,MTL,1007.2804
32,16,38,0.59183,5,81,23,Brind'Amour,0,40,8445735,3,55,0.67901,C,5,14,20012002,2,3,0.14197,L,162,Rod Brind'Amour,CAR,1327.037
37,11,30,0.52792,2,81,18,Prospal,1,38,8459492,-11,55,0.67901,L,7,24,20012002,0,1,0.10843,L,166,Vinny Prospal,TBL,1051.432
45,9,27,,3,82,10,Leetch,2,28,8448769,14,55,0.67073,D,1,26,20012002,0,2,0.0495,L,202,Brian Leetch,NYR,1551.7804
29,19,38,0.54516,3,81,25,Holik,0,97,8447958,7,54,0.66666,C,6,16,20012002,0,0,0.09259,R,270,Bobby Holik,NJD,1062.358
35,14,31,0.50892,0,81,19,Ronning,0,32,8451005,0,54,0.66666,C,5,23,20012002,0,0,0.09547,L,199,Cliff Ronning,"NSH,LAK",1005.2098
25,19,32,0.25,8,82,29,Selanne,1,40,8457981,-11,54,0.65853,R,9,21,20012002,1,1,0.14356,R,202,Teemu Selanne,SJS,1018.2195
34,12,36,0.49033,0,79,19,Ricci,0,44,8450817,9,53,0.67088,C,5,12,20012002,2,5,0.16521,L,115,Mike Ricci,SJS,1023.8227
36,11,39,,3,81,17,Calder,0,47,8466260,8,53,0.65432,L,6,14,20012002,0,0,0.12781,L,133,Kyle Calder,CHI,993.074
29,16,34,0.61111,4,69,23,Dahlen,0,8,8446295,-5,52,0.75362,R,7,18,20012002,0,0,0.16312,L,141,Ulf Dahlen,WSH,968.9565
38,10,41,0.33333,3,71,14,Renberg,0,36,8457785,11,52,0.73239,R,4,11,20012002,0,0,0.10769,L,130,Mikael Renberg,TOR,874.8591
35,12,35,0.49346,4,71,17,Bates,0,30,8459527,18,52,0.73239,C,1,12,20012002,4,5,0.11333,R,150,Shawn Bates,NYI,1125.3943
38,11,35,,1,83,14,Ozolinsh,0,58,8458544,-7,52,0.6265,D,3,17,20012002,0,0,0.08139,L,172,Sandis Ozolinsh,"CAR,FLA",1340.7469
22,22,36,0.16666,4,65,29,Kovalchuk,1,28,8469454,-19,51,0.78461,L,7,15,20012002,0,0,0.1576,R,184,Ilya Kovalchuk,ATL,1112.3692
30,14,33,0.55244,4,73,21,McAmmond,0,60,8458536,2,51,0.69863,C,7,17,20012002,0,1,0.13815,L,152,Dean McAmmond,CGY,1136.2054
31,19,41,0.49569,3,78,20,Reichel,0,26,8450767,7,51,0.65384,C,1,8,20012002,0,2,0.13157,L,152,Robert Reichel,TOR,910.5128
26,21,43,0.75,6,82,25,LeClair,1,30,8448622,5,51,0.62195,L,4,8,20012002,0,0,0.11363,L,220,John LeClair,PHI,1049.7317
29,16,34,0.1,6,82,22,Czerkawski,1,48,8458620,-8,51,0.62195,R,6,17,20012002,0,0,0.13017,R,169,Mariusz Czerkawski,NYI,957.7804
39,4,26,0.50346,1,53,11,Cassels,1,22,8446003,5,50,0.94339,C,7,24,20012002,0,0,0.17187,L,64,Andrew Cassels,VAN,1046.7169
35,7,33,0.41666,5,61,15,Smyth,1,48,8460496,7,50,0.81967,L,7,16,20012002,1,1,0.1,L,150,Ryan Smyth,EDM,1167.0983
32,12,33,0.46331,3,62,18,Lang,0,16,8456966,9,50,0.80645,C,5,16,20012002,1,1,0.10285,R,175,Robert Lang,PIT,1360.5806
28,13,31,0.4,6,72,22,Havlat,0,66,8467899,-7,50,0.69444,R,9,19,20012002,0,0,0.15172,L,145,Martin Havlat,OTT,885.5138
20,17,29,0.41666,5,81,30,Robitaille,1,38,8450941,-2,50,0.61728,L,13,21,20012002,0,0,0.15789,L,190,Luc Robitaille,DET,891.037
30,16,39,0.50464,1,81,20,White,0,24,8466392,12,50,0.61728,C,4,11,20012002,0,0,0.13605,L,147,Todd White,OTT,1101.5308
34,12,34,0.49154,1,61,15,Weight,0,40,8458361,20,49,0.80327,C,3,15,20012002,0,0,0.1145,L,131,Doug Weight,STL,1188.3934
29,13,32,1.0,3,72,20,Morozov,1,16,8462054,-7,49,0.68055,R,7,16,20012002,0,1,0.12345,L,162,Aleksey Morozov,PIT,1002.4583
24,17,35,0.22222,4,73,25,Lehtinen,0,14,8459024,27,49,0.67123,R,7,12,20012002,1,2,0.12626,R,198,Jere Lehtinen,DAL,1190.1369
29,14,37,0.4423,2,81,20,Doan,1,61,8462038,11,49,0.60493,R,6,12,20012002,0,0,0.09756,R,205,Shane Doan,PHX,1089.6172
35,7,24,0.58375,5,52,13,Yzerman,1,18,8452578,11,48,0.92307,C,5,22,20012002,1,2,0.125,R,104,Steve Yzerman,DET,1234.7692
31,12,30,0.47154,4,68,17,Barnes,2,26,8455521,6,48,0.70588,C,5,15,20012002,0,3,0.13385,R,127,Stu Barnes,BUF,1114.6029
27,13,32,0.33333,2,69,21,Roberts,0,63,8450900,-4,48,0.69565,L,6,14,20012002,2,2,0.17213,L,122,Gary Roberts,TOR,1042.5507
35,6,29,0.4054,2,70,13,Tanguay,0,36,8467338,8,48,0.68571,L,7,19,20012002,0,0,0.14444,L,90,Alex Tanguay,COL,1100.4714
27,17,38,0.0,4,73,21,Sykora,0,44,8460465,12,48,0.65753,R,4,10,20012002,0,0,0.10824,L,194,Petr Sykora,NJD,1071.8082
29,14,38,0.51285,3,75,19,Primeau,0,128,8450550,-3,48,0.64,C,5,9,20012002,0,1,0.12582,L,151,Keith Primeau,PHI,1079.88
35,9,22,,6,76,13,Numminen,0,20,8449924,13,48,0.63157,D,4,24,20012002,0,2,0.11111,R,117,Teppo Numminen,PHX,1431.0
38,9,34,0.48726,1,76,10,Gomez,0,36,8467351,-4,48,0.63157,C,1,14,20012002,0,0,0.0641,L,156,Scott Gomez,NJD,1005.9605
30,14,35,0.51441,4,79,18,Cullen,0,24,8464989,-1,48,0.60759,C,3,11,20012002,1,2,0.10975,L,164,Matt Cullen,ANA,1020.7721
31,9,22,,3,82,17,Jovanovski,1,101,8460492,-7,48,0.58536,D,7,25,20012002,1,1,0.08415,L,202,Ed Jovanovski,VAN,1510.7195
32,8,27,0.48418,1,66,15,Turgeon,0,16,8451991,-4,47,0.71212,C,7,20,20012002,0,0,0.12396,L,121,Pierre Turgeon,DAL,991.303
40,5,28,,4,76,7,Rafalski,1,18,8467856,15,47,0.61842,D,2,19,20012002,0,0,0.056,R,125,Brian Rafalski,NJD,1328.0921
40,2,18,,3,78,7,Pronger,1,120,8459424,23,47,0.60256,D,4,28,20012002,1,1,0.03431,L,204,Chris Pronger,STL,1589.1025
34,11,40,0.0,4,82,13,Hoglund,0,26,8459158,11,47,0.57317,R,1,6,20012002,1,1,0.06532,R,199,Jonas Hoglund,TOR,934.4634
27,15,29,0.52058,3,67,19,Reinprecht,0,18,8468432,14,46,0.68656,C,4,14,20012002,0,3,0.17117,L,111,Steve Reinprecht,COL,991.582
35,5,24,,4,71,11,MacInnis,0,52,8448960,3,46,0.64788,D,6,22,20012002,0,0,0.04761,R,231,Al MacInnis,STL,1601.0845
25,14,31,0.52068,3,78,21,Nedved,0,36,8449807,-8,46,0.58974,C,6,13,20012002,1,2,0.12,L,175,Petr Nedved,NYR,1161.7051
31,10,35,0.5238,3,80,15,McEachern,0,52,8457297,9,46,0.575,L,5,11,20012002,0,0,0.07653,L,196,Shawn McEachern,OTT,1060.1
25,16,30,0.53204,6,82,21,Drury,1,38,8460562,1,46,0.56097,C,5,15,20012002,0,1,0.08898,R,236,Chris Drury,COL,1076.6951
25,15,36,0.33333,2,82,21,Battaglia,0,44,8460620,-6,46,0.56097,L,5,9,20012002,1,1,0.12574,L,167,Bates Battaglia,CAR,1145.3902
20,15,30,0.48071,3,73,25,Arnott,0,65,8459429,2,45,0.61643,C,10,15,20012002,0,0,0.1269,R,197,Jason Arnott,"NJD,DAL",1041.1232
30,11,32,0.48655,1,79,15,Handzus,0,34,8462129,-8,45,0.56962,C,3,12,20012002,1,1,0.15957,L,94,Michal Handzus,PHX,969.481
22,16,29,0.21428,3,79,23,Huselius,0,14,8466181,-4,45,0.56962,L,6,14,20012002,1,2,0.13609,L,169,Kristian Huselius,FLA,1014.5316
22,17,31,0.46428,4,80,23,Stillman,0,36,8458943,8,45,0.5625,L,6,14,20012002,0,0,0.16428,L,140,Cory Stillman,STL,903.15
35,7,28,0.39571,3,82,10,Connolly,0,34,8467878,4,45,0.54878,C,3,17,20012002,0,0,0.07936,R,126,Tim Connolly,BUF,1017.8536
23,13,25,0.4,5,62,21,Hejduk,0,24,8460577,0,44,0.70967,R,7,18,20012002,1,1,0.15107,R,139,Milan Hejduk,COL,1211.3387
28,11,37,0.47058,3,76,16,Brylin,0,10,8458978,21,44,0.57894,L,5,7,20012002,0,0,0.1203,L,133,Sergei Brylin,NJD,1030.921
21,16,31,0.5,3,76,23,Dumont,0,42,8464957,-10,44,0.57894,R,7,13,20012002,0,0,0.14935,L,154,J-P Dumont,BUF,913.5526
23,18,36,0.47268,5,79,21,Marleau,0,40,8466139,9,44,0.55696,C,3,8,20012002,0,0,0.17355,L,121,Patrick Marleau,SJS,843.6835
26,12,27,0.47486,2,80,18,Hrkac,0,12,8448017,-12,44,0.55,C,5,16,20012002,1,1,0.17821,L,101,Tony Hrkac,ATL,1048.725
32,4,18,,2,80,12,Zubov,0,22,8458494,-4,44,0.55,D,8,26,20012002,0,0,0.0606,R,198,Sergei Zubov,DAL,1606.3625
39,4,22,,2,81,5,Niinimaa,0,80,8459458,13,44,0.5432,D,1,19,20012002,0,3,0.04201,L,119,Janne Niinimaa,EDM,1549.3209
26,15,31,0.51814,2,82,18,Johnson,1,38,8456734,-14,44,0.53658,C,3,11,20012002,0,2,0.12413,L,145,Greg Johnson,NSH,1174.4024
22,18,34,0.3,3,82,22,Zednik,0,59,8460735,-3,44,0.53658,R,4,10,20012002,0,0,0.08835,L,249,Richard Zednik,MTL,1059.2682
24,12,30,0.5,4,82,20,Leclerc,1,107,8462084,-12,44,0.53658,L,8,14,20012002,0,0,0.11235,L,178,Mike Leclerc,ANA,1042.9878
32,7,22,0.43338,1,70,11,Larionov,0,50,8448669,-5,43,0.61428,C,4,21,20012002,0,0,0.22,L,50,Igor Larionov,DET,867.6142
26,13,32,0.37404,3,71,17,Zubrus,1,38,8464977,5,43,0.60563,C,4,11,20012002,0,0,0.12318,L,138,Dainius Zubrus,WSH,1131.8028
23,12,27,0.57015,5,80,20,Sillinger,0,54,8451359,-35,43,0.5375,C,8,16,20012002,0,0,0.13333,R,150,Mike Sillinger,CBJ,1251.3125
26,15,30,0.48888,0,81,17,Friesen,0,44,8460501,-1,43,0.53086,L,1,11,20012002,1,2,0.10559,L,161,Jeff Friesen,ANA,1079.1111
30,8,21,0.52936,1,82,13,Dowd,0,54,8456100,-14,43,0.52439,C,5,22,20012002,0,0,0.11711,R,111,Jim Dowd,MIN,933.756
26,9,21,0.0,1,82,17,McCabe,0,129,8459462,16,43,0.52439,D,8,22,20012002,0,0,0.10828,L,157,Bryan McCabe,TOR,1474.1463
19,18,35,0.47058,5,74,23,Nagy,0,50,8466304,6,42,0.56756,L,5,7,20012002,0,0,0.12299,L,187,Ladislav Nagy,PHX,903.7837
16,20,34,0.61111,5,77,26,Thornton,0,116,8451972,11,42,0.54545,L,6,8,20012002,0,0,0.18055,L,144,Scott Thornton,SJS,810.935
31,4,19,0.464,1,77,11,Knutsen,0,47,8456857,-28,42,0.54545,C,5,20,20012002,2,3,0.10784,L,102,Espen Knutsen,CBJ,1214.974
38,0,15,,0,80,4,Modry,0,65,8457403,-4,42,0.525,D,4,27,20012002,0,0,0.03361,L,119,Jaroslav Modry,LAK,1171.0375
29,4,17,,1,82,13,Timonen,0,28,8459670,2,42,0.51219,D,9,24,20012002,0,1,0.08441,L,154,Kimmo Timonen,NSH,1451.8536
22,13,29,0.44765,6,82,20,Arkhipov,2,16,8467386,-18,42,0.51219,C,7,13,20012002,0,0,0.16949,L,118,Denis Arkhipov,NSH,943.256
26,7,23,0.0,2,64,15,Mellanby,0,93,8449545,-5,41,0.64062,R,8,18,20012002,0,0,0.10948,R,137,Scott Mellanby,STL,940.2343
22,14,30,0.0,1,67,19,Young,0,26,8452569,11,41,0.61194,R,5,11,20012002,0,0,0.09047,R,210,Scott Young,STL,1110.6865
31,5,29,0.51087,2,70,10,Gilmour,0,48,8447206,-7,41,0.58571,C,5,12,20012002,0,0,0.1282,L,78,Doug Gilmour,MTL,1119.0
17,20,34,0.25,6,75,24,Petrov,1,12,8458641,-4,41,0.54666,R,3,6,20012002,1,1,0.15789,L,152,Oleg Petrov,MTL,1136.4266
27,11,32,0.25,4,75,14,Hartnell,0,111,8468486,5,41,0.54666,L,3,9,20012002,0,0,0.08641,L,162,Scott Hartnell,NSH,1018.36
21,11,25,0.28571,4,77,20,Savage,1,38,8458682,-13,41,0.53246,L,9,16,20012002,0,0,0.12195,L,164,Brian Savage,"MTL,PHX",1017.8961
20,14,32,0.47619,5,77,21,Sturm,0,32,8464979,23,41,0.53246,L,4,6,20012002,3,3,0.12068,L,174,Marco Sturm,SJS,939.0519
25,11,26,0.28571,3,82,16,Lemieux,1,70,8448772,-5,41,0.5,R,4,13,20012002,1,2,0.09195,R,174,Claude Lemieux,PHX,1032.0975
30,6,22,,1,82,11,Johnsson,0,42,8460770,12,41,0.5,D,5,19,20012002,0,0,0.07333,L,150,Kim Johnsson,PHI,1382.0487
23,13,32,0.53603,2,68,17,Lapointe,0,101,8458524,12,40,0.58823,R,4,8,20012002,0,0,0.12056,R,141,Martin Lapointe,BOS,1041.5441
23,17,38,0.25,1,75,17,Williams,0,32,8468508,11,40,0.53333,R,0,1,20012002,0,1,0.10493,R,162,Justin Williams,PHI,867.4
19,17,31,1.0,0,81,21,Afinogenov,0,69,8466202,-9,40,0.49382,R,3,8,20012002,1,1,0.08974,L,234,Maxim Afinogenov,BUF,922.4691
24,13,34,0.47058,2,81,16,Cole,1,35,8467396,-10,40,0.49382,L,3,6,20012002,0,0,0.10062,L,159,Erik Cole,CAR,963.8148
24,11,31,0.53846,3,82,16,Hecht,0,60,8462077,4,40,0.4878,C,5,9,20012002,0,0,0.07582,L,211,Jochen Hecht,EDM,899.8414
29,5,17,1.0,3,69,10,Kaberle,0,2,8465200,5,39,0.56521,D,5,20,20012002,0,2,0.11764,L,85,Tomas Kaberle,TOR,1500.3188
20,9,21,0.45565,2,73,19,Zholtok,0,28,8458991,-10,39,0.53424,C,10,18,20012002,0,0,0.13013,R,146,Sergei Zholtok,MIN,964.3698
30,8,29,0.33333,0,73,9,Sundstrom,0,50,8459430,7,39,0.53424,R,0,7,20012002,1,3,0.12162,L,74,Niklas Sundstrom,SJS,956.8767
27,12,33,0.375,1,74,12,Arvedson,1,35,8466249,27,39,0.52702,L,0,2,20012002,0,4,0.09917,R,121,Magnus Arvedson,OTT,1063.9594
33,5,29,,1,79,6,Chelios,1,126,8446053,40,39,0.49367,D,1,7,20012002,0,3,0.04687,R,128,Chris Chelios,DET,1518.0126
24,7,17,,6,80,15,Housley,0,34,8447989,-3,39,0.4875,D,8,22,20012002,0,0,0.0688,L,218,Phil Housley,CHI,1306.0
24,14,33,0.53816,5,82,15,Gratton,0,75,8459425,0,39,0.4756,C,1,6,20012002,0,0,0.10791,L,139,Chris Gratton,BUF,897.1097
25,11,28,0.47368,3,71,13,Kvasha,1,80,8465018,-4,38,0.53521,C,2,9,20012002,0,1,0.10924,R,119,Oleg Kvasha,NYI,852.183
22,5,18,,3,73,16,Delmore,1,22,8462416,-13,38,0.52054,D,11,19,20012002,0,1,0.09142,R,175,Andy Delmore,NSH,1180.041
27,8,29,0.6,2,75,11,Rucinsky,0,42,8458534,8,38,0.50666,L,3,9,20012002,0,0,0.08593,L,128,Martin Rucinsky,"MTL,DAL,NYR",922.76
21,13,32,0.4507,2,79,17,Isbister,0,113,8462094,1,38,0.48101,L,4,6,20012002,0,0,0.11971,R,142,Brad Isbister,NYI,918.1392
25,8,22,0.45668,0,80,13,Smolinski,0,56,8458069,7,38,0.475,C,4,12,20012002,1,4,0.06951,R,187,Bryan Smolinski,LAK,1163.425
17,11,18,0.52979,5,82,21,Andreychuk,0,109,8445000,-12,38,0.46341,L,9,18,20012002,1,2,0.13043,R,161,Dave Andreychuk,TBL,985.6219
