assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
50,17,46,0.4845,6,82,28,Stastny,0,42,8471669,4,78,0.95121,C,11,31,20062007,0,1,0.15135,L,185,Paul Stastny,COL,1090.3658
44,22,47,0.45865,6,81,33,Langkow,0,44,8462036,23,77,0.95061,C,10,27,20062007,1,3,0.1336,L,247,Daymond Langkow,CGY,1207.395
43,18,39,0.28571,6,81,34,Huselius,0,26,8466181,21,77,0.95061,L,14,34,20062007,2,4,0.19653,L,173,Kristian Huselius,CGY,1042.716
49,20,41,0.55195,3,75,27,Sundin,1,62,8451774,-2,76,1.01333,C,6,34,20062007,1,1,0.08411,R,321,Mats Sundin,TOR,1227.8533
52,19,51,0.0,2,82,24,Kariya,0,36,8459426,6,76,0.92682,L,5,25,20062007,0,0,0.10714,L,224,Paul Kariya,NSH,1222.817
34,24,44,0.39393,7,82,42,Kovalchuk,2,66,8469454,-2,76,0.92682,L,18,32,20062007,0,0,0.125,R,336,Ilya Kovalchuk,ATL,1280.6951
53,10,29,0.5492,4,81,22,Koivu,0,74,8459442,-21,75,0.92592,C,11,43,20062007,1,3,0.14285,L,154,Saku Koivu,MTL,1086.6666
35,21,35,0.27272,6,77,38,Semin,1,90,8470120,-7,73,0.94805,R,17,38,20062007,0,0,0.15637,R,243,Alexander Semin,WSH,1104.2337
36,24,40,0.36842,6,82,35,Frolov,1,34,8468500,-8,71,0.86585,L,10,28,20062007,1,3,0.17948,R,195,Alex Frolov,LAK,1196.317
41,21,41,0.40375,6,77,29,Straka,1,24,8458955,16,70,0.90909,C,8,28,20062007,0,1,0.17575,L,165,Martin Straka,NYR,1197.1558
48,8,30,0.51153,6,77,22,Bergeron,1,26,8470638,-28,70,0.90909,C,14,38,20062007,0,2,0.09821,R,224,Patrice Bergeron,BOS,1248.7142
35,22,45,0.44954,6,80,35,Hejduk,1,44,8460577,10,70,0.875,R,12,24,20062007,1,1,0.13618,R,257,Milan Hejduk,COL,1072.625
45,12,35,0.51392,3,82,25,Richards,0,23,8467389,-19,70,0.85365,C,12,33,20062007,1,2,0.09191,L,272,Brad Richards,TBL,1424.2073
40,17,43,0.45153,1,82,30,Staal,0,68,8470595,-6,70,0.85365,C,12,26,20062007,1,1,0.10416,L,288,Eric Staal,CAR,1207.5
48,13,38,0.38888,5,75,21,Elias,1,38,8460542,1,69,0.92,C,8,31,20062007,0,0,0.07865,L,267,Patrik Elias,NJD,1117.0533
32,22,39,0.3125,5,76,37,Cheechoo,0,69,8467357,11,69,0.90789,R,15,30,20062007,0,0,0.148,R,250,Jonathan Cheechoo,SJS,1053.5131
32,17,39,0.58772,9,77,37,Drury,1,30,8460562,1,69,0.8961,C,17,27,20062007,3,3,0.18592,R,199,Chris Drury,BUF,1126.8701
54,6,35,1.0,3,79,15,Niedermayer,1,86,8458517,6,69,0.87341,D,9,34,20062007,0,0,0.0872,L,172,Scott Niedermayer,ANA,1611.8227
29,26,47,0.57264,7,82,40,Blake,0,34,8467844,1,69,0.84146,L,14,22,20062007,0,0,0.13114,L,305,Jason Blake,NYI,1088.6341
35,21,41,0.52477,10,63,33,Zetterberg,1,36,8468083,26,68,1.07936,C,11,24,20062007,1,3,0.14732,L,224,Henrik Zetterberg,DET,1250.0476
32,20,44,0.44444,5,71,36,Smyth,0,52,8460496,2,68,0.95774,L,15,22,20062007,1,2,0.17142,L,210,Ryan Smyth,"EDM,NYI",1243.8732
27,26,44,0.42857,4,76,41,Gagne,2,30,8467346,2,68,0.89473,L,13,21,20062007,2,3,0.14089,L,291,Simon Gagne,PHI,1262.2105
44,10,40,0.46153,3,82,24,Recchi,0,62,8450725,1,68,0.82926,R,14,27,20062007,0,1,0.12631,L,190,Mark Recchi,PIT,1182.317
34,30,51,0.42857,5,82,34,Pominville,0,30,8469506,25,68,0.82926,R,2,13,20062007,2,4,0.16037,R,212,Jason Pominville,BUF,1044.6463
54,2,16,,3,82,13,Gonchar,1,72,8458951,-5,67,0.81707,D,10,48,20062007,1,3,0.06806,L,191,Sergei Gonchar,PIT,1593.756
34,19,38,0.375,8,82,33,Williams,1,73,8468508,-11,67,0.81707,R,12,24,20062007,2,5,0.1279,R,258,Justin Williams,CAR,1251.1707
40,15,39,0.18181,9,78,26,Michalek,0,36,8470599,17,66,0.84615,L,11,26,20062007,0,1,0.13612,L,191,Milan Michalek,SJS,1005.6794
45,16,47,0.16666,3,82,21,Dumont,0,28,8464957,14,66,0.80487,R,5,19,20062007,0,0,0.14685,L,143,J-P Dumont,NSH,971.6585
39,15,36,0.47758,4,71,25,Demitra,0,28,8459648,0,64,0.9014,R,9,26,20062007,1,2,0.14285,L,175,Pavol Demitra,MIN,1238.9295
33,17,28,0.45423,6,78,31,Rolston,0,46,8458525,6,64,0.82051,R,13,34,20062007,1,2,0.10163,L,305,Brian Rolston,MIN,1276.3974
38,6,13,1.0,6,81,26,Souray,2,135,8460561,-28,64,0.79012,D,19,48,20062007,1,3,0.11607,L,224,Sheldon Souray,MTL,1391.4074
48,10,37,0.37918,2,82,16,Vyborny,2,60,8459455,6,64,0.78048,R,6,27,20062007,0,0,0.10126,L,158,David Vyborny,CBJ,1220.2682
42,14,47,0.48538,3,75,21,Roy,0,60,8469485,37,63,0.84,C,6,14,20062007,1,2,0.16153,L,130,Derek Roy,BUF,1107.6133
36,23,50,0.45306,7,78,27,Legwand,0,44,8467330,23,63,0.80769,C,3,10,20062007,1,3,0.17647,L,153,David Legwand,NSH,1101.6282
43,9,25,0.0,4,82,20,Boyle,1,62,8467096,-5,63,0.76829,D,10,37,20062007,1,1,0.09852,R,203,Dan Boyle,TBL,1611.1829
33,12,27,0.48042,3,67,29,Shanahan,0,47,8451302,2,62,0.92537,L,14,31,20062007,3,4,0.0983,R,295,Brendan Shanahan,NYR,1189.2089
49,3,26,,1,80,13,Lidstrom,0,46,8457063,40,62,0.775,D,10,33,20062007,0,3,0.05803,L,224,Nicklas Lidstrom,DET,1636.475
31,23,48,0.48387,3,82,31,Horton,1,61,8470596,15,62,0.75609,R,7,13,20062007,1,1,0.14285,R,217,Nathan Horton,FLA,1083.9146
31,22,40,0.4423,7,82,31,Parise,0,30,8470610,-3,62,0.75609,L,9,22,20062007,0,0,0.1255,L,247,Zach Parise,NJD,1052.1463
38,16,41,0.66666,3,56,23,Afinogenov,0,66,8466202,19,61,1.08928,R,7,20,20062007,0,0,0.15231,L,151,Maxim Afinogenov,BUF,1023.0
32,20,42,0.4074,4,71,29,Cole,1,76,8467396,2,61,0.85915,L,9,18,20062007,0,1,0.17469,L,166,Erik Cole,CAR,1081.014
41,11,30,0.46096,1,72,20,Kopitar,0,24,8471685,-12,61,0.84722,C,7,29,20062007,2,2,0.10362,L,193,Anze Kopitar,LAK,1232.2361
38,13,33,0.38461,4,57,22,Sullivan,1,20,8460719,16,60,1.05263,L,6,23,20062007,3,4,0.18032,R,122,Steve Sullivan,NSH,1165.1228
47,9,37,0.52159,1,72,13,Gomez,1,42,8467351,7,60,0.83333,C,4,23,20062007,0,0,0.05241,L,248,Scott Gomez,NJD,1135.75
36,14,37,0.49098,4,79,24,Zubrus,1,62,8464977,-19,60,0.75949,C,10,23,20062007,0,0,0.15189,L,158,Dainius Zubrus,"WSH,BUF",1169.481
35,14,40,0.30769,5,81,25,Kunitz,0,81,8470543,23,60,0.74074,L,11,20,20062007,0,0,0.13888,L,180,Chris Kunitz,ANA,1023.074
36,15,32,0.5,5,82,24,Naslund,0,54,8458530,3,60,0.7317,L,9,28,20062007,0,0,0.1081,L,222,Markus Naslund,VAN,1064.4756
37,11,38,0.34782,7,82,23,Langenbrunner,0,64,8459457,-9,60,0.7317,R,12,22,20062007,0,0,0.09465,R,243,Jamie Langenbrunner,NJD,1113.4268
46,5,23,0.25,2,66,13,Pronger,0,69,8459424,27,59,0.89393,D,8,36,20062007,0,0,0.07831,L,166,Chris Pronger,ANA,1611.303
32,19,37,0.55487,2,81,27,Satan,0,46,8459534,-12,59,0.72839,R,7,21,20062007,1,1,0.125,L,216,Miroslav Satan,NYI,1115.0987
41,12,32,0.46607,3,81,18,Ribeiro,1,22,8467371,3,59,0.72839,C,6,27,20062007,0,0,0.16216,L,111,Mike Ribeiro,DAL,896.1481
45,5,25,0.2,2,81,14,Whitney,0,77,8470309,9,59,0.72839,D,9,33,20062007,0,1,0.10852,L,129,Ryan Whitney,PIT,1436.1111
33,13,33,0.58782,3,82,26,Sillinger,0,46,8451359,5,59,0.71951,C,11,23,20062007,2,3,0.17105,R,152,Mike Sillinger,NYI,1158.7317
43,11,39,0.47707,3,82,16,Weight,0,56,8458361,10,59,0.71951,C,5,20,20062007,0,0,0.13008,L,123,Doug Weight,STL,1097.3414
40,10,25,0.33333,0,69,18,Visnovsky,0,26,8468598,1,58,0.84057,D,8,33,20062007,0,0,0.1132,L,159,Lubomir Visnovsky,LAK,1467.3768
47,9,27,,1,74,11,Kaberle,1,20,8465200,3,58,0.78378,D,2,30,20062007,0,1,0.08593,L,128,Tomas Kaberle,TOR,1552.2972
31,17,38,0.50584,4,79,27,Tkachuk,1,126,8458229,11,58,0.73417,L,10,19,20062007,0,1,0.13775,L,196,Keith Tkachuk,"STL,ATL",1049.3797
28,11,22,0.42857,3,82,30,Ryder,0,60,8467545,-25,58,0.70731,R,17,34,20062007,2,2,0.13574,R,221,Michael Ryder,MTL,976.7317
33,13,26,0.49436,6,82,25,Getzlaf,1,66,8470612,17,58,0.70731,C,11,31,20062007,1,1,0.12315,R,203,Ryan Getzlaf,ANA,903.5609
27,17,34,0.0,7,48,30,Gaborik,1,40,8468483,12,57,1.1875,R,12,22,20062007,1,1,0.15306,L,196,Marian Gaborik,MIN,1177.5208
32,20,40,0.33333,1,56,25,Havlat,0,28,8467899,15,57,1.01785,R,5,16,20062007,0,1,0.14204,L,176,Martin Havlat,CHI,1283.9464
41,10,38,0.44186,3,68,16,Erat,0,50,8468064,13,57,0.83823,R,5,18,20062007,1,1,0.12121,L,132,Martin Erat,NSH,1138.5147
34,12,30,0.50507,4,73,23,Stumpel,0,22,8458554,2,57,0.78082,L,9,25,20062007,2,2,0.17557,R,131,Jozef Stumpel,FLA,1147.0684
30,17,32,0.42657,5,75,27,Nash,1,73,8470041,-8,57,0.76,L,9,22,20062007,1,3,0.11842,L,228,Rick Nash,CBJ,1151.7333
42,4,23,,1,82,15,McCabe,1,115,8459462,3,57,0.69512,D,11,34,20062007,0,0,0.07246,L,207,Bryan McCabe,TOR,1609.7682
37,15,33,0.33333,3,82,20,Bouchard,1,14,8470153,13,57,0.69512,C,5,24,20062007,0,0,0.1156,L,173,Pierre-Marc Bouchard,MIN,959.3414
37,16,46,0.3931,1,76,19,Hecht,0,39,8462077,19,56,0.73684,C,3,9,20062007,0,1,0.09644,L,197,Jochen Hecht,BUF,1130.7894
20,27,40,0.5,7,77,36,Guerin,2,66,8456464,10,56,0.72727,R,9,16,20062007,0,0,0.16,R,225,Bill Guerin,"STL,SJS",1019.922
42,7,30,0.49947,3,57,13,Forsberg,1,88,8458520,7,55,0.96491,C,6,25,20062007,0,0,0.13131,L,99,Peter Forsberg,"PHI,NSH",1097.7368
28,16,32,0.3908,7,73,27,Doan,1,73,8462038,-14,55,0.75342,R,11,23,20062007,0,0,0.12918,R,209,Shane Doan,PHX,1226.7397
42,5,28,0.0,2,80,13,Timonen,1,42,8459670,20,55,0.6875,D,8,26,20062007,0,1,0.10743,L,121,Kimmo Timonen,NSH,1310.6625
43,8,31,0.29166,1,80,12,Nagy,1,54,8466304,-5,55,0.6875,L,4,24,20062007,0,0,0.08219,L,146,Ladislav Nagy,"PHX,DAL",1039.6375
41,12,43,0.52419,1,82,14,Prospal,0,36,8459492,-24,55,0.67073,L,2,12,20062007,0,0,0.06392,L,219,Vinny Prospal,TBL,1143.7804
47,4,24,,4,82,8,Rafalski,0,34,8467856,4,55,0.67073,D,3,30,20062007,1,1,0.05405,R,148,Brian Rafalski,NJD,1504.2682
30,14,36,0.37096,1,64,24,Knuble,0,56,8458590,2,54,0.84375,R,10,18,20062007,0,0,0.15,R,160,Mike Knuble,PHI,1177.875
27,15,34,0.50567,6,68,27,Arnott,0,48,8459429,15,54,0.79411,C,12,20,20062007,0,0,0.1421,R,190,Jason Arnott,NSH,1079.397
24,17,34,0.50847,2,74,30,Clark,1,66,8460567,-10,54,0.72972,R,9,16,20062007,4,4,0.18292,R,164,Chris Clark,WSH,1105.3108
42,3,14,1.0,3,78,12,Zubov,0,26,8458494,0,54,0.6923,D,9,40,20062007,0,0,0.07692,R,156,Sergei Zubov,DAL,1556.5641
34,9,32,0.50901,2,82,20,Koivu,0,58,8469459,6,54,0.65853,C,9,19,20062007,2,3,0.12345,L,162,Mikko Koivu,MIN,1048.5609
40,8,28,0.3,1,64,13,Hemsky,0,40,8469466,-7,53,0.82812,R,5,25,20062007,0,0,0.10655,R,122,Ales Hemsky,EDM,1019.375
31,16,28,0.48051,6,82,22,Sykora,0,40,8460465,-20,53,0.64634,R,6,25,20062007,0,0,0.10679,L,206,Petr Sykora,EDM,999.8658
41,8,20,,2,68,11,Schneider,0,66,8451224,12,52,0.7647,D,2,31,20062007,1,1,0.05978,L,184,Mathieu Schneider,DET,1414.5588
22,17,33,,5,77,30,Holmstrom,0,58,8460743,13,52,0.67532,L,13,19,20062007,0,0,0.17045,L,176,Tomas Holmstrom,DET,912.7012
33,13,35,0.49384,4,81,19,Lang,0,66,8456966,12,52,0.64197,C,6,17,20062007,0,0,0.11445,R,166,Robert Lang,DET,1009.0864
25,19,33,0.14285,4,82,27,Stempniak,1,33,8470740,-2,52,0.63414,R,8,19,20062007,0,0,0.16265,R,166,Lee Stempniak,STL,882.9268
32,7,19,0.0,4,76,19,Boucher,0,104,8458527,2,51,0.67105,D,12,31,20062007,0,1,0.08558,R,222,Philippe Boucher,DAL,1373.9473
35,11,28,0.50632,5,80,16,Horcoff,0,56,8467423,-22,51,0.6375,C,5,23,20062007,0,0,0.09523,L,168,Shawn Horcoff,EDM,1249.55
26,20,38,0.38961,4,81,25,Kozlov,0,28,8459428,12,51,0.62962,C,5,12,20062007,0,1,0.15151,R,165,Viktor Kozlov,NYI,984.9012
30,15,39,0.42105,6,81,21,Walker,0,45,8459547,-10,51,0.62962,R,6,12,20062007,0,0,0.11475,R,183,Scott Walker,CAR,970.0246
31,12,31,0.50813,3,82,20,Morrison,1,60,8459461,-9,51,0.62195,C,6,18,20062007,2,2,0.14388,L,139,Brendan Morrison,VAN,1077.2804
32,13,29,0.4592,3,58,18,Yashin,0,44,8458939,6,50,0.86206,C,5,21,20062007,0,0,0.08866,R,203,Alexei Yashin,NYI,1024.0172
28,15,32,1.0,2,76,22,Wolski,0,14,8471234,2,50,0.65789,L,7,17,20062007,0,1,0.13333,L,165,Wojtek Wolski,COL,931.1842
33,4,19,,4,79,17,Phaneuf,0,98,8470602,10,50,0.63291,D,13,31,20062007,0,0,0.07391,L,230,Dion Phaneuf,CGY,1527.5189
43,1,14,0.0,2,77,6,Markov,0,56,8467496,2,49,0.63636,D,5,32,20062007,0,3,0.04687,L,128,Andrei Markov,MTL,1468.6883
33,15,37,0.43838,3,82,16,Arnason,0,26,8467483,-8,49,0.59756,C,1,12,20062007,0,0,0.07582,L,211,Tyler Arnason,COL,860.1219
26,13,32,0.52057,3,68,22,Fisher,0,41,8467370,15,48,0.70588,C,7,12,20062007,2,4,0.11398,R,193,Mike Fisher,OTT,1105.3382
29,8,29,0.375,2,73,19,Ouellet,0,30,8468604,-3,48,0.65753,R,11,19,20062007,0,0,0.12837,R,148,Michel Ouellet,PIT,799.5479
28,10,25,0.45939,1,74,20,Weiss,0,28,8469457,-1,48,0.64864,C,10,21,20062007,0,2,0.11363,L,176,Stephen Weiss,FLA,1026.8378
33,14,39,0.50278,1,77,15,Cajanek,0,54,8469696,9,48,0.62337,C,1,9,20062007,0,0,0.08982,L,167,Petr Cajanek,STL,975.1298
42,5,38,,1,82,6,Campbell,0,35,8466285,28,48,0.58536,D,1,9,20062007,0,1,0.06521,L,92,Brian Campbell,BUF,1312.9512
34,8,27,0.52158,1,82,14,Jokinen,0,18,8469638,8,48,0.58536,L,6,21,20062007,0,0,0.1157,L,121,Jussi Jokinen,DAL,833.8414
30,15,31,0.4931,2,84,18,Avery,0,174,8468224,1,48,0.57142,L,2,15,20062007,1,2,0.07228,L,249,Sean Avery,"LAK,NYR",1031.4404
29,10,24,0.46296,5,73,18,Kovalev,0,78,8458529,-19,47,0.64383,R,8,22,20062007,0,1,0.09137,L,197,Alex Kovalev,MTL,1094.9726
27,13,29,0.48317,1,81,20,Plekanec,0,36,8469521,10,47,0.58024,C,5,14,20062007,2,4,0.13333,L,150,Tomas Plekanec,MTL,958.753
34,7,32,0.28571,2,77,12,Schaefer,0,32,8462093,7,46,0.5974,L,5,13,20062007,0,1,0.0909,L,132,Peter Schaefer,OTT,1003.5324
32,4,21,,4,78,14,Bergeron,0,38,8469765,-4,46,0.58974,D,10,25,20062007,0,0,0.08433,L,166,Marc-Andre Bergeron,"EDM,NYI",1147.1794
29,15,35,0.48242,2,81,17,Boyes,0,29,8468504,-17,46,0.5679,R,1,9,20062007,1,2,0.0934,R,182,Brad Boyes,"BOS,STL",982.8148
26,11,28,0.49119,5,81,20,Lombardi,0,48,8468695,10,46,0.5679,C,5,13,20062007,4,5,0.11363,L,176,Matthew Lombardi,CGY,982.1481
29,4,20,0.4935,1,81,17,Brown,0,54,8470606,-21,46,0.5679,R,13,25,20062007,0,1,0.08717,R,195,Dustin Brown,LAK,1122.8024
17,16,27,0.52631,4,59,28,Murray,2,44,8458532,-12,45,0.76271,R,12,18,20062007,0,0,0.1393,R,201,Glen Murray,BOS,1125.1525
20,14,27,0.38709,4,62,25,Gionta,0,36,8467407,-3,45,0.7258,R,11,18,20062007,0,0,0.12886,R,194,Brian Gionta,NJD,1129.4516
25,13,30,0.49339,3,65,20,Comrie,0,44,8467964,0,45,0.6923,C,7,15,20062007,0,0,0.16,L,125,Mike Comrie,"PHX,OTT",914.6307
24,15,34,0.25,1,71,21,Ponikarovsky,0,63,8467412,8,45,0.6338,L,6,11,20062007,0,0,0.10606,L,198,Alexei Ponikarovsky,TOR,1026.1126
16,20,29,0.46551,5,82,29,Penner,0,58,8471208,-2,45,0.54878,L,9,16,20062007,0,0,0.14215,L,204,Dustin Penner,ANA,839.1341
33,8,35,0.47862,0,67,11,Armstrong,0,62,8459064,13,44,0.65671,C,3,9,20062007,0,0,0.10091,R,109,Derek Armstrong,LAK,903.7164
30,6,16,,3,71,14,Liles,0,24,8468639,0,44,0.61971,D,8,28,20062007,0,0,0.10937,L,128,John-Michael Liles,COL,1065.8732
17,15,24,0.61538,1,76,27,Sturm,0,46,8464979,-24,44,0.57894,L,10,18,20062007,2,2,0.12053,L,224,Marco Sturm,BOS,1115.5526
31,6,28,0.49191,1,77,13,White,1,24,8466392,8,44,0.57142,C,6,14,20062007,1,2,0.08024,L,162,Todd White,MIN,1033.0909
38,0,11,,1,78,6,Poti,1,74,8465012,-1,44,0.5641,D,6,32,20062007,0,1,0.04477,L,134,Tom Poti,NYI,1542.6923
30,7,31,0.4074,1,82,14,Gelinas,1,36,8447091,7,44,0.53658,L,7,13,20062007,0,0,0.08187,L,171,Martin Gelinas,FLA,805.6585
26,8,27,0.50412,3,82,18,Smolinski,0,37,8458069,7,44,0.53658,C,6,12,20062007,4,5,0.11042,R,163,Bryan Smolinski,"CHI,VAN",1079.1463
27,13,24,0.42857,3,82,17,Perry,0,55,8470621,12,44,0.53658,R,4,20,20062007,0,0,0.08762,R,194,Corey Perry,ANA,748.0975
19,9,22,0.4,6,56,24,Tucker,1,81,8459574,-11,43,0.76785,R,15,21,20062007,0,0,0.16783,L,143,Darcy Tucker,TOR,1067.3035
21,13,24,0.52178,7,59,22,Modano,1,34,8449645,9,43,0.72881,C,9,18,20062007,0,1,0.15602,L,141,Mike Modano,DAL,1104.4406
17,14,24,0.13888,5,73,26,Lehtinen,2,16,8459024,5,43,0.58904,R,11,18,20062007,1,1,0.13402,R,194,Jere Lehtinen,DAL,1165.5616
39,3,23,,0,77,4,Pitkanen,0,88,8470137,-25,43,0.55844,D,1,18,20062007,0,2,0.02919,L,137,Joni Pitkanen,PHI,1472.6883
32,2,16,0.0,3,80,11,Chara,1,100,8465009,-21,43,0.5375,D,9,26,20062007,0,1,0.05392,L,204,Zdeno Chara,BOS,1653.0125
30,5,21,0.56357,2,48,12,Wellwood,0,0,8469581,3,42,0.875,C,7,21,20062007,0,0,0.12121,R,99,Kyle Wellwood,TOR,998.0416
22,14,27,0.6129,4,69,20,Roberts,0,97,8450900,0,42,0.60869,L,6,15,20062007,0,0,0.16,L,125,Gary Roberts,"FLA,PIT",1003.1594
24,9,20,0.52352,2,73,18,Fedorov,0,56,8446788,-7,42,0.57534,C,7,18,20062007,2,4,0.11042,L,163,Sergei Fedorov,CBJ,1196.2876
22,14,31,0.57831,3,74,20,O'Neill,0,54,8460495,1,42,0.56756,C,6,11,20062007,0,0,0.12121,R,165,Jeff O'Neill,TOR,823.3783
31,3,16,0.0,1,77,11,Carle,0,30,8470640,9,42,0.54545,D,8,26,20062007,0,0,0.09909,L,111,Matt Carle,SJS,1088.3766
20,16,30,0.46456,4,79,22,Modin,0,50,8460556,-3,42,0.53164,L,6,12,20062007,0,0,0.1,L,220,Freddy Modin,CBJ,1146.6455
25,11,30,0.46902,2,80,17,Zajac,0,16,8471233,1,42,0.525,C,6,12,20062007,0,0,0.12686,R,134,Travis Zajac,NJD,962.5375
30,6,23,,2,81,12,Bieksa,0,134,8469598,1,42,0.51851,D,6,19,20062007,0,0,0.05911,R,203,Kevin Bieksa,VAN,1456.4938
13,18,27,0.37075,4,81,29,Staal,1,24,8473533,16,42,0.51851,C,4,6,20062007,7,9,0.22137,L,131,Jordan Staal,PIT,896.4938
30,9,31,,3,82,12,Bouwmeester,0,66,8470151,23,42,0.51219,D,3,11,20062007,0,0,0.06896,L,174,Jay Bouwmeester,FLA,1556.9268
27,9,29,0.33333,2,77,14,Vrbata,0,26,8468085,-4,41,0.53246,R,5,11,20062007,0,1,0.06511,R,215,Radim Vrbata,CHI,1013.2597
25,11,29,0.54585,2,80,16,Cullen,0,52,8464989,0,41,0.5125,C,2,7,20062007,3,5,0.07373,L,217,Matt Cullen,NYR,1029.725
