assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
27,22,38,0.66666,9,82,35,Atkinson,3,22,8474715,13,62,0.75609,R,10,21,20162017,3,3,0.14583,R,240,Cam Atkinson,CBJ,1085.0243
43,14,45,,3,72,18,Gaudreau,1,4,8476346,-7,61,0.84722,L,4,16,20162017,0,0,0.0989,L,182,Johnny Gaudreau,CGY,1109.4722
35,13,35,0.57142,8,74,26,Hoffman,1,51,8474884,17,61,0.82432,C,13,26,20162017,0,0,0.11607,L,224,Mike Hoffman,OTT,1055.581
42,15,40,0.37837,5,77,19,Marner,0,38,8478483,0,61,0.7922,R,4,21,20162017,0,0,0.10795,R,176,Mitch Marner,TOR,1008.6103
30,22,45,0.25,6,80,31,Arvidsson,1,28,8478042,16,61,0.7625,L,4,9,20162017,5,7,0.12601,R,246,Viktor Arvidsson,NSH,1029.2875
39,13,35,0.40163,2,81,22,Nylander,0,32,8477939,-3,61,0.75308,R,9,26,20162017,0,0,0.10731,R,205,William Nylander,TOR,960.7407
41,15,38,0.21428,3,82,20,Voracek,2,56,8474161,-24,61,0.7439,R,5,23,20162017,0,0,0.07905,L,253,Jakub Voracek,PHI,1145.256
29,20,44,0.47971,6,82,32,Kadri,2,95,8475172,-7,61,0.7439,C,12,17,20162017,0,0,0.13559,L,236,Nazem Kadri,TOR,994.756
47,9,37,0.54551,3,82,14,Johansen,0,60,8475793,1,61,0.7439,C,4,23,20162017,1,1,0.0909,R,154,Ryan Johansen,NSH,1130.1341
44,10,45,0.46153,3,80,15,Zuccarello,0,26,8475692,15,59,0.7375,R,5,14,20162017,0,0,0.07936,L,189,Mats Zuccarello,NYR,1129.725
46,11,36,0.47392,5,80,13,Wennberg,0,21,8477505,9,59,0.7375,C,2,23,20162017,0,0,0.11926,L,109,Alexander Wennberg,CBJ,1102.65
40,16,45,0.43972,4,82,19,Kuznetsov,0,46,8475744,18,59,0.71951,C,3,14,20162017,0,0,0.11176,L,170,Evgeny Kuznetsov,WSH,1017.1951
37,15,41,0.54896,5,72,21,Toews,1,35,8473604,7,58,0.80555,C,6,17,20162017,0,0,0.10552,L,199,Jonathan Toews,CHI,1209.25
40,16,36,0.55208,4,80,18,Koivu,1,34,8469459,27,58,0.725,C,2,20,20162017,0,2,0.12949,L,139,Mikko Koivu,MIN,1146.9125
36,14,38,0.57389,2,82,22,Kesler,0,83,8470616,8,58,0.70731,C,8,20,20162017,0,0,0.11827,R,186,Ryan Kesler,ANA,1278.2195
44,9,26,0.55892,3,82,14,Giroux,2,38,8473512,-15,58,0.70731,R,5,31,20162017,0,1,0.07035,R,199,Claude Giroux,PHI,1147.3414
34,19,39,0.46428,5,82,24,Johansson,2,10,8475149,25,58,0.70731,L,5,19,20162017,0,0,0.18604,L,129,Marcus Johansson,WSH,1019.6341
27,25,46,0.27777,9,82,31,Forsberg,1,32,8476887,-4,58,0.70731,L,3,9,20162017,3,3,0.13247,R,234,Filip Forsberg,NSH,1111.0853
31,18,40,0.51454,4,82,27,Monahan,2,20,8477497,-1,58,0.70731,C,8,17,20162017,1,1,0.13567,L,199,Sean Monahan,CGY,1054.6097
33,14,33,0.38944,4,61,24,Eichel,1,22,8478403,-13,57,0.93442,C,10,24,20162017,0,0,0.09638,R,249,Jack Eichel,BUF,1195.2131
32,17,43,0.0,3,82,25,Niederreiter,0,53,8475799,17,57,0.69512,R,8,14,20162017,0,0,0.1344,L,186,Nino Niederreiter,MIN,904.3048
23,25,40,0.48333,4,68,33,Oshie,1,36,8471698,28,56,0.82352,R,7,13,20162017,1,3,0.23076,R,143,T.J. Oshie,WSH,1071.2941
43,5,29,,2,80,13,Shattenkirk,0,47,8474031,-7,56,0.7,D,8,27,20162017,0,0,0.08074,R,161,Kevin Shattenkirk,"STL,WSH",1196.4375
43,10,44,0.53333,1,82,13,Bailey,1,12,8474573,5,56,0.68292,R,3,12,20162017,0,0,0.07514,L,173,Josh Bailey,NYI,1102.2926
38,14,47,0.45967,5,82,18,Coyle,0,36,8475745,13,56,0.68292,C,4,9,20162017,0,0,0.1132,R,159,Charlie Coyle,MIN,1002.1219
34,17,45,0.43977,6,82,22,Miller,1,21,8476468,17,56,0.68292,C,2,7,20162017,3,4,0.16666,L,132,J.T. Miller,NYR,981.9878
35,11,29,0.58012,3,72,20,O'Reilly,0,10,8475158,-1,55,0.76388,C,8,24,20162017,1,2,0.10582,L,189,Ryan O'Reilly,BUF,1287.5
28,21,38,0.53061,6,78,27,Turris,2,47,8474068,-3,55,0.70512,C,6,17,20162017,0,0,0.14594,R,185,Kyle Turris,OTT,1170.0128
37,11,37,0.56661,1,78,18,Bozak,0,30,8475098,-1,55,0.70512,C,7,18,20162017,0,0,0.12413,R,145,Tyler Bozak,TOR,985.7692
36,16,46,0.47857,4,78,19,Schwartz,1,18,8475768,14,55,0.70512,L,3,9,20162017,0,0,0.10614,L,179,Jaden Schwartz,STL,1134.3846
30,8,27,0.46963,7,79,25,Schenn,2,38,8475170,-13,55,0.6962,C,17,28,20162017,0,0,0.14044,L,178,Brayden Schenn,PHI,1068.405
35,16,40,0.3617,4,81,20,Vrbata,0,16,8468085,-18,55,0.67901,R,4,15,20162017,0,0,0.08583,R,233,Radim Vrbata,ARI,1013.8395
38,12,36,0.47043,2,81,17,Stepan,0,16,8474613,19,55,0.67901,C,4,18,20162017,1,1,0.08133,R,209,Derek Stepan,NYR,1116.5061
32,16,40,0.4,5,71,22,Stone,0,25,8475913,12,54,0.76056,R,6,14,20162017,0,0,0.16417,R,134,Mark Stone,OTT,1113.6901
36,12,38,0.5,2,76,18,Radulov,1,62,8471228,10,54,0.71052,R,6,16,20162017,0,0,0.12244,L,147,Alexander Radulov,MTL,1097.4342
31,15,40,0.51524,3,82,23,Krejci,0,26,8471276,-12,54,0.65853,C,8,14,20162017,0,0,0.14556,R,158,David Krejci,BOS,1095.8536
23,13,27,0.47058,4,82,31,Simmonds,1,122,8474190,-18,54,0.65853,R,16,25,20162017,2,2,0.13839,R,224,Wayne Simmonds,PHI,1138.3292
31,21,41,0.5018,2,82,23,Trocheck,1,43,8476389,-13,54,0.65853,C,2,12,20162017,0,1,0.1,R,230,Vincent Trocheck,FLA,1249.6707
30,21,48,,6,61,23,Sheary,1,22,8477839,24,53,0.86885,L,2,5,20162017,0,0,0.14935,L,154,Conor Sheary,PIT,956.2622
33,13,38,0.44444,4,72,20,Hall,2,32,8475791,-9,53,0.73611,L,7,15,20162017,0,0,0.08403,L,238,Taylor Hall,NJD,1159.8611
32,12,27,0.43636,6,73,21,Drouin,1,16,8477494,-13,53,0.72602,L,9,26,20162017,0,0,0.11475,L,183,Jonathan Drouin,TBL,1062.3972
25,22,40,0.55555,4,75,28,Kreider,1,58,8475184,6,53,0.70666,L,6,13,20162017,0,0,0.15053,L,186,Chris Kreider,NYR,1020.2933
32,13,33,0.60099,7,79,21,Bergeron,0,24,8470638,12,53,0.67088,C,8,17,20162017,0,3,0.06953,R,302,Patrice Bergeron,BOS,1165.3797
47,4,38,,2,80,6,Keith,1,16,8470281,22,53,0.6625,D,2,15,20162017,0,0,0.03278,L,183,Duncan Keith,CHI,1537.0
27,17,33,0.41379,3,80,26,Palmieri,0,46,8475151,2,53,0.6625,C,8,19,20162017,1,1,0.13541,R,192,Kyle Palmieri,NJD,1040.9375
31,15,34,0.48073,7,81,22,Backlund,2,36,8474150,9,53,0.65432,C,7,16,20162017,0,3,0.11167,L,197,Mikael Backlund,CGY,1056.358
34,14,33,0.35,3,82,19,Perry,0,76,8470621,2,53,0.64634,R,5,20,20162017,0,0,0.08837,R,215,Corey Perry,ANA,1062.9512
29,23,50,0.44444,4,82,24,Saad,0,8,8476438,23,53,0.64634,L,1,3,20162017,0,0,0.11428,L,210,Brandon Saad,CBJ,1021.7804
37,12,37,0.50558,4,82,16,MacKinnon,2,16,8477492,-14,53,0.64634,C,2,14,20162017,2,2,0.06374,R,251,Nathan MacKinnon,COL,1196.6341
31,18,38,0.46529,5,61,21,Barkov,2,10,8477493,13,52,0.85245,C,3,14,20162017,0,0,0.14788,L,142,Aleksander Barkov,FLA,1164.0983
27,14,36,0.39442,3,73,25,Couture,0,12,8474053,11,52,0.71232,C,11,15,20162017,0,1,0.14367,L,174,Logan Couture,SJS,1056.3561
35,12,37,0.2647,3,75,17,Palat,0,39,8476292,8,52,0.69333,L,5,15,20162017,0,0,0.10493,L,162,Ondrej Palat,TBL,1147.04
40,7,32,0.52687,0,76,12,Kopitar,0,28,8471685,-10,52,0.68421,C,5,19,20162017,0,1,0.08,L,150,Anze Kopitar,LAK,1245.9736
39,12,36,,1,80,13,Byfuglien,0,117,8470834,10,52,0.65,D,1,14,20162017,0,2,0.05394,R,241,Dustin Byfuglien,WPG,1646.675
18,25,38,0.38888,6,81,34,Lee,0,56,8475314,9,52,0.64197,L,9,14,20162017,0,0,0.17801,L,191,Anders Lee,NYI,935.2962
32,15,40,0.50467,1,81,20,Horvat,0,27,8477500,-7,52,0.64197,C,3,10,20162017,2,2,0.12658,L,158,Bo Horvat,VAN,1081.9259
18,28,39,0.42176,10,71,33,Rakell,1,12,8476483,10,51,0.7183,R,5,12,20162017,0,0,0.18644,R,177,Rickard Rakell,ANA,1043.169
21,22,33,0.45185,6,75,30,Marchessault,1,38,8476539,-21,51,0.68,R,8,18,20162017,0,0,0.15544,R,193,Jonathan Marchessault,FLA,1014.6533
35,13,35,0.4089,2,76,16,Steen,0,53,8470257,-2,51,0.67105,L,3,16,20162017,0,0,0.13675,L,117,Alexander Steen,STL,1158.3421
39,9,31,,1,78,12,Schultz,0,34,8474602,27,51,0.65384,D,3,20,20162017,0,0,0.07792,R,154,Justin Schultz,PIT,1226.9102
19,19,33,0.5,2,79,32,Eaves,0,24,8470622,-2,51,0.64556,R,13,18,20162017,0,0,0.15311,R,209,Patrick Eaves,"DAL,ANA",984.5063
25,15,30,0.46067,5,79,26,Foligno,1,55,8473422,-4,51,0.64556,L,11,21,20162017,0,0,0.14054,L,185,Nick Foligno,CBJ,1105.5189
43,2,26,0.0,1,81,8,Krug,0,37,8476792,-10,51,0.62962,D,6,25,20162017,0,0,0.03846,L,208,Torey Krug,BOS,1296.037
31,16,37,0.5,0,82,20,Eberle,0,16,8474586,3,51,0.62195,R,4,14,20162017,0,0,0.09615,R,208,Jordan Eberle,EDM,1006.0609
35,12,30,0.52212,4,68,15,Spezza,0,29,8469455,-18,50,0.73529,C,2,19,20162017,1,1,0.10067,R,149,Jason Spezza,DAL,970.25
43,6,31,0.50881,0,79,7,Thornton,0,51,8466138,7,50,0.63291,C,1,19,20162017,0,0,0.08641,L,81,Joe Thornton,SJS,1083.6329
32,10,32,0.47529,1,81,18,Gagner,0,22,8474040,10,50,0.61728,C,8,18,20162017,0,0,0.10112,R,178,Sam Gagner,CBJ,822.8888
37,11,35,,5,81,13,Hamilton,1,64,8476462,12,50,0.61728,D,2,14,20162017,0,1,0.05855,R,222,Dougie Hamilton,CGY,1181.0493
35,14,35,0.49036,4,82,15,Sedin,2,28,8467876,-27,50,0.60975,C,1,15,20162017,0,0,0.15151,L,99,Henrik Sedin,VAN,1142.439
27,11,25,0.57142,3,82,23,Lucic,0,50,8473473,-3,50,0.60975,L,12,25,20162017,0,0,0.13142,L,175,Milan Lucic,EDM,1029.6951
37,5,30,,1,72,12,Josi,0,18,8474600,7,49,0.68055,D,7,18,20162017,0,1,0.05529,L,217,Roman Josi,NSH,1504.4861
32,15,35,0.45661,4,76,17,Hayes,0,18,8475763,10,49,0.64473,R,1,7,20162017,1,7,0.11888,L,143,Kevin Hayes,NYR,993.5263
26,17,39,0.14285,5,79,23,Silfverberg,0,20,8475164,10,49,0.62025,R,5,9,20162017,1,1,0.10132,R,227,Jakob Silfverberg,ANA,1109.0632
36,9,32,1.0,3,80,13,Klingberg,0,34,8475906,2,49,0.6125,D,4,17,20162017,0,0,0.10483,R,124,John Klingberg,DAL,1401.35
25,17,30,0.48571,4,82,24,Aho,1,26,8478427,-1,49,0.59756,C,6,17,20162017,1,2,0.11214,L,214,Sebastian Aho,CAR,1007.2073
31,12,35,0.4,2,68,17,Vanek,0,22,8470598,-5,48,0.70588,L,5,13,20162017,0,0,0.12781,R,133,Thomas Vanek,"DET,FLA",864.25
36,10,39,0.8,2,76,12,Nyquist,0,18,8474679,0,48,0.63157,R,2,9,20162017,0,0,0.07272,L,165,Gustav Nyquist,DET,1046.0789
35,10,35,0.34782,2,76,13,Tkachuk,0,105,8479314,14,48,0.63157,L,3,13,20162017,0,0,0.09154,L,142,Matthew Tkachuk,CGY,879.6578
24,19,38,0.547,4,80,24,Williams,0,50,8468508,14,48,0.6,R,5,10,20162017,0,0,0.14371,R,167,Justin Williams,WSH,928.6
34,8,29,0.0,4,80,14,Pietrangelo,0,24,8474565,3,48,0.6,D,6,19,20162017,0,0,0.07734,R,181,Alex Pietrangelo,STL,1516.9125
26,15,35,0.55606,3,59,21,Little,1,18,8473412,-7,47,0.79661,C,6,12,20162017,0,0,0.17647,R,119,Bryan Little,WPG,1053.4237
34,13,40,0.5,2,78,13,Pominville,0,4,8469506,2,47,0.60256,R,0,7,20162017,0,0,0.07386,R,176,Jason Pominville,MIN,853.5769
36,7,26,,1,78,11,Werenski,1,14,8478460,17,47,0.60256,D,4,21,20162017,0,0,0.05851,L,188,Zach Werenski,CBJ,1254.6666
25,21,46,0.2,3,79,22,Zucker,0,30,8475722,34,47,0.59493,L,1,1,20162017,0,0,0.1279,L,172,Jason Zucker,MIN,917.1518
30,8,30,0.40952,3,79,17,Reinhart,0,8,8477933,-11,47,0.59493,C,9,17,20162017,0,0,0.0955,R,178,Sam Reinhart,BUF,1033.0253
35,8,31,,1,81,11,Leddy,0,12,8475181,-3,46,0.5679,D,3,15,20162017,0,0,0.08029,L,137,Nick Leddy,NYI,1363.0864
30,8,33,0.5,2,82,16,Jagr,0,56,8448208,2,46,0.56097,R,8,13,20162017,0,0,0.08839,L,181,Jaromir Jagr,FLA,1019.9878
19,20,30,0.53488,6,82,27,Marleau,0,28,8466139,4,46,0.56097,C,7,16,20162017,0,0,0.1421,L,190,Patrick Marleau,SJS,1029.4634
28,14,32,0.48484,3,82,18,Perron,1,54,8474102,-2,46,0.56097,L,3,13,20162017,1,1,0.1192,R,151,David Perron,STL,1037.878
21,20,38,0.61538,5,82,25,Tatar,0,26,8475193,-8,46,0.56097,L,5,8,20162017,0,0,0.1506,L,166,Tomas Tatar,DET,1036.6341
23,18,37,0.45119,7,64,22,Anisimov,1,30,8473573,9,45,0.70312,C,4,8,20162017,0,0,0.20952,L,105,Artem Anisimov,CHI,1070.7656
26,12,22,0.54545,2,65,19,Okposo,1,24,8473449,-7,45,0.6923,R,7,23,20162017,0,0,0.12179,R,156,Kyle Okposo,BUF,1138.2
32,10,30,0.51322,3,65,13,Perreault,0,30,8473618,-11,45,0.6923,C,3,15,20162017,0,0,0.09701,L,134,Mathieu Perreault,WPG,977.3076
26,13,28,0.5196,3,66,19,Johnson,1,28,8474870,-5,45,0.68181,C,6,17,20162017,0,0,0.14615,R,130,Tyler Johnson,TBL,1129.303
34,8,29,0.5559,0,72,11,Lindholm,0,16,8477496,-2,45,0.625,C,2,11,20162017,1,5,0.07284,R,151,Elias Lindholm,CAR,1090.875
19,20,33,0.35714,7,73,26,Hossa,3,8,8466148,7,45,0.61643,R,5,11,20162017,1,1,0.15568,L,167,Marian Hossa,CHI,1011.452
29,11,36,0.5909,3,75,16,Staal,0,38,8473533,-1,45,0.6,C,4,8,20162017,1,1,0.09756,L,164,Jordan Staal,CAR,1119.6933
39,5,19,,2,79,6,Ristolainen,2,58,8477499,-9,45,0.56962,D,1,25,20162017,0,1,0.03225,R,186,Rasmus Ristolainen,BUF,1588.0759
31,7,31,0.54669,1,80,14,Zajac,0,33,8471233,-8,45,0.5625,C,6,12,20162017,1,2,0.11111,R,126,Travis Zajac,NJD,1183.525
25,19,38,0.43742,4,81,20,Nelson,1,36,8475754,-6,45,0.55555,C,1,6,20162017,0,1,0.1156,L,173,Brock Nelson,NYI,938.8888
29,12,34,0.49782,3,82,16,Rask,0,16,8476437,-10,45,0.54878,C,4,10,20162017,0,1,0.08602,L,186,Victor Rask,CAR,1037.6585
27,11,29,0.42679,6,61,17,Galchenyuk,5,24,8476851,-5,44,0.72131,C,6,15,20162017,0,0,0.16346,L,104,Alex Galchenyuk,MTL,955.7868
23,11,27,0.27272,6,70,21,Hornqvist,0,28,8471887,16,44,0.62857,R,10,17,20162017,0,0,0.09417,R,223,Patric Hornqvist,PIT,957.0714
20,20,34,0.41666,5,80,24,Pearson,2,13,8476871,5,44,0.55,L,3,8,20162017,1,2,0.12834,L,187,Tanner Pearson,LAK,979.2
29,9,30,0.5,3,82,15,Sedin,1,32,8467875,-16,44,0.53658,L,6,14,20162017,0,0,0.06944,L,216,Daniel Sedin,VAN,1103.1219
27,12,33,0.44827,1,82,17,Frolik,1,58,8473564,13,44,0.53658,R,3,8,20162017,2,3,0.08415,L,202,Michael Frolik,CGY,1024.9268
32,7,24,1.0,1,82,12,Doughty,1,46,8474563,8,44,0.53658,D,5,19,20162017,0,1,0.06629,R,181,Drew Doughty,LAK,1628.6585
22,18,35,0.28571,5,82,22,Panik,0,58,8475209,14,44,0.53658,R,4,9,20162017,0,0,0.14193,L,155,Richard Panik,CHI,884.0243
15,25,35,0.45081,5,70,28,Kane,1,113,8475169,-17,43,0.61428,L,3,8,20162017,0,0,0.10769,L,260,Evander Kane,BUF,1152.1142
21,21,38,0.66666,6,81,22,Byron,1,29,8474038,21,43,0.53086,L,0,4,20162017,1,1,0.22916,L,96,Paul Byron,MTL,904.0493
34,7,30,,2,82,9,Gardiner,2,34,8474581,24,43,0.52439,D,2,13,20162017,0,0,0.07086,L,127,Jake Gardiner,TOR,1292.0121
25,13,32,0.43848,4,82,18,Nugent-Hopkins,1,29,8476454,-10,43,0.52439,C,5,11,20162017,0,0,0.09,L,200,Ryan Nugent-Hopkins,EDM,1061.5243
23,13,30,0.61538,4,69,19,Parise,0,30,8470610,-3,42,0.60869,L,6,12,20162017,0,0,0.09793,L,194,Zach Parise,MIN,1045.7391
24,11,25,0.54921,3,72,18,Fisher,0,55,8467370,1,42,0.58333,C,7,17,20162017,0,0,0.15,R,120,Mike Fisher,NSH,997.0138
30,11,35,,3,75,12,Jones,3,24,8477495,6,42,0.56,D,1,7,20162017,0,0,0.07894,R,152,Seth Jones,CBJ,1404.2
36,4,26,,1,77,6,McDonagh,0,37,8474151,20,42,0.54545,D,1,15,20162017,1,1,0.03921,L,153,Ryan McDonagh,NYR,1461.4285
25,5,18,,4,78,17,Weber,0,38,8470642,20,42,0.53846,D,12,22,20162017,0,2,0.09289,R,183,Shea Weber,MTL,1503.6666
30,12,35,0.47848,1,79,12,Filppula,0,26,8470047,-1,42,0.53164,C,0,7,20162017,0,0,0.12371,L,97,Valtteri Filppula,"TBL,PHI",1044.367
15,24,36,0.4,5,81,27,Maroon,0,95,8474034,13,42,0.51851,L,3,6,20162017,0,0,0.15168,L,178,Patrick Maroon,EDM,1004.2592
27,10,27,0.46731,2,81,15,Teravainen,1,16,8476882,-6,42,0.51851,C,5,15,20162017,0,0,0.08875,L,169,Teuvo Teravainen,CAR,974.4074
18,18,28,0.5,5,70,23,Neal,1,35,8471707,-10,41,0.58571,L,5,13,20162017,0,0,0.11386,L,202,James Neal,NSH,1061.6
23,14,31,0.62568,3,77,18,Duchene,1,12,8475168,-34,41,0.53246,C,3,9,20162017,1,1,0.1125,L,160,Matt Duchene,COL,1098.2467
24,11,24,0.53789,0,79,17,Nielsen,0,18,8470144,-19,41,0.51898,C,4,15,20162017,2,2,0.10493,L,162,Frans Nielsen,DET,1028.8734
29,10,36,0.51747,5,80,12,Dubinsky,1,91,8471273,16,41,0.5125,C,1,4,20162017,1,1,0.10434,L,115,Brandon Dubinsky,CBJ,1073.725
36,3,22,,0,82,5,Yandle,0,39,8471735,-6,41,0.5,D,2,18,20162017,0,1,0.02808,L,178,Keith Yandle,FLA,1322.3902
22,13,27,0.55744,5,66,18,Stastny,0,36,8471669,4,40,0.60606,C,5,13,20162017,0,0,0.16071,L,112,Paul Stastny,STL,1148.3787
30,7,23,,2,66,10,Subban,0,44,8474056,-8,40,0.60606,D,3,16,20162017,0,1,0.07042,R,142,P.K. Subban,NSH,1464.2424
22,13,28,0.44736,2,68,18,Point,0,14,8478010,4,40,0.58823,C,5,12,20162017,0,0,0.14754,R,122,Brayden Point,TBL,1027.9117
13,26,37,0.53846,3,76,27,Grabner,0,10,8473546,22,40,0.52631,L,0,0,20162017,1,3,0.16666,L,162,Michael Grabner,NYR,845.6842
31,4,26,,1,82,9,Suter,0,36,8470600,34,40,0.4878,D,4,12,20162017,1,2,0.05487,L,164,Ryan Suter,MIN,1615.4756
24,14,34,0.375,2,82,16,Stempniak,0,32,8470740,2,40,0.4878,R,2,6,20162017,0,0,0.12213,R,131,Lee Stempniak,CAR,950.6341
20,12,27,0.48187,2,82,20,Henrique,1,38,8474641,-20,40,0.4878,C,6,10,20162017,2,3,0.14084,L,142,Adam Henrique,NJD,1090.3292
27,13,37,0.51697,3,82,13,Danault,1,35,8476479,5,40,0.4878,C,0,2,20162017,0,1,0.09774,L,133,Phillip Danault,MTL,934.9024
19,15,30,0.56397,2,71,20,Hanzal,1,53,8471691,-17,39,0.54929,C,5,9,20162017,0,0,0.11834,L,169,Martin Hanzal,"ARI,MIN",1063.183
32,5,16,,1,76,7,Gostisbehere,0,32,8476906,-21,39,0.51315,D,2,23,20162017,0,0,0.03535,L,198,Shayne Gostisbehere,PHI,1175.6578
34,4,29,,2,78,5,Niskanen,0,32,8471702,20,39,0.5,D,1,9,20162017,0,1,0.03246,R,154,Matt Niskanen,WSH,1330.5641
28,8,20,0.38916,3,78,11,Spooner,1,14,8475727,-8,39,0.5,C,3,18,20162017,0,1,0.07586,L,145,Ryan Spooner,BOS,845.6923
